dag95.txt 3_2x4.txt 0.4948453608247423 0.5 458752.0 [5, 6, 0, 4, 1, 2, 3, 7, 0, 3, 1, 1, 0, 3, 5, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 7, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.4948453608247423 0.5 450560.0 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 0, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 7, 0, 7, 7, 7, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 3, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.5360824742268041 0.55 393216.0 [5, 6, 0, 4, 1, 2, 3, 7, 0, 3, 1, 1, 0, 3, 4, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 6, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.5463917525773195 0.55 305834.6666666667 [3, 5, 0, 1, 2, 6, 6, 7, 2, 6, 2, 2, 0, 6, 0, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 0, 0, 7, 7, 4, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 4, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.5360824742268041 0.6 393216.0 [5, 6, 0, 4, 1, 2, 3, 7, 0, 3, 1, 1, 0, 3, 4, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 6, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.5670103092783505 0.6 294912.0 [3, 5, 0, 1, 2, 5, 6, 7, 1, 6, 2, 2, 0, 6, 0, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 0, 0, 7, 7, 4, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 4, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.5360824742268041 0.65 393216.0 [5, 6, 0, 4, 1, 2, 3, 7, 0, 3, 1, 1, 0, 3, 4, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 6, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.5670103092783505 0.65 294912.0 [3, 5, 0, 1, 2, 5, 6, 7, 1, 6, 2, 2, 0, 6, 0, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 0, 0, 7, 7, 4, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 4, 2, 3, 3, 1] 
dag95.txt 3_2x4.txt 0.5360824742268041 0.7 393216.0 [5, 6, 0, 4, 1, 2, 3, 7, 0, 3, 1, 1, 0, 3, 4, 1, 1, 1, 1, 1, 1, 3, 5, 1, 3, 2, 3, 6, 6, 0, 6, 1, 2, 6, 0, 7, 7, 7, 7, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 4, 5, 6, 7, 4, 5, 3, 4, 0, 5, 1, 5, 5, 4] 
dag95.txt 5_4_3_2x2.txt 0.5670103092783505 0.7 294912.0 [3, 5, 0, 1, 2, 5, 6, 7, 1, 6, 2, 2, 0, 6, 0, 2, 2, 2, 2, 2, 2, 6, 3, 2, 6, 4, 6, 5, 5, 0, 5, 2, 4, 0, 0, 7, 7, 4, 7, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 1, 3, 5, 7, 1, 3, 6, 1, 0, 4, 2, 3, 3, 1] 
