dag56.txt 5_4_3_2x2.txt 0.4583333333333333 0.6 425984.0 [3, 2, 1, 5, 5, 3, 7, 1, 4, 2, 4, 7, 6, 0, 2, 7, 0, 2, 1, 1, 7, 6, 6, 4, 0, 2, 7, 3, 7, 5, 6, 6, 2, 6, 2, 5, 2, 2, 7, 5, 7, 7, 3, 5, 0, 0, 2, 2, 1, 0, 5, 5, 5, 4, 5, 1, 0, 1, 1, 4, 5, 5, 4, 4, 7, 4, 5, 7, 2, 5, 4, 2, 0, 2, 1, 5, 2, 2, 0, 7, 5, 5, 1, 3, 5, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3] 
dag56.txt 4_1x5.txt 0.5 0.5 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 5_4_3_2x2.txt 0.4583333333333333 0.65 425984.0 [3, 2, 1, 5, 5, 3, 7, 1, 4, 2, 4, 7, 6, 0, 2, 7, 0, 2, 1, 1, 7, 6, 6, 4, 0, 2, 7, 3, 7, 5, 6, 6, 2, 6, 2, 5, 2, 2, 7, 5, 7, 7, 3, 5, 0, 0, 2, 2, 1, 0, 5, 5, 5, 4, 5, 1, 0, 1, 1, 4, 5, 5, 4, 4, 7, 4, 5, 7, 2, 5, 4, 2, 0, 2, 1, 5, 2, 2, 0, 7, 5, 5, 1, 3, 5, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3] 
dag56.txt 4_1x5.txt 0.5 0.55 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 5_4_3_2x2.txt 0.4583333333333333 0.7 425984.0 [3, 2, 1, 5, 5, 3, 7, 1, 4, 2, 4, 7, 6, 0, 2, 7, 0, 2, 1, 1, 7, 6, 6, 4, 0, 2, 7, 3, 7, 5, 6, 6, 2, 6, 2, 5, 2, 2, 7, 5, 7, 7, 3, 5, 0, 0, 2, 2, 1, 0, 5, 5, 5, 4, 5, 1, 0, 1, 1, 4, 5, 5, 4, 4, 7, 4, 5, 7, 2, 5, 4, 2, 0, 2, 1, 5, 2, 2, 0, 7, 5, 5, 1, 3, 5, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3] 
dag56.txt 5_4_3_2x2.txt 0.4583333333333333 0.8 425984.0 [3, 2, 1, 5, 5, 3, 7, 1, 4, 2, 4, 7, 6, 0, 2, 7, 0, 2, 1, 1, 7, 6, 6, 4, 0, 2, 7, 3, 7, 5, 6, 6, 2, 6, 2, 5, 2, 2, 7, 5, 7, 7, 3, 5, 0, 0, 2, 2, 1, 0, 5, 5, 5, 4, 5, 1, 0, 1, 1, 4, 5, 5, 4, 4, 7, 4, 5, 7, 2, 5, 4, 2, 0, 2, 1, 5, 2, 2, 0, 7, 5, 5, 1, 3, 5, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3] 
dag56.txt 5_4_3_2x2.txt 0.4583333333333333 0.9 425984.0 [3, 2, 1, 5, 5, 3, 7, 1, 4, 2, 4, 7, 6, 0, 2, 7, 0, 2, 1, 1, 7, 6, 6, 4, 0, 2, 7, 3, 7, 5, 6, 6, 2, 6, 2, 5, 2, 2, 7, 5, 7, 7, 3, 5, 0, 0, 2, 2, 1, 0, 5, 5, 5, 4, 5, 1, 0, 1, 1, 4, 5, 5, 4, 4, 7, 4, 5, 7, 2, 5, 4, 2, 0, 2, 1, 5, 2, 2, 0, 7, 5, 5, 1, 3, 5, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3] 
dag56.txt 4_1x5.txt 0.5 0.6 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 5_4_3_2x2.txt 0.4583333333333333 1 425984.0 [3, 2, 1, 5, 5, 3, 7, 1, 4, 2, 4, 7, 6, 0, 2, 7, 0, 2, 1, 1, 7, 6, 6, 4, 0, 2, 7, 3, 7, 5, 6, 6, 2, 6, 2, 5, 2, 2, 7, 5, 7, 7, 3, 5, 0, 0, 2, 2, 1, 0, 5, 5, 5, 4, 5, 1, 0, 1, 1, 4, 5, 5, 4, 4, 7, 4, 5, 7, 2, 5, 4, 2, 0, 2, 1, 5, 2, 2, 0, 7, 5, 5, 1, 3, 5, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3] 
dag56.txt 4_1x5.txt 0.5 0.65 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.5 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 4_1x5.txt 0.5 0.7 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.55 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.6 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 4_1x5.txt 0.5 0.8 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.65 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 4_1x5.txt 0.5 0.9 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.7 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 5_4_3_2x5.txt 0.5 0.5 190054.4 [7, 2, 12, 16, 1, 7, 18, 12, 14, 9, 18, 19, 1, 17, 14, 6, 17, 2, 19, 12, 18, 6, 12, 14, 17, 2, 19, 7, 19, 16, 6, 4, 2, 12, 1, 0, 10, 10, 0, 4, 6, 10, 7, 10, 17, 0, 2, 10, 9, 7, 10, 13, 4, 4, 4, 13, 17, 13, 11, 11, 16, 16, 10, 5, 0, 5, 0, 19, 2, 15, 16, 2, 0, 5, 15, 15, 9, 8, 4, 11, 15, 15, 11, 8, 0, 3, 15, 11, 17, 11, 17, 8, 7, 8, 15, 8, 17, 17] 
dag56.txt 4_1x5.txt 0.5 1 491520.0 [9, 0, 1, 4, 6, 9, 2, 6, 8, 1, 6, 2, 6, 3, 8, 6, 3, 0, 2, 2, 2, 6, 1, 8, 3, 0, 2, 9, 2, 4, 6, 5, 0, 4, 0, 8, 0, 0, 6, 8, 6, 0, 9, 0, 0, 4, 0, 0, 2, 9, 0, 8, 4, 4, 5, 5, 3, 4, 5, 5, 4, 4, 8, 2, 2, 5, 8, 2, 0, 4, 0, 0, 8, 6, 1, 1, 4, 1, 0, 3, 1, 1, 3, 1, 7, 0, 3, 3, 3, 3, 3, 0, 9, 2, 1, 8, 3, 7] 
dag56.txt 4_1x1.txt 0.2708333333333333 0.5 2256896.0 [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.8 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 5_4_3_2x5.txt 0.5 0.55 190054.4 [7, 2, 12, 16, 1, 7, 18, 12, 14, 9, 18, 19, 1, 17, 14, 6, 17, 2, 19, 12, 18, 6, 12, 14, 17, 2, 19, 7, 19, 16, 6, 4, 2, 12, 1, 0, 10, 10, 0, 4, 6, 10, 7, 10, 17, 0, 2, 10, 9, 7, 10, 13, 4, 4, 4, 13, 17, 13, 11, 11, 16, 16, 10, 5, 0, 5, 0, 19, 2, 15, 16, 2, 0, 5, 15, 15, 9, 8, 4, 11, 15, 15, 11, 8, 0, 3, 15, 11, 17, 11, 17, 8, 7, 8, 15, 8, 17, 17] 
dag56.txt 4_1x1.txt 0.2708333333333333 0.55 2256896.0 [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1] 
dag56.txt 3_2x3.txt 0.3611111111111111 0.9 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 5_4_3_2x3.txt 0.4652777777777778 0.5 305834.6666666667 [2, 11, 9, 2, 4, 2, 10, 9, 8, 9, 10, 10, 0, 1, 3, 6, 1, 11, 10, 9, 10, 0, 1, 4, 1, 11, 10, 2, 10, 5, 0, 8, 3, 3, 6, 3, 3, 6, 6, 8, 6, 6, 2, 6, 1, 1, 11, 11, 1, 1, 6, 8, 8, 5, 8, 8, 1, 8, 5, 5, 2, 2, 9, 5, 6, 5, 6, 10, 11, 2, 0, 11, 4, 1, 1, 2, 9, 9, 5, 5, 2, 2, 1, 7, 7, 4, 2, 4, 1, 4, 1, 0, 2, 8, 7, 7, 4, 4] 
dag56.txt 4_1x1.txt 0.2708333333333333 0.6 2256896.0 [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1] 
dag56.txt 5_4_3_2x5.txt 0.5 0.6 190054.4 [7, 2, 12, 16, 1, 7, 18, 12, 14, 9, 18, 19, 1, 17, 14, 6, 17, 2, 19, 12, 18, 6, 12, 14, 17, 2, 19, 7, 19, 16, 6, 4, 2, 12, 1, 0, 10, 10, 0, 4, 6, 10, 7, 10, 17, 0, 2, 10, 9, 7, 10, 13, 4, 4, 4, 13, 17, 13, 11, 11, 16, 16, 10, 5, 0, 5, 0, 19, 2, 15, 16, 2, 0, 5, 15, 15, 9, 8, 4, 11, 15, 15, 11, 8, 0, 3, 15, 11, 17, 11, 17, 8, 7, 8, 15, 8, 17, 17] 
dag56.txt 3_2x3.txt 0.3611111111111111 1 802816.0 [0, 4, 3, 0, 2, 0, 5, 4, 0, 3, 5, 5, 2, 4, 4, 1, 4, 4, 4, 0, 5, 1, 3, 5, 4, 4, 5, 0, 4, 0, 1, 2, 4, 5, 4, 5, 4, 4, 5, 2, 1, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 0, 4, 1, 5, 1, 5, 4, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 2, 2, 0, 0, 3, 0, 5, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1] 
dag56.txt 5_4_3_2x3.txt 0.4652777777777778 0.55 305834.6666666667 [2, 11, 9, 2, 4, 2, 10, 9, 8, 9, 10, 10, 0, 1, 3, 6, 1, 11, 10, 9, 10, 0, 1, 4, 1, 11, 10, 2, 10, 5, 0, 8, 3, 3, 6, 3, 3, 6, 6, 8, 6, 6, 2, 6, 1, 1, 11, 11, 1, 1, 6, 8, 8, 5, 8, 8, 1, 8, 5, 5, 2, 2, 9, 5, 6, 5, 6, 10, 11, 2, 0, 11, 4, 1, 1, 2, 9, 9, 5, 5, 2, 2, 1, 7, 7, 4, 2, 4, 1, 4, 1, 0, 2, 8, 7, 7, 4, 4] 
dag56.txt 4_1x1.txt 0.2708333333333333 0.65 2256896.0 [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1] 
dag56.txt 4_1x4.txt 0.4930555555555556 0.5 851968.0 [5, 1, 4, 6, 2, 5, 7, 4, 2, 1, 0, 7, 0, 0, 1, 7, 0, 1, 0, 4, 7, 2, 3, 2, 0, 1, 7, 5, 7, 6, 3, 3, 1, 3, 1, 6, 1, 1, 7, 6, 7, 7, 5, 6, 0, 0, 1, 1, 4, 0, 6, 6, 6, 2, 6, 4, 0, 4, 4, 2, 6, 6, 2, 2, 7, 2, 6, 7, 1, 6, 0, 1, 0, 0, 4, 6, 2, 1, 0, 7, 6, 6, 4, 5, 6, 0, 4, 4, 0, 0, 0, 0, 5, 0, 5, 5, 5, 5] 
