dag41.txt 3_2x4.txt 0.43529411764705883 0.5 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.43529411764705883 0.55 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.43529411764705883 0.6 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.43529411764705883 0.65 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.43529411764705883 0.7 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.43529411764705883 0.8 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.43529411764705883 0.9 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 5_4_3_2x2.txt 0.4588235294117647 0.5 229376.0 [2, 4, 6, 0, 0, 6, 6, 1, 6, 3, 1, 6, 3, 3, 0, 6, 3, 3, 2, 0, 6, 6, 2, 2, 0, 4, 1, 1, 6, 2, 7, 2, 5, 5, 5, 5, 5, 5, 3, 1, 0, 0, 7, 7, 1, 1, 6, 4, 6, 0, 4, 7, 4, 6, 3, 4, 4, 4] 
dag41.txt 3_2x4.txt 0.43529411764705883 1 322218.6666666667 [1, 0, 3, 0, 0, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 3, 5, 5, 0, 4, 3, 3, 1, 1, 0, 2, 4, 4, 3, 1, 7, 1, 6, 6, 6, 6, 6, 6, 5, 4, 0, 0, 7, 7, 4, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 2, 2, 2] 
dag41.txt 5_4_3_2x2.txt 0.4588235294117647 0.55 229376.0 [2, 4, 6, 0, 0, 6, 6, 1, 6, 3, 1, 6, 3, 3, 0, 6, 3, 3, 2, 0, 6, 6, 2, 2, 0, 4, 1, 1, 6, 2, 7, 2, 5, 5, 5, 5, 5, 5, 3, 1, 0, 0, 7, 7, 1, 1, 6, 4, 6, 0, 4, 7, 4, 6, 3, 4, 4, 4] 
dag41.txt 5_4_3_2x2.txt 0.4588235294117647 0.6 229376.0 [2, 4, 6, 0, 0, 6, 6, 1, 6, 3, 1, 6, 3, 3, 0, 6, 3, 3, 2, 0, 6, 6, 2, 2, 0, 4, 1, 1, 6, 2, 7, 2, 5, 5, 5, 5, 5, 5, 3, 1, 0, 0, 7, 7, 1, 1, 6, 4, 6, 0, 4, 7, 4, 6, 3, 4, 4, 4] 
dag41.txt 4_1x5.txt 0.49411764705882355 0.5 409600.0 [8, 2, 3, 2, 2, 6, 6, 7, 4, 8, 7, 6, 8, 7, 2, 4, 8, 8, 2, 8, 3, 3, 8, 0, 2, 0, 0, 3, 4, 4, 9, 4, 4, 4, 5, 4, 4, 4, 0, 3, 0, 0, 9, 9, 1, 0, 6, 1, 6, 9, 3, 0, 3, 6, 7, 3, 6, 6] 
dag41.txt 5_4_3_2x2.txt 0.4588235294117647 0.65 229376.0 [2, 4, 6, 0, 0, 6, 6, 1, 6, 3, 1, 6, 3, 3, 0, 6, 3, 3, 2, 0, 6, 6, 2, 2, 0, 4, 1, 1, 6, 2, 7, 2, 5, 5, 5, 5, 5, 5, 3, 1, 0, 0, 7, 7, 1, 1, 6, 4, 6, 0, 4, 7, 4, 6, 3, 4, 4, 4] 
dag41.txt 4_1x5.txt 0.5411764705882353 0.55 270336.0 [8, 8, 3, 2, 6, 6, 6, 7, 4, 8, 7, 6, 8, 7, 2, 4, 8, 8, 2, 8, 0, 3, 8, 2, 2, 4, 0, 3, 4, 4, 9, 4, 4, 4, 5, 4, 4, 4, 0, 3, 0, 0, 9, 9, 1, 0, 6, 8, 6, 2, 3, 0, 3, 6, 7, 3, 6, 6] 
dag41.txt 5_4_3_2x2.txt 0.4588235294117647 0.7 229376.0 [2, 4, 6, 0, 0, 6, 6, 1, 6, 3, 1, 6, 3, 3, 0, 6, 3, 3, 2, 0, 6, 6, 2, 2, 0, 4, 1, 1, 6, 2, 7, 2, 5, 5, 5, 5, 5, 5, 3, 1, 0, 0, 7, 7, 1, 1, 6, 4, 6, 0, 4, 7, 4, 6, 3, 4, 4, 4] 
