dag70.txt 3_2x4.txt 0.42105263157894735 0.5 535210.6666666666 [6, 4, 3, 3, 0, 4, 3, 2, 0, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 0, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 2, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 3_2x4.txt 0.42105263157894735 0.55 535210.6666666666 [6, 4, 3, 3, 0, 4, 3, 2, 0, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 0, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 2, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 3_2x4.txt 0.42105263157894735 0.6 535210.6666666666 [6, 4, 3, 3, 0, 4, 3, 2, 0, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 0, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 2, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 5_4_3_2x2.txt 0.42857142857142855 0.5 393216.0 [5, 1, 6, 6, 0, 1, 6, 4, 4, 6, 2, 4, 5, 4, 2, 0, 5, 0, 2, 6, 4, 6, 5, 0, 2, 6, 2, 4, 6, 4, 0, 6, 1, 0, 6, 0, 3, 6, 1, 1, 2, 6, 0, 0, 0, 6, 1, 1, 6, 1, 7, 1, 2, 2, 7, 7, 2, 2, 5, 2, 5, 5, 2, 2, 3, 7, 4, 4, 0, 5, 5, 5, 5, 5, 6, 3, 7, 4, 3, 4, 5, 5, 7, 5, 0, 3, 3, 3, 3, 3] 
dag70.txt 5_4_3_2x2.txt 0.42857142857142855 0.55 393216.0 [5, 1, 6, 6, 0, 1, 6, 4, 4, 6, 2, 4, 5, 4, 2, 0, 5, 0, 2, 6, 4, 6, 5, 0, 2, 6, 2, 4, 6, 4, 0, 6, 1, 0, 6, 0, 3, 6, 1, 1, 2, 6, 0, 0, 0, 6, 1, 1, 6, 1, 7, 1, 2, 2, 7, 7, 2, 2, 5, 2, 5, 5, 2, 2, 3, 7, 4, 4, 0, 5, 5, 5, 5, 5, 6, 3, 7, 4, 3, 4, 5, 5, 7, 5, 0, 3, 3, 3, 3, 3] 
dag70.txt 3_2x4.txt 0.42105263157894735 0.65 535210.6666666666 [6, 4, 3, 3, 0, 4, 3, 2, 0, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 0, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 2, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 5_4_3_2x2.txt 0.42857142857142855 0.6 393216.0 [5, 1, 6, 6, 0, 1, 6, 4, 4, 6, 2, 4, 5, 4, 2, 0, 5, 0, 2, 6, 4, 6, 5, 0, 2, 6, 2, 4, 6, 4, 0, 6, 1, 0, 6, 0, 3, 6, 1, 1, 2, 6, 0, 0, 0, 6, 1, 1, 6, 1, 7, 1, 2, 2, 7, 7, 2, 2, 5, 2, 5, 5, 2, 2, 3, 7, 4, 4, 0, 5, 5, 5, 5, 5, 6, 3, 7, 4, 3, 4, 5, 5, 7, 5, 0, 3, 3, 3, 3, 3] 
dag70.txt 4_1x5.txt 0.48872180451127817 0.5 507904.0 [6, 2, 7, 5, 4, 8, 5, 4, 4, 9, 2, 4, 3, 2, 7, 0, 6, 0, 2, 7, 0, 0, 6, 4, 7, 4, 0, 0, 9, 2, 2, 9, 2, 2, 1, 2, 6, 1, 2, 6, 8, 1, 6, 6, 8, 1, 2, 0, 9, 1, 5, 0, 1, 1, 5, 5, 1, 1, 6, 1, 3, 0, 7, 7, 6, 5, 6, 6, 0, 6, 6, 3, 6, 3, 9, 3, 8, 6, 4, 6, 3, 6, 5, 6, 4, 4, 4, 4, 4, 4] 
dag70.txt 3_2x4.txt 0.42105263157894735 0.7 535210.6666666666 [6, 4, 3, 3, 0, 4, 3, 2, 0, 3, 1, 2, 6, 2, 1, 0, 6, 0, 1, 3, 2, 3, 6, 0, 1, 3, 1, 2, 3, 0, 0, 3, 4, 0, 3, 0, 5, 3, 4, 4, 1, 3, 0, 0, 7, 3, 4, 4, 3, 4, 7, 4, 1, 1, 7, 7, 1, 1, 6, 1, 6, 6, 1, 1, 5, 7, 2, 2, 2, 6, 6, 6, 6, 6, 3, 5, 7, 2, 5, 2, 6, 6, 7, 6, 5, 5, 5, 5, 5, 5] 
dag70.txt 5_4_3_2x2.txt 0.42857142857142855 0.65 393216.0 [5, 1, 6, 6, 0, 1, 6, 4, 4, 6, 2, 4, 5, 4, 2, 0, 5, 0, 2, 6, 4, 6, 5, 0, 2, 6, 2, 4, 6, 4, 0, 6, 1, 0, 6, 0, 3, 6, 1, 1, 2, 6, 0, 0, 0, 6, 1, 1, 6, 1, 7, 1, 2, 2, 7, 7, 2, 2, 5, 2, 5, 5, 2, 2, 3, 7, 4, 4, 0, 5, 5, 5, 5, 5, 6, 3, 7, 4, 3, 4, 5, 5, 7, 5, 0, 3, 3, 3, 3, 3] 
