dag19.txt 3_2x2.txt 0.33695652173913043 1 830122.6666666666 [0, 1, 3, 0, 3, 1, 0, 1, 3, 3, 1, 3, 1, 3, 3, 3, 1, 3, 3, 2, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 3, 0, 0, 3, 0, 0, 2, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag19.txt 5_4_3_2x1.txt 0.3695652173913043 1 565248.0 [1, 3, 0, 0, 2, 0, 0, 3, 0, 3, 3, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 0, 0, 3, 2, 3, 3, 2, 3, 3, 3, 0, 3, 3, 0, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1] 
dag19.txt 3_2x4.txt 0.41304347826086957 1 436906.6666666667 [4, 1, 4, 6, 4, 6, 4, 4, 5, 7, 1, 5, 4, 5, 5, 4, 6, 4, 5, 0, 6, 1, 6, 4, 5, 4, 6, 5, 1, 6, 1, 2, 1, 4, 2, 6, 2, 4, 4, 0, 6, 7, 6, 2, 7, 1, 7, 0, 3, 2, 7, 7, 7, 3, 3, 0, 3, 3, 0, 3, 3] 
dag19.txt 5_4_3_2x2.txt 0.40217391304347827 1 314572.8 [5, 5, 7, 6, 2, 6, 5, 2, 6, 6, 5, 7, 2, 6, 7, 2, 6, 2, 7, 5, 2, 5, 0, 2, 6, 2, 2, 6, 5, 2, 5, 0, 5, 2, 0, 2, 0, 2, 2, 1, 4, 2, 4, 4, 4, 0, 4, 1, 3, 7, 4, 4, 4, 4, 3, 1, 3, 3, 1, 3, 3] 
dag19.txt 4_1x5.txt 0.6086956521739131 1 331776.0 [8, 3, 6, 4, 0, 5, 6, 9, 6, 0, 3, 5, 9, 8, 5, 0, 5, 7, 5, 0, 5, 2, 2, 7, 5, 7, 7, 5, 3, 3, 3, 2, 3, 9, 2, 5, 2, 9, 9, 8, 4, 7, 6, 4, 4, 6, 4, 8, 7, 1, 4, 4, 0, 4, 7, 8, 7, 0, 0, 0, 0] 
dag19.txt 3_2x3.txt 0.43478260869565216 1 546133.3333333334 [2, 5, 0, 2, 4, 2, 4, 4, 0, 3, 2, 0, 4, 3, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 2, 4, 2, 4, 2, 4, 3, 4, 3, 4, 4, 4, 0, 3, 4, 1, 1, 1, 1, 5, 5, 0, 1, 1, 1, 0, 5, 5, 5, 0, 5, 5, 5] 
dag19.txt 5_4_3_2x5.txt 0.5543478260869565 1 139264.0 [8, 0, 13, 18, 2, 18, 5, 9, 19, 17, 0, 13, 5, 17, 13, 2, 18, 5, 13, 0, 10, 0, 4, 5, 13, 10, 10, 13, 10, 10, 10, 4, 10, 9, 12, 18, 16, 5, 5, 2, 16, 17, 1, 12, 1, 7, 1, 11, 6, 8, 1, 14, 14, 15, 6, 9, 6, 6, 3, 6, 3] 
dag19.txt 4_1x1.txt 0.32608695652173914 1 1564672.0 [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 
dag19.txt 5_4_3_2x3.txt 0.45652173913043476 1 212992.0 [2, 10, 4, 8, 10, 8, 4, 5, 0, 3, 1, 2, 5, 7, 2, 5, 8, 5, 2, 1, 8, 1, 8, 2, 7, 5, 5, 7, 1, 8, 1, 4, 1, 5, 8, 8, 4, 5, 5, 10, 6, 3, 5, 11, 3, 6, 3, 10, 6, 2, 3, 6, 0, 9, 9, 0, 9, 9, 0, 9, 9] 
dag19.txt 4_1x4.txt 0.4891304347826087 1 442368.0 [4, 1, 4, 6, 4, 6, 4, 4, 6, 7, 1, 5, 4, 5, 5, 4, 6, 4, 5, 4, 6, 4, 6, 4, 5, 4, 6, 5, 1, 6, 1, 2, 1, 4, 2, 6, 2, 4, 4, 0, 0, 7, 6, 2, 7, 6, 7, 0, 3, 0, 7, 7, 2, 2, 3, 0, 3, 3, 0, 3, 3] 
dag19.txt 4_1x2.txt 0.44565217391304346 1 819200.0 [2, 1, 2, 2, 3, 1, 0, 1, 0, 3, 1, 3, 1, 0, 3, 3, 1, 3, 3, 0, 1, 0, 0, 3, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 3, 0, 0, 3, 0, 0, 2, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag19.txt 3_2x2.txt 0.33695652173913043 1 830122.6666666666 [0, 1, 3, 0, 3, 1, 0, 1, 3, 3, 1, 3, 1, 3, 3, 3, 1, 3, 3, 2, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 3, 0, 0, 3, 0, 0, 2, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag19.txt 5_4_3_2x1.txt 0.3804347826086957 1 573440.0 [1, 0, 1, 1, 2, 0, 1, 1, 0, 2, 0, 1, 1, 2, 1, 2, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 3, 2, 2, 1, 3, 3, 3, 1, 1, 2, 1, 1, 2, 1, 2] 
dag19.txt 5_4_3_2x4.txt 0.5217391304347826 1 174762.66666666666 [12, 12, 4, 8, 14, 8, 10, 10, 5, 14, 12, 4, 10, 5, 4, 14, 8, 14, 4, 12, 0, 12, 8, 14, 15, 14, 0, 15, 3, 0, 3, 0, 3, 10, 15, 8, 2, 10, 10, 9, 2, 14, 8, 11, 11, 0, 6, 9, 7, 4, 6, 6, 6, 1, 7, 13, 7, 1, 13, 7, 7] 
dag19.txt 4_1x3.txt 0.5 1 540672.0 [4, 5, 4, 2, 4, 2, 4, 4, 4, 3, 2, 0, 4, 0, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 2, 4, 2, 4, 2, 4, 2, 4, 3, 4, 4, 0, 0, 3, 4, 0, 1, 2, 1, 0, 5, 0, 1, 1, 1, 0, 5, 2, 5, 0, 5, 5, 5] 
dag19.txt 3_2x1.txt 0.16304347826086957 1 1561941.3333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag19.txt 3_2x5.txt 0.4673913043478261 1 360448.0 [6, 3, 0, 7, 5, 7, 4, 5, 8, 5, 3, 0, 5, 8, 0, 5, 7, 5, 0, 8, 7, 3, 2, 5, 2, 5, 2, 2, 3, 3, 3, 2, 3, 7, 6, 7, 6, 5, 7, 8, 4, 5, 7, 6, 4, 2, 4, 0, 9, 0, 4, 4, 4, 9, 9, 1, 9, 9, 1, 9, 9] 
dag19.txt 3_2x4.txt 0.41304347826086957 1 436906.6666666667 [6, 6, 7, 2, 1, 3, 6, 1, 3, 3, 6, 7, 1, 3, 7, 1, 3, 1, 7, 6, 1, 6, 0, 1, 3, 1, 1, 3, 6, 1, 6, 0, 6, 1, 0, 1, 0, 1, 1, 4, 2, 1, 0, 2, 2, 4, 2, 4, 5, 7, 2, 2, 2, 5, 5, 4, 5, 5, 4, 5, 5] 
dag19.txt 5_4_3_2x2.txt 0.40217391304347827 1 314572.8 [5, 5, 7, 6, 2, 6, 5, 2, 6, 6, 5, 7, 2, 6, 7, 2, 6, 2, 7, 5, 2, 5, 0, 2, 6, 2, 2, 6, 5, 2, 5, 0, 5, 2, 0, 2, 0, 2, 2, 1, 4, 2, 4, 4, 4, 0, 4, 1, 3, 7, 4, 4, 4, 4, 3, 1, 3, 3, 1, 3, 3] 
dag19.txt 4_1x5.txt 0.5108695652173914 1 348160.0 [6, 6, 2, 8, 9, 8, 6, 3, 2, 2, 6, 7, 3, 2, 7, 2, 8, 2, 7, 6, 6, 6, 8, 2, 7, 2, 6, 7, 6, 6, 6, 8, 6, 3, 2, 8, 1, 3, 3, 8, 4, 2, 0, 4, 5, 4, 5, 9, 9, 8, 5, 4, 4, 4, 3, 0, 3, 0, 0, 0, 0] 
dag19.txt 3_2x3.txt 0.43478260869565216 1 546133.3333333334 [2, 5, 0, 2, 4, 2, 4, 4, 0, 3, 2, 0, 4, 3, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 2, 4, 2, 4, 2, 4, 3, 4, 3, 4, 4, 4, 0, 3, 4, 1, 1, 1, 1, 5, 5, 0, 1, 1, 1, 0, 5, 5, 5, 0, 5, 5, 5] 
dag19.txt 5_4_3_2x5.txt 0.5434782608695652 1 147456.0 [14, 9, 17, 3, 14, 3, 10, 10, 11, 1, 5, 17, 10, 1, 17, 16, 3, 16, 17, 9, 9, 5, 8, 16, 17, 16, 16, 17, 5, 9, 5, 8, 5, 6, 12, 9, 19, 6, 6, 4, 4, 1, 6, 12, 1, 18, 13, 7, 7, 2, 13, 18, 13, 0, 2, 16, 2, 0, 15, 2, 2] 
dag19.txt 4_1x1.txt 0.34782608695652173 1 1564672.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag19.txt 5_4_3_2x3.txt 0.4673913043478261 1 212992.0 [5, 8, 5, 9, 10, 7, 10, 10, 1, 1, 8, 5, 10, 1, 5, 10, 7, 10, 5, 8, 9, 8, 9, 5, 5, 10, 5, 1, 8, 9, 8, 8, 8, 6, 0, 9, 7, 6, 6, 0, 4, 1, 6, 3, 3, 0, 4, 0, 0, 6, 4, 4, 4, 2, 2, 4, 2, 2, 11, 2, 2] 
dag19.txt 4_1x4.txt 0.4891304347826087 1 442368.0 [4, 1, 4, 6, 4, 6, 4, 4, 6, 7, 1, 5, 4, 5, 5, 4, 6, 4, 5, 4, 6, 4, 6, 4, 5, 4, 6, 5, 1, 6, 1, 2, 1, 4, 2, 6, 2, 4, 4, 0, 0, 7, 6, 2, 7, 6, 7, 0, 3, 0, 7, 7, 2, 2, 3, 0, 3, 3, 0, 3, 3] 
dag19.txt 4_1x2.txt 0.4673913043478261 1 819200.0 [2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3, 2, 0, 3, 2, 0, 2, 0, 2, 2, 2, 0, 3, 0, 2, 2, 0, 1, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 3, 2, 0, 1, 0, 1, 0, 3, 0, 1, 1, 2, 0, 3, 2, 3, 3, 1, 3, 3] 
dag19.txt 3_2x2.txt 0.41304347826086957 1 824661.3333333334 [2, 0, 2, 0, 1, 0, 2, 2, 0, 1, 0, 2, 2, 2, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 0, 3, 2, 0, 3, 2, 0, 2, 1, 3, 1, 3, 3, 3, 0, 3, 1, 1, 2, 3, 3, 3, 2, 2, 1, 2, 2, 1, 2, 1] 
dag19.txt 5_4_3_2x1.txt 0.34782608695652173 1 565248.0 [1, 1, 2, 1, 3, 1, 0, 3, 2, 2, 3, 2, 3, 2, 2, 3, 1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 3, 3, 0, 0, 2, 3, 2, 2, 0, 3, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0] 
dag19.txt 5_4_3_2x4.txt 0.5652173913043478 1 174762.66666666666 [0, 8, 9, 4, 14, 4, 6, 6, 9, 10, 15, 0, 6, 10, 0, 14, 4, 6, 10, 8, 12, 8, 12, 6, 10, 6, 6, 10, 12, 12, 12, 2, 12, 15, 13, 4, 13, 15, 15, 14, 8, 10, 4, 4, 7, 2, 11, 5, 3, 0, 7, 11, 1, 12, 3, 5, 3, 0, 1, 3, 3] 
dag19.txt 4_1x3.txt 0.5 1 540672.0 [4, 5, 4, 2, 4, 2, 4, 4, 4, 3, 2, 0, 4, 0, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 2, 4, 2, 4, 2, 4, 2, 4, 3, 4, 4, 0, 0, 3, 4, 0, 1, 2, 1, 0, 5, 0, 1, 1, 1, 0, 5, 2, 5, 0, 5, 5, 5] 
dag19.txt 3_2x1.txt 0.21739130434782608 1 1561941.3333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1] 
dag19.txt 3_2x5.txt 0.44565217391304346 1 354986.6666666667 [8, 7, 0, 5, 1, 5, 4, 4, 6, 4, 7, 0, 4, 6, 0, 4, 5, 4, 0, 7, 5, 7, 6, 4, 0, 4, 4, 6, 7, 5, 7, 6, 7, 4, 8, 5, 8, 4, 4, 0, 1, 4, 5, 8, 1, 2, 1, 2, 9, 0, 1, 2, 2, 9, 9, 3, 9, 9, 3, 9, 9] 
dag19.txt 3_2x4.txt 0.41304347826086957 1 436906.6666666667 [4, 4, 5, 6, 3, 6, 0, 1, 5, 3, 4, 5, 1, 2, 5, 3, 6, 3, 5, 4, 6, 4, 6, 3, 5, 3, 3, 5, 4, 6, 4, 2, 4, 1, 2, 6, 2, 1, 1, 0, 0, 3, 1, 2, 0, 6, 0, 4, 4, 6, 0, 0, 0, 7, 7, 3, 7, 7, 1, 7, 7] 
dag19.txt 5_4_3_2x2.txt 0.40217391304347827 1 314572.8 [5, 5, 7, 6, 2, 6, 5, 2, 6, 6, 5, 7, 2, 6, 7, 2, 6, 2, 7, 5, 2, 5, 0, 2, 6, 2, 2, 6, 5, 2, 5, 0, 5, 2, 0, 2, 0, 2, 2, 1, 4, 2, 4, 4, 4, 0, 4, 1, 3, 7, 4, 4, 4, 4, 3, 1, 3, 3, 1, 3, 3] 
dag19.txt 4_1x5.txt 0.6304347826086957 1 335872.0 [6, 9, 4, 8, 2, 1, 4, 2, 4, 6, 9, 2, 5, 4, 2, 2, 1, 5, 2, 2, 1, 9, 6, 5, 3, 5, 5, 4, 3, 1, 3, 8, 3, 5, 4, 1, 8, 5, 5, 0, 8, 6, 2, 6, 6, 2, 1, 0, 7, 2, 6, 3, 6, 0, 7, 0, 7, 8, 0, 7, 7] 
dag19.txt 3_2x3.txt 0.43478260869565216 1 546133.3333333334 [2, 5, 0, 2, 4, 2, 4, 4, 0, 3, 2, 0, 4, 3, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 2, 4, 2, 4, 2, 4, 3, 4, 3, 4, 4, 4, 0, 3, 4, 1, 1, 1, 1, 5, 5, 0, 1, 1, 1, 0, 5, 5, 5, 0, 5, 5, 5] 
dag19.txt 5_4_3_2x5.txt 0.5217391304347826 1 139264.0 [13, 3, 19, 7, 14, 18, 6, 5, 0, 1, 9, 13, 5, 0, 13, 2, 18, 2, 13, 3, 2, 9, 18, 2, 13, 2, 2, 13, 9, 2, 9, 4, 9, 5, 15, 7, 4, 5, 5, 14, 17, 1, 5, 1, 1, 10, 17, 8, 10, 11, 17, 10, 12, 16, 11, 8, 6, 16, 12, 6, 6] 
dag19.txt 4_1x1.txt 0.391304347826087 1 1564672.0 [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1] 
dag19.txt 5_4_3_2x3.txt 0.4782608695652174 1 219545.6 [2, 7, 8, 8, 9, 8, 4, 4, 0, 3, 7, 2, 4, 3, 2, 6, 8, 6, 0, 0, 8, 7, 8, 6, 0, 6, 6, 0, 1, 8, 1, 4, 1, 4, 0, 8, 11, 4, 4, 9, 9, 6, 4, 0, 6, 1, 5, 1, 1, 2, 5, 9, 5, 10, 2, 6, 2, 10, 5, 10, 5] 
dag19.txt 4_1x4.txt 0.5543478260869565 1 409600.0 [4, 6, 6, 4, 0, 3, 6, 2, 6, 3, 6, 7, 1, 3, 7, 2, 3, 4, 7, 6, 6, 6, 0, 1, 3, 1, 1, 3, 6, 1, 6, 0, 6, 1, 0, 1, 0, 1, 1, 4, 2, 1, 0, 2, 2, 0, 2, 4, 5, 7, 2, 2, 2, 2, 5, 4, 5, 5, 4, 5, 5] 
dag19.txt 4_1x2.txt 0.5434782608695652 1 819200.0 [2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 3, 3, 2, 0, 3, 2, 1, 2, 3, 2, 2, 2, 0, 3, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 3, 2, 0, 0, 2, 2, 0, 0, 0, 2, 0, 3, 0, 0, 3, 0, 2, 3, 0, 3, 3, 0, 3, 3] 
dag19.txt 3_2x2.txt 0.358695652173913 1 827392.0 [2, 1, 0, 0, 3, 0, 2, 1, 0, 3, 1, 1, 1, 3, 3, 3, 0, 1, 3, 1, 0, 1, 0, 3, 3, 1, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 2, 3, 3, 1, 3, 3, 0, 3, 2, 0, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2] 
dag19.txt 5_4_3_2x1.txt 0.30434782608695654 1 565248.0 [1, 0, 0, 0, 3, 0, 0, 2, 0, 3, 0, 3, 2, 3, 3, 3, 0, 3, 3, 0, 0, 0, 0, 3, 3, 2, 2, 3, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 1, 2, 3, 0, 2, 3, 0, 2, 1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1] 
dag19.txt 5_4_3_2x4.txt 0.5217391304347826 1 174762.66666666666 [13, 8, 8, 10, 15, 10, 13, 1, 6, 1, 12, 0, 1, 6, 0, 1, 10, 1, 0, 12, 10, 0, 12, 1, 0, 1, 1, 0, 12, 10, 3, 12, 3, 1, 0, 10, 2, 1, 1, 15, 4, 1, 11, 14, 14, 4, 11, 8, 8, 4, 14, 4, 5, 9, 7, 8, 7, 9, 5, 7, 7] 
dag19.txt 4_1x3.txt 0.5543478260869565 1 532480.0 [4, 1, 4, 4, 0, 2, 2, 0, 4, 4, 1, 4, 1, 4, 4, 0, 2, 0, 4, 2, 3, 2, 2, 1, 4, 1, 1, 4, 1, 1, 1, 2, 1, 1, 4, 1, 4, 1, 1, 0, 2, 4, 2, 3, 3, 0, 3, 0, 5, 0, 3, 5, 0, 2, 5, 0, 5, 5, 0, 5, 5] 
dag19.txt 3_2x1.txt 0.22826086956521738 1 1561941.3333333333 [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1] 
dag19.txt 3_2x5.txt 0.45652173913043476 1 365909.3333333333 [6, 2, 6, 8, 9, 8, 0, 0, 6, 5, 2, 0, 0, 6, 0, 0, 8, 0, 6, 2, 2, 2, 8, 0, 6, 0, 2, 6, 2, 2, 2, 8, 2, 3, 5, 8, 8, 3, 3, 9, 4, 5, 7, 5, 5, 4, 7, 9, 3, 0, 7, 4, 7, 4, 3, 1, 3, 3, 1, 3, 3] 
dag19.txt 3_2x4.txt 0.41304347826086957 1 436906.6666666667 [6, 6, 7, 2, 1, 3, 6, 1, 3, 3, 6, 7, 1, 3, 7, 1, 3, 1, 7, 6, 1, 6, 0, 1, 3, 1, 1, 3, 6, 1, 6, 0, 6, 1, 0, 1, 0, 1, 1, 4, 2, 1, 0, 2, 2, 4, 2, 4, 5, 7, 2, 2, 2, 5, 5, 4, 5, 5, 4, 5, 5] 
dag19.txt 5_4_3_2x2.txt 0.5217391304347826 1 311296.0 [1, 4, 6, 5, 3, 7, 7, 1, 7, 5, 4, 6, 7, 5, 6, 1, 7, 1, 6, 4, 1, 4, 1, 6, 6, 1, 6, 6, 4, 1, 4, 1, 4, 1, 5, 7, 4, 7, 4, 0, 2, 5, 4, 5, 5, 4, 2, 3, 3, 6, 2, 2, 2, 0, 6, 0, 3, 0, 0, 3, 3] 
dag19.txt 4_1x5.txt 0.532608695652174 1 356352.0 [8, 5, 8, 6, 4, 2, 6, 5, 6, 7, 5, 9, 5, 6, 9, 4, 2, 4, 9, 4, 2, 4, 2, 4, 9, 4, 4, 7, 2, 2, 2, 4, 2, 5, 0, 6, 2, 5, 5, 4, 0, 7, 6, 1, 3, 2, 3, 8, 0, 0, 3, 3, 2, 0, 0, 8, 0, 0, 8, 0, 8] 
