dag16.txt 5_4_3_2x2.txt 0.29292929292929293 0.3 294912.0 [7, 6, 1, 7, 2, 4, 6, 5, 0, 2, 5, 6, 0, 0, 7, 6, 4, 6, 5, 5, 6, 2, 6, 6, 3, 3, 2, 3, 4, 2, 4, 3, 4, 4, 4, 4, 4, 4, 2, 4, 6, 4, 4, 4, 0, 4, 5, 0, 4, 0, 4, 4, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 4, 1, 4, 1, 1] 
dag16.txt 5_4_3_2x2.txt 0.3333333333333333 0.35 425984.0 [3, 4, 1, 3, 6, 1, 2, 2, 6, 5, 0, 4, 0, 6, 3, 4, 4, 4, 1, 0, 4, 2, 4, 2, 2, 2, 5, 2, 5, 5, 1, 2, 1, 1, 1, 5, 1, 1, 5, 1, 4, 1, 4, 5, 0, 7, 0, 0, 1, 0, 5, 5, 6, 6, 7, 7, 5, 5, 3, 5, 7, 7, 7, 7, 7, 7, 7] 
dag16.txt 5_4_3_2x2.txt 0.3939393939393939 0.4 294912.0 [5, 1, 7, 5, 3, 1, 1, 0, 0, 6, 0, 0, 3, 3, 5, 0, 1, 1, 7, 7, 1, 3, 1, 1, 0, 0, 6, 6, 2, 6, 1, 6, 6, 6, 6, 6, 6, 5, 6, 5, 1, 5, 1, 6, 3, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 4, 2, 2, 4, 2, 3, 4, 6, 4, 6, 4, 3] 
dag16.txt 5_4_3_2x2.txt 0.4444444444444444 0.45 294912.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 6, 0, 4, 4, 7, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt 0.45454545454545453 0.5 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt 0.5050505050505051 0.55 288358.4 [5, 1, 7, 5, 3, 1, 1, 5, 0, 1, 0, 0, 3, 4, 5, 0, 1, 1, 7, 7, 1, 3, 1, 1, 0, 0, 6, 6, 2, 6, 1, 6, 6, 6, 6, 6, 6, 5, 6, 5, 1, 5, 1, 6, 3, 1, 2, 2, 2, 4, 2, 2, 3, 2, 3, 4, 2, 2, 4, 2, 3, 4, 6, 4, 6, 4, 3] 
dag16.txt 5_4_3_2x2.txt 0.45454545454545453 0.6 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt 0.5050505050505051 0.65 288358.4 [5, 1, 7, 5, 3, 1, 1, 5, 0, 1, 0, 0, 3, 4, 5, 0, 1, 1, 7, 7, 1, 3, 1, 1, 0, 0, 6, 6, 2, 6, 1, 6, 6, 6, 6, 6, 6, 5, 6, 5, 1, 5, 1, 6, 3, 1, 2, 2, 2, 4, 2, 2, 3, 2, 3, 4, 2, 2, 4, 2, 3, 4, 6, 4, 6, 4, 3] 
dag16.txt 5_4_3_2x2.txt 0.5050505050505051 0.7 288358.4 [5, 1, 7, 5, 3, 1, 1, 5, 0, 1, 0, 0, 3, 4, 5, 0, 1, 1, 7, 7, 1, 3, 1, 1, 0, 0, 6, 6, 2, 6, 1, 6, 6, 6, 6, 6, 6, 5, 6, 5, 1, 5, 1, 6, 3, 1, 2, 2, 2, 4, 2, 2, 3, 2, 3, 4, 2, 2, 4, 2, 3, 4, 6, 4, 6, 4, 3] 
dag16.txt 5_4_3_2x2.txt 0.45454545454545453 0.8 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt 0.5050505050505051 0.9 288358.4 [5, 1, 7, 5, 3, 1, 1, 5, 0, 1, 0, 0, 3, 4, 5, 0, 1, 1, 7, 7, 1, 3, 1, 1, 0, 0, 6, 6, 2, 6, 1, 6, 6, 6, 6, 6, 6, 5, 6, 5, 1, 5, 1, 6, 3, 1, 2, 2, 2, 4, 2, 2, 3, 2, 3, 4, 2, 2, 4, 2, 3, 4, 6, 4, 6, 4, 3] 
dag16.txt 5_4_3_2x2.txt 0.45454545454545453 1 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 4_1x5.txt 0.0707070707070707 0.1 1404928.0 [8, 0, 0, 2, 0, 0, 0, 2, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 4_1x5.txt 0.1414141414141414 0.15 1142784.0 [5, 0, 0, 6, 0, 0, 0, 2, 3, 0, 1, 2, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 4_1x5.txt 0.1919191919191919 0.2 1077248.0 [5, 0, 0, 8, 0, 0, 0, 2, 3, 2, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 6, 0, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 4_1x5.txt 0.24242424242424243 0.25 868352.0 [5, 2, 0, 6, 0, 0, 2, 2, 1, 2, 3, 2, 0, 2, 8, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 4_1x5.txt 0.2828282828282828 0.3 647168.0 [9, 2, 4, 3, 0, 0, 2, 2, 7, 2, 5, 2, 0, 0, 8, 2, 0, 2, 8, 1, 2, 1, 2, 2, 2, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 4, 6, 4, 4, 4] 
dag16.txt 4_1x5.txt 0.3434343434343434 0.35 671744.0 [7, 4, 7, 9, 1, 2, 4, 8, 5, 2, 1, 4, 5, 5, 7, 4, 0, 4, 7, 1, 4, 1, 4, 4, 8, 8, 1, 8, 0, 2, 0, 8, 2, 2, 2, 2, 2, 0, 2, 0, 4, 4, 0, 0, 5, 4, 3, 3, 2, 3, 0, 0, 5, 3, 6, 6, 3, 3, 9, 3, 6, 6, 0, 6, 0, 6, 6] 
dag16.txt 4_1x5.txt 0.3939393939393939 0.4 589824.0 [9, 6, 4, 0, 1, 8, 6, 0, 0, 2, 0, 6, 3, 3, 9, 6, 3, 6, 9, 1, 6, 1, 6, 6, 5, 5, 2, 5, 4, 2, 8, 5, 2, 2, 2, 2, 2, 4, 2, 6, 6, 6, 4, 4, 3, 7, 1, 1, 8, 8, 4, 4, 3, 8, 4, 7, 4, 4, 0, 4, 4, 7, 4, 0, 4, 4, 4] 
dag16.txt 4_1x5.txt 0.4444444444444444 0.45 393216.0 [9, 2, 6, 2, 1, 6, 2, 2, 4, 4, 0, 2, 1, 2, 9, 2, 2, 2, 6, 6, 7, 5, 2, 2, 7, 7, 1, 5, 8, 4, 6, 2, 6, 2, 6, 4, 6, 8, 4, 8, 2, 8, 8, 4, 1, 8, 3, 3, 6, 0, 8, 4, 1, 4, 6, 0, 3, 3, 0, 3, 6, 0, 4, 0, 6, 6, 6] 
dag16.txt 4_1x5.txt 0.494949494949495 0.5 524288.0 [9, 5, 2, 0, 6, 5, 4, 4, 6, 0, 0, 5, 6, 6, 0, 0, 5, 5, 2, 3, 5, 3, 5, 4, 4, 4, 6, 3, 2, 1, 7, 3, 2, 2, 2, 1, 2, 2, 1, 7, 5, 7, 9, 1, 6, 7, 3, 8, 8, 8, 2, 1, 6, 8, 7, 0, 8, 8, 0, 8, 7, 7, 9, 0, 9, 7, 7] 
dag16.txt 4_1x5.txt 0.5454545454545454 0.55 360448.0 [9, 8, 1, 6, 3, 0, 8, 2, 6, 4, 0, 8, 4, 4, 0, 8, 2, 8, 9, 4, 8, 3, 8, 8, 7, 4, 5, 7, 6, 5, 5, 7, 5, 5, 5, 5, 5, 6, 6, 5, 8, 8, 2, 6, 4, 2, 3, 4, 5, 0, 6, 6, 3, 2, 4, 2, 4, 1, 0, 4, 1, 2, 6, 0, 6, 1, 1] 
dag16.txt 4_1x5.txt 0.5252525252525253 0.6 327680.0 [9, 0, 8, 6, 6, 4, 2, 4, 8, 6, 4, 3, 7, 6, 9, 8, 4, 3, 6, 4, 3, 5, 3, 3, 4, 4, 6, 5, 8, 6, 1, 5, 6, 8, 6, 6, 8, 8, 0, 1, 3, 1, 0, 8, 7, 1, 5, 2, 2, 2, 8, 8, 7, 2, 7, 2, 2, 2, 0, 2, 8, 2, 8, 0, 8, 8, 8] 
dag16.txt 4_1x5.txt 0.5353535353535354 0.65 315392.0 [2, 0, 2, 6, 3, 6, 2, 8, 6, 8, 8, 5, 3, 4, 2, 0, 4, 5, 2, 2, 5, 1, 5, 5, 7, 4, 8, 7, 6, 8, 6, 7, 6, 6, 6, 8, 6, 6, 8, 6, 5, 4, 4, 8, 3, 4, 1, 1, 6, 0, 6, 8, 3, 9, 3, 4, 1, 9, 0, 1, 2, 4, 6, 0, 6, 2, 2] 
dag16.txt 4_1x5.txt 0.46464646464646464 0.7 323584.0 [9, 2, 5, 6, 3, 6, 2, 2, 6, 8, 4, 2, 2, 6, 8, 2, 6, 2, 8, 4, 2, 3, 2, 2, 1, 2, 8, 1, 0, 8, 6, 1, 8, 8, 8, 8, 8, 0, 8, 6, 2, 6, 4, 5, 2, 4, 7, 7, 7, 0, 5, 5, 7, 6, 5, 4, 4, 4, 0, 4, 5, 4, 5, 0, 5, 5, 5] 
dag16.txt 4_1x5.txt 0.6060606060606061 0.8 311296.0 [7, 0, 5, 4, 2, 0, 2, 4, 6, 8, 2, 2, 6, 6, 6, 2, 5, 3, 6, 0, 3, 4, 3, 2, 4, 4, 2, 4, 3, 2, 1, 1, 2, 1, 2, 2, 1, 0, 2, 1, 3, 3, 0, 2, 6, 5, 0, 6, 1, 8, 8, 8, 6, 8, 5, 4, 6, 8, 0, 8, 5, 8, 7, 8, 7, 9, 9] 
dag16.txt 4_1x5.txt 0.48484848484848486 0.9 319488.0 [2, 4, 2, 8, 1, 7, 4, 2, 6, 6, 8, 4, 8, 2, 2, 4, 4, 4, 2, 8, 4, 1, 4, 4, 5, 4, 6, 5, 2, 6, 3, 5, 6, 6, 6, 6, 6, 8, 6, 3, 4, 3, 0, 0, 8, 3, 8, 8, 7, 0, 0, 0, 1, 6, 1, 4, 8, 0, 9, 0, 2, 0, 0, 0, 0, 0, 2] 
dag16.txt 4_1x5.txt 0.5555555555555556 1 327680.0 [9, 2, 6, 6, 8, 2, 2, 8, 6, 4, 8, 5, 4, 4, 9, 0, 2, 5, 0, 0, 5, 0, 5, 5, 7, 4, 1, 7, 2, 1, 2, 7, 1, 3, 1, 1, 3, 0, 2, 2, 5, 2, 2, 1, 4, 2, 4, 4, 3, 4, 2, 2, 8, 8, 6, 8, 4, 8, 6, 8, 6, 8, 1, 6, 3, 6, 6] 
dag16.txt 3_2x3.txt 0.0707070707070707 0.1 1785856.0 [2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt 0.1414141414141414 0.15 1125034.6666666667 [0, 0, 0, 4, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 0, 4, 0, 0, 0] 
dag16.txt 3_2x3.txt 0.1919191919191919 0.2 748202.6666666666 [4, 0, 4, 4, 2, 0, 0, 2, 2, 1, 2, 0, 2, 2, 4, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 4, 4, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4] 
dag16.txt 3_2x3.txt 0.24242424242424243 0.25 567978.6666666666 [1, 4, 4, 1, 2, 2, 2, 5, 0, 2, 3, 4, 0, 0, 1, 4, 4, 4, 3, 3, 4, 2, 4, 2, 5, 5, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 2, 4, 2, 4, 4] 
dag16.txt 3_2x3.txt 0.29292929292929293 0.3 573440.0 [3, 0, 4, 2, 1, 4, 5, 5, 0, 1, 3, 5, 0, 0, 3, 5, 4, 4, 3, 3, 5, 1, 5, 5, 5, 5, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 4, 4, 1, 0, 4, 3, 0, 1, 0, 4, 1, 1, 0, 4, 2, 2, 1, 2, 2, 4, 2, 1, 2, 4, 4, 4] 
dag16.txt 3_2x3.txt 0.3333333333333333 0.35 581632.0 [2, 0, 5, 2, 4, 3, 3, 0, 4, 3, 0, 0, 4, 4, 2, 0, 3, 3, 5, 1, 0, 4, 3, 3, 0, 0, 3, 0, 5, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 5, 0, 5, 5, 3, 4, 5, 1, 1, 3, 1, 5, 5, 4, 1, 4, 4, 1, 1, 2, 1, 4, 4, 3, 2, 3, 2, 4] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.4 486058.6666666667 [5, 1, 4, 4, 3, 4, 0, 2, 0, 0, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.45 486058.6666666667 [5, 1, 4, 4, 3, 4, 0, 2, 0, 0, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.3434343434343434 0.5 491520.0 [2, 0, 2, 2, 1, 4, 1, 0, 4, 4, 2, 0, 4, 4, 2, 0, 4, 0, 2, 2, 0, 1, 0, 1, 0, 0, 5, 1, 1, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 4, 0, 4, 4, 5, 0, 4, 1, 1, 4, 0, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 2, 3, 5, 3, 5, 5, 5] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.55 486058.6666666667 [5, 1, 4, 4, 3, 4, 0, 2, 0, 0, 2, 0, 1, 1, 5, 0, 4, 4, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 4, 3, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 1, 1, 2, 3, 5, 3, 1, 3, 1, 5, 1, 1, 1] 
