dag20.txt 4_1x3.txt 0.528 1 671744.0 [2, 0, 3, 4, 2, 0, 3, 2, 2, 0, 2, 3, 2, 2, 4, 2, 4, 3, 4, 4, 2, 5, 2, 3, 0, 0, 3, 0, 5, 0, 0, 4, 5, 3, 4, 3, 3, 4, 5, 3, 3, 5, 5, 0, 3, 4, 5, 5, 2, 5, 4, 0, 4, 2, 4, 2, 2, 2, 4, 2, 0, 4, 2, 4, 2, 0, 0, 0, 2, 4, 4, 4, 5, 4, 5, 2, 1, 0, 0, 1, 5, 5, 5, 5, 5, 5] 
dag20.txt 4_1x1.txt 0.272 1 1892352.0 [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 3_2x1.txt 0.144 1 1911466.6666666667 [0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag20.txt 3_2x4.txt 0.472 1 491520.0 [2, 0, 7, 2, 1, 0, 7, 2, 4, 0, 2, 7, 3, 6, 3, 2, 4, 7, 2, 0, 2, 1, 7, 7, 6, 6, 4, 6, 4, 7, 7, 6, 4, 6, 2, 4, 7, 6, 3, 3, 7, 7, 6, 7, 3, 2, 2, 2, 0, 6, 4, 7, 4, 3, 3, 3, 3, 3, 4, 3, 6, 4, 4, 5, 3, 0, 0, 0, 3, 5, 5, 5, 1, 4, 0, 5, 5, 1, 1, 5, 1, 1, 4, 1, 5, 5] 
dag20.txt 5_4_3_2x2.txt 0.416 1 360448.0 [3, 5, 6, 4, 3, 2, 3, 0, 6, 2, 4, 6, 3, 0, 1, 7, 3, 3, 1, 5, 7, 3, 1, 6, 2, 1, 3, 2, 6, 5, 1, 1, 6, 6, 2, 6, 1, 2, 3, 6, 1, 1, 3, 1, 6, 3, 3, 3, 7, 3, 6, 6, 4, 6, 1, 6, 1, 1, 4, 6, 2, 4, 7, 4, 6, 2, 5, 5, 4, 4, 4, 4, 3, 4, 0, 5, 0, 0, 0, 0, 5, 0, 3, 0, 3, 3] 
dag20.txt 4_1x5.txt 0.488 1 409600.0 [3, 8, 5, 8, 3, 6, 5, 4, 0, 6, 4, 5, 4, 6, 7, 1, 3, 5, 9, 2, 6, 3, 9, 5, 6, 8, 3, 6, 2, 2, 9, 6, 8, 4, 6, 7, 5, 6, 7, 7, 5, 7, 3, 4, 7, 3, 3, 3, 2, 3, 4, 7, 7, 7, 7, 4, 4, 4, 0, 4, 6, 1, 1, 1, 4, 2, 2, 2, 4, 1, 6, 6, 3, 0, 8, 0, 0, 8, 8, 0, 8, 8, 8, 8, 8, 8] 
dag20.txt 3_2x3.txt 0.392 1 655360.0 [2, 5, 3, 4, 5, 0, 3, 2, 2, 0, 0, 3, 2, 0, 4, 2, 4, 3, 0, 0, 2, 5, 2, 3, 0, 3, 3, 0, 5, 3, 0, 4, 5, 3, 4, 3, 3, 4, 5, 3, 3, 5, 5, 0, 3, 4, 5, 5, 2, 5, 3, 0, 4, 2, 4, 2, 2, 2, 4, 2, 0, 4, 2, 4, 2, 0, 1, 1, 2, 4, 4, 4, 5, 4, 5, 1, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5] 
dag20.txt 5_4_3_2x5.txt 0.52 1 160563.2 [14, 11, 9, 8, 14, 11, 9, 18, 17, 0, 8, 9, 10, 14, 10, 15, 18, 9, 2, 8, 12, 18, 6, 9, 11, 6, 18, 11, 7, 9, 2, 4, 7, 18, 17, 18, 6, 17, 10, 17, 6, 2, 14, 2, 17, 2, 14, 14, 12, 2, 19, 2, 17, 3, 10, 3, 10, 10, 5, 0, 16, 12, 15, 15, 3, 0, 4, 1, 0, 15, 17, 17, 10, 5, 4, 1, 16, 4, 13, 16, 13, 13, 7, 13, 13, 13] 
dag20.txt 4_1x1.txt 0.272 1 1892352.0 [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 5_4_3_2x3.txt 0.424 1 262144.0 [6, 7, 3, 5, 0, 9, 6, 8, 8, 9, 5, 3, 10, 6, 10, 1, 8, 6, 5, 0, 1, 0, 1, 3, 9, 6, 8, 4, 8, 0, 5, 4, 8, 8, 4, 8, 1, 4, 10, 8, 1, 10, 6, 10, 8, 9, 6, 6, 1, 9, 3, 9, 11, 3, 10, 3, 10, 10, 8, 9, 9, 4, 1, 11, 10, 9, 7, 2, 10, 11, 11, 11, 0, 11, 7, 2, 4, 0, 8, 2, 7, 7, 0, 0, 0, 0] 
dag20.txt 4_1x4.txt 0.512 1 491520.0 [4, 7, 3, 6, 4, 2, 4, 4, 6, 2, 6, 3, 5, 4, 1, 6, 6, 4, 2, 2, 6, 4, 3, 3, 2, 4, 6, 7, 6, 6, 1, 2, 3, 3, 2, 6, 3, 2, 1, 2, 3, 1, 4, 5, 6, 6, 4, 4, 1, 4, 0, 5, 6, 5, 1, 5, 5, 0, 6, 5, 2, 6, 6, 6, 5, 4, 0, 0, 4, 6, 0, 0, 7, 0, 7, 0, 2, 4, 2, 0, 7, 7, 0, 7, 0, 0] 
dag20.txt 4_1x2.txt 0.384 1 978944.0 [2, 1, 0, 2, 2, 1, 0, 2, 3, 1, 2, 0, 2, 2, 3, 2, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0, 1, 3, 0, 0, 0, 1, 0, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 3, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 3, 2, 0, 0, 2, 2, 3, 2, 2, 2, 3, 1, 3, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1] 
dag20.txt 3_2x2.txt 0.272 1 955733.3333333334 [0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 1, 2, 2, 1, 0, 2, 2, 2, 0, 2, 1, 2, 2, 1, 0, 1, 2, 2, 2, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3] 
dag20.txt 5_4_3_2x1.txt 0.304 1 693589.3333333334 [1, 0, 2, 1, 2, 0, 2, 0, 1, 0, 0, 2, 0, 2, 1, 1, 3, 2, 0, 0, 1, 2, 3, 2, 0, 2, 2, 0, 1, 2, 3, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 1, 2, 2, 3, 1, 3, 1, 3, 3, 0, 1, 3, 3, 1, 1, 1, 3, 3, 0, 0, 3, 1, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0] 
dag20.txt 5_4_3_2x4.txt 0.496 1 196608.0 [13, 4, 0, 9, 6, 2, 15, 10, 14, 8, 9, 0, 6, 15, 6, 14, 3, 15, 5, 8, 13, 10, 5, 0, 2, 4, 10, 2, 14, 0, 5, 12, 10, 10, 2, 10, 9, 2, 6, 10, 0, 5, 6, 5, 10, 5, 6, 6, 13, 5, 1, 5, 14, 5, 6, 1, 6, 6, 0, 8, 8, 14, 14, 14, 1, 8, 4, 0, 1, 14, 3, 3, 6, 3, 4, 7, 4, 12, 12, 11, 4, 12, 10, 12, 10, 10] 
dag20.txt 4_1x3.txt 0.544 1 655360.0 [1, 3, 0, 4, 2, 3, 0, 2, 1, 3, 2, 0, 3, 2, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 3, 2, 2, 3, 1, 4, 1, 4, 0, 0, 3, 2, 0, 4, 1, 2, 0, 1, 2, 2, 4, 2, 2, 2, 0, 3, 0, 2, 1, 4, 1, 4, 0, 4, 0, 4, 0, 2, 1, 1, 4, 0, 4, 3, 4, 1, 4, 4, 2, 4, 3, 0, 0, 0, 4, 5, 5, 5, 2, 5, 5, 5] 
dag20.txt 3_2x1.txt 0.152 1 1911466.6666666667 [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag20.txt 3_2x5.txt 0.368 1 425984.0 [3, 2, 7, 6, 3, 1, 3, 2, 4, 1, 8, 7, 0, 3, 0, 6, 8, 3, 8, 2, 6, 3, 8, 7, 1, 7, 8, 1, 4, 7, 8, 8, 4, 4, 1, 4, 8, 1, 0, 4, 8, 8, 3, 8, 4, 8, 3, 3, 6, 8, 4, 8, 6, 4, 0, 4, 0, 0, 4, 9, 1, 6, 6, 6, 0, 9, 2, 9, 0, 6, 1, 0, 0, 0, 2, 9, 4, 5, 2, 5, 2, 2, 4, 5, 5, 5] 
dag20.txt 3_2x4.txt 0.392 1 491520.0 [6, 4, 0, 6, 6, 6, 0, 4, 3, 6, 7, 0, 1, 0, 1, 5, 3, 0, 7, 4, 2, 3, 1, 0, 6, 0, 3, 6, 3, 0, 7, 6, 3, 3, 6, 3, 0, 6, 1, 3, 0, 1, 6, 0, 3, 3, 6, 6, 5, 6, 7, 6, 3, 3, 1, 3, 1, 0, 3, 1, 6, 5, 5, 5, 1, 1, 4, 2, 1, 5, 1, 1, 1, 5, 4, 2, 2, 4, 4, 2, 4, 2, 3, 2, 2, 2] 
dag20.txt 5_4_3_2x2.txt 0.448 1 360448.0 [4, 1, 7, 4, 4, 5, 7, 1, 4, 5, 0, 7, 5, 0, 4, 3, 4, 7, 0, 5, 0, 4, 0, 7, 4, 4, 7, 4, 4, 7, 0, 4, 1, 7, 4, 7, 0, 4, 5, 6, 0, 0, 7, 0, 6, 4, 4, 0, 0, 0, 5, 0, 4, 6, 4, 2, 5, 6, 3, 2, 1, 3, 3, 3, 6, 2, 5, 2, 6, 3, 4, 6, 4, 6, 1, 2, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1] 
dag20.txt 4_1x5.txt 0.44 1 393216.0 [6, 2, 4, 8, 5, 8, 5, 8, 4, 8, 4, 4, 0, 4, 0, 6, 4, 5, 6, 6, 6, 5, 6, 4, 8, 2, 4, 8, 4, 4, 1, 8, 4, 4, 8, 4, 1, 8, 0, 4, 1, 1, 5, 1, 4, 1, 5, 5, 6, 1, 3, 1, 4, 3, 0, 3, 0, 0, 4, 9, 8, 6, 6, 6, 0, 0, 2, 2, 0, 6, 8, 0, 0, 0, 2, 9, 0, 2, 2, 7, 2, 2, 5, 7, 7, 7] 
dag20.txt 3_2x3.txt 0.376 1 647168.0 [1, 3, 0, 2, 2, 3, 0, 2, 1, 3, 2, 0, 3, 4, 1, 1, 2, 0, 2, 0, 0, 2, 0, 0, 3, 0, 2, 3, 1, 0, 1, 4, 0, 0, 3, 2, 0, 4, 1, 2, 0, 1, 2, 2, 4, 2, 2, 2, 1, 3, 0, 2, 1, 4, 1, 4, 0, 4, 1, 4, 3, 1, 1, 1, 4, 3, 3, 3, 4, 1, 4, 4, 2, 4, 3, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5] 
dag20.txt 5_4_3_2x5.txt 0.52 1 163840.0 [13, 12, 10, 16, 13, 7, 17, 18, 14, 7, 17, 10, 3, 13, 15, 11, 0, 17, 0, 9, 8, 18, 6, 10, 7, 6, 10, 7, 15, 10, 17, 12, 16, 10, 7, 10, 6, 14, 8, 14, 6, 17, 13, 17, 14, 0, 13, 13, 8, 1, 16, 2, 14, 2, 3, 2, 3, 0, 4, 3, 1, 8, 11, 11, 2, 1, 9, 19, 2, 4, 14, 4, 13, 4, 12, 5, 4, 12, 16, 5, 12, 12, 18, 12, 18, 18] 
dag20.txt 4_1x1.txt 0.16 1 1892352.0 [0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag20.txt 5_4_3_2x3.txt 0.464 1 262144.0 [3, 0, 11, 2, 4, 3, 7, 8, 5, 3, 2, 11, 1, 4, 1, 10, 10, 7, 2, 4, 10, 4, 10, 11, 3, 0, 4, 3, 5, 11, 10, 0, 5, 11, 3, 4, 10, 4, 1, 4, 10, 10, 7, 10, 5, 10, 3, 7, 5, 10, 5, 10, 5, 5, 1, 1, 1, 1, 8, 1, 3, 8, 10, 8, 1, 9, 0, 9, 1, 8, 4, 1, 4, 8, 0, 9, 7, 0, 6, 6, 6, 6, 4, 6, 6, 6] 
dag20.txt 4_1x4.txt 0.504 1 499712.0 [6, 4, 0, 6, 6, 6, 0, 6, 2, 6, 2, 0, 1, 4, 1, 5, 3, 0, 6, 4, 4, 2, 1, 0, 6, 0, 3, 6, 2, 0, 7, 6, 3, 3, 6, 3, 0, 6, 1, 3, 0, 1, 6, 0, 3, 3, 6, 6, 0, 6, 7, 6, 3, 3, 1, 3, 1, 0, 0, 1, 6, 4, 5, 5, 1, 0, 4, 2, 2, 5, 1, 1, 1, 5, 4, 2, 2, 4, 4, 2, 4, 2, 3, 2, 2, 2] 
dag20.txt 4_1x2.txt 0.36 1 978944.0 [2, 3, 2, 2, 0, 3, 2, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 3, 2, 0, 3, 0, 2, 2, 2, 3, 3, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 1, 3, 1, 0, 0, 2, 3, 3, 3, 3, 3, 3, 3] 
dag20.txt 3_2x2.txt 0.288 1 955733.3333333334 [2, 1, 3, 0, 2, 0, 3, 2, 2, 0, 2, 3, 1, 3, 1, 0, 2, 3, 3, 0, 0, 2, 3, 3, 0, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 2, 0, 2, 3, 2, 2, 2, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 2, 2, 2, 2, 2] 
dag20.txt 5_4_3_2x1.txt 0.256 1 693589.3333333334 [0, 2, 1, 1, 0, 2, 1, 1, 0, 2, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3] 
dag20.txt 5_4_3_2x4.txt 0.504 1 196608.0 [15, 8, 4, 12, 15, 5, 2, 13, 0, 9, 11, 4, 10, 6, 12, 15, 3, 2, 4, 8, 4, 3, 2, 4, 5, 2, 3, 5, 3, 13, 4, 5, 3, 3, 5, 3, 2, 5, 10, 3, 2, 4, 4, 4, 3, 4, 15, 4, 8, 4, 6, 4, 0, 4, 12, 6, 10, 12, 0, 1, 9, 0, 15, 15, 14, 1, 8, 1, 14, 3, 14, 14, 10, 14, 8, 0, 9, 10, 12, 7, 10, 10, 13, 10, 7, 7] 
dag20.txt 4_1x3.txt 0.528 1 671744.0 [2, 0, 3, 4, 2, 0, 3, 2, 2, 0, 2, 3, 2, 2, 4, 2, 4, 3, 4, 4, 2, 5, 2, 3, 0, 0, 3, 0, 5, 0, 0, 4, 5, 3, 4, 3, 3, 4, 5, 3, 3, 5, 5, 0, 3, 4, 5, 5, 2, 5, 4, 0, 4, 2, 4, 2, 2, 2, 4, 2, 0, 4, 2, 4, 2, 0, 0, 0, 2, 4, 4, 4, 5, 4, 5, 2, 1, 0, 0, 1, 5, 5, 5, 5, 5, 5] 
dag20.txt 3_2x1.txt 0.176 1 1911466.6666666667 [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dag20.txt 3_2x5.txt 0.376 1 425984.0 [7, 6, 8, 4, 8, 1, 7, 8, 0, 1, 5, 8, 4, 7, 4, 7, 5, 7, 5, 6, 7, 8, 2, 8, 1, 8, 8, 1, 0, 8, 5, 6, 8, 8, 1, 8, 2, 1, 4, 2, 2, 5, 7, 2, 2, 5, 7, 7, 0, 5, 2, 2, 0, 2, 4, 2, 4, 4, 0, 9, 1, 0, 7, 0, 4, 9, 6, 9, 4, 0, 1, 4, 4, 4, 6, 9, 2, 3, 6, 3, 6, 6, 8, 3, 3, 3] 
dag20.txt 3_2x4.txt 0.408 1 486058.6666666667 [6, 0, 5, 6, 6, 7, 5, 6, 4, 4, 1, 5, 3, 2, 4, 2, 4, 5, 1, 0, 2, 6, 3, 5, 7, 5, 6, 7, 4, 5, 1, 4, 6, 6, 7, 6, 5, 4, 3, 3, 5, 3, 5, 0, 3, 4, 6, 1, 2, 1, 6, 1, 4, 3, 4, 3, 3, 0, 4, 3, 1, 2, 2, 2, 3, 3, 0, 4, 3, 2, 4, 2, 0, 2, 0, 7, 7, 0, 6, 7, 0, 0, 6, 0, 7, 7] 
dag20.txt 5_4_3_2x2.txt 0.4 1 364544.0 [5, 1, 0, 4, 5, 5, 0, 5, 6, 5, 4, 0, 2, 0, 2, 3, 6, 0, 7, 1, 0, 6, 2, 0, 5, 0, 6, 5, 6, 0, 7, 5, 6, 6, 5, 6, 0, 5, 2, 6, 0, 2, 5, 0, 6, 6, 5, 5, 0, 5, 7, 5, 6, 6, 2, 6, 2, 1, 6, 2, 5, 3, 3, 3, 2, 2, 1, 4, 2, 3, 2, 2, 2, 3, 1, 4, 4, 1, 1, 4, 1, 4, 6, 4, 4, 4] 
dag20.txt 4_1x5.txt 0.44 1 409600.0 [6, 1, 8, 8, 8, 6, 5, 8, 7, 8, 6, 8, 7, 4, 7, 2, 2, 5, 3, 6, 2, 8, 3, 8, 6, 2, 8, 6, 7, 8, 3, 6, 9, 8, 6, 8, 3, 6, 7, 8, 5, 5, 5, 5, 7, 5, 6, 5, 0, 5, 4, 5, 7, 7, 7, 4, 4, 4, 2, 4, 8, 2, 2, 2, 4, 0, 0, 0, 4, 2, 2, 2, 1, 2, 1, 0, 6, 1, 4, 0, 9, 9, 9, 9, 9, 9] 
