dag40.txt 3_2x4.txt 0.078125 0.1 2872661.3333333335 [0, 0, 0, 2, 0, 2, 0, 6, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag40.txt 3_2x4.txt 0.140625 0.15 1753088.0 [0, 2, 4, 2, 0, 2, 0, 4, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 4, 2, 0, 0, 0, 2, 4, 0, 0, 0, 0, 6, 6] 
dag40.txt 3_2x4.txt 0.1953125 0.2 1490944.0 [0, 2, 4, 4, 0, 2, 0, 4, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 4, 2, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 4, 2, 0, 0, 0, 2, 4, 0, 0, 0, 0, 6, 6] 
dag40.txt 3_2x4.txt 0.2421875 0.25 1135957.3333333333 [1, 2, 0, 4, 0, 2, 0, 4, 0, 0, 2, 5, 4, 1, 2, 0, 2, 1, 2, 5, 2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 6, 0, 3, 0, 2, 3, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 4, 2, 2, 0, 0, 1, 1, 4, 4, 6, 6] 
dag40.txt 3_2x4.txt 0.296875 0.3 578901.3333333334 [1, 6, 2, 2, 0, 3, 4, 2, 0, 4, 7, 0, 5, 1, 7, 4, 7, 1, 7, 0, 7, 4, 6, 0, 4, 4, 2, 2, 0, 0, 4, 3, 4, 2, 2, 0, 0, 2, 6, 0, 2, 0, 7, 2, 4, 4, 3, 2, 4, 2, 1, 7, 4, 1, 3, 4, 0, 4, 4, 4, 4, 4, 6, 4, 2, 3, 6, 6, 0, 6, 6, 6, 2, 6, 5, 6, 0, 2, 2, 1, 1, 5, 5, 5, 5] 
dag40.txt 3_2x4.txt 0.34375 0.35 630784.0 [6, 0, 4, 7, 7, 5, 3, 4, 6, 6, 6, 7, 7, 1, 5, 6, 5, 6, 5, 7, 6, 6, 0, 7, 3, 3, 4, 7, 3, 6, 2, 5, 6, 6, 7, 2, 3, 7, 0, 2, 4, 2, 6, 4, 2, 2, 5, 4, 3, 4, 6, 6, 3, 6, 5, 3, 3, 6, 6, 3, 3, 6, 1, 6, 7, 5, 7, 7, 1, 1, 0, 0, 4, 1, 6, 1, 1, 4, 4, 1, 1, 1, 1, 0, 0] 
dag40.txt 3_2x4.txt 0.3984375 0.4 630784.0 [7, 1, 5, 0, 3, 6, 5, 2, 1, 4, 1, 5, 2, 7, 6, 4, 6, 7, 6, 2, 1, 4, 0, 0, 4, 4, 5, 5, 7, 6, 4, 6, 6, 6, 5, 3, 7, 5, 1, 4, 0, 2, 1, 0, 4, 4, 6, 5, 4, 5, 1, 1, 4, 1, 6, 4, 7, 5, 4, 3, 5, 5, 7, 5, 5, 3, 3, 3, 7, 3, 0, 0, 5, 3, 2, 3, 7, 5, 5, 7, 7, 2, 7, 7, 7] 
dag40.txt 3_2x4.txt 0.4140625 0.45 524288.0 [7, 1, 5, 6, 3, 6, 5, 4, 1, 4, 1, 5, 2, 7, 6, 4, 6, 2, 6, 2, 1, 4, 0, 0, 4, 4, 5, 5, 7, 6, 4, 6, 6, 6, 5, 3, 7, 5, 1, 4, 0, 2, 1, 0, 4, 4, 6, 5, 4, 5, 1, 1, 4, 1, 6, 4, 7, 5, 4, 3, 5, 5, 7, 5, 5, 3, 3, 3, 7, 3, 0, 0, 5, 3, 2, 3, 7, 5, 5, 7, 7, 2, 7, 7, 7] 
dag40.txt 3_2x4.txt 0.4140625 0.5 524288.0 [7, 1, 5, 6, 3, 6, 5, 4, 1, 4, 1, 5, 2, 7, 6, 4, 6, 2, 6, 2, 1, 4, 0, 0, 4, 4, 5, 5, 7, 6, 4, 6, 6, 6, 5, 3, 7, 5, 1, 4, 0, 2, 1, 0, 4, 4, 6, 5, 4, 5, 1, 1, 4, 1, 6, 4, 7, 5, 4, 3, 5, 5, 7, 5, 5, 3, 3, 3, 7, 3, 0, 0, 5, 3, 2, 3, 7, 5, 5, 7, 7, 2, 7, 7, 7] 
dag40.txt 3_2x4.txt 0.4140625 0.55 524288.0 [7, 1, 5, 6, 3, 6, 5, 4, 1, 4, 1, 5, 2, 7, 6, 4, 6, 2, 6, 2, 1, 4, 0, 0, 4, 4, 5, 5, 7, 6, 4, 6, 6, 6, 5, 3, 7, 5, 1, 4, 0, 2, 1, 0, 4, 4, 6, 5, 4, 5, 1, 1, 4, 1, 6, 4, 7, 5, 4, 3, 5, 5, 7, 5, 5, 3, 3, 3, 7, 3, 0, 0, 5, 3, 2, 3, 7, 5, 5, 7, 7, 2, 7, 7, 7] 
