dag36.txt 4_1x5.txt 0.5454545454545454 0.55 360448.0 [8, 7, 2, 6, 6, 2, 1, 8, 0, 8, 6, 6, 8, 7, 0, 5, 1, 7, 6, 3, 2, 1, 5, 4, 8, 1, 6, 0, 7, 3, 4, 6, 2, 2, 7, 0, 3, 4, 4, 0, 4, 4, 8, 4, 2, 2, 8, 2, 0, 9, 4, 9, 9, 4, 2, 4, 9, 4, 4] 
dag36.txt 5_4_3_2x5.txt 0.5568181818181818 1 139264.0 [9, 9, 16, 1, 5, 19, 12, 8, 11, 15, 5, 1, 8, 9, 12, 16, 12, 9, 1, 5, 10, 12, 16, 16, 12, 12, 2, 18, 14, 2, 6, 14, 4, 6, 14, 18, 3, 0, 7, 0, 8, 7, 10, 8, 4, 4, 13, 4, 17, 17, 8, 13, 17, 8, 4, 8, 13, 4, 4] 
dag36.txt 4_1x5.txt 0.5568181818181818 0.6 327680.0 [6, 8, 8, 4, 4, 8, 0, 5, 2, 2, 4, 4, 6, 8, 2, 4, 1, 8, 4, 3, 2, 0, 5, 6, 1, 1, 6, 8, 9, 3, 8, 9, 0, 8, 9, 8, 8, 4, 0, 6, 5, 0, 1, 5, 7, 2, 7, 7, 0, 7, 1, 0, 7, 1, 7, 1, 7, 7, 7] 
dag36.txt 4_1x5.txt 0.5454545454545454 0.65 331776.0 [6, 9, 2, 2, 2, 6, 4, 5, 2, 0, 2, 2, 6, 3, 4, 1, 4, 9, 2, 2, 4, 4, 1, 4, 4, 4, 4, 0, 9, 3, 8, 8, 6, 6, 9, 0, 9, 0, 8, 0, 5, 8, 4, 8, 6, 6, 5, 6, 0, 7, 8, 8, 7, 8, 6, 8, 7, 8, 8] 
dag36.txt 5_4_3_2x2.txt 0.09090909090909091 0.1 868352.0 [4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0] 
dag36.txt 4_1x1.txt 0.26136363636363635 0.3 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x5.txt 0.13636363636363635 0.15 1327104.0 [2, 0, 2, 0, 6, 8, 0, 0, 0, 4, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.26136363636363635 0.35 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.3181818181818182 0.4 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.3409090909090909 0.45 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x5.txt 0.29545454545454547 0.3 652083.2 [1, 0, 4, 8, 16, 17, 0, 0, 12, 13, 10, 8, 0, 0, 0, 6, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 8, 0, 12, 4, 0, 12, 0, 0, 12, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 5, 2, 0, 9, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 4_1x1.txt 0.25 0.5 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.25 0.55 1409024.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 3_2x3.txt 0.09090909090909091 0.1 1889621.3333333333 [2, 0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.3181818181818182 0.6 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.26136363636363635 0.65 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.09090909090909091 0.1 2408448.0 [0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
dag36.txt 3_2x4.txt 0.3409090909090909 0.35 434176.0 [0, 5, 7, 7, 0, 3, 3, 1, 6, 3, 7, 7, 1, 0, 3, 7, 3, 5, 7, 7, 1, 1, 6, 6, 1, 1, 0, 5, 6, 0, 4, 6, 4, 4, 6, 5, 5, 5, 4, 5, 1, 4, 1, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 1, 2, 2, 2] 
dag36.txt 4_1x1.txt 0.14772727272727273 0.15 3244032.0 [0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.3181818181818182 0.7 1409024.0 [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.1590909090909091 0.2 2981888.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 4_1x5.txt 0.19318181818181818 0.2 987136.0 [1, 0, 4, 2, 8, 5, 0, 0, 6, 3, 2, 2, 0, 0, 0, 7, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 6, 4, 0, 6, 0, 0, 6, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x1.txt 0.2727272727272727 0.8 1409024.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 4_1x1.txt 0.25 0.25 1409024.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 3_2x4.txt 0.3977272727272727 0.4 393216.0 [2, 1, 2, 7, 7, 2, 3, 4, 6, 3, 7, 7, 4, 0, 3, 7, 3, 1, 7, 2, 4, 4, 5, 4, 4, 4, 2, 0, 1, 2, 0, 1, 5, 0, 1, 0, 1, 1, 5, 0, 4, 5, 4, 4, 6, 6, 6, 6, 6, 6, 4, 6, 6, 4, 6, 4, 6, 6, 6] 
dag36.txt 4_1x1.txt 0.25 0.9 1409024.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 4_1x1.txt 0.25 1 1409024.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 3_2x4.txt 0.4431818181818182 0.45 417792.0 [2, 5, 2, 1, 3, 6, 6, 7, 6, 0, 1, 0, 0, 5, 6, 3, 6, 5, 1, 2, 0, 0, 5, 5, 6, 4, 3, 4, 5, 2, 4, 5, 4, 4, 5, 4, 5, 2, 7, 2, 7, 7, 0, 7, 5, 5, 1, 5, 7, 1, 7, 1, 1, 7, 7, 7, 1, 7, 7] 
dag36.txt 5_4_3_2x3.txt 0.5113636363636364 0.7 196608.0 [6, 2, 8, 11, 0, 9, 9, 3, 2, 8, 0, 0, 8, 6, 9, 0, 5, 2, 11, 11, 5, 5, 8, 1, 5, 5, 4, 6, 2, 11, 4, 2, 1, 4, 2, 4, 7, 7, 10, 4, 10, 10, 5, 10, 3, 1, 3, 3, 10, 3, 5, 0, 3, 5, 3, 5, 3, 3, 3] 
dag36.txt 5_4_3_2x5.txt 0.09090909090909091 0.1 1140326.4 [4, 0, 0, 0, 12, 0, 0, 0, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x3.txt 0.4772727272727273 0.8 196608.0 [9, 6, 6, 2, 8, 1, 1, 4, 10, 0, 2, 2, 3, 9, 1, 0, 1, 6, 2, 2, 5, 5, 0, 0, 5, 5, 9, 0, 10, 2, 8, 10, 8, 8, 10, 7, 6, 6, 8, 7, 4, 4, 5, 4, 3, 11, 11, 11, 4, 11, 8, 4, 11, 4, 5, 5, 11, 5, 5] 
dag36.txt 3_2x4.txt 0.4431818181818182 0.5 393216.0 [6, 3, 0, 7, 7, 4, 5, 2, 2, 5, 7, 7, 2, 3, 5, 7, 5, 3, 7, 0, 2, 2, 6, 6, 2, 1, 0, 0, 4, 0, 3, 3, 6, 1, 4, 1, 0, 1, 6, 1, 2, 6, 2, 2, 4, 4, 4, 4, 4, 4, 6, 4, 4, 2, 4, 2, 4, 2, 2] 
dag36.txt 5_4_3_2x3.txt 0.45454545454545453 0.9 193331.2 [8, 0, 10, 5, 1, 0, 11, 4, 3, 4, 5, 1, 4, 0, 7, 1, 11, 0, 5, 5, 4, 11, 4, 2, 11, 11, 5, 0, 2, 5, 0, 2, 8, 0, 2, 0, 10, 10, 6, 6, 4, 6, 11, 6, 8, 8, 4, 8, 9, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8] 
dag36.txt 5_4_3_2x3.txt 0.5113636363636364 1 196608.0 [2, 4, 8, 11, 4, 5, 6, 9, 10, 9, 11, 4, 9, 4, 5, 0, 6, 4, 11, 11, 6, 6, 0, 0, 6, 6, 2, 4, 10, 2, 8, 10, 8, 8, 10, 7, 4, 0, 8, 7, 9, 0, 6, 3, 9, 5, 6, 9, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 3_2x4.txt 0.4431818181818182 0.55 393216.0 [0, 5, 4, 7, 0, 2, 3, 1, 2, 3, 7, 6, 0, 2, 3, 0, 3, 5, 7, 7, 1, 1, 0, 0, 1, 1, 7, 2, 2, 7, 4, 2, 4, 4, 2, 5, 5, 5, 4, 5, 1, 4, 1, 1, 6, 6, 6, 6, 6, 6, 4, 6, 6, 1, 6, 1, 6, 6, 6] 
dag36.txt 5_4_3_2x5.txt 0.3409090909090909 0.35 573440.0 [1, 0, 8, 12, 16, 4, 4, 0, 17, 13, 6, 12, 13, 0, 4, 16, 4, 0, 12, 8, 0, 0, 0, 0, 0, 0, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 4, 10, 4, 5, 2, 0, 9, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 3_2x4.txt 0.48863636363636365 0.6 393216.0 [2, 5, 2, 1, 3, 6, 6, 7, 6, 0, 1, 0, 0, 5, 6, 3, 6, 5, 1, 2, 0, 0, 5, 4, 6, 4, 3, 4, 5, 2, 4, 5, 4, 4, 5, 4, 5, 2, 7, 2, 7, 6, 0, 7, 5, 5, 1, 5, 7, 1, 7, 1, 1, 7, 7, 7, 1, 7, 7] 
dag36.txt 3_2x4.txt 0.3977272727272727 0.65 393216.0 [2, 1, 2, 7, 7, 2, 3, 4, 6, 3, 7, 7, 4, 0, 3, 7, 3, 1, 7, 2, 4, 4, 5, 4, 4, 4, 2, 0, 1, 2, 0, 1, 5, 0, 1, 0, 1, 1, 5, 0, 4, 5, 4, 4, 6, 6, 6, 6, 6, 6, 4, 6, 6, 4, 6, 4, 6, 6, 6] 
dag36.txt 3_2x4.txt 0.14772727272727273 0.15 1163264.0 [2, 0, 2, 2, 2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2] 
dag36.txt 4_1x5.txt 0.22727272727272727 0.25 913408.0 [2, 0, 2, 2, 8, 2, 0, 0, 2, 1, 5, 6, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 7, 4, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x3.txt 0.29545454545454547 0.3 599654.4 [4, 4, 4, 4, 2, 8, 0, 0, 6, 10, 1, 1, 4, 4, 8, 7, 0, 4, 4, 4, 0, 0, 3, 9, 0, 0, 4, 0, 5, 4, 0, 5, 0, 0, 5, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x3.txt 0.09090909090909091 0.1 1140326.4 [4, 0, 0, 0, 8, 1, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x4.txt 0.5340909090909091 0.7 364544.0 [6, 3, 4, 7, 4, 0, 5, 2, 0, 6, 7, 2, 2, 3, 5, 7, 5, 3, 7, 0, 2, 2, 6, 6, 2, 1, 0, 0, 4, 0, 2, 3, 6, 1, 4, 1, 0, 0, 6, 1, 2, 6, 2, 2, 4, 4, 4, 4, 4, 4, 6, 4, 4, 2, 4, 2, 4, 2, 2] 
dag36.txt 5_4_3_2x5.txt 0.13636363636363635 0.15 1074790.4 [16, 0, 4, 0, 8, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x2.txt 0.3409090909090909 0.35 425984.0 [4, 4, 4, 6, 2, 7, 3, 3, 7, 5, 6, 6, 3, 4, 7, 2, 3, 4, 6, 6, 3, 3, 3, 2, 3, 3, 6, 1, 2, 6, 1, 2, 1, 1, 2, 1, 4, 4, 1, 0, 0, 0, 3, 0, 5, 7, 5, 5, 0, 5, 0, 5, 5, 0, 5, 5, 5, 5, 5] 
dag36.txt 4_1x4.txt 0.5 0.8 364544.0 [6, 1, 6, 7, 2, 4, 3, 4, 4, 2, 7, 2, 4, 0, 3, 7, 3, 1, 7, 2, 4, 4, 5, 0, 4, 4, 2, 0, 1, 2, 0, 0, 2, 0, 1, 0, 1, 1, 5, 0, 4, 5, 4, 4, 6, 6, 6, 6, 6, 6, 4, 6, 6, 4, 6, 4, 6, 6, 6] 
dag36.txt 5_4_3_2x5.txt 0.38636363636363635 0.4 458752.0 [9, 12, 1, 3, 17, 4, 4, 0, 6, 10, 11, 2, 0, 0, 4, 7, 4, 12, 3, 18, 4, 4, 8, 8, 4, 4, 5, 12, 16, 18, 0, 16, 0, 0, 16, 0, 1, 13, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x2.txt 0.3977272727272727 0.4 289450.6666666667 [4, 2, 4, 7, 4, 6, 6, 1, 2, 6, 7, 7, 1, 0, 6, 7, 6, 2, 7, 4, 1, 1, 3, 0, 1, 1, 4, 0, 2, 4, 0, 2, 4, 0, 2, 0, 2, 2, 3, 0, 1, 3, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 1, 5, 5, 5] 
dag36.txt 4_1x4.txt 0.5113636363636364 0.9 360448.0 [6, 5, 4, 7, 4, 0, 3, 1, 6, 2, 7, 0, 0, 2, 3, 0, 3, 5, 7, 7, 0, 1, 0, 0, 1, 1, 2, 2, 2, 7, 4, 2, 4, 4, 2, 5, 5, 2, 4, 5, 1, 4, 1, 1, 6, 6, 6, 6, 6, 6, 4, 6, 6, 1, 6, 1, 6, 6, 6] 
dag36.txt 5_4_3_2x2.txt 0.14772727272727273 0.15 697958.4 [4, 0, 4, 4, 4, 4, 0, 0, 0, 1, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 0, 4, 0, 4, 4, 4] 
dag36.txt 5_4_3_2x2.txt 0.4090909090909091 0.45 288358.4 [4, 2, 4, 7, 4, 5, 6, 1, 1, 6, 7, 7, 1, 0, 6, 7, 6, 2, 7, 4, 1, 1, 3, 0, 1, 1, 4, 0, 2, 4, 0, 2, 4, 0, 2, 0, 2, 2, 3, 0, 1, 3, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 1, 5, 5, 5] 
dag36.txt 3_2x3.txt 0.14772727272727273 0.15 1152341.3333333333 [4, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2] 
dag36.txt 4_1x4.txt 0.5340909090909091 1 364544.0 [6, 3, 4, 7, 4, 0, 5, 2, 0, 6, 7, 2, 2, 3, 5, 7, 5, 3, 7, 0, 2, 2, 6, 6, 2, 1, 0, 0, 4, 0, 2, 3, 6, 1, 4, 1, 0, 0, 6, 1, 2, 6, 2, 2, 4, 4, 4, 4, 4, 4, 6, 4, 4, 2, 4, 2, 4, 2, 2] 
dag36.txt 5_4_3_2x3.txt 0.13636363636363635 0.15 1035468.8 [4, 0, 4, 0, 4, 5, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x2.txt 0.45454545454545453 0.5 286720.0 [1, 1, 0, 7, 0, 4, 4, 3, 4, 0, 7, 7, 3, 6, 4, 7, 4, 2, 7, 0, 4, 4, 2, 2, 3, 3, 0, 1, 2, 0, 5, 2, 5, 1, 5, 1, 0, 1, 6, 1, 3, 6, 3, 3, 5, 5, 5, 5, 6, 5, 3, 5, 7, 3, 5, 3, 5, 5, 5] 
dag36.txt 5_4_3_2x3.txt 0.3409090909090909 0.35 367001.6 [2, 0, 5, 1, 1, 9, 7, 0, 9, 10, 3, 1, 4, 0, 8, 1, 8, 0, 1, 5, 8, 8, 0, 0, 8, 8, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 4, 0, 4, 8, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 8, 4, 4, 4] 
dag36.txt 5_4_3_2x2.txt 0.4431818181818182 0.55 286720.0 [5, 6, 0, 7, 0, 0, 3, 4, 1, 4, 7, 7, 4, 6, 3, 7, 3, 6, 7, 0, 4, 4, 5, 5, 4, 2, 0, 4, 1, 0, 6, 6, 5, 2, 1, 2, 0, 2, 5, 2, 4, 5, 4, 4, 1, 1, 1, 1, 1, 1, 5, 1, 1, 4, 1, 4, 1, 4, 4] 
dag36.txt 5_4_3_2x2.txt 0.4431818181818182 0.6 286720.0 [5, 6, 0, 7, 0, 0, 3, 4, 1, 4, 7, 7, 4, 6, 3, 7, 3, 6, 7, 0, 4, 4, 5, 5, 4, 2, 0, 4, 1, 0, 6, 6, 5, 2, 1, 2, 0, 2, 5, 2, 4, 5, 4, 4, 1, 1, 1, 1, 1, 1, 5, 1, 1, 4, 1, 4, 1, 4, 4] 
dag36.txt 4_1x2.txt 0.29545454545454547 0.3 1753088.0 [3, 1, 3, 3, 3, 2, 2, 0, 2, 0, 3, 3, 0, 1, 2, 3, 2, 1, 3, 3, 0, 0, 0, 2, 0, 0, 3, 0, 0, 3, 1, 2, 2, 1, 0, 1, 3, 1, 2, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 2, 0, 3, 0, 0, 0, 3, 0, 0] 
dag36.txt 5_4_3_2x5.txt 0.18181818181818182 0.2 983040.0 [12, 0, 4, 0, 8, 16, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.3409090909090909 0.35 1228800.0 [0, 2, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 2, 3, 0, 3, 2, 0, 0, 3, 3, 1, 0, 3, 3, 0, 2, 1, 0, 2, 0, 1, 2, 1, 2, 0, 2, 1, 2, 3, 2, 3, 3, 1, 1, 1, 1, 2, 1, 3, 1, 0, 3, 1, 3, 0, 1, 1] 
dag36.txt 5_4_3_2x2.txt 0.45454545454545453 0.65 286720.0 [1, 1, 0, 7, 0, 4, 4, 3, 4, 0, 7, 7, 3, 6, 4, 7, 4, 2, 7, 0, 4, 4, 2, 2, 3, 3, 0, 1, 2, 0, 5, 2, 5, 1, 5, 1, 0, 1, 6, 1, 3, 6, 3, 3, 5, 5, 5, 5, 6, 5, 3, 5, 7, 3, 5, 3, 5, 5, 5] 
dag36.txt 5_4_3_2x5.txt 0.4431818181818182 0.45 196608.0 [13, 8, 16, 1, 9, 2, 4, 8, 5, 17, 14, 1, 16, 8, 4, 5, 4, 8, 1, 16, 4, 4, 10, 5, 4, 4, 1, 8, 8, 16, 8, 8, 0, 0, 8, 0, 16, 16, 0, 0, 8, 0, 4, 0, 8, 12, 18, 12, 12, 12, 0, 12, 12, 0, 6, 12, 12, 12, 6] 
dag36.txt 4_1x2.txt 0.3977272727272727 0.4 966656.0 [0, 3, 0, 1, 0, 2, 2, 0, 2, 0, 1, 0, 0, 3, 2, 1, 0, 3, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 2, 2, 3, 2, 3, 1, 1, 2, 3, 0, 3, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0] 
dag36.txt 4_1x2.txt 0.38636363636363635 0.7 704512.0 [2, 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 0, 0, 0, 2, 3, 0, 2, 2, 3, 3, 1, 0, 3, 3, 2, 0, 1, 2, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 3, 0, 3, 3, 1, 1, 1, 1, 0, 1, 3, 1, 2, 3, 1, 3, 2, 1, 1] 
