dag62.txt 5_4_3_2x2.txt 0.44871794871794873 0.9 229376.0 [2, 4, 1, 6, 6, 7, 5, 5, 3, 6, 6, 5, 1, 6, 6, 7, 4, 7, 4, 7, 2, 4, 7, 4, 2, 1, 1, 4, 1, 7, 4, 5, 5, 7, 0, 2, 3, 1, 2, 4, 2, 2, 2, 1, 2, 5, 3, 0, 5, 3, 0, 0, 0] 
dag62.txt 4_1x5.txt 0.5384615384615384 0.55 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 5_4_3_2x2.txt 0.44871794871794873 1 229376.0 [2, 4, 1, 6, 6, 7, 5, 5, 3, 6, 6, 5, 1, 6, 6, 7, 4, 7, 4, 7, 2, 4, 7, 4, 2, 1, 1, 4, 1, 7, 4, 5, 5, 7, 0, 2, 3, 1, 2, 4, 2, 2, 2, 1, 2, 5, 3, 0, 5, 3, 0, 0, 0] 
dag62.txt 3_2x4.txt 0.46153846153846156 0.8 322218.6666666667 [1, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 3, 7, 2, 7, 2, 7, 1, 7, 7, 2, 1, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 2, 4, 1, 6, 5, 0, 6, 5, 0, 0, 0] 
dag62.txt 4_1x5.txt 0.5384615384615384 0.6 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 3_2x4.txt 0.46153846153846156 0.9 322218.6666666667 [1, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 3, 7, 2, 7, 2, 7, 1, 7, 7, 2, 1, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 2, 4, 1, 6, 5, 0, 6, 5, 0, 0, 0] 
dag62.txt 3_2x4.txt 0.46153846153846156 1 322218.6666666667 [1, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 3, 7, 2, 7, 2, 7, 1, 7, 7, 2, 1, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 2, 4, 1, 6, 5, 0, 6, 5, 0, 0, 0] 
dag62.txt 4_1x5.txt 0.5384615384615384 0.65 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.5 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x5.txt 0.5384615384615384 0.7 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.55 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x5.txt 0.5384615384615384 0.8 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.6 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x5.txt 0.5384615384615384 0.9 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.65 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x5.txt 0.5384615384615384 1 270336.0 [0, 0, 6, 9, 3, 8, 6, 6, 2, 8, 3, 6, 0, 8, 4, 8, 8, 1, 1, 8, 1, 8, 1, 1, 0, 8, 3, 5, 3, 1, 1, 6, 3, 8, 2, 3, 7, 0, 3, 1, 0, 9, 0, 7, 0, 4, 2, 4, 4, 2, 4, 2, 2] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.7 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.5 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.55 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 5_4_3_2x3.txt 0.48717948717948717 0.5 172032.0 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 11, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.8 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.6 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 3_2x3.txt 0.4230769230769231 0.9 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.55 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 4_1x5.txt 0.08974358974358974 0.1 1261568.0 [8, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.65 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.6 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 3_2x3.txt 0.4230769230769231 1 398677.3333333333 [2, 0, 4, 5, 2, 3, 3, 1, 5, 0, 2, 1, 5, 1, 2, 0, 0, 2, 5, 0, 5, 2, 2, 0, 5, 4, 4, 4, 4, 0, 2, 1, 4, 0, 0, 2, 0, 4, 2, 2, 2, 5, 5, 4, 5, 3, 4, 2, 3, 5, 3, 3, 3] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.7 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.8 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.65 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 4_1x1.txt 0.2692307692307692 0.9 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.7 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 4_1x1.txt 0.2692307692307692 1 1150976.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1] 
dag62.txt 4_1x4.txt 0.5 0.5 425984.0 [1, 2, 4, 3, 3, 7, 6, 6, 5, 2, 3, 6, 4, 3, 3, 7, 2, 7, 2, 7, 1, 0, 7, 2, 1, 4, 4, 2, 4, 7, 2, 6, 6, 7, 0, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 5, 0, 6, 5, 0, 0, 0] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.8 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 4_1x4.txt 0.5384615384615384 0.55 311296.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 7, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 4_1x5.txt 0.1282051282051282 0.15 1179648.0 [4, 0, 2, 0, 4, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x4.txt 0.5769230769230769 0.6 307200.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 0, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.9 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 4_1x4.txt 0.5769230769230769 0.65 307200.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 0, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 4_1x4.txt 0.5769230769230769 0.7 307200.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 0, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 4_1x5.txt 0.19230769230769232 0.2 1048576.0 [4, 0, 2, 0, 4, 0, 0, 0, 0, 2, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x4.txt 0.5769230769230769 0.8 307200.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 0, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 1 170393.6 [9, 8, 10, 5, 3, 2, 7, 11, 10, 0, 3, 0, 10, 0, 0, 2, 8, 3, 8, 2, 8, 2, 3, 8, 8, 6, 6, 4, 4, 8, 8, 8, 11, 2, 1, 9, 6, 4, 9, 8, 5, 5, 5, 6, 5, 7, 6, 4, 7, 10, 9, 1, 9] 
dag62.txt 3_2x4.txt 0.07692307692307693 0.1 1239722.6666666667 [0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2] 
dag62.txt 5_4_3_2x5.txt 0.5 0.5 176947.2 [8, 18, 13, 6, 8, 4, 2, 16, 12, 5, 8, 16, 12, 14, 8, 10, 16, 8, 4, 4, 4, 17, 8, 4, 12, 8, 8, 4, 8, 4, 4, 9, 3, 4, 16, 8, 0, 8, 8, 4, 4, 6, 12, 0, 12, 2, 0, 1, 1, 0, 12, 0, 12] 
dag62.txt 4_1x4.txt 0.5769230769230769 0.9 307200.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 0, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 5_4_3_2x2.txt 0.07692307692307693 0.1 743833.6 [0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 4] 
dag62.txt 4_1x4.txt 0.5769230769230769 1 307200.0 [0, 2, 4, 3, 3, 7, 6, 6, 5, 4, 3, 6, 4, 3, 6, 0, 2, 7, 2, 7, 1, 2, 7, 2, 2, 4, 4, 2, 4, 7, 2, 6, 6, 7, 6, 1, 5, 4, 1, 2, 1, 1, 0, 4, 1, 6, 4, 0, 6, 5, 0, 0, 0] 
dag62.txt 4_1x5.txt 0.23076923076923078 0.25 741376.0 [0, 0, 0, 0, 0, 0, 5, 7, 2, 3, 0, 6, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 5, 2, 1, 5, 2, 4, 2, 4] 
dag62.txt 4_1x4.txt 0.07692307692307693 0.1 929792.0 [0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2] 
dag62.txt 4_1x1.txt 0.08974358974358974 0.1 1556480.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1] 
dag62.txt 4_1x1.txt 0.14102564102564102 0.15 2244608.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
dag62.txt 4_1x2.txt 0.4230769230769231 0.5 589824.0 [0, 3, 2, 3, 0, 2, 2, 2, 3, 2, 0, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 0, 2, 3, 3, 3, 0, 3, 2, 2, 0, 1, 2, 0, 0, 2, 0, 0, 3, 3, 3, 0, 0, 3, 2, 0, 0, 1, 1, 1, 1, 1] 
dag62.txt 4_1x1.txt 0.19230769230769232 0.2 1720320.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
dag62.txt 4_1x2.txt 0.4230769230769231 0.55 589824.0 [0, 3, 2, 3, 0, 2, 2, 2, 3, 2, 0, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 0, 2, 3, 3, 3, 0, 3, 2, 2, 0, 1, 2, 0, 0, 2, 0, 0, 3, 3, 3, 0, 0, 3, 2, 0, 0, 1, 1, 1, 1, 1] 
dag62.txt 4_1x5.txt 0.2948717948717949 0.3 520192.0 [5, 0, 2, 2, 5, 0, 4, 6, 2, 1, 5, 4, 2, 7, 2, 7, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 0, 8, 8, 2, 2, 2, 2] 
dag62.txt 5_4_3_2x5.txt None 0.1 20000000000.0 None 
dag62.txt 4_1x1.txt 0.23076923076923078 0.25 1196032.0 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1] 
