dagG23.txt 3_2x4.txt True 0.0 0.07 583.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagG23.txt 3_2x4.txt True 0.0 0.1 583.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagG23.txt 3_2x4.txt True 0.0 0.15 583.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagG23.txt 3_2x4.txt True 0.15918367346938775 0.2 363.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 5, 7, 7, 5, 7, 7, 7, 5, 7, 7, 5, 5, 5, 5, 7, 7, 7, 7, 7, 5, 7, 7, 5, 5, 7, 7, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5] 
dagG23.txt 3_2x4.txt True 0.15918367346938775 0.3 363.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 5, 7, 7, 5, 7, 7, 7, 5, 7, 7, 5, 5, 5, 5, 7, 7, 7, 7, 7, 5, 7, 7, 5, 5, 7, 7, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5] 
dagG23.txt 3_2x4.txt True 0.34285714285714286 0.4 228.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 7, 2, 7, 5, 2, 2, 3, 1, 5, 2, 2, 7, 7, 7, 4, 7, 1, 7, 5, 3, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 6, 7, 7, 7, 1, 7, 7, 7, 6, 7, 7] 
dagG23.txt 3_2x4.txt True 0.4897959183673469 0.5 352.0 [0, 0, 0, 1, 3, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 3, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 4, 3, 2, 2, 4, 3, 7, 5, 1, 2, 4, 2, 3, 5, 3, 2, 6, 5, 4, 7, 2, 4, 5, 2, 4, 6, 3, 4, 6, 7, 7, 4, 4, 7, 5, 6, 6, 4, 5, 7, 4, 5, 6, 5, 6, 6, 2, 7, 6, 5, 6, 6, 4] 
dagG23.txt 3_2x4.txt True 0.5265306122448979 0.6 324.0 [3, 0, 1, 2, 0, 2, 2, 2, 0, 2, 2, 2, 1, 1, 3, 1, 0, 2, 0, 0, 1, 3, 1, 2, 2, 0, 0, 0, 3, 6, 1, 1, 3, 5, 0, 3, 1, 7, 6, 3, 1, 3, 6, 5, 4, 6, 5, 6, 7, 3, 3, 7, 5, 5, 7, 4, 5, 6, 7, 6, 6, 4, 5, 4, 7, 7, 7, 7, 5, 5, 4, 4, 4, 6, 6, 4, 4, 5, 4, 7] 
dagG23.txt 3_2x4.txt True 0.6326530612244898 0.7 317.0 [2, 3, 7, 3, 3, 2, 3, 0, 2, 3, 3, 3, 2, 2, 2, 1, 0, 3, 2, 3, 1, 0, 1, 2, 3, 2, 2, 7, 0, 6, 7, 1, 0, 7, 6, 0, 1, 6, 5, 1, 1, 0, 5, 1, 7, 1, 5, 5, 7, 7, 6, 6, 4, 0, 6, 0, 1, 5, 7, 5, 5, 4, 4, 4, 6, 6, 5, 7, 0, 4, 7, 4, 4, 5, 5, 4, 6, 4, 4, 6] 
dagG23.txt 3_2x4.txt True 0.6326530612244898 1 317.0 [2, 3, 7, 3, 3, 2, 3, 0, 2, 3, 3, 3, 2, 2, 2, 1, 0, 3, 2, 3, 1, 0, 1, 2, 3, 2, 2, 7, 0, 6, 7, 1, 0, 7, 6, 0, 1, 6, 5, 1, 1, 0, 5, 1, 7, 1, 5, 5, 7, 7, 6, 6, 4, 0, 6, 0, 1, 5, 7, 5, 5, 4, 4, 4, 6, 6, 5, 7, 0, 4, 7, 4, 4, 5, 5, 4, 6, 4, 4, 6] 
dagG23.txt 3_2x2.txt True 0.0653061224489796 0.07 1095.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3] 
dagG23.txt 3_2x2.txt True 0.0653061224489796 0.1 1095.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3] 
dagG23.txt 3_2x2.txt True 0.14285714285714285 0.15 875.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.14285714285714285 0.2 875.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.14285714285714285 0.3 875.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.3795918367346939 0.4 316.5 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 0, 2, 3, 0, 2, 0, 0, 3, 0, 3, 2, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.3795918367346939 0.5 316.5 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 0, 2, 3, 0, 2, 0, 0, 3, 0, 3, 2, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.3795918367346939 0.6 316.5 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 0, 2, 3, 0, 2, 0, 0, 3, 0, 3, 2, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.3795918367346939 0.7 316.5 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 0, 2, 3, 0, 2, 0, 0, 3, 0, 3, 2, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x2.txt True 0.3795918367346939 1 316.5 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 0, 2, 3, 0, 2, 0, 0, 3, 0, 3, 2, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 0, 2, 2, 3, 2, 2, 3] 
dagG23.txt 3_2x1.txt True 0.02857142857142857 0.07 1136.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1] 
dagG23.txt 3_2x1.txt True 0.02857142857142857 0.1 1136.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1] 
dagG23.txt 3_2x1.txt True 0.1469387755102041 0.15 473.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
dagG23.txt 3_2x1.txt True 0.15918367346938775 0.2 581.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagG23.txt 3_2x1.txt True 0.15918367346938775 0.3 581.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
