dagA9.txt 3_2x4.txt True 0.0 0.07 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.1 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.15 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.2 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.2611464968152866 0.3 223.0 [5, 7, 7, 7, 7, 5, 5, 7, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 5, 7, 7, 7, 7, 1, 7, 5, 5, 5, 7, 7, 5, 5, 7, 7, 7, 5, 5, 7, 7, 5, 7, 1, 7, 5, 7] 
dagA9.txt 3_2x4.txt True 0.2611464968152866 0.4 223.0 [5, 7, 7, 7, 7, 5, 5, 7, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 5, 7, 7, 7, 7, 1, 7, 5, 5, 5, 7, 7, 5, 5, 7, 7, 7, 5, 5, 7, 7, 5, 7, 1, 7, 5, 7] 
dagA9.txt 3_2x4.txt True 0.46496815286624205 0.5 145.5 [3, 1, 5, 7, 7, 5, 3, 1, 7, 6, 7, 7, 7, 7, 1, 7, 1, 7, 5, 7, 7, 6, 6, 1, 5, 7, 7, 3, 5, 1, 3, 7, 3, 5, 7, 5, 3, 1, 7, 3, 5, 3, 7, 3, 3, 1, 1, 7, 5, 7] 
dagA9.txt 3_2x4.txt True 0.5987261146496815 0.6 224.0 [6, 7, 0, 2, 4, 2, 3, 3, 5, 0, 1, 1, 4, 0, 5, 4, 7, 2, 3, 1, 6, 0, 0, 7, 0, 4, 1, 4, 2, 7, 1, 5, 6, 2, 5, 3, 6, 5, 1, 6, 2, 3, 3, 6, 3, 7, 7, 5, 6, 5] 
dagA9.txt 3_2x4.txt True 0.5987261146496815 0.7 224.0 [6, 7, 0, 2, 4, 2, 3, 3, 5, 0, 1, 1, 4, 0, 5, 4, 7, 2, 3, 1, 6, 0, 0, 7, 0, 4, 1, 4, 2, 7, 1, 5, 6, 2, 5, 3, 6, 5, 1, 6, 2, 3, 3, 6, 3, 7, 7, 5, 6, 5] 
dagA9.txt 3_2x4.txt True 0.7834394904458599 1 213.0 [3, 7, 6, 1, 5, 4, 0, 1, 0, 0, 3, 6, 4, 6, 2, 1, 0, 7, 7, 7, 3, 6, 6, 4, 3, 5, 7, 5, 2, 2, 0, 1, 3, 6, 5, 4, 0, 2, 3, 1, 0, 4, 5, 1, 4, 7, 2, 2, 5, 1] 
dagA9.txt 3_2x2.txt True 0.03184713375796178 0.07 689.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagA9.txt 3_2x2.txt True 0.03184713375796178 0.1 689.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagA9.txt 3_2x2.txt True 0.03184713375796178 0.15 689.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagA9.txt 3_2x2.txt True 0.17197452229299362 0.2 566.5 [2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3] 
dagA9.txt 3_2x2.txt True 0.17197452229299362 0.3 566.5 [2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3] 
dagA9.txt 3_2x2.txt True 0.37579617834394907 0.4 368.0 [2, 0, 3, 3, 3, 3, 2, 0, 1, 3, 3, 3, 2, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 2, 0, 0, 3, 1, 2, 3, 1, 3, 3, 1, 3, 2, 3, 2, 3, 2, 1, 1, 0, 1, 3, 1] 
dagA9.txt 3_2x2.txt True 0.4585987261146497 0.5 214.5 [2, 2, 2, 1, 3, 3, 1, 2, 3, 0, 0, 0, 3, 0, 3, 3, 2, 1, 1, 0, 0, 0, 2, 2, 3, 3, 0, 3, 1, 1, 0, 3, 2, 2, 3, 1, 1, 0, 0, 2, 3, 2, 0, 2, 1, 2, 1, 0, 1, 3] 
dagA9.txt 3_2x2.txt True 0.4585987261146497 0.6 214.5 [2, 2, 2, 1, 3, 3, 1, 2, 3, 0, 0, 0, 3, 0, 3, 3, 2, 1, 1, 0, 0, 0, 2, 2, 3, 3, 0, 3, 1, 1, 0, 3, 2, 2, 3, 1, 1, 0, 0, 2, 3, 2, 0, 2, 1, 2, 1, 0, 1, 3] 
dagA9.txt 3_2x2.txt True 0.6560509554140127 0.7 182.5 [1, 2, 1, 0, 1, 0, 1, 3, 3, 0, 3, 0, 2, 1, 2, 0, 0, 0, 2, 3, 2, 0, 0, 0, 1, 3, 2, 3, 2, 1, 2, 3, 1, 0, 2, 3, 2, 3, 2, 1, 2, 1, 2, 3, 3, 0, 1, 3, 1, 1] 
dagA9.txt 3_2x2.txt True 0.6560509554140127 1 182.5 [1, 2, 1, 0, 1, 0, 1, 3, 3, 0, 3, 0, 2, 1, 2, 0, 0, 0, 2, 3, 2, 0, 0, 0, 1, 3, 2, 3, 2, 1, 2, 3, 1, 0, 2, 3, 2, 3, 2, 1, 2, 1, 2, 3, 3, 0, 1, 3, 1, 1] 
dagA9.txt 3_2x1.txt True 0.025477707006369428 0.07 688.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dagA9.txt 3_2x1.txt True 0.025477707006369428 0.1 688.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dagA9.txt 3_2x1.txt True 0.025477707006369428 0.15 688.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dagA9.txt 3_2x1.txt True 0.025477707006369428 0.2 688.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dagA9.txt 3_2x1.txt True 0.28662420382165604 0.3 327.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0] 
dagA9.txt 3_2x1.txt True 0.28662420382165604 0.4 327.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0] 
dagA9.txt 3_2x1.txt True 0.28662420382165604 0.5 327.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0] 
dagA9.txt 3_2x1.txt True 0.28662420382165604 0.6 327.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0] 
dagA9.txt 3_2x1.txt True 0.28662420382165604 0.7 327.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0] 
dagA9.txt 3_2x1.txt True 0.28662420382165604 1 327.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0] 
dagA9.txt 3_2x4.txt True 0.0 0.07 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.08 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.09 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.1 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.11 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.12 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.13 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.14 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.15 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.16 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.17 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.18 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.19 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA9.txt 3_2x4.txt True 0.0 0.2 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
