dag13.txt 3_2x4.txt True 0.2926829268292683 0.3 565248.0 [6, 5, 6, 6, 7, 0, 5, 5, 5, 1, 2, 7, 7, 2, 2, 3, 5, 1, 6, 2, 2, 5, 7, 5, 2, 6, 6, 7, 6, 2, 6, 7, 2, 1, 7, 7, 7, 4, 0, 6, 0, 6, 0, 7, 4, 2, 2, 2, 4, 7, 2, 1, 2, 7, 1, 2, 2, 4, 4, 1, 1, 2, 4, 4, 4, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 5, 1, 5, 5, 5, 5] 
dag13.txt 3_2x4.txt True 0.34959349593495936 0.35 532480.0 [7, 5, 5, 7, 4, 4, 2, 2, 2, 2, 6, 4, 7, 6, 6, 3, 2, 2, 2, 6, 6, 2, 4, 2, 6, 2, 5, 4, 7, 6, 7, 4, 6, 1, 4, 4, 4, 0, 4, 5, 4, 5, 4, 4, 6, 6, 6, 6, 0, 7, 6, 1, 0, 7, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 3, 3, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2] 
dag13.txt 3_2x4.txt True 0.3983739837398374 0.4 496981.3333333333 [0, 4, 0, 0, 2, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 6, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.45 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.5 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.55 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.6 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.65 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.7 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.75 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.8 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.85 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.9 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 0.95 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt True 0.4065040650406504 1 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 5_4_3_2x2.txt True 0.032520325203252036 0.04 1776025.6 [0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.056910569105691054 0.06 1723596.8 [0, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.07317073170731707 0.08 1523712.0 [0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.0975609756097561 0.1 1222246.4 [0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.11382113821138211 0.12 973209.6 [4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.13008130081300814 0.14 966656.0 [4, 4, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.15447154471544716 0.16 858521.6 [4, 4, 1, 4, 1, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 1, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 4, 1, 4, 1, 4, 0, 0, 4, 4, 4, 0, 1, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.17886178861788618 0.18 802816.0 [1, 4, 4, 1, 0, 0, 4, 4, 4, 1, 0, 4, 0, 0, 0, 4, 4, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 4, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 0, 4, 4, 0, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.1951219512195122 0.2 577536.0 [5, 1, 5, 5, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 0, 1, 1, 1, 1, 0, 4, 1, 4, 1, 4, 1, 5, 4, 5, 0, 5, 4, 4, 0, 4, 4, 4, 0, 4, 5, 4, 5, 4, 4, 0, 4, 4, 4, 0, 4, 4, 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 1, 0, 1, 4, 5, 5, 5, 1, 5, 1, 1, 1, 1] 
dag13.txt 5_4_3_2x2.txt True 0.23577235772357724 0.25 488243.2 [2, 1, 0, 2, 0, 6, 1, 1, 1, 0, 4, 0, 0, 4, 4, 4, 1, 0, 0, 4, 4, 1, 0, 1, 4, 0, 0, 0, 2, 4, 2, 0, 4, 4, 0, 0, 0, 4, 6, 0, 6, 0, 6, 0, 5, 4, 4, 4, 5, 0, 4, 4, 4, 0, 2, 4, 4, 5, 5, 2, 2, 4, 5, 5, 5, 2, 4, 1, 4, 4, 1, 4, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1] 
dag13.txt 5_4_3_2x2.txt True 0.2926829268292683 0.3 396492.8 [5, 4, 5, 5, 0, 0, 3, 3, 3, 2, 4, 0, 0, 4, 4, 6, 3, 2, 5, 4, 4, 3, 0, 3, 4, 5, 5, 0, 5, 4, 5, 0, 4, 2, 0, 0, 0, 1, 0, 5, 0, 5, 0, 0, 1, 4, 4, 4, 1, 0, 4, 2, 4, 0, 2, 4, 4, 1, 1, 2, 2, 4, 1, 1, 1, 2, 6, 6, 6, 6, 6, 6, 6, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3] 
dag13.txt 5_4_3_2x2.txt True 0.3089430894308943 0.35 376832.0 [6, 2, 5, 6, 6, 5, 5, 5, 5, 1, 0, 1, 0, 0, 1, 2, 5, 1, 1, 4, 0, 5, 0, 5, 0, 1, 1, 0, 6, 1, 6, 1, 7, 4, 0, 0, 0, 4, 5, 1, 7, 1, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 6, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 6, 3, 2, 3, 2, 2, 3, 2, 1, 6, 1, 1, 5, 6, 5, 5, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.4 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.45 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.5 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.55 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.6 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.65 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.7 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.75 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.8 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.85 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x2.txt True 0.37398373983739835 0.9 360448.0 [7, 5, 5, 7, 1, 5, 5, 5, 2, 0, 1, 3, 6, 4, 5, 0, 5, 0, 0, 5, 1, 5, 3, 5, 1, 5, 7, 3, 7, 1, 7, 3, 1, 0, 3, 4, 4, 0, 4, 7, 4, 0, 4, 3, 0, 4, 4, 1, 0, 3, 2, 2, 2, 6, 0, 4, 4, 6, 6, 4, 4, 4, 6, 6, 6, 0, 2, 1, 2, 1, 1, 2, 2, 4, 4, 4, 4, 2, 4, 5, 2, 5, 5] 
