dag0.txt 5_4_3_2x2.txt True 0.13194444444444445 0.14 1536000.0 [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1] 
dag0.txt 5_4_3_2x2.txt True 0.14583333333333334 0.16 1470464.0 [1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1] 
dag0.txt 5_4_3_2x2.txt True 0.1736111111111111 0.18 1281228.8 [1, 4, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1] 
dag0.txt 5_4_3_2x2.txt True 0.19444444444444445 0.2 1118208.0 [3, 1, 3, 2, 2, 2, 2, 4, 1, 3, 4, 4, 0, 4, 4, 2, 4, 3, 3, 3, 4, 4, 3, 1, 2, 2, 4, 3, 4, 4, 1, 4, 4, 2, 3, 1, 2, 3, 2, 3, 4, 1, 3, 3, 4, 1, 4, 4, 1, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 4, 3, 1, 4, 4, 4, 4, 1, 1, 4, 4, 1, 1, 3, 4, 1, 1, 4, 4, 2, 4, 4, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1] 
dag0.txt 5_4_3_2x2.txt True 0.24305555555555555 0.25 1028915.2 [1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag0.txt 5_4_3_2x2.txt True 0.2986111111111111 0.3 566886.4 [6, 4, 4, 1, 3, 1, 1, 5, 4, 1, 5, 5, 4, 5, 0, 3, 2, 1, 0, 5, 5, 5, 0, 4, 1, 5, 5, 1, 5, 0, 4, 5, 0, 5, 5, 4, 1, 1, 3, 1, 6, 6, 4, 4, 0, 4, 0, 0, 0, 0, 6, 6, 4, 6, 0, 6, 4, 6, 6, 6, 0, 0, 0, 4, 2, 0, 0, 0, 4, 4, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 1, 2, 6, 2, 6, 6, 4, 6, 4, 4, 2, 2, 6, 4, 6, 4] 
dag0.txt 5_4_3_2x2.txt True 0.3263888888888889 0.35 481689.6 [1, 1, 1, 5, 3, 5, 5, 1, 4, 1, 2, 1, 7, 1, 0, 2, 0, 1, 4, 1, 2, 1, 4, 4, 5, 3, 1, 1, 1, 0, 4, 0, 5, 3, 1, 5, 5, 1, 3, 5, 0, 5, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 6, 0, 6, 4, 6, 6, 6, 0, 0, 4, 6, 2, 0, 0, 0, 6, 6, 0, 0, 4, 6, 1, 2, 5, 5, 2, 2, 5, 1, 0, 5, 0, 0, 5, 0, 4, 0, 4, 4, 4, 4, 4, 4] 
dag0.txt 5_4_3_2x2.txt True 0.3680555555555556 0.4 462848.0 [6, 4, 5, 2, 2, 2, 2, 0, 3, 7, 4, 6, 1, 6, 4, 4, 4, 7, 5, 6, 6, 6, 5, 3, 2, 2, 6, 7, 6, 5, 1, 5, 4, 2, 7, 1, 2, 0, 2, 0, 6, 1, 3, 3, 5, 3, 4, 5, 5, 5, 6, 3, 3, 1, 5, 1, 3, 3, 1, 1, 5, 5, 5, 1, 4, 5, 4, 4, 1, 1, 4, 4, 4, 1, 7, 4, 1, 1, 7, 7, 2, 7, 6, 0, 6, 6, 0, 6, 0, 0, 4, 0, 0, 0, 0, 0] 
dag0.txt 5_4_3_2x2.txt True 0.4027777777777778 0.45 450560.0 [0, 4, 1, 6, 6, 6, 6, 1, 7, 1, 1, 1, 4, 1, 0, 4, 3, 1, 2, 0, 1, 1, 2, 7, 6, 6, 1, 1, 1, 2, 4, 2, 0, 6, 1, 4, 6, 1, 6, 0, 0, 5, 7, 7, 0, 7, 3, 3, 2, 4, 1, 7, 7, 5, 3, 5, 7, 5, 5, 5, 2, 2, 2, 5, 1, 2, 2, 2, 5, 5, 2, 2, 3, 5, 0, 3, 5, 5, 0, 0, 6, 0, 0, 4, 0, 0, 4, 0, 7, 4, 3, 4, 4, 4, 4, 4] 
dag0.txt 5_4_3_2x2.txt True 0.4027777777777778 0.5 450560.0 [0, 4, 1, 6, 6, 6, 6, 1, 7, 1, 1, 1, 4, 1, 0, 4, 3, 1, 2, 0, 1, 1, 2, 7, 6, 6, 1, 1, 1, 2, 4, 2, 0, 6, 1, 4, 6, 1, 6, 0, 0, 5, 7, 7, 0, 7, 3, 3, 2, 4, 1, 7, 7, 5, 3, 5, 7, 5, 5, 5, 2, 2, 2, 5, 1, 2, 2, 2, 5, 5, 2, 2, 3, 5, 0, 3, 5, 5, 0, 0, 6, 0, 0, 4, 0, 0, 4, 0, 7, 4, 3, 4, 4, 4, 4, 4] 
dag0.txt 5_4_3_2x2.txt True 0.4027777777777778 0.55 450560.0 [0, 4, 1, 6, 6, 6, 6, 1, 7, 1, 1, 1, 4, 1, 0, 4, 3, 1, 2, 0, 1, 1, 2, 7, 6, 6, 1, 1, 1, 2, 4, 2, 0, 6, 1, 4, 6, 1, 6, 0, 0, 5, 7, 7, 0, 7, 3, 3, 2, 4, 1, 7, 7, 5, 3, 5, 7, 5, 5, 5, 2, 2, 2, 5, 1, 2, 2, 2, 5, 5, 2, 2, 3, 5, 0, 3, 5, 5, 0, 0, 6, 0, 0, 4, 0, 0, 4, 0, 7, 4, 3, 4, 4, 4, 4, 4] 
dag0.txt 5_4_3_2x2.txt True 0.4027777777777778 0.6 450560.0 [0, 4, 1, 6, 6, 6, 6, 1, 7, 1, 1, 1, 4, 1, 0, 4, 3, 1, 2, 0, 1, 1, 2, 7, 6, 6, 1, 1, 1, 2, 4, 2, 0, 6, 1, 4, 6, 1, 6, 0, 0, 5, 7, 7, 0, 7, 3, 3, 2, 4, 1, 7, 7, 5, 3, 5, 7, 5, 5, 5, 2, 2, 2, 5, 1, 2, 2, 2, 5, 5, 2, 2, 3, 5, 0, 3, 5, 5, 0, 0, 6, 0, 0, 4, 0, 0, 4, 0, 7, 4, 3, 4, 4, 4, 4, 4] 
