dag16.txt 3_2x4.txt True 0.29292929292929293 0.3 507904.0 [0, 5, 1, 0, 3, 6, 5, 4, 2, 3, 0, 5, 2, 2, 0, 5, 6, 5, 0, 0, 5, 3, 5, 5, 4, 4, 3, 4, 6, 3, 6, 4, 6, 6, 6, 6, 6, 6, 3, 6, 5, 6, 6, 6, 2, 6, 0, 2, 6, 2, 6, 6, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 6, 1, 6, 1, 1] 
dag16.txt 3_2x4.txt True 0.3333333333333333 0.35 431445.3333333333 [6, 4, 6, 7, 0, 1, 4, 3, 0, 2, 0, 4, 1, 0, 6, 4, 1, 4, 6, 0, 4, 0, 4, 4, 3, 3, 0, 3, 6, 2, 6, 3, 2, 2, 2, 2, 2, 6, 2, 6, 4, 5, 5, 6, 4, 5, 0, 1, 1, 1, 6, 6, 0, 1, 5, 5, 1, 1, 7, 1, 6, 5, 6, 7, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.3939393939393939 0.4 382293.3333333333 [7, 3, 4, 6, 0, 1, 1, 5, 2, 0, 2, 5, 3, 3, 7, 5, 1, 1, 4, 2, 1, 0, 1, 1, 5, 0, 0, 1, 4, 0, 1, 1, 1, 1, 1, 0, 1, 4, 0, 4, 1, 4, 4, 0, 3, 4, 2, 2, 1, 2, 0, 0, 3, 3, 6, 6, 2, 3, 7, 3, 6, 6, 7, 6, 7, 6, 6] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.45 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.5 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.55 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.6 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.65 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.7 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.75 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.8 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.85 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.9 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 0.95 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 3_2x4.txt True 0.40404040404040403 1 371370.6666666667 [5, 3, 7, 4, 0, 1, 2, 6, 2, 6, 2, 3, 3, 3, 5, 6, 3, 3, 0, 2, 3, 2, 3, 2, 6, 6, 0, 2, 7, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 3, 7, 7, 1, 3, 7, 2, 0, 1, 0, 7, 1, 0, 0, 4, 4, 0, 0, 5, 0, 4, 4, 5, 4, 5, 4, 4] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.04 1228800.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.050505050505050504 0.06 1176371.2 [1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.06060606060606061 0.08 1123942.4 [1, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.09090909090909091 0.1 1071513.6 [1, 0, 0, 1, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.1111111111111111 0.12 843776.0 [0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.13131313131313133 0.14 876544.0 [1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.15151515151515152 0.16 808277.3333333334 [1, 2, 1, 1, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.1717171717171717 0.18 775509.3333333334 [1, 2, 1, 1, 0, 2, 2, 2, 0, 1, 0, 2, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.1919191919191919 0.2 589824.0 [2, 0, 0, 2, 1, 0, 0, 4, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0] 
dag16.txt 5_4_3_2x2.txt True 0.24242424242424243 0.25 532480.0 [3, 0, 3, 4, 1, 2, 0, 0, 4, 2, 1, 0, 4, 4, 3, 0, 2, 0, 3, 1, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 2, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 3, 4, 3, 4, 3, 3, 3] 
dag16.txt 5_4_3_2x2.txt True 0.29292929292929293 0.3 365909.3333333333 [5, 2, 1, 5, 4, 6, 2, 3, 4, 6, 4, 2, 0, 4, 5, 2, 6, 2, 5, 4, 2, 4, 2, 2, 3, 2, 6, 2, 1, 6, 6, 2, 6, 6, 6, 6, 6, 1, 1, 6, 2, 6, 6, 1, 0, 6, 4, 0, 6, 0, 1, 1, 4, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 1, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.3333333333333333 0.35 344064.0 [0, 6, 3, 2, 4, 1, 7, 0, 5, 1, 4, 6, 5, 5, 0, 6, 6, 6, 0, 4, 6, 4, 6, 7, 7, 7, 4, 7, 3, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 6, 3, 0, 1, 5, 3, 4, 4, 1, 4, 3, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 3, 0, 2, 0, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.3939393939393939 0.4 267605.3333333333 [4, 0, 5, 7, 6, 2, 2, 1, 4, 4, 0, 1, 0, 0, 4, 1, 0, 0, 5, 0, 1, 3, 2, 2, 1, 1, 6, 3, 5, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 0, 0, 5, 2, 0, 5, 3, 6, 2, 6, 5, 6, 6, 6, 5, 5, 6, 6, 7, 6, 5, 4, 4, 4, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt True 0.4444444444444444 0.45 262144.0 [3, 2, 0, 7, 5, 2, 4, 1, 0, 7, 5, 1, 0, 0, 4, 1, 2, 2, 5, 5, 1, 5, 1, 4, 1, 1, 4, 5, 2, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 2, 2, 2, 2, 3, 0, 2, 5, 0, 4, 4, 2, 2, 6, 6, 0, 0, 0, 6, 3, 6, 0, 6, 3, 6, 3, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.4444444444444444 0.5 262144.0 [3, 2, 0, 7, 5, 2, 4, 1, 0, 7, 5, 1, 0, 0, 4, 1, 2, 2, 5, 5, 1, 5, 1, 4, 1, 1, 4, 5, 2, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 2, 2, 2, 2, 3, 0, 2, 5, 0, 4, 4, 2, 2, 6, 6, 0, 0, 0, 6, 3, 6, 0, 6, 3, 6, 3, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.5353535353535354 0.55 262144.0 [1, 0, 0, 6, 1, 1, 0, 3, 5, 2, 3, 0, 0, 4, 4, 5, 0, 0, 4, 5, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 4, 4, 1, 0, 0, 6, 1, 0, 0, 0, 0, 1, 5, 1, 1, 1, 2, 0, 7, 0, 1, 6, 1, 0, 1, 1, 7, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.6 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.65 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.7 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.75 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.8 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.85 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.9 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 0.95 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.5858585858585859 1 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.030303030303030304 0.04 2048000.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.050505050505050504 0.06 1960618.6666666667 [1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.06060606060606061 0.08 1873237.3333333333 [1, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.09090909090909091 0.1 1632938.6666666667 [1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1] 
dag16.txt 3_2x3.txt True 0.1111111111111111 0.12 1545557.3333333333 [1, 2, 1, 1, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1] 
dag16.txt 3_2x3.txt True 0.13131313131313133 0.14 1430869.3333333333 [1, 2, 1, 1, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1] 
dag16.txt 3_2x3.txt True 0.15151515151515152 0.16 958464.0 [1, 2, 1, 1, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag16.txt 3_2x3.txt True 0.1717171717171717 0.18 802816.0 [2, 1, 2, 3, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 2, 1, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 3, 3, 0, 0, 3, 0, 3, 3, 2, 3, 2, 3, 3] 
