dagF18.txt 3_2x4.txt True 0.04608294930875576 0.07 499.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagF18.txt 3_2x4.txt True 0.07373271889400922 0.1 493.5 [1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagF18.txt 3_2x4.txt True 0.11059907834101383 0.15 461.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1] 
dagF18.txt 3_2x4.txt True 0.17050691244239632 0.2 457.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5] 
dagF18.txt 3_2x4.txt True 0.17050691244239632 0.3 457.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5] 
dagF18.txt 3_2x4.txt True 0.17050691244239632 0.4 457.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5] 
dagF18.txt 3_2x4.txt True 0.3686635944700461 0.5 177.0 [1, 3, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 5, 5, 1, 1, 1, 5, 5, 5, 3, 1, 5, 5, 1, 5, 5, 5, 5, 5, 7, 5, 1, 5, 1, 7, 5, 5, 5, 7, 5, 5, 7, 7, 7, 5, 7, 5, 7, 5, 7, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 5, 5, 7, 7, 7] 
dagF18.txt 3_2x4.txt True 0.4792626728110599 0.6 136.0 [1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 1, 3, 3, 2, 3, 3, 1, 1, 1, 1, 5, 5, 7, 1, 3, 5, 0, 5, 5, 3, 5, 5, 7, 5, 7, 5, 3, 1, 5, 5, 5, 3, 1, 5, 7, 7, 0, 7, 1, 5, 5, 4, 7, 7, 5, 7, 7, 3, 7, 3, 7, 1, 7, 3, 7, 3, 1, 7, 7, 7, 1, 7, 7, 7] 
dagF18.txt 3_2x4.txt True 0.6036866359447005 0.7 137.5 [2, 1, 1, 7, 7, 4, 4, 7, 1, 6, 5, 1, 7, 5, 7, 1, 5, 1, 7, 1, 5, 3, 5, 6, 1, 5, 3, 5, 1, 5, 7, 3, 5, 6, 5, 7, 5, 7, 7, 5, 1, 5, 3, 5, 5, 1, 2, 3, 4, 7, 5, 0, 4, 5, 1, 5, 7, 7, 3, 3, 7, 7, 5, 4, 7, 1, 7, 7, 0, 1, 7, 1, 0, 5, 5] 
dagF18.txt 3_2x4.txt True 0.7649769585253456 1 114.0 [5, 5, 5, 1, 1, 7, 2, 6, 5, 7, 2, 5, 5, 2, 5, 6, 6, 0, 6, 7, 1, 1, 3, 3, 7, 1, 3, 7, 6, 1, 1, 4, 7, 3, 0, 5, 1, 5, 0, 3, 5, 7, 7, 1, 7, 0, 1, 7, 3, 3, 7, 1, 7, 1, 7, 3, 0, 3, 5, 3, 7, 3, 3, 7, 5, 4, 5, 7, 3, 3, 1, 3, 4, 1, 4] 
dagF18.txt 3_2x2.txt True 0.04608294930875576 0.07 665.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
