dagD4.txt 3_2x4.txt True 0.02926829268292683 0.07 454.5 [1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagD4.txt 3_2x4.txt True 0.07804878048780488 0.1 430.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1] 
dagD4.txt 3_2x4.txt True 0.12682926829268293 0.15 403.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 6, 5, 1, 5, 5, 5, 5, 5, 5, 3, 6, 5, 5, 5, 5, 5, 5, 5, 5, 6, 3, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5] 
dagD4.txt 3_2x4.txt True 0.13658536585365855 0.2 409.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 0, 1, 0, 1, 7, 1, 1, 5, 1, 1, 0, 1] 
dagD4.txt 3_2x4.txt True 0.13658536585365855 0.3 409.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 0, 1, 0, 1, 7, 1, 1, 5, 1, 1, 0, 1] 
dagD4.txt 3_2x4.txt True 0.13658536585365855 0.4 409.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 0, 1, 0, 1, 7, 1, 1, 5, 1, 1, 0, 1] 
dagD4.txt 3_2x4.txt True 0.3804878048780488 0.5 149.25 [1, 7, 7, 7, 1, 3, 1, 7, 7, 1, 7, 7, 7, 7, 5, 1, 1, 3, 7, 1, 1, 7, 1, 1, 7, 3, 7, 1, 7, 5, 1, 7, 7, 5, 5, 7, 1, 1, 7, 3, 5, 7, 5, 3, 5, 1, 5, 5, 5, 1, 3, 5, 7, 5, 3, 5, 7, 5, 1, 7, 3, 5, 5, 3, 5] 
dagD4.txt 3_2x4.txt True 0.4926829268292683 0.6 126.75 [7, 1, 3, 3, 7, 1, 7, 3, 3, 6, 1, 3, 3, 3, 3, 7, 7, 1, 3, 6, 7, 3, 7, 7, 3, 0, 3, 1, 1, 5, 7, 3, 1, 3, 5, 1, 7, 1, 1, 1, 5, 3, 4, 1, 5, 7, 5, 3, 5, 1, 0, 5, 5, 4, 2, 5, 1, 5, 1, 1, 1, 5, 5, 5, 5] 
dagD4.txt 3_2x4.txt True 0.5951219512195122 0.7 112.25 [7, 5, 5, 1, 7, 3, 7, 3, 3, 4, 7, 4, 5, 3, 3, 7, 7, 3, 3, 3, 0, 7, 1, 0, 5, 1, 1, 1, 7, 5, 0, 5, 1, 3, 6, 7, 0, 1, 1, 5, 5, 5, 2, 3, 5, 1, 5, 5, 6, 3, 1, 5, 1, 1, 2, 5, 1, 6, 1, 1, 5, 5, 5, 3, 5] 
dagD4.txt 3_2x4.txt True 0.6731707317073171 1 104.0 [1, 1, 3, 6, 1, 2, 5, 3, 1, 3, 7, 3, 1, 6, 3, 2, 1, 1, 3, 0, 7, 3, 1, 0, 7, 3, 1, 5, 6, 5, 7, 1, 6, 3, 5, 3, 0, 7, 5, 1, 5, 7, 7, 7, 4, 1, 5, 3, 5, 7, 7, 5, 7, 0, 1, 7, 5, 5, 7, 6, 7, 4, 4, 5, 5] 
