dagK51.txt 3_2x4.txt True 0.06958762886597938 0.07 889.75 [1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagK51.txt 3_2x4.txt True 0.09020618556701031 0.1 471.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 5, 1, 3, 1, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagK51.txt 3_2x4.txt True 0.12628865979381443 0.15 859.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 7, 1, 1, 1, 4, 1, 7, 4, 1, 4, 1, 1, 1, 1, 1, 4, 7, 3, 1, 4] 
dagK51.txt 3_2x4.txt True 0.18041237113402062 0.2 814.5 [7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 1, 7, 7, 7, 1, 2, 7, 1, 1, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 3, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4] 
dagK51.txt 3_2x4.txt True 0.18041237113402062 0.3 814.5 [7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 1, 7, 7, 7, 1, 2, 7, 1, 1, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 3, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4] 
dagK51.txt 3_2x4.txt True 0.18041237113402062 0.4 814.5 [7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 1, 7, 7, 7, 1, 2, 7, 1, 1, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 3, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4] 
dagK51.txt 3_2x4.txt True 0.4072164948453608 0.5 253.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 3, 1, 7, 7, 7, 1, 7, 5, 1, 1, 3, 7, 7, 3, 7, 5, 5, 5, 7, 1, 5, 5, 3, 7, 5, 5, 5, 1, 1, 5, 3, 5, 3, 2, 5, 5, 5, 5, 5, 1, 2, 1, 2, 4, 6, 5, 5, 1, 3, 3, 4, 1, 1, 1, 1, 4, 5, 3, 3, 1, 1, 4, 1, 3, 1, 3, 3, 1, 3, 3, 3, 6, 3, 6, 1, 5, 5, 3, 3, 3, 5, 6, 3, 3, 3, 5, 3, 1, 5, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 5, 1, 5, 5, 1, 3, 3, 1, 3, 2, 3, 5] 
dagK51.txt 3_2x4.txt True 0.44072164948453607 0.6 233.5 [5, 5, 1, 5, 5, 5, 5, 1, 1, 5, 5, 5, 1, 2, 5, 5, 5, 1, 1, 7, 5, 5, 5, 5, 5, 1, 5, 7, 5, 7, 1, 5, 7, 7, 7, 7, 5, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 2, 6, 6, 7, 7, 7, 7, 4, 1, 1, 7, 4, 7, 7, 6, 4, 7, 1, 0, 6, 1, 3, 6, 4, 7, 2, 1, 0, 6, 4, 4, 3, 1, 3, 5, 0, 3, 3, 3, 3, 1, 3, 7, 5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 1, 5, 3, 3, 1, 3, 5, 5, 1, 5, 3, 5, 5, 3, 3, 3, 1, 3, 1, 5, 5, 3, 1, 1, 5, 0] 
dagK51.txt 3_2x4.txt True 0.44072164948453607 0.7 233.5 [5, 5, 1, 5, 5, 5, 5, 1, 1, 5, 5, 5, 1, 2, 5, 5, 5, 1, 1, 7, 5, 5, 5, 5, 5, 1, 5, 7, 5, 7, 1, 5, 7, 7, 7, 7, 5, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 2, 6, 6, 7, 7, 7, 7, 4, 1, 1, 7, 4, 7, 7, 6, 4, 7, 1, 0, 6, 1, 3, 6, 4, 7, 2, 1, 0, 6, 4, 4, 3, 1, 3, 5, 0, 3, 3, 3, 3, 1, 3, 7, 5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 1, 5, 3, 3, 1, 3, 5, 5, 1, 5, 3, 5, 5, 3, 3, 3, 1, 3, 1, 5, 5, 3, 1, 1, 5, 0] 
dagK51.txt 3_2x4.txt True 0.7551546391752577 1 204.25 [1, 1, 7, 5, 7, 4, 4, 0, 7, 5, 7, 7, 4, 1, 7, 1, 1, 7, 7, 4, 5, 4, 7, 3, 1, 5, 3, 3, 5, 7, 7, 7, 7, 7, 0, 5, 3, 7, 3, 3, 5, 1, 1, 2, 1, 1, 5, 0, 7, 4, 5, 3, 3, 0, 3, 0, 3, 1, 7, 3, 3, 3, 5, 3, 3, 2, 0, 1, 1, 1, 1, 7, 0, 4, 2, 3, 6, 6, 6, 4, 6, 1, 3, 7, 3, 1, 3, 3, 2, 5, 5, 5, 2, 3, 3, 1, 6, 7, 6, 1, 7, 3, 1, 3, 5, 1, 2, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 6, 1, 3, 5, 3, 7, 5, 3, 2, 5, 7, 5, 5] 
