dagA17.txt 3_2x4.txt True 0.03289473684210526 0.07 336.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.03289473684210526 0.1 336.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.09210526315789473 0.15 311.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.13815789473684212 0.2 295.25 [5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1, 5, 5] 
dagA17.txt 3_2x4.txt True 0.13815789473684212 0.3 295.25 [5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1, 5, 5] 
dagA17.txt 3_2x4.txt True 0.13815789473684212 0.4 295.25 [5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1, 5, 5] 
dagA17.txt 3_2x4.txt True 0.42105263157894735 0.5 134.25 [1, 3, 3, 7, 7, 7, 3, 1, 1, 3, 1, 1, 7, 3, 3, 1, 1, 1, 1, 1, 7, 3, 3, 7, 3, 3, 7, 7, 3, 7, 7, 7, 3, 1, 1, 1, 3, 1, 7, 7, 1, 1, 1, 3, 1, 7, 7, 1, 3, 3] 
dagA17.txt 3_2x4.txt True 0.47368421052631576 0.6 106.5 [7, 5, 5, 5, 5, 7, 1, 1, 1, 1, 7, 3, 5, 5, 5, 1, 1, 1, 1, 3, 7, 1, 5, 7, 3, 5, 3, 3, 1, 5, 3, 5, 7, 1, 1, 3, 5, 7, 1, 3, 3, 7, 7, 5, 1, 7, 7, 7, 5, 5] 
dagA17.txt 3_2x4.txt True 0.5789473684210527 0.7 90.75 [7, 5, 3, 5, 5, 3, 1, 7, 1, 1, 7, 1, 5, 5, 3, 7, 7, 5, 7, 1, 3, 5, 5, 1, 1, 3, 2, 1, 5, 7, 5, 5, 3, 7, 7, 3, 4, 7, 7, 1, 5, 3, 7, 3, 7, 2, 1, 7, 3, 1] 
dagA17.txt 3_2x4.txt True 0.7631578947368421 1 79.25 [3, 1, 5, 5, 5, 1, 7, 7, 3, 6, 1, 0, 5, 5, 5, 7, 7, 7, 4, 0, 3, 2, 7, 5, 4, 1, 1, 3, 3, 4, 7, 5, 1, 7, 0, 1, 3, 7, 2, 3, 6, 3, 7, 5, 2, 1, 5, 1, 3, 1] 
dagA17.txt 3_2x2.txt True 0.03289473684210526 0.07 448.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0] 
dagA17.txt 3_2x2.txt True 0.03289473684210526 0.1 448.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0] 
dagA17.txt 3_2x2.txt True 0.09210526315789473 0.15 415.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0] 
dagA17.txt 3_2x2.txt True 0.13157894736842105 0.2 393.6666666666667 [2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 3, 2, 3, 2, 2] 
dagA17.txt 3_2x2.txt True 0.13157894736842105 0.3 393.6666666666667 [2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 3, 2, 3, 2, 2] 
dagA17.txt 3_2x2.txt True 0.13157894736842105 0.4 393.6666666666667 [2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 3, 2, 3, 2, 2] 
dagA17.txt 3_2x2.txt True 0.4144736842105263 0.5 193.66666666666666 [0, 2, 2, 1, 1, 2, 2, 0, 0, 2, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 3, 1, 2, 0, 0, 0, 2, 0, 3, 3, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2] 
dagA17.txt 3_2x2.txt True 0.3815789473684211 0.6 221.66666666666666 [0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 1, 2, 2, 2, 0, 0, 0, 0, 1, 0, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 3, 0, 0, 1, 2, 0, 0, 1, 1, 2, 0, 2, 0, 1, 2, 3, 2, 2] 
dagA17.txt 3_2x2.txt True 0.5592105263157895 0.7 171.0 [2, 3, 1, 3, 3, 0, 2, 2, 0, 0, 2, 2, 3, 3, 1, 2, 2, 3, 2, 0, 0, 3, 1, 2, 0, 1, 3, 0, 3, 2, 1, 3, 1, 2, 2, 0, 1, 2, 2, 0, 1, 1, 2, 1, 2, 3, 2, 2, 1, 0] 
dagA17.txt 3_2x2.txt True 0.6644736842105263 1 146.33333333333334 [2, 3, 0, 1, 0, 1, 3, 1, 0, 1, 3, 2, 0, 0, 2, 2, 3, 2, 3, 1, 0, 2, 1, 3, 0, 0, 2, 1, 0, 0, 2, 0, 1, 2, 2, 3, 0, 1, 3, 1, 0, 3, 1, 2, 2, 0, 2, 2, 2, 0] 
dagA17.txt 3_2x1.txt True 0.03289473684210526 0.07 448.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.03289473684210526 0.1 448.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.0 0.15 472.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.0 0.2 472.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.0 0.3 472.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.0 0.4 472.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.2631578947368421 0.5 352.3333333333333 [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0] 
dagA17.txt 3_2x1.txt True 0.3223684210526316 0.6 302.5 [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0] 
dagA17.txt 3_2x1.txt True 0.20394736842105263 0.7 354.6666666666667 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1] 
dagA17.txt 3_2x1.txt True 0.29605263157894735 1 291.0 [0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1] 
dagA17.txt 3_2x4.txt True 0.03289473684210526 0.07 336.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.03289473684210526 0.08 336.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.03289473684210526 0.09 336.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.03289473684210526 0.1 336.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.09210526315789473 0.11 311.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.09210526315789473 0.12 311.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.09210526315789473 0.13 311.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.09210526315789473 0.14 311.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.09210526315789473 0.15 311.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1] 
dagA17.txt 3_2x4.txt True 0.13815789473684212 0.16 295.25 [5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1, 5, 5] 
dagA17.txt 3_2x4.txt True 0.13815789473684212 0.17 295.25 [5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1, 5, 5] 
dagA17.txt 3_2x4.txt True 0.13815789473684212 0.18 295.25 [5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1, 5, 5] 
