dagL18.txt 3_2x4.txt True 0.04523809523809524 0.07 903.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 5, 1, 1, 5, 5, 1, 5, 1, 1, 1, 1, 5, 5, 5, 1, 1, 5, 5, 1] 
dagL18.txt 3_2x4.txt True 0.07857142857142857 0.1 484.25 [1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 5, 1, 1, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5] 
dagL18.txt 3_2x4.txt True 0.12142857142857143 0.15 875.5 [3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 1, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1] 
dagL18.txt 3_2x4.txt True 0.16904761904761906 0.2 778.75 [1, 7, 7, 1, 5, 1, 1, 7, 1, 1, 1, 1, 5, 7, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 7, 0, 1, 1, 0, 2, 1, 3, 1, 1, 7, 1, 1, 2, 7, 1, 7, 1, 2, 1, 1, 3, 2, 0, 1, 2, 7, 7, 3] 
dagL18.txt 3_2x4.txt True 0.16666666666666666 0.3 810.0 [1, 6, 1, 1, 7, 6, 1, 1, 1, 1, 1, 6, 7, 1, 1, 1, 7, 1, 6, 6, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 0, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 0, 1, 5, 1, 3, 1, 1, 0, 1, 1, 2] 
dagL18.txt 3_2x4.txt True 0.16666666666666666 0.4 810.0 [1, 6, 1, 1, 7, 6, 1, 1, 1, 1, 1, 6, 7, 1, 1, 1, 7, 1, 6, 6, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 0, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 0, 1, 5, 1, 3, 1, 1, 0, 1, 1, 2] 
dagL18.txt 3_2x4.txt True 0.4357142857142857 0.5 284.25 [3, 1, 5, 5, 5, 5, 3, 3, 5, 5, 5, 1, 3, 3, 5, 5, 1, 0, 1, 5, 5, 3, 3, 5, 5, 3, 2, 3, 0, 5, 3, 3, 5, 5, 3, 1, 3, 3, 0, 3, 3, 3, 1, 5, 3, 3, 3, 3, 3, 0, 1, 6, 1, 3, 3, 1, 7, 3, 3, 1, 3, 1, 3, 6, 3, 1, 3, 3, 3, 1, 1, 1, 6, 7, 1, 1, 1, 3, 7, 1, 7, 7, 1, 1, 7, 7, 7, 1, 1, 0, 1, 1, 1, 5, 7, 7, 7, 7, 1, 7, 1, 1, 6, 3, 5, 7, 5, 7, 5, 1, 5, 5, 5, 5, 5, 7, 3, 1, 3, 5, 5, 3, 6, 5, 7, 3, 5, 3, 5, 5, 5, 7, 7, 3, 3, 5, 5, 3, 5, 3] 
dagL18.txt 3_2x4.txt True 0.4880952380952381 0.6 234.25 [1, 0, 3, 1, 1, 2, 1, 0, 3, 1, 1, 2, 0, 1, 1, 3, 1, 1, 2, 4, 3, 0, 1, 1, 3, 1, 2, 1, 3, 3, 5, 5, 3, 4, 0, 3, 5, 5, 1, 3, 5, 5, 1, 3, 5, 1, 5, 5, 3, 3, 3, 3, 1, 4, 5, 3, 3, 3, 5, 1, 5, 1, 1, 3, 4, 3, 5, 5, 7, 3, 3, 7, 3, 7, 3, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 7, 3, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 5, 6, 5, 3, 6, 7, 6, 5, 3, 7, 3, 7, 5, 5, 6, 7, 3, 7, 5, 6, 7, 5, 5, 5, 3, 3, 7, 7, 5, 5, 5, 5, 3, 7, 5, 3, 7] 
dagL18.txt 3_2x4.txt True 0.6047619047619047 0.7 231.75 [5, 5, 7, 5, 5, 7, 5, 7, 7, 2, 5, 5, 5, 5, 7, 3, 5, 4, 5, 5, 3, 5, 5, 7, 7, 7, 7, 4, 3, 5, 3, 1, 7, 5, 5, 4, 3, 5, 3, 3, 3, 5, 3, 6, 5, 2, 1, 1, 3, 5, 3, 7, 7, 3, 1, 3, 0, 3, 3, 3, 3, 3, 2, 7, 3, 3, 7, 3, 2, 1, 3, 1, 3, 0, 3, 7, 5, 6, 3, 1, 5, 2, 3, 1, 6, 5, 3, 1, 5, 6, 2, 5, 5, 1, 5, 5, 5, 5, 3, 5, 5, 1, 0, 4, 1, 0, 7, 5, 1, 5, 4, 7, 1, 7, 4, 1, 1, 6, 0, 7, 6, 1, 4, 1, 6, 1, 1, 7, 7, 1, 1, 1, 0, 1, 0, 7, 1, 1, 7, 1] 
dagL18.txt 3_2x4.txt True 0.7095238095238096 1 207.5 [5, 7, 7, 3, 5, 7, 7, 7, 7, 5, 0, 7, 5, 5, 0, 7, 1, 7, 7, 6, 7, 5, 5, 6, 7, 5, 5, 6, 3, 7, 7, 6, 7, 5, 6, 7, 0, 3, 0, 2, 7, 2, 1, 7, 7, 1, 0, 2, 2, 5, 3, 5, 3, 5, 2, 7, 7, 7, 1, 5, 1, 3, 7, 5, 1, 4, 7, 5, 0, 3, 7, 7, 5, 7, 7, 5, 5, 0, 3, 1, 2, 5, 5, 1, 3, 3, 7, 7, 1, 0, 3, 1, 1, 3, 1, 3, 5, 3, 1, 3, 3, 1, 1, 4, 2, 1, 1, 2, 3, 3, 1, 3, 1, 1, 7, 5, 3, 5, 5, 1, 6, 2, 1, 7, 1, 3, 4, 4, 4, 4, 3, 5, 1, 1, 3, 1, 3, 1, 3, 5] 
