dag5.txt 3_2x4.txt True 0.0392156862745098 0.04 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.06 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.08 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.1 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.12 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.13725490196078433 0.14 1589248.0 [2, 0, 2, 2, 0, 1, 2, 2, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.13725490196078433 0.16 1589248.0 [2, 0, 2, 2, 0, 1, 2, 2, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.04 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.06 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag5.txt 3_2x4.txt True 0.0392156862745098 0.08 2250069.3333333335 [2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
