dag16.txt 3_2x4.txt True 0.29292929292929293 0.3 557056.0 [3, 0, 2, 3, 5, 4, 0, 0, 4, 6, 5, 0, 4, 4, 3, 0, 4, 0, 3, 5, 0, 5, 0, 0, 0, 0, 5, 0, 2, 6, 7, 0, 6, 6, 6, 6, 6, 7, 6, 7, 0, 7, 2, 6, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 1] 
dag16.txt 3_2x4.txt True 0.3434343434343434 0.35 630784.0 [1, 6, 1, 1, 2, 5, 6, 4, 5, 0, 2, 6, 2, 5, 1, 6, 5, 6, 1, 2, 6, 2, 6, 6, 4, 4, 2, 4, 7, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 6, 4, 7, 0, 2, 3, 2, 2, 5, 5, 7, 7, 5, 5, 3, 3, 7, 7, 1, 7, 3, 3, 1, 3, 1, 3, 3] 
dag16.txt 3_2x4.txt True 0.3434343434343434 0.4 630784.0 [1, 6, 1, 1, 2, 5, 6, 4, 5, 0, 2, 6, 2, 5, 1, 6, 5, 6, 1, 2, 6, 2, 6, 6, 4, 4, 2, 4, 7, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 6, 4, 7, 0, 2, 3, 2, 2, 5, 5, 7, 7, 5, 5, 3, 3, 7, 7, 1, 7, 3, 3, 1, 3, 1, 3, 3] 
dag16.txt 3_2x4.txt True 0.3434343434343434 0.45 630784.0 [1, 6, 1, 1, 2, 5, 6, 4, 5, 0, 2, 6, 2, 5, 1, 6, 5, 6, 1, 2, 6, 2, 6, 6, 4, 4, 2, 4, 7, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 6, 4, 7, 0, 2, 3, 2, 2, 5, 5, 7, 7, 5, 5, 3, 3, 7, 7, 1, 7, 3, 3, 1, 3, 1, 3, 3] 
dag16.txt 3_2x4.txt True 0.3434343434343434 0.5 630784.0 [1, 6, 1, 1, 2, 5, 6, 4, 5, 0, 2, 6, 2, 5, 1, 6, 5, 6, 1, 2, 6, 2, 6, 6, 4, 4, 2, 4, 7, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 6, 4, 7, 0, 2, 3, 2, 2, 5, 5, 7, 7, 5, 5, 3, 3, 7, 7, 1, 7, 3, 3, 1, 3, 1, 3, 3] 
dag16.txt 3_2x4.txt True 0.5252525252525253 0.55 606208.0 [3, 6, 2, 4, 1, 0, 1, 6, 5, 0, 3, 6, 5, 5, 2, 6, 0, 6, 2, 3, 6, 3, 1, 1, 6, 1, 3, 1, 4, 3, 0, 1, 0, 0, 0, 3, 4, 4, 3, 0, 5, 5, 5, 7, 2, 5, 6, 2, 0, 7, 4, 4, 1, 7, 7, 5, 2, 7, 4, 2, 2, 7, 7, 4, 4, 7, 2] 
dag16.txt 3_2x4.txt True 0.5252525252525253 0.6 606208.0 [3, 6, 2, 4, 1, 0, 1, 6, 5, 0, 3, 6, 5, 5, 2, 6, 0, 6, 2, 3, 6, 3, 1, 1, 6, 1, 3, 1, 4, 3, 0, 1, 0, 0, 0, 3, 4, 4, 3, 0, 5, 5, 5, 7, 2, 5, 6, 2, 0, 7, 4, 4, 1, 7, 7, 5, 2, 7, 4, 2, 2, 7, 7, 4, 4, 7, 2] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.65 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.7 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.75 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.8 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.85 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.9 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 0.95 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 3_2x4.txt True 0.6060606060606061 1 729088.0 [6, 2, 0, 6, 4, 7, 2, 4, 5, 3, 5, 2, 2, 5, 0, 2, 5, 7, 3, 5, 1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 7, 4, 7, 2, 3, 1, 2, 3, 7, 7, 1, 0, 0, 3, 2, 0, 5, 7, 5, 5, 1, 0, 4, 4, 3, 3, 7, 0, 6, 0, 3, 6, 0, 6, 6, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.0 0.04 1399193.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.0 0.06 1399193.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.0 0.08 1399193.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.08080808080808081 0.1 1097728.0 [0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.08080808080808081 0.12 1097728.0 [0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.13131313131313133 0.14 956825.6 [0, 0, 0, 1, 4, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.13131313131313133 0.16 956825.6 [0, 0, 0, 1, 4, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.16161616161616163 0.18 815923.2 [0, 1, 0, 5, 4, 0, 4, 1, 0, 4, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 4, 1, 4, 1, 1, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.1919191919191919 0.2 717619.2 [0, 4, 0, 0, 5, 0, 4, 1, 4, 0, 4, 1, 4, 4, 0, 1, 0, 1, 0, 4, 1, 5, 4, 4, 1, 1, 5, 5, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.1919191919191919 0.25 717619.2 [0, 4, 0, 0, 5, 0, 4, 1, 4, 0, 4, 1, 4, 4, 0, 1, 0, 1, 0, 4, 1, 5, 4, 4, 1, 1, 5, 5, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.29292929292929293 0.3 371370.6666666667 [6, 0, 4, 6, 3, 1, 0, 0, 1, 5, 3, 0, 1, 1, 6, 0, 1, 0, 6, 3, 0, 3, 0, 0, 0, 0, 3, 0, 4, 5, 7, 0, 5, 5, 5, 5, 5, 7, 5, 7, 0, 7, 4, 5, 1, 4, 1, 1, 1, 1, 4, 4, 1, 1, 4, 4, 4, 4, 6, 4, 4, 4, 2, 2, 2, 2, 2] 
dag16.txt 5_4_3_2x2.txt True 0.3434343434343434 0.35 630784.0 [2, 5, 2, 2, 4, 3, 5, 1, 3, 0, 4, 5, 4, 3, 2, 5, 3, 5, 2, 4, 5, 4, 5, 5, 1, 1, 4, 1, 7, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 5, 1, 7, 0, 4, 6, 4, 4, 3, 3, 7, 7, 3, 3, 6, 6, 7, 7, 2, 7, 6, 6, 2, 6, 2, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.3434343434343434 0.4 630784.0 [2, 5, 2, 2, 4, 3, 5, 1, 3, 0, 4, 5, 4, 3, 2, 5, 3, 5, 2, 4, 5, 4, 5, 5, 1, 1, 4, 1, 7, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 5, 1, 7, 0, 4, 6, 4, 4, 3, 3, 7, 7, 3, 3, 6, 6, 7, 7, 2, 7, 6, 6, 2, 6, 2, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.3434343434343434 0.45 630784.0 [2, 5, 2, 2, 4, 3, 5, 1, 3, 0, 4, 5, 4, 3, 2, 5, 3, 5, 2, 4, 5, 4, 5, 5, 1, 1, 4, 1, 7, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 5, 1, 7, 0, 4, 6, 4, 4, 3, 3, 7, 7, 3, 3, 6, 6, 7, 7, 2, 7, 6, 6, 2, 6, 2, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.3434343434343434 0.5 630784.0 [2, 5, 2, 2, 4, 3, 5, 1, 3, 0, 4, 5, 4, 3, 2, 5, 3, 5, 2, 4, 5, 4, 5, 5, 1, 1, 4, 1, 7, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 5, 1, 7, 0, 4, 6, 4, 4, 3, 3, 7, 7, 3, 3, 6, 6, 7, 7, 2, 7, 6, 6, 2, 6, 2, 6, 6] 
dag16.txt 5_4_3_2x2.txt True 0.5252525252525253 0.55 606208.0 [6, 5, 4, 1, 2, 0, 2, 5, 3, 0, 6, 5, 3, 3, 4, 5, 0, 5, 4, 6, 5, 6, 2, 2, 5, 2, 6, 2, 1, 6, 0, 2, 0, 0, 0, 6, 1, 1, 6, 0, 3, 3, 3, 7, 4, 3, 5, 4, 0, 7, 1, 1, 2, 7, 7, 3, 4, 7, 1, 4, 4, 7, 7, 1, 1, 7, 4] 
dag16.txt 5_4_3_2x2.txt True 0.5252525252525253 0.6 606208.0 [6, 5, 4, 1, 2, 0, 2, 5, 3, 0, 6, 5, 3, 3, 4, 5, 0, 5, 4, 6, 5, 6, 2, 2, 5, 2, 6, 2, 1, 6, 0, 2, 0, 0, 0, 6, 1, 1, 6, 0, 3, 3, 3, 7, 4, 3, 5, 4, 0, 7, 1, 1, 2, 7, 7, 3, 4, 7, 1, 4, 4, 7, 7, 1, 1, 7, 4] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.65 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.7 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.75 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.8 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.85 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.9 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 0.95 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 5_4_3_2x2.txt True 0.6060606060606061 1 729088.0 [5, 4, 0, 5, 1, 7, 4, 1, 3, 6, 3, 4, 4, 3, 0, 4, 3, 7, 6, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 7, 1, 7, 4, 6, 2, 4, 6, 7, 7, 2, 0, 0, 6, 4, 0, 3, 7, 3, 3, 2, 0, 1, 1, 6, 6, 7, 0, 5, 0, 6, 5, 0, 5, 5, 5, 5] 
dag16.txt 3_2x3.txt True 0.0 0.04 2331989.3333333335 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.050505050505050504 0.06 2108074.6666666665 [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.050505050505050504 0.08 2108074.6666666665 [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.09090909090909091 0.1 1993386.6666666667 [0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.09090909090909091 0.12 1993386.6666666667 [0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.09090909090909091 0.14 1993386.6666666667 [0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.15151515151515152 0.16 1589248.0 [0, 4, 0, 0, 2, 0, 1, 4, 0, 2, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 4, 2, 4, 1, 4, 4, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.15151515151515152 0.18 1589248.0 [0, 4, 0, 0, 2, 0, 1, 4, 0, 2, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 4, 2, 4, 1, 4, 4, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
