dag17.txt 3_2x4.txt True 0.2967032967032967 0.3 529749.3333333334 [7, 4, 7, 6, 6, 4, 7, 2, 6, 5, 0, 0, 0, 7, 4, 6, 7, 2, 6, 2, 6, 4, 2, 4, 4, 1, 5, 6, 6, 0, 1, 4, 5, 4, 5, 4, 4, 2, 5, 5, 5, 2, 2, 3, 2, 2, 3, 0, 2, 1, 1, 0, 1, 0, 3, 3, 3, 1, 1, 1, 3, 1, 3] 
dag17.txt 3_2x4.txt True 0.32967032967032966 0.35 827392.0 [0, 1, 0, 2, 1, 0, 0, 3, 3, 4, 7, 7, 7, 0, 1, 2, 0, 5, 1, 3, 2, 1, 3, 0, 0, 6, 3, 2, 2, 7, 2, 1, 2, 3, 3, 1, 1, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 7, 5, 2, 5, 7, 7, 7, 6, 4, 4, 6, 6, 6, 6, 6, 6] 
dag17.txt 3_2x4.txt True 0.37362637362637363 0.4 633514.6666666666 [7, 4, 6, 6, 4, 4, 7, 5, 6, 3, 2, 2, 2, 7, 1, 4, 6, 0, 6, 5, 6, 7, 5, 7, 7, 7, 5, 6, 6, 2, 2, 4, 5, 5, 5, 4, 4, 7, 5, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 2, 1, 2, 1, 2, 3, 3, 3, 1, 1, 1, 3, 1, 3] 
dag17.txt 3_2x4.txt True 0.37362637362637363 0.45 633514.6666666666 [7, 4, 6, 6, 4, 4, 7, 5, 6, 3, 2, 2, 2, 7, 1, 4, 6, 0, 6, 5, 6, 7, 5, 7, 7, 7, 5, 6, 6, 2, 2, 4, 5, 5, 5, 4, 4, 7, 5, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 2, 1, 2, 1, 2, 3, 3, 3, 1, 1, 1, 3, 1, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.5 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.55 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.6 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.65 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.7 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.75 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.8 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.85 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.9 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 0.95 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 3_2x4.txt True 0.45054945054945056 1 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.0 0.04 1622016.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.054945054945054944 0.06 1691648.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 5_4_3_2x2.txt True 0.054945054945054944 0.08 1691648.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 5_4_3_2x2.txt True 0.054945054945054944 0.1 1691648.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 5_4_3_2x2.txt True 0.054945054945054944 0.12 1691648.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 5_4_3_2x2.txt True 0.054945054945054944 0.14 1691648.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 5_4_3_2x2.txt True 0.14285714285714285 0.16 1862314.6666666667 [2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2] 
dag17.txt 5_4_3_2x2.txt True 0.17582417582417584 0.18 2097152.0 [0, 3, 0, 0, 1, 0, 0, 1, 1, 2, 3, 3, 3, 0, 3, 0, 0, 3, 1, 1, 1, 3, 3, 0, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 0, 1, 1, 3, 0, 0, 0, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.17582417582417584 0.2 2097152.0 [0, 3, 0, 0, 1, 0, 0, 1, 1, 2, 3, 3, 3, 0, 3, 0, 0, 3, 1, 1, 1, 3, 3, 0, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 0, 1, 1, 3, 0, 0, 0, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.2087912087912088 0.25 794624.0 [2, 5, 2, 2, 2, 2, 2, 0, 0, 5, 3, 3, 3, 2, 5, 2, 2, 5, 2, 0, 2, 5, 5, 2, 5, 5, 5, 2, 2, 3, 5, 1, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 3, 5, 5, 5, 3, 4, 3, 4, 1, 4, 4, 4, 5, 4, 4, 4] 
dag17.txt 5_4_3_2x2.txt True 0.2967032967032967 0.3 496981.3333333333 [7, 4, 7, 6, 6, 4, 7, 2, 6, 5, 0, 0, 0, 7, 4, 6, 7, 2, 6, 2, 6, 4, 2, 4, 4, 1, 5, 6, 6, 0, 1, 4, 5, 4, 5, 4, 4, 2, 5, 5, 5, 2, 2, 3, 2, 2, 3, 0, 2, 1, 1, 0, 1, 0, 3, 3, 3, 1, 1, 1, 3, 1, 3] 
dag17.txt 5_4_3_2x2.txt True 0.32967032967032966 0.35 827392.0 [0, 1, 0, 2, 1, 0, 0, 3, 3, 4, 7, 7, 7, 0, 1, 2, 0, 5, 1, 3, 2, 1, 3, 0, 0, 6, 3, 2, 2, 7, 2, 1, 2, 3, 3, 1, 1, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 7, 5, 2, 5, 7, 7, 7, 6, 4, 4, 6, 6, 6, 6, 6, 6] 
dag17.txt 5_4_3_2x2.txt True 0.37362637362637363 0.4 633514.6666666666 [7, 4, 6, 6, 4, 4, 7, 5, 6, 3, 2, 2, 2, 7, 1, 4, 6, 0, 6, 5, 6, 7, 5, 7, 7, 7, 5, 6, 6, 2, 2, 4, 5, 5, 5, 4, 4, 7, 5, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 2, 1, 2, 1, 2, 3, 3, 3, 1, 1, 1, 3, 1, 3] 
dag17.txt 5_4_3_2x2.txt True 0.37362637362637363 0.45 633514.6666666666 [7, 4, 6, 6, 4, 4, 7, 5, 6, 3, 2, 2, 2, 7, 1, 4, 6, 0, 6, 5, 6, 7, 5, 7, 7, 7, 5, 6, 6, 2, 2, 4, 5, 5, 5, 4, 4, 7, 5, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 2, 1, 2, 1, 2, 3, 3, 3, 1, 1, 1, 3, 1, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.5 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.55 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.6 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.65 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.7 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.75 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.8 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.85 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.9 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 0.95 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.45054945054945056 1 633514.6666666666 [7, 4, 6, 7, 6, 7, 1, 5, 5, 4, 2, 2, 2, 1, 7, 7, 1, 2, 5, 5, 7, 4, 2, 1, 1, 4, 1, 5, 7, 2, 3, 6, 3, 7, 5, 6, 6, 4, 5, 4, 5, 0, 4, 6, 4, 0, 6, 0, 0, 1, 0, 2, 0, 2, 3, 6, 3, 1, 0, 3, 3, 3, 3] 
dag17.txt 100_1x1.txt True 0.0 0.04 81100.8 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 100_1x1.txt True 0.0 0.06 81100.8 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 100_1x1.txt True 0.07692307692307693 0.08 5521408.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 100_1x1.txt True 0.0989010989010989 0.1 4341760.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 100_1x1.txt True 0.0989010989010989 0.12 4341760.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 100_1x1.txt True 0.0989010989010989 0.14 4341760.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 100_1x1.txt True 0.14285714285714285 0.16 4014080.0 [0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag17.txt 100_1x1.txt True 0.16483516483516483 0.18 4292608.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1] 
dag17.txt 100_1x1.txt True 0.16483516483516483 0.2 4292608.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1] 
dag17.txt 100_1x1.txt True 0.16483516483516483 0.25 4292608.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1] 
dag17.txt 100_1x1.txt True 0.27472527472527475 0.3 4407296.0 [1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
