dag1.txt 3_2x4.txt 0.4772727272727273 0.7 546133.3333333334 [5, 5, 2, 6, 1, 4, 2, 4, 4, 3, 1, 0, 0, 2, 0, 6, 6, 4, 3, 3, 7, 0, 2, 5, 4, 6, 5, 2, 2, 2, 2, 7, 6, 2, 6, 2, 2, 2, 6, 2, 6, 2, 6, 1, 2, 6, 2, 1, 3, 2, 7, 0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 6, 0, 4, 7, 4, 4, 4, 4, 2, 4, 6, 6, 6, 4, 6, 6, 4, 4, 6, 4] 
dag1.txt 3_2x4.txt 0.32575757575757575 0.35 573440.0 [5, 7, 5, 0, 6, 0, 2, 0, 0, 7, 2, 6, 3, 6, 3, 0, 1, 0, 5, 6, 2, 3, 5, 0, 6, 0, 1, 6, 6, 6, 4, 1, 0, 6, 0, 6, 5, 6, 6, 5, 6, 5, 1, 1, 2, 6, 5, 2, 3, 5, 2, 3, 1, 2, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 4, 0, 0, 0, 4, 0, 0, 0, 6, 6, 7, 7, 2, 0, 4, 4, 4, 0, 4, 4, 0, 0, 4, 4] 
dag1.txt 3_2x4.txt 0.13636363636363635 0.15 1632938.6666666667 [0, 4, 0, 2, 2, 2, 0, 2, 2, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 4, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 4, 4, 4, 4, 4, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt 0.25 0.25 851968.0 [6, 3, 1, 0, 1, 4, 2, 4, 4, 3, 2, 1, 2, 1, 2, 4, 6, 4, 1, 0, 2, 2, 2, 4, 3, 0, 0, 1, 1, 1, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 6, 6, 2, 0, 1, 6, 6, 0, 6, 6, 6, 6, 1, 6, 1, 6, 2, 1, 2, 2, 2, 2, 4, 2, 4, 2, 0, 2, 4, 3, 3, 3, 3, 3, 1, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4] 
dag1.txt 3_2x4.txt 0.2878787878787879 0.3 638976.0 [0, 6, 4, 1, 7, 1, 4, 1, 1, 6, 4, 6, 2, 7, 2, 1, 0, 1, 4, 1, 4, 2, 4, 1, 6, 1, 0, 7, 6, 7, 7, 0, 1, 7, 1, 7, 4, 7, 7, 4, 7, 4, 0, 2, 4, 7, 4, 2, 2, 4, 7, 2, 0, 2, 6, 2, 6, 2, 4, 6, 2, 2, 2, 2, 7, 4, 1, 2, 3, 2, 1, 5, 5, 5, 6, 5, 1, 1, 3, 3, 3, 1, 3, 3, 1, 1, 3, 3] 
dag1.txt 5_4_3_2x2.txt 0.09848484848484848 0.1 1287782.4 [0, 4, 0, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag1.txt 3_2x4.txt 0.19696969696969696 0.2 988501.3333333334 [2, 6, 2, 2, 0, 6, 2, 6, 6, 6, 2, 4, 4, 0, 4, 6, 0, 6, 2, 2, 2, 4, 2, 6, 6, 2, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 4, 2, 0, 2, 4, 4, 2, 0, 4, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 0, 2, 6, 4, 0, 4, 6, 6, 6, 6, 6, 6, 2, 6, 2, 0, 0, 6, 0, 0, 6, 6, 0, 0] 
dag1.txt 5_4_3_2x2.txt 0.6212121212121212 0.7 393216.0 [7, 7, 4, 0, 2, 0, 0, 4, 4, 6, 3, 0, 4, 0, 4, 4, 0, 0, 3, 5, 5, 0, 0, 5, 0, 0, 2, 0, 6, 0, 6, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 5, 5, 0, 0, 5, 2, 0, 0, 0, 2, 0, 0, 0, 6] 
dag1.txt 5_4_3_2x2.txt 0.5303030303030303 0.6 393216.0 [7, 6, 4, 4, 3, 4, 0, 4, 4, 7, 6, 0, 0, 4, 0, 4, 0, 4, 3, 1, 1, 0, 4, 5, 4, 4, 1, 4, 5, 4, 5, 1, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 0, 1, 0, 4, 4, 1, 5, 4, 5, 0, 5, 2, 2, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 6, 4, 7, 4, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4] 
dag1.txt 5_4_3_2x2.txt 0.6212121212121212 0.65 393216.0 [7, 7, 4, 0, 2, 0, 0, 4, 4, 6, 3, 0, 4, 0, 4, 4, 0, 0, 3, 5, 5, 0, 0, 5, 0, 0, 2, 0, 6, 0, 6, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 5, 5, 0, 0, 5, 2, 0, 0, 0, 2, 0, 0, 0, 6] 
dag1.txt 5_4_3_2x2.txt 0.4772727272727273 0.55 393216.0 [3, 3, 5, 0, 2, 5, 1, 5, 5, 7, 3, 2, 0, 2, 1, 1, 0, 5, 6, 7, 1, 0, 0, 5, 4, 0, 4, 2, 2, 2, 5, 4, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 1, 0, 5, 0, 6, 7, 2, 0, 2, 0, 0, 2, 1, 2, 0, 0, 0, 0, 1, 0, 6, 0, 5, 5, 4, 5, 4, 4, 1, 1, 6, 6, 0, 1, 0, 0, 1, 1, 0, 1] 
dag1.txt 5_4_3_2x2.txt 0.14393939393939395 0.15 884736.0 [4, 1, 0, 4, 1, 4, 0, 4, 4, 1, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 4, 1, 4, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 1, 1, 1, 1, 1, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt 0.6212121212121212 0.8 393216.0 [7, 7, 4, 0, 2, 0, 0, 4, 4, 6, 3, 0, 4, 0, 4, 4, 0, 0, 3, 5, 5, 0, 0, 5, 0, 0, 2, 0, 6, 0, 6, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 5, 5, 0, 0, 5, 2, 0, 0, 0, 2, 0, 0, 0, 6] 
dag1.txt 5_4_3_2x2.txt 0.6212121212121212 0.9 393216.0 [7, 7, 4, 0, 2, 0, 0, 4, 4, 6, 3, 0, 4, 0, 4, 4, 0, 0, 3, 5, 5, 0, 0, 5, 0, 0, 2, 0, 6, 0, 6, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 5, 5, 0, 0, 5, 2, 0, 0, 0, 2, 0, 0, 0, 6] 
dag1.txt 5_4_3_2x2.txt 0.3560606060606061 0.4 403046.4 [1, 6, 0, 0, 6, 1, 3, 1, 1, 1, 4, 6, 4, 6, 4, 2, 0, 1, 5, 7, 7, 4, 0, 2, 6, 0, 0, 6, 6, 6, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 3, 4, 0, 7, 4, 0, 3, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 5, 5, 2, 4, 5, 4, 1, 1, 6, 1, 1, 1, 2, 2, 5, 5, 2, 2, 5, 5, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt 0.3712121212121212 0.45 403046.4 [3, 5, 5, 1, 5, 4, 7, 4, 4, 3, 1, 2, 0, 0, 0, 6, 5, 4, 5, 6, 7, 0, 5, 4, 4, 1, 1, 0, 4, 0, 0, 1, 1, 0, 1, 0, 5, 1, 0, 1, 0, 1, 5, 3, 7, 0, 7, 2, 2, 7, 0, 2, 5, 2, 0, 2, 2, 2, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 4, 4, 4, 4, 4, 4, 7, 6, 1, 1, 6, 6, 0, 6, 6, 6, 6, 6] 
dag1.txt 5_4_3_2x2.txt 0.6212121212121212 1 393216.0 [7, 7, 4, 0, 2, 0, 0, 4, 4, 6, 3, 0, 4, 0, 4, 4, 0, 0, 3, 5, 5, 0, 0, 5, 0, 0, 2, 0, 6, 0, 6, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 5, 5, 0, 0, 5, 2, 0, 0, 0, 2, 0, 0, 0, 6] 
dag1.txt 5_4_3_2x2.txt 0.29545454545454547 0.3 425984.0 [3, 1, 0, 2, 7, 2, 6, 2, 2, 1, 6, 4, 4, 4, 4, 2, 5, 2, 3, 2, 6, 4, 6, 2, 1, 0, 5, 4, 3, 4, 4, 0, 2, 4, 0, 4, 6, 0, 4, 0, 4, 0, 0, 0, 6, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 0, 6, 4, 4, 4, 4, 4, 4, 4, 2, 4, 5, 4, 2, 1, 1, 1, 1, 1, 2, 2, 5, 5, 5, 2, 5, 5, 2, 2, 5, 5] 
dag1.txt 5_4_3_2x2.txt 0.49242424242424243 0.5 393216.0 [7, 6, 1, 0, 6, 4, 1, 4, 4, 2, 3, 0, 0, 0, 0, 1, 0, 4, 3, 6, 1, 0, 0, 3, 2, 0, 7, 0, 4, 0, 4, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 1, 0, 5, 0, 2, 6, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 1, 5, 0, 5, 4, 4, 4, 4, 2, 2, 1, 1, 0, 0, 1, 2, 5, 5, 1, 1, 1, 1] 
dag1.txt 5_4_3_2x2.txt 0.24242424242424243 0.25 563609.6 [4, 5, 1, 4, 0, 3, 1, 3, 3, 5, 1, 0, 0, 0, 0, 6, 4, 3, 1, 6, 1, 0, 1, 3, 5, 3, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 1, 4, 0, 4, 0, 4, 4, 4, 1, 0, 1, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 3, 3, 5, 5, 5, 5, 1, 6, 2, 2, 4, 6, 2, 2, 6, 6, 2, 6] 
dag1.txt 5_4_3_2x2.txt 0.3484848484848485 0.35 406323.2 [7, 7, 4, 3, 6, 5, 4, 5, 5, 1, 4, 6, 0, 6, 0, 3, 0, 5, 4, 1, 4, 0, 4, 5, 1, 5, 4, 6, 6, 6, 5, 5, 3, 6, 5, 6, 4, 6, 6, 4, 6, 4, 0, 5, 4, 6, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 7, 5, 2, 1, 1, 1, 1, 4, 3, 5, 2, 3, 3, 2, 2, 3, 3, 3, 3] 
dag1.txt 5_4_3_2x2.txt 0.19696969696969696 0.2 667648.0 [0, 4, 0, 0, 5, 4, 0, 4, 4, 4, 0, 1, 1, 1, 1, 0, 5, 4, 0, 0, 0, 1, 0, 4, 4, 0, 5, 1, 1, 1, 5, 5, 0, 5, 0, 5, 0, 5, 5, 0, 5, 0, 5, 1, 0, 5, 0, 1, 1, 0, 5, 1, 5, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 5, 1, 4, 1, 5, 1, 4, 4, 4, 4, 4, 4, 0, 4, 0, 5, 5, 4, 5, 5, 4, 4, 5, 4] 
dag1.txt 4_1x5.txt 0.09848484848484848 0.1 1626112.0 [0, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 4_1x5.txt 0.4318181818181818 0.65 458752.0 [1, 2, 4, 2, 2, 7, 4, 7, 7, 8, 2, 8, 8, 2, 8, 2, 6, 7, 4, 2, 4, 8, 4, 0, 8, 2, 6, 2, 8, 2, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 4, 6, 6, 4, 2, 4, 4, 6, 4, 3, 6, 6, 4, 8, 4, 8, 8, 0, 8, 8, 8, 8, 8, 3, 9, 7, 9, 6, 9, 7, 0, 8, 5, 0, 0, 4, 7, 6, 6, 3, 5, 3, 0, 7, 5, 3, 5] 
dag1.txt 4_1x5.txt 0.4393939393939394 0.6 458752.0 [9, 6, 2, 4, 8, 7, 6, 0, 7, 4, 6, 4, 4, 8, 6, 0, 5, 7, 8, 1, 6, 5, 2, 0, 6, 4, 5, 8, 8, 8, 2, 4, 4, 2, 4, 1, 6, 4, 1, 4, 1, 4, 8, 4, 6, 1, 2, 8, 4, 4, 2, 4, 8, 8, 0, 8, 4, 8, 6, 0, 6, 3, 4, 3, 2, 3, 0, 3, 5, 3, 7, 7, 6, 0, 4, 0, 2, 2, 0, 0, 8, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 4_1x5.txt 0.4090909090909091 0.55 462848.0 [2, 0, 2, 8, 4, 7, 2, 7, 9, 6, 3, 4, 0, 6, 0, 8, 5, 7, 2, 8, 2, 0, 2, 7, 0, 8, 2, 4, 4, 4, 6, 8, 8, 6, 8, 1, 2, 8, 1, 8, 1, 8, 5, 4, 2, 1, 3, 4, 4, 3, 1, 4, 5, 4, 6, 4, 4, 4, 2, 6, 6, 6, 0, 6, 6, 6, 0, 6, 2, 0, 7, 9, 8, 8, 6, 8, 3, 0, 8, 0, 5, 0, 6, 0, 0, 0, 5, 0] 
dag1.txt 4_1x5.txt 0.4621212121212121 0.8 462848.0 [2, 8, 4, 5, 5, 1, 4, 1, 6, 8, 4, 0, 0, 4, 0, 6, 7, 1, 8, 4, 4, 0, 4, 0, 8, 4, 2, 4, 8, 4, 2, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 8, 7, 3, 4, 4, 8, 2, 0, 8, 8, 0, 7, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 9, 6, 0, 2, 6, 1, 6, 8, 6, 6, 6, 8, 1, 2, 2, 7, 1, 6, 6, 1, 1, 7, 0] 
dag1.txt 4_1x5.txt 0.3787878787878788 0.45 471040.0 [5, 7, 4, 6, 9, 0, 4, 0, 0, 2, 3, 4, 6, 6, 4, 0, 8, 0, 4, 6, 4, 6, 4, 1, 2, 6, 6, 6, 4, 6, 0, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 4, 8, 8, 4, 6, 4, 8, 8, 4, 6, 8, 8, 8, 6, 8, 8, 8, 4, 8, 4, 4, 6, 4, 0, 4, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 4, 0, 0, 0, 8, 2, 0, 0, 2, 2, 0, 0] 
dag1.txt 4_1x5.txt 0.3787878787878788 0.9 458752.0 [6, 4, 6, 4, 2, 1, 8, 4, 1, 6, 8, 6, 5, 2, 5, 4, 0, 1, 6, 4, 8, 5, 6, 4, 4, 6, 8, 2, 6, 2, 2, 8, 4, 2, 0, 2, 8, 8, 2, 6, 2, 6, 0, 0, 8, 2, 6, 0, 0, 6, 2, 3, 0, 0, 2, 3, 3, 3, 8, 3, 5, 3, 5, 3, 2, 2, 4, 2, 9, 5, 1, 1, 4, 7, 6, 7, 6, 4, 0, 9, 0, 4, 2, 2, 4, 4, 0, 4] 
dag1.txt 4_1x5.txt 0.4166666666666667 0.5 466944.0 [6, 7, 6, 1, 0, 4, 0, 8, 4, 8, 0, 4, 2, 0, 3, 4, 2, 4, 6, 4, 0, 3, 0, 4, 2, 1, 0, 0, 2, 6, 6, 0, 1, 6, 1, 6, 8, 6, 6, 8, 6, 8, 2, 2, 0, 6, 0, 2, 9, 8, 6, 4, 2, 4, 0, 4, 4, 4, 8, 3, 3, 3, 2, 3, 6, 6, 4, 3, 5, 2, 8, 8, 2, 8, 8, 8, 0, 4, 1, 5, 2, 4, 6, 6, 4, 4, 6, 4] 
dag1.txt 4_1x5.txt 0.4393939393939394 1 466944.0 [1, 2, 6, 2, 8, 6, 5, 6, 6, 2, 5, 0, 4, 8, 5, 0, 4, 6, 6, 2, 6, 4, 6, 6, 2, 6, 8, 8, 6, 8, 4, 4, 2, 8, 2, 8, 2, 2, 8, 2, 8, 2, 3, 4, 5, 8, 6, 0, 0, 0, 8, 0, 3, 0, 4, 0, 0, 8, 6, 0, 5, 5, 4, 8, 8, 8, 0, 8, 4, 9, 6, 2, 7, 7, 8, 8, 6, 0, 2, 4, 3, 0, 4, 4, 0, 0, 3, 0] 
dag1.txt 4_1x5.txt 0.4621212121212121 0.7 458752.0 [0, 8, 6, 3, 2, 4, 4, 8, 4, 8, 0, 1, 0, 0, 6, 2, 6, 4, 6, 3, 4, 6, 9, 8, 8, 3, 6, 2, 2, 2, 4, 2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 1, 0, 0, 5, 2, 2, 5, 1, 1, 4, 1, 8, 0, 0, 0, 1, 7, 9, 7, 7, 7, 0, 7, 4, 4, 2, 4, 6, 4, 4, 4, 0, 9, 8, 8, 0, 2, 6, 6, 8, 2, 4, 6, 2, 2, 6, 6] 
dag1.txt 4_1x5.txt 0.25 0.25 540672.0 [4, 4, 4, 6, 6, 0, 8, 0, 0, 4, 8, 4, 6, 6, 6, 0, 2, 0, 4, 6, 8, 6, 8, 0, 4, 2, 2, 6, 4, 4, 0, 2, 6, 4, 2, 6, 8, 6, 6, 6, 6, 6, 2, 2, 8, 6, 4, 8, 6, 6, 8, 6, 2, 8, 6, 6, 6, 6, 8, 6, 6, 6, 2, 6, 8, 8, 0, 6, 2, 0, 0, 0, 4, 0, 4, 0, 4, 0, 2, 2, 2, 0, 8, 2, 0, 0, 2, 0] 
dag1.txt 4_1x5.txt 0.3484848484848485 0.35 487424.0 [5, 2, 7, 8, 8, 0, 6, 0, 0, 3, 6, 6, 8, 8, 8, 0, 2, 0, 7, 8, 6, 8, 6, 0, 6, 0, 2, 8, 6, 8, 2, 2, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 2, 0, 6, 8, 6, 1, 4, 8, 2, 8, 2, 4, 8, 8, 8, 8, 6, 8, 8, 8, 4, 8, 2, 4, 0, 4, 4, 4, 0, 0, 6, 0, 9, 0, 6, 0, 4, 4, 4, 0, 2, 4, 0, 0, 4, 0] 
dag1.txt 4_1x5.txt 0.3939393939393939 0.4 487424.0 [7, 5, 0, 0, 0, 2, 8, 2, 2, 9, 8, 6, 2, 2, 2, 0, 4, 2, 0, 0, 8, 2, 8, 3, 8, 2, 1, 2, 6, 2, 4, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 4, 8, 8, 0, 0, 8, 6, 0, 4, 6, 4, 8, 2, 6, 6, 6, 0, 2, 2, 2, 6, 6, 4, 4, 2, 6, 2, 6, 2, 6, 8, 8, 6, 6, 0, 2, 2, 2, 4, 2, 4, 4, 2, 2, 4, 4] 
dag1.txt 4_1x5.txt 0.13636363636363635 0.15 1224704.0 [0, 4, 0, 2, 2, 2, 0, 2, 2, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 4, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 4, 4, 4, 4, 4, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
