dag58.txt 5_4_3_2x3.txt 0.4336283185840708 0.5 255590.4 [5, 9, 4, 10, 3, 10, 8, 4, 6, 4, 9, 5, 5, 1, 6, 4, 9, 6, 9, 10, 6, 10, 1, 9, 8, 7, 4, 8, 6, 4, 5, 0, 5, 4, 0, 5, 5, 4, 0, 0, 2, 2, 10, 4, 5, 9, 2, 2, 9, 8, 8, 8, 0, 9, 10, 8, 2, 0, 0, 0, 2, 0, 6, 0, 6, 6, 4, 4, 8, 8, 1, 11, 4, 11, 11, 11] 
dag58.txt 5_4_3_2x3.txt 0.4424778761061947 0.45 255590.4 [9, 8, 8, 9, 4, 9, 4, 0, 8, 0, 8, 1, 10, 3, 8, 0, 5, 8, 0, 9, 0, 9, 11, 8, 4, 0, 0, 4, 4, 4, 10, 8, 10, 0, 0, 10, 10, 0, 4, 10, 2, 10, 9, 0, 10, 2, 8, 10, 8, 10, 1, 6, 5, 2, 9, 6, 5, 5, 2, 2, 5, 5, 10, 5, 6, 6, 4, 4, 4, 6, 1, 0, 7, 7, 7, 7] 
dag58.txt 5_4_3_2x3.txt 0.35398230088495575 0.4 262144.0 [8, 4, 11, 1, 11, 1, 10, 11, 9, 8, 4, 7, 1, 3, 9, 11, 4, 9, 8, 1, 11, 1, 3, 4, 10, 8, 8, 10, 8, 8, 1, 2, 1, 8, 11, 1, 1, 8, 5, 5, 4, 5, 1, 1, 1, 4, 9, 5, 4, 5, 7, 5, 2, 4, 5, 5, 4, 2, 6, 6, 6, 6, 5, 6, 9, 5, 8, 0, 10, 5, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x3.txt 0.34513274336283184 0.35 286720.0 [4, 8, 2, 4, 10, 4, 9, 2, 5, 0, 8, 9, 0, 10, 5, 2, 8, 5, 0, 4, 2, 4, 10, 8, 9, 6, 0, 9, 4, 4, 0, 6, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 5, 2, 8, 8, 8, 8, 6, 8, 4, 8, 2, 7, 7, 7, 2, 7, 5, 7, 5, 5, 4, 1, 9, 1, 9, 1, 1, 1, 1, 1] 
dag58.txt 5_4_3_2x3.txt 0.2831858407079646 0.3 337510.4 [4, 5, 4, 4, 6, 4, 8, 4, 0, 9, 5, 1, 4, 6, 0, 4, 5, 0, 9, 4, 4, 4, 6, 5, 8, 9, 9, 8, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 5, 0, 4, 4, 4, 5, 0, 0, 5, 0, 1, 1, 0, 5, 1, 1, 5, 0, 2, 2, 0, 0, 0, 2, 0, 0, 4, 2, 8, 8, 8, 8, 9, 8, 8, 8] 
dag58.txt 5_4_3_2x3.txt 0.23893805309734514 0.25 438272.0 [0, 4, 8, 0, 4, 0, 1, 8, 8, 0, 4, 5, 0, 4, 8, 8, 4, 8, 0, 0, 8, 0, 4, 4, 1, 8, 0, 1, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 8, 8, 4, 8, 0, 0, 0, 4, 8, 8, 4, 5, 5, 5, 9, 4, 0, 5, 4, 9, 9, 9, 8, 9, 8, 9, 8, 8, 0, 1, 1, 5, 1, 1, 1, 1, 1, 1] 
dag58.txt 5_4_3_2x3.txt 0.1415929203539823 0.15 874905.6 [4, 4, 4, 0, 8, 0, 0, 0, 4, 4, 4, 0, 0, 8, 4, 4, 4, 4, 4, 0, 4, 0, 8, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x3.txt 0.19469026548672566 0.2 625868.8 [4, 8, 4, 4, 8, 4, 0, 4, 0, 4, 8, 1, 4, 8, 0, 4, 8, 0, 4, 4, 4, 4, 8, 8, 0, 4, 4, 0, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 8, 4, 4, 8, 0, 0, 8, 0, 0, 0, 8, 8, 4, 0, 8, 8, 8, 8, 8, 8, 0, 8, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0] 
dag58.txt 4_1x4.txt 0.1415929203539823 0.15 1056768.0 [2, 2, 4, 0, 4, 0, 0, 4, 2, 2, 2, 0, 0, 4, 2, 4, 2, 2, 2, 0, 2, 0, 4, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 4, 0, 0, 0, 4, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x4.txt 0.415929203539823 0.65 503808.0 [0, 2, 5, 0, 6, 0, 4, 5, 6, 4, 1, 4, 0, 0, 6, 5, 2, 6, 4, 0, 6, 0, 0, 2, 4, 6, 4, 4, 0, 0, 0, 7, 4, 0, 5, 4, 0, 5, 7, 7, 1, 7, 0, 5, 0, 1, 6, 7, 1, 2, 2, 2, 6, 1, 0, 6, 1, 2, 0, 2, 7, 2, 7, 2, 6, 6, 0, 4, 4, 6, 4, 2, 3, 2, 2, 2] 
dag58.txt 4_1x4.txt 0.09734513274336283 0.1 1196032.0 [0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x4.txt 0.36283185840707965 0.6 507904.0 [0, 6, 2, 3, 2, 3, 3, 2, 7, 0, 2, 4, 5, 6, 2, 2, 6, 2, 0, 3, 2, 3, 6, 6, 0, 2, 0, 3, 2, 2, 4, 4, 5, 2, 2, 4, 5, 2, 2, 4, 2, 4, 3, 2, 5, 2, 2, 4, 2, 5, 4, 4, 4, 2, 6, 1, 2, 4, 4, 4, 4, 4, 7, 4, 7, 7, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0] 
dag58.txt 4_1x4.txt 0.415929203539823 0.8 507904.0 [4, 6, 7, 5, 7, 5, 5, 7, 6, 0, 1, 6, 0, 6, 6, 7, 6, 6, 0, 5, 7, 5, 6, 6, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 1, 2, 0, 1, 0, 3, 2, 4, 1, 2, 2, 1, 4, 2, 2, 1, 4, 0, 4, 6, 6, 2, 2, 4, 4, 4, 4, 2, 4, 2, 2] 
dag58.txt 4_1x4.txt 0.3805309734513274 0.9 495616.0 [2, 0, 7, 6, 7, 2, 4, 7, 6, 5, 0, 4, 2, 0, 6, 7, 0, 6, 5, 2, 7, 2, 2, 0, 4, 6, 2, 4, 2, 2, 2, 4, 2, 2, 7, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 0, 6, 2, 0, 2, 4, 4, 1, 0, 6, 6, 0, 1, 2, 0, 0, 1, 6, 0, 6, 6, 2, 3, 4, 6, 2, 4, 4, 3, 3, 3] 
dag58.txt 4_1x4.txt 0.39823008849557523 0.4 512000.0 [7, 4, 0, 6, 1, 2, 6, 0, 5, 1, 4, 6, 0, 4, 0, 0, 4, 2, 2, 2, 0, 2, 4, 4, 6, 4, 4, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 3, 4, 3, 2, 0, 3, 2, 0, 2, 0, 0, 0, 2, 5, 2, 5, 5, 2, 2, 6, 5, 6, 6, 2, 5, 5, 5] 
dag58.txt 4_1x4.txt 0.39823008849557523 0.55 503808.0 [4, 4, 3, 4, 3, 0, 6, 3, 5, 0, 2, 2, 0, 6, 6, 3, 4, 6, 0, 0, 0, 0, 1, 4, 6, 0, 6, 6, 0, 0, 0, 0, 6, 0, 3, 0, 0, 0, 3, 0, 2, 0, 2, 0, 0, 2, 6, 6, 2, 7, 2, 7, 2, 2, 0, 7, 2, 2, 2, 2, 2, 2, 5, 2, 5, 5, 0, 4, 6, 7, 6, 4, 4, 4, 4, 4] 
dag58.txt 4_1x4.txt 0.34513274336283184 1 507904.0 [2, 0, 5, 3, 7, 3, 4, 5, 2, 6, 0, 6, 2, 0, 2, 5, 0, 2, 6, 3, 5, 3, 0, 0, 4, 5, 6, 4, 7, 7, 2, 4, 6, 7, 7, 6, 2, 7, 7, 4, 0, 4, 3, 0, 2, 0, 4, 4, 0, 2, 1, 2, 4, 0, 2, 2, 0, 4, 0, 0, 4, 4, 4, 4, 2, 4, 3, 6, 4, 2, 6, 6, 6, 6, 6, 6] 
dag58.txt 4_1x4.txt 0.34513274336283184 0.35 520192.0 [5, 2, 0, 7, 1, 4, 4, 0, 6, 0, 2, 3, 0, 2, 6, 0, 2, 6, 0, 4, 0, 4, 2, 2, 4, 0, 0, 4, 0, 6, 4, 6, 4, 0, 0, 4, 0, 0, 6, 6, 0, 6, 4, 0, 6, 0, 6, 6, 2, 6, 6, 6, 2, 2, 0, 6, 2, 2, 4, 2, 6, 6, 6, 2, 6, 6, 0, 4, 4, 6, 4, 4, 4, 4, 4, 4] 
dag58.txt 4_1x4.txt 0.19469026548672566 0.2 749568.0 [0, 4, 0, 2, 4, 2, 2, 0, 6, 0, 4, 6, 0, 4, 6, 0, 4, 6, 0, 2, 0, 2, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 4, 0, 6, 6, 0, 4, 2, 6, 4, 0, 0, 4, 4, 4, 0, 4, 6, 6, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x4.txt 0.3893805309734513 0.5 503808.0 [0, 6, 3, 0, 3, 0, 2, 3, 6, 0, 4, 4, 5, 0, 6, 3, 6, 6, 0, 0, 6, 0, 0, 6, 6, 6, 0, 2, 6, 5, 4, 7, 5, 5, 3, 4, 5, 5, 3, 4, 4, 4, 0, 5, 5, 4, 6, 4, 4, 4, 4, 4, 1, 4, 2, 2, 4, 4, 4, 4, 4, 4, 2, 4, 6, 2, 5, 2, 2, 2, 2, 2, 0, 2, 2, 2] 
dag58.txt 4_1x4.txt 0.4247787610619469 0.45 503808.0 [6, 1, 6, 6, 4, 0, 2, 6, 5, 0, 1, 2, 0, 2, 6, 6, 2, 6, 4, 0, 6, 0, 3, 1, 2, 6, 6, 2, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 1, 7, 0, 1, 0, 2, 2, 6, 1, 0, 0, 0, 0, 4, 4, 0, 0, 3, 4, 5, 5, 0, 4, 2, 0, 2, 4, 4, 4, 4, 4] 
dag58.txt 4_1x4.txt 0.4247787610619469 0.7 503808.0 [6, 4, 3, 1, 7, 1, 6, 3, 5, 0, 2, 6, 1, 0, 0, 3, 4, 0, 0, 1, 0, 1, 0, 4, 6, 0, 4, 6, 0, 6, 0, 4, 4, 5, 3, 0, 2, 3, 3, 0, 2, 0, 1, 3, 2, 2, 0, 0, 2, 2, 6, 6, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 5, 2, 5, 5, 6, 6, 6, 5, 4, 4, 4, 5, 4, 4] 
dag58.txt 4_1x2.txt 0.09734513274336283 0.1 1196032.0 [0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x4.txt 0.2920353982300885 0.3 581632.0 [3, 0, 6, 6, 1, 4, 2, 6, 6, 4, 0, 1, 4, 0, 6, 6, 0, 6, 4, 4, 6, 4, 0, 0, 2, 6, 4, 2, 6, 6, 4, 6, 4, 6, 6, 4, 4, 6, 6, 6, 0, 6, 6, 0, 4, 0, 6, 6, 0, 4, 4, 4, 6, 0, 4, 4, 6, 6, 4, 0, 6, 6, 6, 0, 2, 2, 6, 2, 2, 4, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x4.txt 0.24778761061946902 0.25 585728.0 [2, 0, 6, 2, 1, 2, 4, 6, 6, 2, 0, 4, 2, 0, 6, 6, 0, 6, 2, 2, 6, 2, 0, 0, 4, 6, 2, 4, 2, 2, 2, 6, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 6, 0, 0, 0, 4, 4, 6, 0, 2, 2, 0, 6, 2, 6, 0, 6, 2, 6, 6, 2, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4] 
dag58.txt 4_1x2.txt 0.13274336283185842 0.15 1167360.0 [1, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x2.txt 0.40707964601769914 0.55 946176.0 [2, 3, 2, 2, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 2, 3, 3, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 3, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0] 
dag58.txt 4_1x2.txt 0.40707964601769914 0.7 946176.0 [2, 3, 2, 2, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 2, 3, 3, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 3, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0] 
dag58.txt 4_1x2.txt 0.3185840707964602 0.8 946176.0 [0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 0, 2, 0, 2, 2, 3, 2, 0, 2, 0, 3, 0, 0, 0, 3, 0, 0, 2, 0, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2] 
dag58.txt 4_1x2.txt 0.2831858407079646 0.5 950272.0 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 2, 0, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 1, 3, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 2, 2] 
dag58.txt 4_1x2.txt 0.22123893805309736 0.65 950272.0 [0, 0, 0, 2, 3, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 3, 3, 0, 2, 1, 1, 3, 0, 2, 2, 0, 3, 0, 0, 3, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x2.txt 0.2831858407079646 0.9 950272.0 [0, 1, 2, 0, 2, 0, 3, 2, 2, 0, 0, 0, 0, 2, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 0, 2, 0, 3, 2, 2, 0, 1, 3, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2] 
dag58.txt 4_1x2.txt 0.26548672566371684 1 942080.0 [0, 2, 1, 0, 2, 0, 0, 1, 2, 3, 1, 2, 0, 2, 2, 1, 2, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 2, 0, 3, 3, 3, 3, 3] 
dag58.txt 4_1x2.txt 0.3274336283185841 0.6 946176.0 [2, 2, 0, 2, 2, 0, 0, 0, 1, 0, 2, 3, 0, 2, 1, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 2, 1, 0, 2, 3, 3, 3, 1, 2, 0, 3, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x2.txt 0.19469026548672566 0.45 950272.0 [3, 2, 2, 0, 2, 0, 0, 2, 1, 3, 2, 0, 0, 2, 1, 2, 2, 1, 3, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 3, 2, 0, 0, 2, 3, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 1, 1, 2, 1, 0, 0, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x2.txt 0.3274336283185841 0.4 942080.0 [3, 3, 0, 2, 1, 2, 2, 0, 1, 2, 3, 2, 0, 0, 1, 0, 3, 1, 2, 2, 1, 2, 0, 3, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 3, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0] 
dag58.txt 4_1x2.txt 0.336283185840708 0.35 942080.0 [2, 2, 0, 2, 2, 0, 0, 0, 1, 1, 2, 3, 0, 2, 0, 0, 2, 2, 1, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 3, 3, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x2.txt 0.17699115044247787 0.2 1040384.0 [3, 0, 0, 1, 1, 2, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x2.txt 0.23893805309734514 0.25 958464.0 [2, 0, 0, 2, 2, 2, 2, 0, 3, 1, 0, 1, 2, 2, 3, 0, 2, 3, 1, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x2.txt 0.2743362831858407 0.3 950272.0 [2, 3, 0, 2, 2, 2, 2, 0, 1, 0, 3, 2, 0, 3, 1, 0, 3, 1, 2, 2, 0, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3, 0, 2, 2, 2, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1] 
dag58.txt 3_2x2.txt 0.09734513274336283 0.1 1594709.3333333333 [0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.37168141592920356 0.6 950272.0 [3, 2, 2, 3, 1, 0, 0, 2, 2, 0, 2, 1, 0, 1, 2, 2, 1, 1, 1, 0, 2, 0, 3, 3, 1, 3, 3, 0, 2, 2, 0, 2, 0, 2, 2, 0, 3, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.4247787610619469 0.65 950272.0 [3, 2, 0, 3, 1, 0, 0, 0, 2, 0, 2, 1, 0, 1, 2, 0, 1, 1, 1, 0, 2, 0, 3, 3, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag58.txt 3_2x2.txt 0.3805309734513274 0.7 950272.0 [3, 2, 2, 3, 1, 2, 0, 2, 0, 2, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 2, 2, 1, 3, 3, 3, 3, 0, 2, 0, 2, 3, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.3893805309734513 0.45 950272.0 [3, 0, 0, 3, 1, 2, 2, 0, 0, 2, 0, 1, 2, 1, 0, 0, 1, 1, 1, 2, 0, 2, 1, 3, 3, 3, 3, 2, 0, 0, 2, 0, 2, 0, 0, 2, 3, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dag58.txt 3_2x2.txt 0.2831858407079646 0.35 944810.6666666666 [2, 1, 2, 3, 2, 3, 0, 2, 1, 1, 2, 3, 0, 1, 1, 2, 2, 1, 1, 0, 2, 0, 2, 2, 0, 2, 1, 0, 1, 1, 0, 2, 0, 1, 2, 0, 0, 2, 2, 2, 2, 2, 3, 2, 0, 2, 1, 2, 2, 3, 3, 3, 3, 2, 0, 0, 2, 3, 3, 3, 2, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.34513274336283184 0.8 944810.6666666666 [1, 1, 3, 1, 1, 2, 2, 3, 3, 0, 1, 2, 0, 2, 3, 3, 1, 0, 0, 2, 3, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 3, 3, 1, 3, 2, 2, 0, 1, 3, 3, 1, 2, 2, 2, 3, 1, 2, 2, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.3893805309734513 0.55 950272.0 [3, 0, 0, 3, 1, 2, 2, 0, 0, 0, 2, 1, 2, 1, 0, 0, 1, 1, 3, 2, 0, 2, 3, 0, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0, 2, 3, 2, 0, 0, 3, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dag58.txt 3_2x2.txt 0.3893805309734513 0.9 950272.0 [3, 0, 2, 3, 1, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 2, 1, 3, 3, 0, 2, 0, 3, 2, 1, 2, 1, 0, 2, 2, 0, 2, 0, 2, 2, 0, 1, 2, 2, 2, 3, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.3008849557522124 0.5 944810.6666666666 [3, 3, 0, 3, 0, 2, 2, 0, 2, 0, 3, 2, 0, 1, 2, 0, 3, 2, 0, 2, 1, 2, 1, 3, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 3, 2, 1, 3, 2, 2, 2, 1, 3, 2, 2, 3, 1, 3, 3, 1, 1, 1, 3, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x2.txt 0.30973451327433627 1 944810.6666666666 [3, 0, 3, 1, 3, 2, 2, 3, 2, 2, 0, 0, 1, 3, 2, 3, 0, 2, 2, 1, 3, 2, 3, 0, 2, 3, 2, 2, 2, 2, 1, 0, 1, 2, 3, 1, 1, 3, 2, 2, 0, 1, 0, 3, 1, 0, 3, 1, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 1, 0, 1, 2, 1, 1, 1] 
dag58.txt 3_2x2.txt 0.336283185840708 0.4 950272.0 [3, 2, 0, 1, 1, 0, 3, 0, 0, 2, 2, 3, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 1, 2, 3, 0, 2, 3, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 0, 3, 2, 2, 2, 1, 2, 2, 0, 1, 0, 0, 0, 0, 3, 3, 2, 0, 0, 3, 3, 3] 
