dag41.txt 3_2x4.txt 0.09411764705882353 0.1 1217877.3333333333 [0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.1411764705882353 0.15 922965.3333333334 [0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag41.txt 3_2x4.txt 0.4 0.7 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
dag41.txt 3_2x4.txt 0.2823529411764706 0.3 371370.6666666667 [0, 5, 6, 2, 2, 4, 4, 0, 2, 0, 0, 4, 0, 0, 2, 2, 0, 0, 6, 0, 6, 2, 0, 6, 2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 6, 2, 2, 2, 5, 1, 5, 5, 2, 0, 1, 1, 4, 4, 4, 3, 1, 3, 4, 4, 0, 4, 4, 4] 
dag41.txt 3_2x4.txt 0.4 0.8 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
dag41.txt 3_2x4.txt 0.4 0.9 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
dag41.txt 3_2x4.txt 0.4 1 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
dag41.txt 3_2x4.txt 0.4 0.4 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
dag41.txt 3_2x4.txt 0.4 0.55 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
dag41.txt 3_2x4.txt 0.4 0.45 286720.0 [4, 5, 6, 6, 7, 1, 1, 4, 6, 4, 4, 1, 4, 4, 6, 6, 4, 4, 6, 3, 6, 6, 4, 7, 6, 6, 4, 0, 6, 0, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 0, 3, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1] 
