dag71.txt 3_2x4.txt 0.0898876404494382 0.1 1223338.6666666667 [0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag71.txt 3_2x4.txt 0.3595505617977528 0.5 327680.0 [4, 6, 6, 1, 5, 2, 3, 5, 0, 3, 7, 2, 6, 3, 7, 6, 5, 5, 0, 0, 1, 4, 7, 0, 1, 1, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0, 7, 0, 2, 4, 4, 4, 6, 4, 4, 6, 5, 5, 4, 4, 4, 4, 5, 3, 0, 5, 5, 5] 
dag71.txt 3_2x4.txt 0.39325842696629215 0.4 327680.0 [0, 5, 2, 1, 3, 7, 6, 5, 2, 2, 0, 5, 2, 2, 4, 2, 3, 3, 0, 0, 1, 0, 4, 2, 1, 1, 2, 0, 0, 0, 2, 0, 0, 0, 5, 5, 4, 2, 7, 0, 0, 0, 2, 0, 0, 6, 3, 3, 6, 6, 4, 4, 3, 4, 6, 3, 3, 3] 
dag71.txt 3_2x4.txt 0.4606741573033708 0.55 327680.0 [0, 7, 6, 1, 3, 4, 7, 1, 6, 1, 2, 4, 5, 1, 5, 6, 1, 0, 1, 6, 3, 1, 2, 6, 1, 1, 6, 6, 0, 0, 4, 6, 0, 0, 4, 4, 2, 4, 4, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 0, 0, 0, 1, 2, 3, 0, 2, 2] 
dag71.txt 3_2x4.txt 0.42696629213483145 0.45 316757.3333333333 [6, 4, 0, 5, 6, 6, 1, 2, 0, 1, 4, 2, 4, 1, 4, 0, 6, 6, 0, 6, 5, 3, 2, 0, 5, 3, 0, 3, 3, 6, 0, 2, 3, 7, 2, 2, 4, 2, 0, 7, 6, 7, 0, 6, 7, 0, 6, 1, 3, 7, 7, 7, 1, 7, 3, 1, 1, 1] 
dag71.txt 3_2x4.txt 0.19101123595505617 0.2 677205.3333333334 [4, 2, 0, 0, 4, 2, 4, 2, 0, 4, 2, 2, 0, 4, 2, 0, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 0, 2, 4, 4, 2, 2, 4, 2, 2, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4] 
dag71.txt 3_2x4.txt 0.2808988764044944 0.3 409600.0 [2, 6, 2, 6, 0, 4, 1, 0, 2, 1, 3, 4, 6, 1, 0, 2, 0, 0, 2, 2, 6, 2, 3, 2, 6, 1, 2, 2, 2, 2, 2, 3, 2, 2, 0, 0, 0, 2, 4, 2, 2, 2, 4, 2, 2, 4, 0, 0, 2, 2, 2, 2, 1, 1, 0, 0, 1, 1] 
dag71.txt 3_2x4.txt 0.4606741573033708 0.8 327680.0 [0, 7, 6, 1, 3, 4, 7, 1, 6, 1, 2, 4, 5, 1, 5, 6, 1, 0, 1, 6, 3, 1, 2, 6, 1, 1, 6, 6, 0, 0, 4, 6, 0, 0, 4, 4, 2, 4, 4, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 0, 0, 0, 1, 2, 3, 0, 2, 2] 
dag71.txt 3_2x4.txt 0.4606741573033708 0.7 327680.0 [0, 7, 6, 1, 3, 4, 7, 1, 6, 1, 2, 4, 5, 1, 5, 6, 1, 0, 1, 6, 3, 1, 2, 6, 1, 1, 6, 6, 0, 0, 4, 6, 0, 0, 4, 4, 2, 4, 4, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 0, 0, 0, 1, 2, 3, 0, 2, 2] 
dag71.txt 3_2x4.txt 0.4044943820224719 0.65 319488.0 [3, 4, 3, 5, 1, 6, 4, 2, 3, 4, 0, 0, 5, 4, 0, 3, 1, 1, 3, 3, 5, 6, 0, 3, 7, 7, 3, 3, 6, 3, 3, 7, 6, 6, 2, 3, 0, 3, 2, 3, 6, 6, 2, 6, 6, 2, 1, 1, 6, 6, 6, 6, 1, 4, 2, 1, 1, 1] 
dag71.txt 3_2x4.txt 0.4606741573033708 0.9 327680.0 [0, 7, 6, 1, 3, 4, 7, 1, 6, 1, 2, 4, 5, 1, 5, 6, 1, 0, 1, 6, 3, 1, 2, 6, 1, 1, 6, 6, 0, 0, 4, 6, 0, 0, 4, 4, 2, 4, 4, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 0, 0, 0, 1, 2, 3, 0, 2, 2] 
dag71.txt 3_2x4.txt 0.4606741573033708 1 327680.0 [0, 7, 6, 1, 3, 4, 7, 1, 6, 1, 2, 4, 5, 1, 5, 6, 1, 0, 1, 6, 3, 1, 2, 6, 1, 1, 6, 6, 0, 0, 4, 6, 0, 0, 4, 4, 2, 4, 4, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 0, 0, 0, 1, 2, 3, 0, 2, 2] 
dag71.txt 3_2x4.txt 0.23595505617977527 0.25 507904.0 [2, 4, 2, 2, 0, 4, 6, 0, 2, 0, 6, 4, 2, 0, 6, 2, 0, 0, 2, 2, 2, 2, 6, 2, 2, 0, 2, 0, 2, 0, 2, 6, 2, 0, 0, 0, 6, 0, 4, 0, 2, 0, 4, 0, 2, 4, 0, 0, 4, 4, 0, 6, 0, 6, 0, 0, 0, 0] 
dag71.txt 3_2x4.txt 0.34831460674157305 0.35 349525.3333333333 [2, 7, 5, 4, 6, 0, 7, 3, 2, 7, 3, 0, 4, 7, 5, 5, 1, 2, 2, 2, 4, 2, 3, 2, 4, 4, 6, 6, 2, 2, 2, 3, 2, 2, 3, 3, 1, 2, 0, 2, 2, 2, 5, 2, 2, 5, 6, 6, 2, 2, 2, 2, 1, 1, 6, 6, 1, 1] 
