dag18.txt 3_2x4.txt 0.4 0.65 469674.6666666667 [4, 1, 0, 7, 2, 0, 5, 4, 1, 4, 6, 7, 2, 3, 3, 5, 5, 4, 6, 1, 6, 1, 0, 3, 1, 7, 7, 2, 2, 3, 6, 6, 6, 2, 5, 5, 1, 2, 3, 5, 2, 0, 2, 3, 0, 1, 3, 6, 3, 0, 7, 1, 7, 7, 4, 4, 4, 6, 7, 6, 4, 0, 0, 0, 0, 4, 0, 0, 4, 5, 4, 0, 0, 3, 0, 6, 0, 0, 3, 5, 5] 
dag18.txt 3_2x4.txt 0.40869565217391307 0.9 469674.6666666667 [3, 5, 7, 2, 0, 7, 4, 0, 6, 6, 4, 2, 6, 5, 2, 4, 4, 0, 0, 5, 0, 6, 7, 2, 6, 7, 2, 6, 2, 6, 1, 1, 1, 2, 4, 0, 4, 0, 4, 0, 2, 3, 0, 2, 3, 4, 4, 3, 5, 2, 6, 6, 6, 2, 0, 3, 3, 1, 7, 1, 3, 7, 7, 7, 7, 0, 1, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 1, 5, 5, 5] 
dag18.txt 3_2x4.txt 0.4 1 469674.6666666667 [4, 1, 0, 7, 2, 0, 5, 4, 1, 4, 6, 7, 2, 3, 3, 5, 5, 4, 6, 1, 6, 1, 0, 3, 1, 7, 7, 2, 2, 3, 6, 6, 6, 2, 5, 5, 1, 2, 3, 5, 2, 0, 2, 3, 0, 1, 3, 6, 3, 0, 7, 1, 7, 7, 4, 4, 4, 6, 7, 6, 4, 0, 0, 0, 0, 4, 0, 0, 4, 5, 4, 0, 0, 3, 0, 6, 0, 0, 3, 5, 5] 
dag18.txt 3_2x4.txt 0.2 0.2 748202.6666666666 [2, 6, 2, 0, 2, 2, 0, 2, 6, 6, 0, 0, 6, 4, 0, 0, 0, 2, 4, 6, 2, 6, 2, 0, 6, 4, 0, 6, 6, 4, 4, 4, 4, 6, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 2, 0, 0, 4, 4, 0, 6, 6, 6, 6, 4, 4, 4, 2, 6, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2] 
dag18.txt 5_4_3_2x2.txt 0.08695652173913043 0.1 894566.4 [0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 3_2x4.txt 0.2956521739130435 0.3 496981.3333333333 [0, 5, 4, 3, 1, 4, 5, 2, 5, 5, 7, 3, 3, 0, 6, 5, 5, 2, 0, 5, 6, 5, 4, 6, 5, 0, 3, 3, 3, 0, 0, 0, 0, 1, 5, 7, 6, 1, 6, 5, 1, 0, 7, 6, 2, 6, 6, 2, 6, 3, 1, 5, 1, 4, 2, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 2, 2, 2, 2, 7, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag18.txt 3_2x4.txt 0.24347826086956523 0.25 649898.6666666666 [0, 4, 2, 6, 6, 2, 3, 0, 4, 4, 2, 6, 4, 2, 3, 3, 3, 0, 2, 4, 0, 4, 2, 3, 4, 2, 6, 4, 6, 2, 2, 2, 2, 6, 3, 3, 4, 6, 3, 3, 6, 0, 3, 3, 0, 4, 3, 2, 3, 6, 6, 4, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 5_4_3_2x2.txt 0.34782608695652173 0.7 335872.0 [4, 6, 2, 0, 4, 2, 5, 4, 5, 6, 4, 0, 0, 2, 0, 6, 6, 4, 2, 6, 4, 5, 2, 0, 6, 2, 0, 0, 0, 2, 2, 4, 2, 0, 5, 5, 5, 3, 0, 5, 0, 1, 5, 0, 1, 5, 0, 1, 0, 3, 3, 6, 6, 6, 1, 1, 1, 4, 6, 2, 1, 1, 1, 7, 1, 4, 1, 1, 4, 5, 4, 1, 1, 7, 4, 4, 4, 1, 7, 7, 7] 
dag18.txt 5_4_3_2x2.txt 0.43478260869565216 0.45 334233.6 [0, 4, 2, 1, 3, 2, 4, 0, 4, 7, 7, 2, 1, 0, 0, 4, 4, 6, 0, 4, 5, 4, 2, 0, 4, 0, 1, 1, 1, 3, 4, 4, 0, 1, 4, 6, 4, 3, 4, 6, 1, 0, 6, 0, 0, 4, 4, 0, 1, 2, 2, 5, 5, 5, 5, 0, 0, 0, 5, 0, 3, 5, 5, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 5_4_3_2x2.txt 0.34782608695652173 0.35 335872.0 [0, 6, 7, 3, 5, 7, 1, 0, 6, 6, 7, 3, 6, 1, 3, 1, 1, 3, 1, 6, 4, 6, 7, 0, 6, 2, 3, 6, 5, 1, 2, 2, 2, 5, 1, 1, 0, 5, 0, 1, 5, 0, 1, 3, 0, 0, 0, 0, 4, 5, 5, 6, 6, 2, 0, 2, 4, 0, 2, 0, 4, 4, 4, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4] 
dag18.txt 5_4_3_2x2.txt 0.3391304347826087 0.65 335872.0 [4, 2, 1, 5, 5, 1, 0, 4, 0, 2, 1, 5, 5, 1, 5, 0, 0, 4, 1, 0, 4, 0, 1, 0, 0, 1, 5, 5, 5, 6, 6, 3, 3, 5, 0, 1, 4, 5, 0, 0, 5, 4, 7, 5, 4, 3, 0, 4, 0, 2, 2, 2, 2, 1, 4, 3, 0, 4, 1, 6, 0, 0, 1, 1, 1, 4, 6, 4, 4, 7, 4, 4, 4, 1, 4, 4, 4, 6, 1, 6, 1] 
dag18.txt 5_4_3_2x2.txt 0.3826086956521739 0.8 335872.0 [0, 4, 1, 7, 2, 1, 6, 0, 6, 3, 1, 7, 7, 0, 7, 4, 4, 5, 0, 4, 1, 4, 1, 6, 4, 5, 7, 0, 7, 0, 5, 5, 5, 7, 4, 0, 6, 2, 6, 6, 2, 0, 0, 7, 0, 6, 6, 0, 6, 2, 2, 4, 2, 5, 0, 5, 4, 1, 5, 1, 3, 4, 1, 1, 1, 0, 1, 0, 0, 4, 0, 1, 1, 0, 0, 0, 0, 4, 0, 4, 4] 
dag18.txt 5_4_3_2x2.txt 0.14782608695652175 0.15 707788.8 [4, 0, 4, 1, 5, 4, 0, 5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5, 0, 0, 4, 0, 4, 0, 0, 4, 1, 1, 1, 0, 4, 4, 4, 1, 0, 0, 0, 5, 0, 0, 1, 4, 0, 0, 4, 0, 0, 4, 0, 1, 1, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 0, 5, 4, 4, 0, 5, 5, 5, 0, 0, 0, 0] 
dag18.txt 5_4_3_2x2.txt 0.3826086956521739 0.5 334233.6 [5, 7, 4, 4, 5, 4, 1, 5, 1, 3, 0, 4, 3, 0, 4, 2, 1, 0, 0, 1, 1, 1, 4, 4, 1, 0, 4, 3, 3, 0, 0, 0, 0, 5, 2, 4, 1, 5, 1, 4, 5, 5, 4, 4, 5, 1, 1, 5, 6, 4, 7, 7, 7, 2, 5, 6, 6, 4, 2, 4, 6, 6, 6, 4, 4, 5, 4, 4, 4, 2, 5, 4, 4, 0, 5, 5, 5, 2, 0, 2, 0] 
dag18.txt 5_4_3_2x2.txt 0.33043478260869563 0.6 330956.8 [4, 2, 4, 5, 5, 4, 1, 6, 0, 3, 1, 5, 5, 1, 1, 0, 0, 6, 1, 0, 7, 0, 4, 1, 0, 4, 5, 5, 5, 2, 4, 7, 7, 5, 0, 1, 0, 5, 0, 1, 5, 4, 1, 1, 4, 0, 0, 6, 1, 2, 2, 2, 2, 3, 4, 7, 0, 4, 3, 4, 0, 0, 3, 4, 4, 6, 4, 4, 4, 1, 4, 4, 4, 1, 4, 6, 6, 6, 6, 6, 6] 
dag18.txt 5_4_3_2x2.txt 0.3565217391304348 0.4 338602.6666666667 [2, 5, 3, 4, 4, 3, 1, 0, 1, 5, 1, 4, 4, 0, 4, 5, 5, 5, 0, 5, 2, 5, 3, 1, 5, 3, 4, 7, 4, 5, 6, 0, 6, 4, 1, 0, 1, 4, 1, 1, 4, 2, 0, 4, 2, 1, 1, 6, 1, 4, 4, 5, 5, 7, 6, 6, 6, 2, 2, 2, 6, 2, 2, 3, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 5_4_3_2x2.txt 0.3652173913043478 0.55 335872.0 [7, 2, 4, 0, 4, 4, 6, 4, 1, 1, 5, 3, 0, 2, 3, 6, 6, 3, 2, 6, 7, 1, 4, 6, 1, 0, 0, 5, 0, 2, 2, 0, 0, 1, 6, 5, 6, 4, 6, 6, 1, 4, 5, 3, 4, 6, 6, 2, 5, 3, 1, 1, 1, 0, 2, 0, 0, 7, 0, 7, 0, 0, 0, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4] 
dag18.txt 5_4_3_2x2.txt 0.40869565217391307 0.9 337510.4 [0, 6, 4, 2, 0, 4, 3, 0, 2, 2, 2, 2, 0, 5, 3, 4, 3, 6, 5, 3, 0, 2, 4, 3, 2, 4, 2, 0, 0, 5, 5, 4, 4, 0, 4, 5, 4, 0, 3, 3, 0, 0, 5, 3, 5, 4, 3, 1, 3, 6, 6, 6, 6, 7, 1, 1, 1, 0, 7, 4, 1, 7, 7, 4, 4, 0, 4, 5, 5, 5, 5, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1] 
dag18.txt 5_4_3_2x2.txt 0.2 0.2 466944.0 [0, 1, 5, 4, 4, 5, 1, 0, 1, 1, 2, 4, 4, 5, 1, 1, 1, 0, 5, 1, 0, 1, 5, 1, 1, 5, 4, 4, 4, 5, 5, 5, 5, 4, 1, 2, 1, 4, 1, 1, 4, 0, 2, 1, 0, 1, 1, 0, 1, 4, 4, 1, 4, 4, 0, 5, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2] 
dag18.txt 5_4_3_2x2.txt 0.3565217391304348 1 334233.6 [0, 1, 5, 2, 4, 5, 1, 4, 1, 3, 7, 3, 7, 5, 1, 1, 1, 4, 5, 1, 0, 4, 5, 1, 7, 5, 2, 7, 2, 5, 6, 6, 6, 2, 1, 0, 1, 4, 1, 1, 2, 0, 0, 3, 0, 1, 1, 0, 4, 3, 2, 4, 4, 5, 0, 6, 6, 0, 0, 0, 6, 0, 0, 5, 0, 4, 0, 0, 0, 1, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4] 
dag18.txt 5_4_3_2x2.txt 0.24347826086956523 0.25 425984.0 [0, 1, 4, 5, 5, 4, 6, 0, 1, 1, 4, 5, 1, 4, 6, 6, 6, 0, 4, 1, 0, 1, 4, 6, 1, 4, 5, 1, 5, 4, 4, 4, 4, 5, 6, 6, 1, 5, 6, 6, 5, 0, 6, 6, 0, 1, 6, 4, 6, 5, 5, 1, 2, 4, 2, 2, 2, 0, 2, 0, 2, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 4_1x5.txt 0.09565217391304348 0.1 1114112.0 [0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 5_4_3_2x2.txt 0.2956521739130435 0.3 340787.2 [3, 5, 4, 1, 5, 4, 6, 0, 5, 7, 7, 1, 5, 4, 1, 6, 6, 0, 4, 5, 3, 5, 4, 6, 5, 4, 1, 5, 5, 4, 4, 3, 4, 5, 6, 2, 6, 5, 6, 6, 5, 3, 2, 1, 0, 6, 6, 0, 4, 1, 1, 1, 1, 1, 0, 4, 0, 3, 1, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 2] 
dag18.txt 4_1x5.txt 0.4434782608695652 0.7 376832.0 [0, 2, 7, 0, 8, 7, 9, 6, 4, 2, 4, 1, 1, 6, 9, 9, 9, 8, 6, 2, 8, 2, 7, 9, 2, 6, 1, 0, 1, 6, 6, 6, 7, 0, 9, 9, 4, 5, 4, 9, 5, 0, 4, 1, 0, 4, 4, 6, 0, 8, 2, 2, 2, 2, 3, 8, 3, 8, 2, 0, 8, 2, 0, 0, 0, 8, 0, 8, 8, 4, 8, 8, 8, 6, 8, 6, 6, 0, 6, 6, 6] 
dag18.txt 4_1x5.txt 0.3391304347826087 0.65 380928.0 [2, 0, 8, 6, 4, 8, 0, 4, 0, 1, 3, 6, 6, 8, 0, 0, 0, 5, 8, 0, 2, 0, 8, 0, 0, 8, 6, 7, 6, 9, 8, 8, 8, 6, 0, 2, 0, 4, 0, 0, 6, 2, 2, 6, 2, 0, 0, 8, 0, 6, 6, 0, 6, 8, 4, 8, 4, 2, 8, 2, 4, 4, 4, 8, 4, 4, 2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 2, 4, 2, 4] 
dag18.txt 4_1x5.txt 0.3217391304347826 0.6 380928.0 [0, 4, 2, 6, 6, 2, 4, 0, 4, 5, 9, 6, 6, 8, 4, 4, 4, 1, 8, 4, 3, 4, 2, 4, 4, 2, 6, 7, 6, 8, 2, 2, 2, 6, 8, 8, 4, 6, 4, 4, 6, 0, 8, 4, 0, 4, 4, 0, 4, 6, 6, 4, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 8, 0, 8, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 8, 8, 8, 8] 
dag18.txt 4_1x5.txt 0.391304347826087 0.8 376832.0 [2, 0, 8, 2, 2, 8, 0, 7, 9, 0, 1, 2, 0, 1, 2, 0, 0, 7, 1, 0, 4, 9, 8, 0, 0, 8, 2, 0, 2, 4, 4, 8, 4, 2, 0, 1, 0, 2, 0, 0, 2, 2, 5, 2, 2, 9, 0, 2, 4, 8, 8, 0, 8, 8, 2, 6, 6, 4, 8, 4, 6, 6, 6, 6, 3, 7, 3, 3, 3, 6, 3, 3, 3, 4, 3, 2, 4, 3, 4, 6, 4] 
dag18.txt 4_1x5.txt 0.4434782608695652 1 376832.0 [8, 7, 1, 5, 8, 1, 4, 8, 7, 6, 6, 5, 2, 6, 5, 4, 4, 8, 6, 7, 8, 7, 1, 4, 7, 1, 5, 8, 2, 6, 6, 2, 1, 2, 4, 6, 4, 8, 4, 4, 2, 8, 9, 5, 0, 4, 4, 8, 4, 4, 2, 6, 5, 0, 8, 1, 3, 8, 0, 0, 6, 3, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9] 
dag18.txt 4_1x5.txt 0.4434782608695652 0.9 376832.0 [4, 1, 0, 7, 8, 0, 2, 8, 1, 2, 0, 7, 7, 0, 2, 2, 1, 8, 0, 1, 4, 1, 0, 2, 1, 0, 7, 2, 7, 6, 6, 6, 6, 0, 2, 0, 8, 8, 2, 2, 8, 4, 2, 2, 4, 2, 2, 5, 6, 8, 8, 9, 9, 0, 4, 6, 6, 4, 9, 4, 4, 6, 9, 0, 4, 5, 4, 4, 5, 4, 5, 4, 4, 0, 5, 5, 5, 3, 0, 3, 0] 
dag18.txt 4_1x5.txt 0.391304347826087 0.55 376832.0 [6, 6, 8, 2, 2, 8, 6, 3, 0, 8, 8, 2, 9, 6, 6, 4, 6, 3, 6, 6, 6, 0, 8, 6, 6, 0, 2, 9, 2, 6, 0, 7, 7, 2, 4, 8, 4, 2, 0, 6, 2, 6, 8, 6, 4, 0, 0, 4, 6, 2, 2, 6, 2, 8, 4, 4, 4, 6, 1, 0, 4, 1, 1, 0, 4, 3, 4, 4, 4, 8, 4, 4, 4, 6, 4, 4, 4, 5, 0, 5, 0] 
dag18.txt 4_1x5.txt 0.30434782608695654 0.5 380928.0 [4, 0, 6, 2, 2, 6, 8, 4, 0, 1, 9, 2, 0, 8, 8, 0, 0, 5, 8, 0, 7, 0, 6, 8, 0, 6, 2, 0, 2, 6, 6, 6, 6, 3, 0, 8, 0, 2, 0, 8, 2, 4, 8, 8, 4, 0, 0, 4, 8, 2, 2, 0, 2, 2, 4, 6, 4, 6, 2, 6, 4, 4, 4, 6, 4, 4, 4, 4, 4, 8, 4, 4, 4, 8, 4, 4, 4, 8, 8, 8, 8] 
dag18.txt 4_1x5.txt 0.3217391304347826 0.35 380928.0 [2, 6, 0, 8, 8, 0, 4, 2, 4, 5, 7, 8, 8, 6, 4, 4, 4, 3, 6, 4, 1, 4, 0, 4, 4, 0, 8, 9, 8, 6, 0, 0, 0, 8, 4, 6, 4, 8, 4, 4, 8, 2, 6, 4, 2, 4, 4, 2, 4, 8, 8, 4, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 6, 2, 6, 2, 2, 6, 2, 2, 2, 6, 2, 2, 2, 6, 6, 6, 6] 
dag18.txt 4_1x5.txt 0.14782608695652175 0.15 745472.0 [0, 2, 0, 2, 2, 0, 4, 0, 4, 2, 4, 2, 2, 4, 4, 4, 4, 0, 4, 2, 0, 2, 0, 4, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 4, 4, 4, 2, 4, 4, 2, 0, 4, 4, 0, 4, 4, 0, 4, 2, 2, 2, 2, 2, 0, 0, 4, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4] 
dag18.txt 4_1x5.txt 0.3217391304347826 0.45 380928.0 [4, 6, 0, 8, 8, 0, 2, 4, 2, 3, 7, 8, 8, 6, 2, 2, 2, 5, 6, 2, 1, 2, 0, 2, 2, 0, 8, 9, 8, 6, 0, 0, 0, 8, 2, 6, 2, 8, 2, 2, 8, 4, 6, 2, 4, 2, 2, 4, 2, 8, 8, 2, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 4, 0, 6, 4, 6, 4, 4, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 6, 6] 
dag18.txt 4_1x5.txt 0.30434782608695654 0.4 380928.0 [4, 2, 0, 6, 6, 0, 8, 4, 2, 3, 9, 6, 2, 8, 8, 2, 2, 5, 8, 2, 1, 2, 0, 8, 2, 0, 6, 2, 6, 0, 0, 0, 0, 7, 2, 8, 2, 6, 2, 8, 6, 4, 8, 8, 4, 2, 2, 4, 8, 6, 6, 2, 6, 6, 4, 0, 4, 0, 6, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 8, 4, 4, 4, 8, 4, 4, 4, 8, 8, 8, 8] 
dag18.txt 4_1x5.txt 0.2 0.2 561152.0 [2, 6, 4, 0, 2, 4, 0, 2, 6, 6, 8, 0, 6, 4, 0, 0, 0, 2, 4, 6, 2, 6, 4, 0, 6, 4, 0, 6, 6, 4, 4, 4, 4, 6, 0, 0, 0, 6, 0, 0, 6, 2, 0, 0, 2, 0, 0, 2, 0, 6, 6, 6, 6, 4, 2, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 4, 4, 4] 
dag18.txt 3_2x3.txt 0.09565217391304348 0.1 1485482.6666666667 [0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag18.txt 4_1x5.txt 0.28695652173913044 0.3 438272.0 [6, 2, 0, 4, 4, 0, 8, 6, 2, 3, 8, 4, 2, 8, 8, 2, 2, 7, 8, 2, 1, 2, 0, 8, 2, 0, 4, 2, 4, 0, 0, 0, 0, 5, 2, 8, 2, 4, 2, 8, 4, 6, 8, 8, 6, 2, 2, 6, 8, 4, 4, 2, 4, 4, 6, 0, 6, 0, 4, 0, 6, 6, 6, 0, 6, 6, 6, 6, 6, 8, 6, 6, 6, 8, 6, 6, 6, 8, 8, 8, 8] 
dag18.txt 4_1x5.txt 0.23478260869565218 0.25 446464.0 [6, 0, 2, 4, 4, 2, 8, 6, 0, 1, 8, 4, 0, 8, 8, 0, 0, 6, 8, 0, 2, 0, 2, 8, 0, 2, 4, 0, 4, 2, 2, 2, 2, 4, 0, 8, 0, 4, 0, 8, 4, 6, 8, 8, 6, 0, 0, 6, 8, 4, 4, 0, 4, 4, 6, 2, 6, 2, 4, 2, 6, 6, 6, 2, 6, 6, 6, 6, 6, 8, 6, 6, 6, 8, 6, 6, 6, 8, 8, 8, 8] 
