dag13.txt 3_2x4.txt 0.4065040650406504 1 496981.3333333333 [0, 4, 0, 0, 6, 2, 3, 3, 3, 6, 1, 5, 5, 5, 2, 4, 3, 6, 6, 2, 1, 3, 5, 3, 1, 4, 0, 5, 0, 4, 0, 5, 0, 6, 5, 5, 5, 6, 2, 0, 2, 2, 2, 5, 0, 3, 3, 3, 7, 5, 3, 3, 3, 5, 0, 1, 1, 7, 7, 7, 6, 1, 7, 1, 7, 6, 3, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 6, 2, 6, 2] 
dag13.txt 3_2x4.txt 0.1951219512195122 0.2 966656.0 [4, 6, 4, 4, 2, 4, 6, 6, 6, 0, 2, 2, 2, 2, 0, 2, 6, 2, 2, 0, 2, 6, 2, 6, 2, 6, 4, 2, 4, 6, 4, 2, 4, 0, 2, 2, 2, 0, 4, 4, 4, 4, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 6, 6, 6, 2, 0, 2, 2, 6, 6, 6, 6, 6, 6] 
dag13.txt 3_2x4.txt 0.3089430894308943 0.35 524288.0 [0, 2, 7, 0, 1, 3, 2, 2, 2, 3, 3, 7, 1, 3, 6, 7, 2, 7, 7, 3, 3, 2, 1, 2, 3, 7, 0, 1, 0, 6, 0, 7, 6, 3, 1, 1, 1, 3, 6, 0, 6, 0, 6, 1, 4, 3, 3, 3, 4, 1, 3, 3, 3, 1, 0, 5, 5, 4, 4, 4, 5, 5, 4, 4, 4, 0, 6, 2, 6, 7, 2, 6, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2] 
dag13.txt 3_2x4.txt 0.2926829268292683 0.3 606208.0 [6, 4, 6, 6, 7, 5, 4, 4, 4, 3, 2, 4, 7, 2, 2, 3, 4, 3, 4, 2, 2, 4, 7, 4, 2, 4, 6, 7, 6, 2, 6, 4, 2, 2, 7, 7, 7, 2, 5, 6, 5, 6, 5, 7, 0, 2, 2, 2, 0, 7, 2, 2, 2, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 2, 3, 2, 3, 3, 2, 3, 7, 2, 6, 7, 4, 2, 4, 4, 4, 4] 
dag13.txt 3_2x4.txt 0.23577235772357724 0.25 808277.3333333334 [0, 6, 0, 0, 4, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 6, 4, 6, 4, 6, 0, 4, 0, 6, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 4, 0, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 6, 2, 6, 6, 6, 6, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6] 
dag13.txt 5_4_3_2x2.txt 0.0975609756097561 0.1 1222246.4 [0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt 0.37398373983739835 0.65 368640.0 [5, 1, 5, 5, 6, 1, 3, 4, 3, 0, 4, 6, 7, 0, 4, 5, 3, 6, 6, 0, 0, 3, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 0, 4, 4, 4, 0, 1, 5, 1, 0, 1, 4, 0, 3, 3, 4, 0, 7, 3, 3, 3, 7, 6, 2, 7, 0, 2, 0, 0, 2, 2, 2, 2, 6, 3, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 3, 6, 1, 1, 1, 1] 
dag13.txt 5_4_3_2x2.txt 0.37398373983739835 0.55 364544.0 [7, 7, 5, 7, 1, 4, 1, 1, 1, 0, 4, 0, 2, 0, 1, 4, 1, 0, 0, 0, 4, 1, 0, 1, 4, 1, 2, 0, 7, 1, 7, 0, 1, 0, 0, 0, 0, 0, 3, 2, 3, 2, 0, 0, 0, 0, 0, 4, 5, 2, 4, 1, 1, 2, 7, 6, 6, 5, 5, 5, 6, 6, 5, 5, 5, 6, 1, 4, 4, 4, 4, 4, 4, 0, 6, 0, 0, 1, 0, 0, 3, 0, 3] 
dag13.txt 5_4_3_2x2.txt 0.3821138211382114 0.7 368640.0 [1, 5, 1, 1, 4, 4, 5, 4, 5, 3, 2, 0, 4, 2, 0, 0, 5, 0, 0, 6, 2, 5, 4, 0, 2, 0, 1, 1, 1, 0, 1, 4, 7, 3, 2, 2, 2, 6, 7, 1, 7, 1, 2, 2, 5, 2, 2, 2, 4, 4, 2, 0, 0, 4, 3, 6, 0, 4, 4, 3, 3, 6, 6, 6, 6, 3, 0, 0, 0, 0, 0, 0, 5, 4, 3, 0, 4, 5, 4, 4, 5, 4, 5] 
dag13.txt 5_4_3_2x2.txt 0.35772357723577236 0.4 370278.4 [2, 6, 7, 2, 1, 6, 7, 0, 0, 5, 4, 4, 4, 4, 0, 3, 0, 5, 5, 0, 4, 0, 4, 0, 4, 0, 2, 3, 2, 0, 2, 4, 0, 5, 4, 4, 4, 1, 4, 2, 4, 2, 4, 1, 1, 4, 4, 4, 1, 4, 4, 0, 0, 4, 5, 5, 5, 1, 1, 5, 5, 1, 1, 6, 6, 5, 0, 0, 0, 4, 0, 0, 0, 5, 5, 5, 5, 0, 5, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt 0.3983739837398374 0.5 367001.6 [3, 5, 5, 3, 2, 1, 5, 5, 5, 4, 7, 2, 2, 7, 3, 0, 5, 4, 2, 7, 7, 5, 7, 5, 7, 3, 3, 0, 3, 6, 3, 2, 0, 4, 7, 7, 7, 7, 0, 1, 0, 1, 0, 7, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 4, 7, 7, 4, 4, 4, 4, 4, 4, 1, 4, 4, 6, 5, 6, 0, 6, 6, 6, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5] 
dag13.txt 5_4_3_2x2.txt 0.13821138211382114 0.15 920780.8 [1, 1, 4, 1, 4, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 4, 1, 0, 1, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt 0.4065040650406504 0.6 360448.0 [4, 3, 2, 4, 5, 7, 0, 7, 0, 5, 1, 4, 4, 6, 1, 5, 0, 5, 7, 1, 1, 0, 5, 0, 1, 4, 4, 1, 4, 3, 4, 5, 4, 6, 5, 5, 5, 6, 7, 4, 4, 2, 1, 5, 6, 1, 1, 1, 2, 4, 1, 1, 1, 4, 5, 1, 6, 2, 4, 6, 6, 1, 1, 0, 0, 5, 3, 0, 3, 5, 0, 3, 0, 5, 5, 5, 5, 0, 5, 7, 0, 7, 0] 
dag13.txt 5_4_3_2x2.txt 0.34959349593495936 0.35 370278.4 [0, 1, 5, 0, 5, 4, 3, 4, 3, 6, 2, 6, 5, 2, 6, 4, 3, 6, 6, 2, 2, 3, 5, 4, 2, 6, 7, 5, 0, 6, 0, 5, 4, 2, 5, 2, 2, 2, 4, 7, 4, 7, 2, 5, 1, 2, 2, 2, 1, 5, 2, 2, 2, 5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 6, 4, 6, 4, 4, 6, 4, 6, 0, 6, 6, 3, 3, 4, 3, 3, 3] 
dag13.txt 5_4_3_2x2.txt 0.3902439024390244 0.9 368640.0 [0, 5, 1, 0, 1, 5, 5, 0, 5, 6, 4, 4, 1, 0, 7, 3, 5, 4, 4, 7, 4, 5, 4, 3, 4, 1, 1, 4, 0, 7, 0, 4, 4, 6, 4, 4, 4, 6, 0, 1, 0, 1, 0, 4, 6, 0, 0, 4, 6, 1, 0, 5, 0, 1, 2, 7, 7, 6, 6, 6, 4, 2, 2, 2, 2, 2, 0, 3, 0, 3, 3, 7, 5, 4, 4, 4, 4, 5, 4, 0, 5, 0, 0] 
dag13.txt 5_4_3_2x2.txt 0.4146341463414634 0.8 364544.0 [6, 1, 7, 6, 0, 0, 4, 0, 7, 5, 4, 2, 2, 7, 4, 5, 7, 5, 2, 4, 4, 7, 5, 0, 4, 2, 3, 5, 6, 4, 6, 2, 1, 6, 5, 7, 7, 4, 0, 0, 0, 0, 7, 5, 1, 7, 7, 1, 2, 3, 1, 6, 4, 2, 6, 4, 4, 2, 2, 6, 5, 4, 4, 1, 4, 5, 4, 0, 4, 0, 0, 4, 6, 5, 5, 5, 5, 6, 5, 0, 6, 0, 0] 
dag13.txt 5_4_3_2x2.txt 0.36585365853658536 1 365909.3333333333 [7, 3, 7, 7, 2, 0, 0, 0, 0, 2, 1, 2, 3, 4, 4, 1, 0, 2, 2, 4, 4, 0, 1, 0, 1, 4, 4, 1, 7, 4, 7, 1, 1, 4, 1, 1, 1, 4, 5, 4, 5, 4, 5, 1, 4, 0, 5, 1, 4, 3, 5, 0, 0, 3, 4, 6, 6, 5, 3, 5, 5, 6, 6, 6, 6, 2, 4, 0, 4, 1, 0, 4, 0, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt 0.3821138211382114 0.45 360448.0 [1, 7, 6, 1, 5, 4, 2, 2, 7, 4, 4, 5, 0, 4, 4, 5, 7, 5, 5, 4, 4, 2, 5, 2, 4, 6, 6, 5, 1, 1, 1, 5, 1, 4, 5, 4, 5, 4, 2, 6, 2, 6, 2, 5, 4, 2, 2, 0, 4, 4, 6, 7, 0, 0, 4, 0, 0, 4, 0, 3, 3, 0, 0, 0, 0, 3, 1, 2, 1, 0, 0, 1, 1, 3, 3, 5, 3, 7, 3, 2, 7, 7, 7] 
dag13.txt 5_4_3_2x2.txt 0.2926829268292683 0.3 413696.0 [5, 1, 5, 5, 4, 1, 1, 1, 1, 6, 4, 1, 0, 4, 4, 6, 1, 6, 1, 4, 4, 1, 0, 1, 4, 1, 5, 0, 5, 4, 5, 1, 4, 4, 0, 0, 0, 4, 3, 5, 3, 5, 3, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 4, 4, 6, 4, 6, 6, 4, 6, 0, 4, 5, 0, 1, 4, 1, 1, 1, 1] 
dag13.txt 5_4_3_2x2.txt 0.1951219512195122 0.2 642252.8 [1, 5, 1, 1, 4, 0, 5, 5, 5, 1, 0, 4, 4, 0, 0, 5, 5, 1, 1, 0, 0, 5, 4, 5, 0, 1, 1, 4, 1, 0, 1, 4, 0, 0, 4, 0, 0, 0, 0, 1, 0, 1, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 1, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 1, 0, 5, 0, 5, 5, 0, 5, 0, 1, 1, 1, 5, 1, 5, 5, 5, 5] 
dag13.txt 5_4_3_2x2.txt 0.24390243902439024 0.25 560332.8 [0, 5, 5, 0, 4, 4, 1, 1, 1, 0, 0, 1, 4, 0, 0, 1, 1, 1, 1, 0, 0, 1, 4, 1, 0, 1, 4, 4, 0, 0, 0, 1, 0, 0, 4, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 0, 0, 1, 0, 1, 1, 0, 1, 4, 0, 4, 4, 1, 1, 1, 1, 1, 1] 
dag13.txt 4_1x5.txt 0.0975609756097561 0.1 1568768.0 [0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 4_1x5.txt 0.45528455284552843 0.7 409600.0 [3, 2, 0, 3, 4, 8, 2, 2, 2, 6, 1, 6, 4, 8, 8, 4, 2, 6, 6, 8, 1, 2, 4, 2, 1, 0, 0, 4, 3, 8, 2, 6, 3, 6, 4, 4, 4, 6, 8, 0, 8, 0, 8, 4, 0, 1, 8, 1, 0, 4, 8, 1, 1, 4, 6, 1, 7, 6, 5, 6, 4, 2, 5, 5, 0, 6, 1, 2, 8, 4, 6, 8, 9, 6, 6, 6, 6, 2, 6, 2, 2, 2, 2] 
dag13.txt 4_1x5.txt 0.45528455284552843 0.55 413696.0 [1, 6, 6, 1, 2, 9, 0, 2, 2, 3, 8, 3, 6, 8, 8, 2, 2, 3, 0, 8, 8, 2, 8, 2, 8, 8, 7, 2, 1, 8, 0, 3, 8, 8, 8, 8, 8, 8, 8, 0, 8, 0, 0, 8, 8, 2, 2, 8, 6, 6, 2, 2, 2, 6, 0, 4, 5, 6, 6, 6, 1, 4, 4, 4, 4, 0, 4, 4, 4, 5, 4, 4, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2] 
dag13.txt 4_1x5.txt 0.4146341463414634 0.65 413696.0 [9, 1, 6, 9, 8, 4, 0, 0, 2, 4, 4, 4, 4, 0, 4, 9, 0, 4, 4, 4, 0, 0, 4, 0, 3, 0, 6, 4, 9, 6, 6, 4, 6, 7, 4, 4, 4, 8, 0, 6, 0, 6, 0, 4, 8, 0, 0, 3, 2, 4, 3, 2, 2, 4, 8, 5, 2, 2, 8, 7, 7, 5, 8, 8, 8, 8, 2, 0, 2, 0, 0, 2, 2, 8, 8, 8, 8, 2, 8, 0, 2, 0, 2] 
dag13.txt 4_1x5.txt 0.4634146341463415 0.8 409600.0 [3, 0, 8, 3, 0, 0, 6, 0, 6, 8, 6, 8, 5, 8, 4, 7, 0, 8, 8, 4, 6, 0, 5, 0, 6, 0, 1, 6, 3, 4, 2, 5, 4, 8, 5, 8, 8, 8, 9, 6, 9, 6, 8, 5, 2, 8, 8, 6, 2, 2, 6, 6, 4, 5, 8, 4, 4, 8, 5, 8, 0, 4, 5, 2, 2, 3, 4, 0, 4, 7, 0, 4, 4, 8, 0, 1, 1, 6, 1, 0, 6, 0, 0] 
dag13.txt 4_1x5.txt 0.14634146341463414 0.15 1142784.0 [0, 4, 4, 0, 4, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0] 
dag13.txt 4_1x5.txt 0.4634146341463415 1 409600.0 [9, 6, 2, 9, 0, 4, 3, 3, 6, 0, 4, 6, 5, 8, 1, 0, 6, 0, 6, 1, 1, 3, 8, 3, 4, 6, 2, 2, 9, 4, 9, 6, 4, 7, 8, 8, 8, 7, 8, 2, 8, 2, 0, 8, 7, 4, 4, 4, 2, 2, 4, 6, 6, 5, 4, 1, 1, 0, 5, 7, 0, 6, 6, 6, 6, 4, 6, 3, 6, 8, 8, 8, 8, 8, 0, 0, 0, 6, 0, 4, 8, 4, 8] 
dag13.txt 4_1x5.txt 0.4715447154471545 0.9 409600.0 [7, 0, 2, 7, 6, 3, 0, 0, 0, 8, 4, 6, 6, 6, 4, 8, 0, 8, 8, 3, 4, 0, 6, 0, 4, 7, 6, 4, 7, 4, 9, 6, 4, 7, 6, 6, 6, 3, 9, 6, 0, 5, 4, 6, 2, 4, 4, 4, 2, 6, 4, 7, 1, 6, 7, 6, 1, 2, 6, 7, 8, 6, 8, 2, 8, 2, 1, 0, 1, 8, 8, 3, 0, 5, 7, 5, 5, 0, 7, 0, 0, 0, 0] 
dag13.txt 4_1x5.txt 0.35772357723577236 0.4 417792.0 [4, 3, 1, 4, 2, 9, 2, 8, 2, 0, 2, 2, 2, 2, 8, 5, 2, 0, 8, 8, 2, 2, 2, 8, 2, 8, 0, 2, 4, 8, 4, 2, 4, 0, 2, 2, 2, 8, 4, 0, 4, 0, 4, 2, 0, 2, 4, 4, 0, 2, 4, 6, 6, 2, 0, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 8, 6, 4, 8, 8, 8, 0, 6, 0, 0, 6, 0, 8, 8, 0, 8] 
dag13.txt 4_1x5.txt 0.34146341463414637 0.35 417792.0 [0, 1, 5, 0, 3, 9, 8, 8, 8, 6, 2, 2, 2, 6, 8, 2, 8, 2, 2, 6, 6, 8, 2, 8, 2, 4, 4, 2, 0, 8, 0, 2, 0, 6, 2, 2, 2, 6, 0, 4, 0, 4, 0, 2, 4, 8, 0, 2, 4, 4, 2, 6, 6, 4, 0, 6, 7, 6, 6, 6, 6, 6, 6, 4, 6, 0, 6, 8, 6, 2, 8, 8, 8, 0, 0, 2, 0, 8, 0, 8, 8, 8, 8] 
dag13.txt 4_1x5.txt 0.43902439024390244 0.6 413696.0 [9, 0, 6, 9, 0, 4, 2, 3, 7, 6, 0, 0, 8, 0, 6, 6, 7, 6, 6, 6, 0, 7, 1, 3, 0, 3, 3, 1, 9, 2, 9, 0, 2, 6, 1, 1, 1, 6, 4, 6, 4, 6, 0, 1, 8, 0, 0, 2, 4, 8, 2, 2, 2, 8, 4, 6, 6, 4, 8, 5, 5, 8, 8, 8, 8, 4, 2, 3, 2, 2, 0, 2, 0, 1, 4, 6, 4, 7, 4, 3, 7, 4, 4] 
dag13.txt 4_1x5.txt 0.3170731707317073 0.45 417792.0 [2, 9, 3, 2, 7, 5, 8, 8, 8, 4, 6, 4, 6, 6, 0, 4, 8, 4, 4, 0, 6, 8, 6, 8, 6, 8, 2, 6, 2, 8, 2, 6, 2, 0, 6, 6, 6, 0, 4, 2, 4, 2, 4, 6, 1, 8, 4, 4, 0, 6, 4, 0, 0, 6, 2, 0, 0, 0, 6, 0, 0, 0, 6, 6, 6, 2, 0, 8, 0, 4, 8, 8, 8, 2, 2, 2, 2, 8, 2, 8, 8, 8, 8] 
dag13.txt 4_1x5.txt 0.34959349593495936 0.5 417792.0 [8, 7, 1, 8, 3, 9, 6, 8, 6, 4, 4, 2, 2, 4, 6, 0, 6, 0, 0, 4, 4, 6, 2, 0, 4, 0, 0, 2, 8, 6, 8, 2, 8, 4, 2, 2, 2, 4, 8, 0, 8, 0, 2, 2, 2, 4, 4, 4, 6, 2, 5, 4, 4, 2, 4, 4, 4, 6, 6, 4, 4, 4, 6, 2, 6, 4, 6, 0, 6, 0, 0, 6, 8, 2, 4, 0, 0, 6, 0, 8, 8, 0, 8] 
dag13.txt 4_1x5.txt 0.2845528455284553 0.3 483328.0 [6, 1, 2, 6, 8, 2, 0, 2, 0, 4, 8, 4, 8, 8, 8, 6, 0, 4, 4, 8, 8, 0, 8, 0, 8, 0, 2, 8, 6, 0, 6, 4, 6, 8, 8, 8, 8, 8, 6, 2, 6, 2, 6, 8, 8, 0, 6, 6, 2, 8, 6, 0, 0, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 8, 4, 2, 0, 0, 0, 6, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2] 
dag13.txt 4_1x5.txt 0.24390243902439024 0.25 495616.0 [0, 4, 0, 0, 6, 2, 4, 4, 4, 8, 2, 4, 6, 2, 2, 0, 4, 0, 4, 2, 2, 4, 6, 4, 2, 4, 0, 6, 0, 2, 0, 6, 2, 8, 6, 6, 6, 8, 2, 0, 2, 0, 2, 6, 6, 2, 2, 2, 6, 6, 2, 8, 8, 6, 0, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 0, 8, 4, 8, 4, 4, 8, 4, 6, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 4_1x5.txt 0.1951219512195122 0.2 806912.0 [4, 2, 4, 4, 6, 2, 2, 2, 2, 4, 0, 4, 0, 0, 0, 4, 2, 4, 4, 0, 0, 2, 0, 2, 0, 2, 4, 0, 4, 0, 4, 0, 2, 4, 0, 0, 0, 0, 2, 4, 2, 4, 2, 0, 0, 2, 2, 2, 4, 0, 2, 2, 2, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 2, 2, 0, 2, 2, 0, 2, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2] 
