dag81.txt 4_1x1.txt 0.11347517730496454 0.9 2396160.0 [1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.14893617021276595 1 2396160.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1] 
dag81.txt 4_1x1.txt 0.09219858156028368 0.45 2396160.0 [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.09219858156028368 0.35 2396160.0 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1] 
dag81.txt 4_1x1.txt 0.1347517730496454 0.5 2396160.0 [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.14893617021276595 0.4 2396160.0 [1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.11347517730496454 0.25 2396160.0 [1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.14184397163120568 0.3 2396160.0 [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.2 2396160.0 [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x1.txt 0.1347517730496454 0.15 2396160.0 [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 5_4_3_2x3.txt 0.09929078014184398 0.1 1389363.2 [0, 4, 4, 0, 4, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 0, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0] 
dag81.txt 5_4_3_2x3.txt 0.425531914893617 0.7 300373.3333333333 [7, 0, 4, 1, 2, 8, 2, 8, 9, 3, 11, 8, 0, 9, 8, 4, 6, 1, 11, 10, 8, 1, 0, 9, 9, 2, 4, 8, 8, 2, 4, 8, 8, 1, 1, 8, 8, 8, 8, 3, 8, 0, 6, 7, 2, 8, 2, 8, 8, 0, 10, 8, 2, 2, 2, 4, 4, 0, 2, 4, 4, 2, 2, 6, 9, 2, 10, 5, 5, 9, 5, 9, 0, 8, 9, 8, 9, 1, 1, 0, 0, 9, 0, 5, 0, 9, 5, 1, 5, 9, 1, 1, 1, 1, 1] 
dag81.txt 5_4_3_2x3.txt 0.45390070921985815 0.6 299008.0 [7, 5, 1, 5, 0, 8, 0, 8, 5, 2, 7, 8, 0, 4, 8, 1, 2, 5, 6, 11, 8, 5, 0, 5, 8, 0, 1, 8, 8, 0, 2, 8, 8, 5, 5, 8, 10, 8, 8, 5, 11, 5, 5, 10, 0, 8, 0, 8, 8, 3, 0, 8, 0, 0, 0, 1, 1, 9, 0, 1, 1, 0, 0, 8, 4, 9, 8, 0, 6, 6, 9, 5, 9, 8, 4, 8, 4, 4, 4, 3, 10, 4, 4, 9, 4, 4, 4, 9, 4, 5, 4, 9, 9, 9, 9] 
dag81.txt 5_4_3_2x3.txt 0.48226950354609927 0.8 299008.0 [7, 5, 5, 9, 0, 8, 0, 8, 9, 11, 7, 5, 0, 9, 8, 9, 2, 1, 10, 9, 8, 9, 0, 9, 5, 0, 5, 5, 8, 0, 6, 5, 5, 9, 9, 8, 11, 8, 8, 6, 8, 4, 3, 2, 0, 5, 0, 8, 8, 6, 3, 8, 0, 0, 0, 8, 8, 5, 0, 10, 5, 0, 0, 5, 4, 1, 0, 2, 10, 9, 1, 9, 1, 8, 9, 4, 4, 4, 4, 5, 1, 0, 1, 1, 1, 4, 1, 4, 4, 9, 4, 1, 4, 4, 4] 
dag81.txt 5_4_3_2x3.txt 0.46099290780141844 0.9 299008.0 [7, 5, 1, 5, 4, 8, 4, 8, 5, 2, 7, 8, 4, 0, 8, 1, 6, 5, 2, 11, 8, 5, 4, 5, 8, 4, 1, 8, 8, 4, 2, 8, 8, 5, 5, 8, 10, 8, 8, 5, 11, 5, 8, 10, 4, 8, 4, 8, 8, 3, 4, 8, 4, 4, 4, 1, 1, 9, 4, 1, 1, 4, 4, 5, 0, 9, 8, 4, 6, 6, 9, 5, 9, 8, 0, 8, 0, 0, 0, 3, 10, 0, 0, 9, 0, 0, 0, 9, 0, 5, 0, 9, 9, 9, 9] 
dag81.txt 5_4_3_2x3.txt 0.475177304964539 0.65 300373.3333333333 [7, 4, 9, 1, 9, 8, 0, 8, 2, 3, 11, 9, 2, 2, 8, 4, 11, 1, 4, 10, 8, 1, 2, 2, 2, 9, 4, 8, 8, 0, 6, 9, 9, 1, 1, 8, 3, 4, 4, 4, 8, 4, 4, 6, 0, 2, 0, 8, 2, 7, 0, 8, 0, 0, 0, 8, 8, 4, 0, 6, 10, 2, 2, 4, 2, 9, 9, 0, 9, 0, 9, 2, 5, 8, 2, 8, 2, 1, 1, 5, 5, 10, 5, 9, 5, 2, 5, 1, 5, 2, 1, 1, 1, 1, 1] 
dag81.txt 5_4_3_2x3.txt 0.46099290780141844 1 299008.0 [7, 9, 4, 4, 0, 5, 0, 5, 5, 2, 11, 5, 0, 5, 5, 9, 6, 8, 11, 3, 5, 4, 0, 5, 5, 0, 9, 5, 5, 0, 4, 5, 4, 8, 4, 5, 4, 9, 1, 9, 2, 9, 2, 6, 0, 5, 0, 1, 5, 3, 0, 6, 0, 0, 0, 10, 5, 9, 0, 4, 4, 0, 1, 9, 1, 0, 10, 0, 7, 5, 8, 5, 1, 1, 5, 8, 1, 8, 8, 4, 10, 1, 1, 8, 1, 1, 1, 8, 1, 9, 8, 8, 8, 8, 8] 
dag81.txt 5_4_3_2x3.txt 0.44680851063829785 0.45 308019.2 [7, 9, 9, 8, 1, 0, 2, 0, 4, 4, 7, 0, 9, 4, 0, 0, 3, 8, 4, 8, 0, 8, 9, 4, 0, 1, 9, 0, 0, 2, 9, 0, 9, 10, 10, 0, 8, 10, 6, 9, 6, 9, 6, 8, 2, 0, 2, 6, 0, 11, 2, 4, 1, 2, 2, 3, 11, 1, 9, 0, 0, 2, 1, 8, 6, 1, 8, 1, 1, 4, 1, 4, 1, 6, 4, 10, 5, 10, 10, 0, 6, 5, 5, 5, 5, 5, 5, 1, 5, 4, 10, 8, 10, 10, 10] 
dag81.txt 5_4_3_2x3.txt 0.45390070921985815 0.55 300373.3333333333 [3, 9, 8, 1, 2, 0, 2, 8, 9, 7, 11, 8, 9, 9, 8, 8, 6, 1, 8, 10, 0, 1, 9, 9, 0, 2, 8, 8, 8, 2, 8, 8, 8, 1, 1, 0, 6, 0, 0, 3, 7, 9, 9, 8, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 10, 8, 11, 4, 2, 4, 4, 2, 2, 0, 9, 2, 6, 10, 5, 9, 5, 9, 4, 4, 9, 0, 9, 1, 1, 4, 4, 2, 9, 5, 4, 9, 5, 1, 5, 1, 5, 1, 1, 1, 1] 
dag81.txt 5_4_3_2x3.txt 0.48936170212765956 0.5 299008.0 [3, 0, 5, 1, 8, 9, 8, 9, 4, 6, 7, 5, 8, 4, 9, 9, 11, 1, 3, 10, 9, 1, 8, 4, 9, 8, 0, 9, 9, 0, 6, 5, 5, 1, 1, 9, 10, 4, 5, 4, 5, 0, 6, 7, 0, 4, 8, 5, 4, 11, 8, 4, 8, 8, 8, 9, 9, 0, 8, 0, 0, 8, 8, 9, 0, 5, 10, 8, 5, 4, 5, 4, 5, 5, 4, 4, 4, 1, 1, 2, 5, 0, 2, 2, 2, 0, 2, 1, 0, 4, 1, 1, 1, 1, 1] 
dag81.txt 5_4_3_2x3.txt 0.14893617021276595 0.15 842137.6 [8, 0, 8, 4, 0, 8, 0, 8, 4, 0, 4, 8, 0, 0, 8, 0, 0, 4, 0, 4, 8, 4, 0, 0, 8, 0, 0, 8, 8, 0, 8, 8, 8, 4, 4, 8, 4, 8, 8, 0, 8, 0, 0, 0, 0, 8, 0, 8, 8, 0, 0, 8, 0, 0, 0, 8, 8, 4, 0, 8, 8, 0, 0, 8, 0, 4, 4, 4, 4, 0, 4, 0, 4, 8, 0, 8, 0, 4, 4, 8, 8, 0, 8, 4, 8, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag81.txt 5_4_3_2x3.txt 0.3333333333333333 0.4 304742.4 [11, 8, 1, 9, 0, 11, 0, 5, 9, 8, 9, 1, 10, 7, 5, 6, 10, 9, 3, 9, 11, 9, 10, 7, 5, 0, 3, 5, 5, 0, 1, 1, 1, 9, 9, 5, 1, 5, 5, 8, 5, 10, 10, 3, 0, 5, 0, 5, 5, 8, 0, 5, 0, 0, 0, 6, 6, 8, 0, 1, 6, 0, 0, 5, 0, 4, 4, 4, 4, 7, 4, 7, 8, 5, 7, 5, 0, 9, 9, 1, 8, 0, 8, 4, 8, 0, 4, 9, 4, 2, 2, 9, 2, 2, 2] 
dag81.txt 5_4_3_2x3.txt 0.19858156028368795 0.2 668467.2 [4, 4, 4, 1, 0, 4, 0, 4, 4, 4, 1, 4, 0, 4, 4, 5, 0, 1, 4, 1, 4, 1, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 5, 0, 0, 0, 5, 5, 8, 0, 8, 8, 0, 0, 4, 0, 8, 8, 0, 8, 0, 8, 4, 8, 4, 0, 1, 0, 1, 1, 8, 8, 0, 8, 8, 8, 0, 8, 1, 8, 4, 1, 1, 1, 1, 1] 
dag81.txt 5_4_3_2x3.txt 0.24822695035460993 0.25 458752.0 [4, 2, 9, 0, 1, 4, 1, 4, 0, 2, 0, 9, 1, 5, 4, 2, 1, 0, 2, 0, 4, 0, 1, 5, 4, 1, 2, 4, 4, 1, 9, 9, 9, 0, 0, 4, 9, 4, 4, 2, 4, 2, 4, 2, 1, 4, 1, 4, 4, 1, 1, 4, 1, 1, 1, 4, 4, 2, 1, 9, 9, 1, 1, 8, 5, 8, 8, 8, 8, 5, 8, 5, 8, 4, 5, 0, 5, 0, 0, 9, 8, 5, 5, 8, 5, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0] 
dag81.txt 5_4_3_2x3.txt 0.3475177304964539 0.35 339968.0 [9, 2, 6, 8, 4, 9, 4, 9, 5, 5, 8, 0, 6, 5, 9, 10, 4, 8, 8, 8, 9, 8, 6, 5, 9, 4, 6, 9, 9, 4, 6, 0, 0, 8, 8, 9, 3, 9, 9, 0, 9, 2, 2, 6, 4, 9, 4, 9, 9, 4, 4, 9, 4, 4, 4, 10, 10, 2, 4, 0, 10, 4, 4, 3, 2, 4, 1, 1, 1, 5, 1, 5, 2, 9, 5, 9, 2, 8, 8, 0, 0, 6, 0, 1, 0, 2, 2, 8, 2, 5, 8, 8, 5, 5, 5] 
dag81.txt 5_4_3_2x3.txt 0.2907801418439716 0.3 412876.8 [3, 8, 8, 4, 5, 3, 9, 0, 4, 8, 4, 0, 2, 6, 0, 8, 2, 4, 8, 4, 3, 4, 2, 6, 0, 5, 8, 0, 0, 5, 8, 0, 0, 4, 4, 0, 1, 0, 0, 8, 0, 2, 2, 5, 5, 0, 5, 0, 0, 5, 5, 0, 5, 9, 9, 0, 0, 10, 9, 0, 0, 9, 9, 8, 2, 1, 1, 5, 1, 6, 1, 6, 10, 0, 6, 4, 6, 4, 4, 6, 10, 9, 6, 1, 10, 9, 1, 4, 1, 4, 4, 4, 4, 4, 4] 
dag81.txt 4_1x4.txt 0.09929078014184398 0.1 1961984.0 [0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 4_1x4.txt 0.3191489361702128 0.65 618496.0 [3, 0, 4, 6, 0, 4, 0, 4, 6, 1, 3, 4, 0, 2, 4, 4, 1, 6, 5, 7, 4, 6, 0, 2, 4, 0, 0, 4, 4, 0, 7, 4, 4, 6, 6, 4, 6, 2, 4, 0, 4, 0, 5, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 6, 0, 4, 4, 0, 0, 4, 2, 6, 6, 0, 6, 2, 6, 2, 6, 4, 2, 2, 6, 2, 2, 6, 6, 2, 6, 6, 6, 2, 6, 2, 2, 2, 2, 6, 2, 2, 2] 
dag81.txt 4_1x4.txt 0.41843971631205673 0.7 614400.0 [2, 5, 0, 4, 4, 2, 4, 2, 4, 7, 4, 2, 5, 4, 2, 7, 4, 4, 7, 4, 2, 4, 5, 4, 2, 4, 5, 2, 2, 4, 0, 2, 2, 4, 4, 2, 2, 2, 2, 5, 2, 4, 0, 2, 4, 2, 4, 2, 2, 0, 0, 2, 4, 6, 6, 2, 0, 6, 0, 6, 6, 0, 0, 1, 3, 4, 1, 0, 2, 4, 6, 4, 6, 2, 4, 3, 3, 3, 3, 6, 6, 0, 6, 6, 6, 3, 1, 6, 0, 4, 3, 4, 4, 6, 6] 
dag81.txt 4_1x4.txt 0.3049645390070922 0.6 618496.0 [1, 6, 2, 6, 0, 2, 0, 2, 4, 3, 7, 2, 6, 4, 2, 6, 6, 6, 6, 6, 2, 6, 6, 4, 2, 0, 6, 2, 2, 0, 5, 2, 2, 4, 6, 2, 2, 2, 2, 6, 2, 6, 6, 1, 0, 2, 0, 2, 2, 5, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 6, 0, 0, 6, 0, 0, 3, 0, 4, 0, 2, 4, 4, 4, 4, 4, 7, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4] 
dag81.txt 4_1x4.txt 0.3475177304964539 0.4 618496.0 [1, 4, 0, 6, 4, 0, 4, 6, 6, 3, 7, 0, 4, 6, 0, 0, 3, 0, 6, 6, 0, 6, 4, 6, 6, 4, 4, 6, 0, 4, 5, 0, 0, 6, 6, 0, 6, 6, 6, 7, 6, 4, 4, 4, 4, 6, 4, 6, 6, 4, 4, 6, 6, 4, 4, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 0, 1, 5, 6, 2, 6, 2, 6, 6, 6, 2, 4, 4, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 0, 2, 2, 2] 
dag81.txt 4_1x4.txt 0.3191489361702128 0.55 618496.0 [1, 4, 0, 2, 4, 0, 4, 0, 6, 3, 1, 0, 4, 6, 0, 0, 3, 2, 7, 5, 0, 2, 4, 6, 0, 4, 4, 0, 0, 4, 5, 0, 0, 2, 2, 0, 2, 6, 0, 7, 0, 4, 2, 4, 4, 0, 4, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 2, 4, 0, 0, 4, 4, 2, 2, 2, 2, 4, 2, 6, 2, 6, 2, 0, 6, 6, 6, 6, 6, 0, 6, 4, 6, 2, 6, 6, 6, 2, 6, 6, 6, 2, 6, 2, 6] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.35 618496.0 [1, 4, 2, 6, 4, 2, 4, 2, 6, 3, 7, 2, 4, 6, 2, 2, 3, 0, 6, 6, 2, 6, 4, 6, 2, 4, 6, 2, 2, 4, 5, 2, 2, 6, 6, 2, 2, 6, 2, 7, 2, 4, 4, 6, 4, 2, 4, 2, 2, 4, 4, 2, 4, 4, 4, 2, 2, 0, 4, 2, 2, 4, 4, 4, 0, 4, 1, 4, 5, 6, 0, 6, 0, 2, 6, 6, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 0] 
dag81.txt 4_1x4.txt 0.3546099290780142 0.8 618496.0 [1, 0, 0, 4, 0, 2, 0, 2, 6, 3, 7, 2, 0, 6, 2, 2, 1, 4, 6, 3, 2, 4, 0, 6, 2, 0, 0, 2, 2, 0, 5, 2, 4, 6, 4, 2, 7, 6, 2, 0, 5, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 6, 0, 0, 2, 2, 4, 0, 4, 4, 0, 0, 4, 6, 4, 4, 0, 4, 6, 4, 6, 4, 2, 6, 6, 6, 6, 6, 2, 2, 6, 2, 4, 2, 6, 2, 4, 6, 6, 6, 4, 6, 4, 4] 
dag81.txt 4_1x4.txt 0.3404255319148936 0.45 618496.0 [3, 0, 0, 6, 0, 4, 0, 4, 6, 7, 3, 4, 0, 4, 4, 4, 1, 6, 4, 7, 4, 6, 0, 6, 4, 0, 0, 4, 4, 0, 5, 4, 4, 6, 6, 4, 6, 4, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 0, 4, 6, 2, 0, 1, 6, 0, 0, 0, 2, 2, 6, 6, 6, 4, 2, 4, 2, 4, 4, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 6, 6, 6, 6] 
dag81.txt 4_1x4.txt 0.3404255319148936 0.9 618496.0 [3, 0, 0, 6, 0, 4, 0, 4, 6, 7, 3, 4, 0, 4, 4, 4, 1, 6, 4, 7, 4, 6, 0, 6, 4, 0, 0, 4, 4, 0, 5, 4, 4, 6, 6, 4, 6, 4, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 0, 4, 6, 2, 0, 1, 6, 0, 0, 0, 2, 2, 6, 6, 6, 4, 2, 4, 2, 4, 4, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 6, 6, 6, 6] 
dag81.txt 4_1x4.txt 0.3262411347517731 0.5 618496.0 [3, 2, 6, 0, 2, 6, 2, 6, 0, 1, 5, 6, 2, 0, 6, 6, 1, 4, 7, 0, 6, 0, 2, 0, 6, 2, 6, 6, 6, 2, 6, 6, 6, 0, 0, 6, 0, 0, 0, 5, 0, 2, 2, 6, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 6, 6, 4, 2, 6, 6, 2, 2, 2, 2, 4, 3, 7, 4, 0, 4, 0, 4, 0, 0, 0, 4, 0, 0, 6, 0, 2, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag81.txt 4_1x4.txt 0.14893617021276595 0.15 1052672.0 [4, 0, 4, 2, 0, 4, 0, 4, 2, 0, 2, 4, 0, 0, 4, 0, 0, 2, 0, 2, 4, 2, 0, 0, 4, 0, 0, 4, 4, 0, 4, 4, 4, 2, 2, 4, 2, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 2, 0, 4, 4, 0, 0, 4, 0, 2, 2, 2, 2, 0, 2, 0, 2, 4, 0, 4, 0, 2, 2, 4, 4, 0, 4, 2, 4, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x4.txt 0.2978723404255319 0.3 638976.0 [3, 0, 6, 4, 6, 0, 6, 0, 4, 5, 3, 0, 0, 4, 0, 6, 7, 4, 6, 7, 0, 4, 0, 4, 0, 6, 6, 0, 0, 6, 6, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 0, 0, 6, 6, 0, 6, 0, 0, 6, 6, 0, 6, 6, 6, 5, 2, 0, 6, 2, 2, 6, 6, 2, 4, 2, 2, 2, 2, 4, 2, 4, 0, 0, 4, 0, 4, 4, 4, 2, 0, 6, 1, 2, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4] 
dag81.txt 4_1x4.txt 0.3475177304964539 1 618496.0 [1, 6, 6, 4, 2, 0, 2, 0, 4, 5, 3, 0, 6, 4, 0, 0, 3, 4, 0, 7, 0, 4, 6, 4, 0, 2, 6, 0, 0, 2, 7, 0, 6, 4, 4, 0, 6, 0, 6, 0, 0, 6, 6, 1, 2, 0, 2, 6, 0, 5, 2, 0, 2, 2, 2, 0, 0, 6, 2, 6, 6, 2, 4, 0, 4, 2, 2, 2, 2, 4, 2, 4, 6, 6, 4, 0, 6, 4, 4, 6, 6, 2, 6, 2, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag81.txt 4_1x4.txt 0.24822695035460993 0.25 749568.0 [4, 6, 4, 6, 0, 4, 0, 4, 6, 6, 6, 4, 0, 2, 4, 6, 1, 6, 6, 6, 4, 6, 0, 6, 4, 0, 6, 4, 4, 0, 4, 4, 4, 6, 6, 4, 4, 4, 4, 6, 4, 0, 2, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 6, 0, 4, 4, 0, 0, 6, 2, 0, 6, 0, 0, 2, 0, 2, 6, 4, 2, 2, 2, 6, 2, 2, 6, 2, 2, 0, 2, 2, 2, 2, 2, 6, 2, 6, 2, 2, 2] 
dag81.txt 4_1x4.txt 0.19858156028368795 0.2 757760.0 [2, 4, 2, 6, 4, 2, 4, 2, 0, 0, 6, 2, 4, 0, 2, 2, 4, 6, 0, 6, 2, 6, 4, 0, 2, 4, 4, 2, 2, 4, 2, 2, 2, 6, 6, 2, 6, 0, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 2, 4, 4, 2, 4, 4, 4, 2, 2, 6, 4, 2, 2, 4, 4, 6, 0, 6, 6, 6, 6, 0, 6, 0, 6, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 6, 0, 0, 0, 6, 0, 0, 0, 6, 0, 6, 6] 
dag81.txt 4_1x2.txt 0.09929078014184398 0.1 1826816.0 [0, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
