dag59.txt 3_2x4.txt 0.09782608695652174 0.1 1682090.6666666667 [4, 0, 4, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag59.txt 3_2x4.txt 0.14130434782608695 0.15 1010346.6666666666 [4, 2, 4, 4, 0, 0, 0, 2, 4, 2, 2, 2, 2, 4, 0, 4, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0] 
dag59.txt 3_2x4.txt 0.358695652173913 0.65 352256.0 [3, 2, 3, 6, 5, 1, 1, 6, 3, 7, 3, 7, 7, 3, 1, 3, 3, 0, 1, 0, 0, 0, 0, 2, 2, 4, 2, 2, 2, 4, 4, 0, 4, 1, 2, 0, 0, 5, 4, 2, 2, 6, 6, 7, 6, 5, 7, 7, 5, 5, 5, 4, 6, 4, 6, 4, 4, 2, 6, 1, 2, 6, 2] 
dag59.txt 3_2x4.txt 0.40217391304347827 0.7 333141.3333333333 [6, 7, 6, 3, 4, 7, 7, 7, 6, 2, 3, 2, 2, 6, 7, 6, 6, 2, 7, 6, 4, 4, 4, 6, 7, 3, 7, 5, 2, 0, 0, 4, 0, 7, 2, 4, 4, 1, 1, 2, 2, 7, 7, 2, 7, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 3, 5, 0, 5] 
dag59.txt 3_2x4.txt 0.40217391304347827 0.5 335872.0 [6, 4, 6, 7, 5, 0, 0, 1, 6, 2, 1, 2, 2, 6, 0, 6, 6, 1, 0, 4, 6, 1, 1, 6, 4, 7, 4, 5, 4, 7, 0, 2, 0, 0, 4, 4, 6, 0, 3, 4, 4, 4, 4, 2, 0, 5, 2, 2, 5, 0, 0, 0, 0, 5, 0, 3, 3, 4, 3, 7, 2, 3, 2] 
dag59.txt 3_2x4.txt 0.3804347826086957 0.9 333141.3333333333 [7, 0, 7, 3, 6, 0, 0, 5, 7, 5, 3, 5, 5, 7, 0, 7, 7, 5, 0, 4, 4, 4, 4, 0, 0, 3, 0, 6, 0, 2, 2, 4, 2, 0, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 5, 2, 2, 2, 2, 2, 2, 2, 1, 1, 6, 2, 3, 6, 2, 6] 
dag59.txt 3_2x4.txt 0.391304347826087 0.6 349525.3333333333 [3, 4, 3, 6, 2, 7, 7, 7, 3, 2, 0, 2, 2, 3, 7, 3, 3, 2, 7, 2, 3, 0, 0, 3, 4, 0, 4, 4, 4, 0, 0, 4, 0, 7, 4, 4, 4, 5, 0, 4, 4, 7, 7, 1, 7, 2, 6, 2, 2, 5, 5, 0, 7, 5, 7, 5, 0, 1, 7, 6, 1, 6, 1] 
dag59.txt 3_2x4.txt 0.40217391304347827 0.8 335872.0 [7, 1, 7, 6, 4, 2, 2, 4, 7, 4, 3, 4, 4, 7, 2, 7, 3, 4, 2, 6, 6, 4, 4, 1, 2, 3, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 2, 7, 0, 1, 1, 1, 1, 1, 2, 0, 2, 6, 6, 0, 0, 0, 0, 6, 0, 3, 0, 1, 0, 5, 5, 5, 5] 
dag59.txt 3_2x4.txt 0.40217391304347827 1 352256.0 [6, 0, 6, 3, 7, 3, 7, 2, 6, 0, 6, 1, 0, 6, 7, 6, 6, 2, 3, 6, 0, 2, 2, 6, 2, 3, 0, 7, 0, 7, 4, 0, 4, 3, 0, 2, 2, 4, 4, 0, 0, 0, 0, 0, 3, 7, 4, 1, 1, 4, 5, 4, 5, 1, 5, 5, 5, 0, 5, 3, 0, 5, 0] 
dag59.txt 3_2x4.txt 0.40217391304347827 0.55 349525.3333333333 [2, 0, 2, 4, 1, 0, 0, 7, 2, 7, 0, 2, 7, 2, 0, 6, 2, 7, 0, 4, 2, 6, 6, 0, 6, 0, 0, 1, 0, 1, 3, 2, 3, 0, 0, 6, 6, 4, 3, 0, 0, 0, 0, 7, 0, 1, 7, 4, 1, 3, 3, 3, 3, 2, 3, 2, 3, 0, 3, 5, 5, 5, 5] 
