dag55.txt 3_2x4.txt 0.09523809523809523 0.1 1944234.6666666667 [0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2] 
dag55.txt 3_2x4.txt 0.5555555555555556 0.65 524288.0 [5, 2, 5, 2, 2, 0, 0, 2, 0, 0, 3, 1, 1, 0, 2, 0, 0, 2, 2, 3, 2, 2, 7, 2, 2, 4, 4, 0, 2, 2, 2, 2, 2, 0, 4, 4, 4, 2, 0, 4, 2, 0, 0, 7, 6, 2, 0, 6, 0, 0, 6, 6, 6, 1, 0, 2, 2, 2, 2, 0, 2, 2, 6, 2, 1, 2, 3, 5, 2, 2, 2, 7, 2, 2, 2, 0, 2, 3, 5, 0, 0, 7, 0, 0, 0] 
dag55.txt 3_2x4.txt 0.5793650793650794 0.6 524288.0 [5, 0, 5, 0, 2, 0, 2, 0, 2, 0, 3, 1, 1, 0, 0, 0, 2, 0, 2, 3, 0, 0, 7, 2, 2, 4, 4, 2, 0, 0, 0, 0, 2, 2, 4, 4, 7, 0, 0, 6, 2, 0, 0, 6, 1, 0, 2, 4, 2, 2, 4, 6, 6, 6, 2, 2, 2, 2, 2, 2, 2, 2, 6, 0, 1, 0, 3, 5, 0, 0, 0, 3, 0, 7, 0, 0, 2, 2, 2, 0, 0, 5, 7, 0, 0] 
dag55.txt 3_2x4.txt 0.5317460317460317 0.55 524288.0 [5, 0, 5, 2, 2, 0, 2, 0, 2, 0, 3, 1, 1, 0, 0, 0, 2, 0, 0, 3, 2, 0, 7, 2, 2, 4, 4, 2, 0, 0, 0, 0, 0, 2, 4, 4, 7, 0, 0, 6, 2, 0, 0, 6, 1, 2, 2, 4, 2, 2, 4, 6, 6, 6, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 1, 2, 3, 3, 2, 0, 2, 5, 0, 5, 0, 0, 0, 7, 2, 0, 0, 7, 0, 0, 0] 
dag55.txt 3_2x4.txt 0.42857142857142855 0.5 524288.0 [5, 2, 1, 4, 4, 2, 4, 2, 4, 4, 5, 1, 1, 2, 2, 2, 4, 2, 0, 3, 2, 2, 5, 0, 0, 7, 3, 0, 2, 2, 2, 2, 2, 4, 7, 3, 7, 2, 2, 0, 0, 2, 2, 2, 1, 6, 6, 3, 6, 4, 5, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 6, 0, 0, 6, 2, 4, 7, 4, 6, 6, 2, 6, 6, 6, 6, 6, 2, 6, 2, 2] 
dag55.txt 3_2x4.txt 0.42063492063492064 0.45 524288.0 [5, 2, 3, 1, 4, 2, 1, 0, 1, 2, 3, 5, 7, 1, 2, 2, 1, 2, 0, 0, 4, 2, 3, 0, 1, 3, 7, 1, 2, 0, 4, 2, 1, 1, 0, 2, 2, 0, 2, 0, 4, 2, 2, 5, 7, 6, 6, 7, 6, 1, 4, 5, 1, 1, 1, 0, 4, 4, 4, 1, 0, 4, 4, 4, 0, 6, 4, 4, 4, 6, 4, 6, 6, 0, 6, 2, 6, 6, 6, 6, 6, 2, 6, 2, 2] 
dag55.txt 3_2x4.txt 0.3888888888888889 0.4 546133.3333333334 [6, 3, 1, 1, 1, 0, 5, 3, 5, 7, 1, 0, 4, 0, 3, 7, 5, 3, 1, 2, 0, 3, 2, 1, 1, 2, 7, 4, 3, 0, 0, 3, 3, 5, 4, 0, 0, 0, 0, 0, 6, 0, 0, 3, 7, 3, 5, 1, 7, 5, 6, 2, 5, 4, 4, 4, 6, 6, 6, 4, 4, 6, 6, 1, 4, 3, 6, 6, 3, 3, 3, 3, 3, 4, 3, 0, 3, 5, 5, 7, 7, 2, 7, 2, 2] 
dag55.txt 3_2x4.txt 0.6746031746031746 0.9 524288.0 [5, 0, 5, 2, 0, 2, 0, 0, 2, 0, 5, 1, 3, 0, 0, 0, 0, 2, 2, 3, 2, 0, 7, 0, 0, 7, 6, 2, 0, 2, 0, 0, 0, 0, 6, 1, 1, 0, 2, 3, 2, 2, 2, 3, 5, 0, 0, 7, 0, 0, 7, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 6, 6, 0, 0, 6, 6, 1, 0] 
dag55.txt 3_2x4.txt 0.6746031746031746 0.8 524288.0 [5, 0, 5, 2, 0, 2, 0, 0, 2, 0, 5, 1, 3, 0, 0, 0, 0, 2, 2, 3, 2, 0, 7, 0, 0, 7, 6, 2, 0, 2, 0, 0, 0, 0, 6, 1, 1, 0, 2, 3, 2, 2, 2, 3, 5, 0, 0, 7, 0, 0, 7, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 6, 6, 0, 0, 6, 6, 1, 0] 
dag55.txt 3_2x4.txt 0.6746031746031746 1 524288.0 [5, 0, 5, 2, 0, 2, 0, 0, 2, 0, 5, 1, 3, 0, 0, 0, 0, 2, 2, 3, 2, 0, 7, 0, 0, 7, 6, 2, 0, 2, 0, 0, 0, 0, 6, 1, 1, 0, 2, 3, 2, 2, 2, 3, 5, 0, 0, 7, 0, 0, 7, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 6, 6, 0, 0, 6, 6, 1, 0] 
