dag43.txt 3_2x4.txt 0.1 0.1 1682090.6666666667 [0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag43.txt 3_2x4.txt 0.5857142857142857 0.65 524288.0 [0, 5, 7, 5, 2, 0, 2, 0, 2, 3, 2, 0, 2, 1, 0, 1, 0, 0, 3, 7, 0, 2, 4, 0, 0, 2, 0, 0, 4, 7, 2, 4, 2, 0, 4, 6, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 2, 4, 0, 0, 6, 2, 2, 6, 2, 0, 2, 2, 2, 6, 1, 2, 6, 2, 2, 2, 2, 2, 2, 2, 3, 0, 5, 2, 0, 7, 0, 1, 3, 0, 2, 0, 0, 0, 0, 5, 0, 0] 
dag43.txt 3_2x4.txt 0.4357142857142857 0.5 518826.6666666667 [7, 6, 4, 6, 2, 6, 7, 6, 2, 6, 7, 4, 7, 4, 4, 2, 3, 4, 0, 2, 4, 1, 4, 1, 7, 2, 6, 6, 2, 2, 6, 4, 3, 6, 0, 3, 4, 6, 4, 0, 4, 0, 3, 3, 4, 4, 7, 4, 7, 0, 7, 7, 4, 7, 2, 0, 0, 0, 6, 7, 6, 1, 5, 1, 6, 6, 5, 2, 5, 5, 5, 5, 1, 5, 6, 1, 1, 1, 1, 7, 5, 5, 3, 1, 0, 0, 0, 3, 3, 3, 7, 3, 7, 3, 7, 3] 
dag43.txt 3_2x4.txt 0.6642857142857143 0.8 524288.0 [0, 5, 2, 5, 2, 0, 2, 0, 0, 7, 2, 0, 2, 1, 2, 1, 0, 0, 3, 6, 2, 0, 6, 0, 2, 2, 0, 2, 6, 6, 2, 6, 2, 2, 1, 1, 3, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 3, 0, 3, 0, 0, 5, 0, 0, 7, 0, 0, 0, 0, 0, 7, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 6, 0, 0] 
dag43.txt 3_2x4.txt 0.39285714285714285 0.6 518826.6666666667 [4, 4, 2, 6, 0, 7, 0, 7, 0, 6, 1, 2, 1, 3, 1, 2, 2, 2, 0, 0, 1, 0, 2, 4, 1, 0, 7, 4, 0, 0, 7, 2, 0, 7, 6, 3, 7, 7, 7, 7, 7, 6, 3, 3, 7, 7, 1, 7, 1, 6, 0, 3, 6, 3, 0, 6, 6, 6, 4, 0, 0, 4, 5, 4, 7, 7, 5, 5, 5, 5, 5, 5, 7, 5, 4, 7, 4, 4, 4, 1, 6, 4, 2, 4, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag43.txt 3_2x4.txt 0.36428571428571427 0.55 518826.6666666667 [4, 4, 3, 2, 0, 2, 1, 0, 3, 0, 4, 2, 5, 6, 2, 0, 2, 7, 2, 1, 2, 5, 6, 4, 4, 3, 2, 0, 4, 3, 0, 3, 0, 2, 2, 6, 3, 3, 0, 3, 7, 2, 1, 6, 7, 7, 4, 7, 4, 2, 7, 7, 3, 7, 0, 5, 2, 7, 0, 7, 0, 7, 5, 0, 0, 0, 1, 1, 5, 1, 1, 1, 0, 5, 0, 0, 4, 4, 4, 2, 5, 4, 2, 4, 5, 6, 2, 2, 6, 6, 4, 6, 4, 6, 4, 6] 
dag43.txt 3_2x4.txt 0.38571428571428573 0.7 513365.3333333333 [5, 2, 0, 7, 2, 7, 3, 1, 2, 0, 6, 4, 6, 7, 0, 3, 4, 0, 3, 0, 0, 0, 0, 5, 6, 2, 7, 1, 6, 2, 2, 4, 2, 7, 0, 2, 0, 7, 1, 7, 1, 7, 7, 7, 7, 1, 5, 7, 6, 4, 3, 7, 4, 2, 2, 4, 4, 4, 1, 2, 1, 1, 5, 1, 1, 1, 3, 3, 5, 5, 6, 5, 2, 5, 1, 2, 5, 1, 6, 4, 5, 6, 4, 5, 4, 4, 4, 4, 7, 4, 6, 4, 6, 6, 6, 6] 
dag43.txt 3_2x4.txt 0.37142857142857144 1 518826.6666666667 [1, 0, 7, 7, 0, 7, 2, 1, 0, 4, 6, 3, 3, 5, 3, 2, 0, 2, 1, 2, 3, 1, 2, 1, 6, 0, 7, 1, 3, 0, 4, 6, 5, 7, 7, 5, 0, 7, 4, 7, 7, 7, 5, 5, 7, 7, 1, 7, 3, 3, 5, 5, 7, 4, 5, 3, 3, 3, 4, 5, 4, 4, 1, 4, 4, 4, 2, 2, 2, 2, 6, 2, 4, 2, 4, 4, 1, 1, 1, 6, 0, 1, 0, 1, 6, 6, 0, 0, 5, 6, 6, 6, 6, 6, 6, 6] 
dag43.txt 3_2x4.txt 0.38571428571428573 0.9 518826.6666666667 [3, 6, 5, 6, 6, 5, 0, 3, 6, 4, 4, 4, 1, 6, 4, 0, 2, 2, 7, 0, 4, 3, 2, 3, 4, 6, 5, 3, 4, 6, 0, 5, 6, 5, 5, 6, 4, 5, 3, 4, 5, 5, 0, 0, 5, 5, 4, 5, 4, 4, 0, 0, 5, 0, 0, 0, 4, 1, 7, 0, 3, 7, 7, 7, 7, 7, 3, 2, 1, 3, 1, 1, 7, 1, 3, 7, 3, 3, 3, 2, 1, 3, 4, 3, 5, 2, 2, 2, 0, 2, 4, 2, 4, 2, 4, 4] 
dag43.txt 3_2x4.txt 0.3357142857142857 0.45 518826.6666666667 [7, 2, 0, 4, 3, 0, 5, 7, 3, 2, 6, 6, 5, 3, 6, 0, 6, 6, 1, 1, 6, 1, 6, 7, 6, 3, 0, 7, 6, 3, 2, 0, 3, 0, 0, 3, 0, 0, 2, 0, 6, 0, 1, 1, 0, 0, 5, 0, 5, 4, 5, 0, 0, 2, 2, 4, 4, 4, 7, 2, 2, 2, 1, 2, 2, 2, 4, 5, 5, 5, 6, 6, 2, 1, 7, 2, 7, 7, 7, 6, 1, 7, 6, 7, 4, 4, 6, 6, 4, 4, 6, 4, 5, 4, 4, 4] 
