dag36.txt 4_1x2.txt 0.2840909090909091 0.6 712704.0 [3, 0, 0, 2, 2, 0, 2, 2, 0, 2, 3, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 3, 0, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1] 
dag36.txt 4_1x2.txt 0.09090909090909091 0.1 1085440.0 [2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 4_1x2.txt 0.3068181818181818 0.45 720896.0 [2, 0, 2, 0, 3, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 3, 2, 0, 0, 2, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 2, 1, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 1, 0, 2, 1, 1] 
dag36.txt 4_1x2.txt 0.25 0.9 708608.0 [2, 0, 2, 2, 1, 0, 3, 2, 0, 2, 2, 2, 2, 2, 3, 1, 3, 0, 2, 2, 3, 3, 1, 1, 3, 3, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.32954545454545453 0.8 716800.0 [2, 2, 2, 2, 0, 0, 0, 3, 2, 0, 1, 0, 0, 2, 0, 1, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0] 
dag36.txt 4_1x2.txt 0.3181818181818182 0.4 720896.0 [1, 0, 2, 0, 2, 2, 2, 0, 2, 2, 1, 1, 2, 0, 2, 1, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 2, 3, 3, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.2840909090909091 0.5 708608.0 [2, 3, 0, 0, 3, 0, 1, 2, 2, 2, 0, 0, 2, 3, 1, 3, 1, 3, 0, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 2, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.23863636363636365 1 720896.0 [2, 2, 1, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 1, 0, 0, 0, 2, 0, 0, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 1, 1, 3, 2, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.36363636363636365 0.7 720896.0 [1, 0, 2, 0, 1, 2, 2, 3, 2, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 2, 2, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 3, 0, 0, 0, 0, 0, 2, 3, 2, 2, 3, 0, 2, 2, 2, 2] 
dag36.txt 4_1x2.txt 0.29545454545454547 0.3 729088.0 [2, 0, 2, 2, 2, 2, 0, 0, 2, 3, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2, 2, 0, 1, 1, 0, 0, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.32954545454545453 0.35 724992.0 [3, 0, 2, 2, 2, 2, 1, 0, 2, 1, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.23863636363636365 0.25 733184.0 [2, 0, 3, 0, 1, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 2, 0, 2, 3, 3, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 4_1x2.txt 0.18181818181818182 0.2 757760.0 [3, 2, 0, 0, 0, 3, 2, 2, 1, 2, 0, 0, 2, 2, 1, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0] 
dag36.txt 4_1x2.txt 0.14772727272727273 0.15 790528.0 [2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0] 
dag36.txt 3_2x2.txt 0.3068181818181818 0.65 704512.0 [0, 0, 0, 1, 1, 3, 3, 3, 3, 2, 1, 1, 2, 0, 3, 0, 3, 0, 1, 1, 3, 3, 2, 0, 3, 3, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 2, 0, 3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 3_2x2.txt 0.2727272727272727 0.5 712704.0 [3, 1, 1, 1, 3, 3, 2, 0, 2, 2, 1, 1, 2, 0, 2, 3, 2, 1, 1, 1, 2, 2, 0, 3, 2, 2, 1, 2, 2, 1, 3, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x2.txt 0.2840909090909091 0.6 712704.0 [1, 1, 1, 0, 1, 3, 2, 2, 3, 0, 0, 0, 0, 1, 3, 0, 2, 1, 0, 0, 2, 2, 2, 3, 2, 2, 0, 2, 3, 0, 1, 3, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2] 
dag36.txt 3_2x2.txt 0.09090909090909091 0.1 1447253.3333333333 [2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 3_2x2.txt 0.32954545454545453 0.55 709973.3333333334 [3, 2, 2, 2, 1, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 3, 3, 0, 0, 3, 3, 2, 1, 0, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1, 3, 0, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag36.txt 3_2x2.txt 0.32954545454545453 0.35 709973.3333333334 [3, 0, 1, 1, 3, 3, 2, 0, 2, 2, 1, 1, 2, 0, 2, 3, 2, 0, 1, 1, 3, 0, 0, 3, 0, 0, 1, 0, 2, 1, 0, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 3_2x2.txt 0.32954545454545453 0.45 709973.3333333334 [3, 0, 1, 1, 3, 3, 2, 0, 2, 2, 1, 1, 2, 0, 2, 3, 2, 0, 1, 1, 3, 0, 0, 3, 0, 0, 1, 0, 2, 1, 0, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 3_2x2.txt 0.3181818181818182 0.8 709973.3333333334 [3, 2, 3, 2, 3, 1, 0, 1, 2, 1, 2, 2, 1, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3, 2, 2, 0, 2, 2, 2, 3, 3, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x2.txt 0.3409090909090909 0.9 704512.0 [2, 0, 1, 1, 1, 3, 0, 0, 3, 0, 2, 2, 0, 0, 3, 1, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 1, 2, 0, 1, 2, 0, 3, 2, 0, 2, 1, 1, 2, 2, 2, 2, 0, 2, 3, 0, 0, 0, 2, 0, 2, 0, 0, 2, 3, 0, 0, 0, 3] 
dag36.txt 3_2x2.txt 0.22727272727272727 0.4 720896.0 [2, 2, 1, 1, 1, 0, 3, 3, 0, 3, 1, 1, 3, 2, 3, 1, 3, 2, 1, 1, 3, 3, 0, 0, 3, 3, 1, 2, 0, 1, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x2.txt 0.3409090909090909 1 704512.0 [3, 2, 3, 3, 3, 0, 1, 1, 0, 1, 0, 0, 2, 2, 0, 3, 1, 2, 3, 3, 1, 1, 2, 1, 1, 1, 3, 2, 0, 3, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x2.txt 0.23863636363636365 0.3 720896.0 [3, 2, 2, 3, 3, 1, 0, 0, 2, 0, 3, 3, 0, 2, 0, 3, 0, 2, 3, 3, 0, 0, 0, 1, 0, 0, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0] 
dag36.txt 3_2x2.txt 0.25 0.25 720896.0 [3, 0, 3, 1, 1, 2, 3, 2, 2, 2, 1, 1, 2, 0, 3, 1, 3, 0, 1, 1, 3, 3, 2, 1, 3, 3, 1, 0, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2] 
dag36.txt 3_2x2.txt 0.2840909090909091 0.7 704512.0 [0, 2, 2, 0, 0, 3, 1, 1, 3, 1, 0, 0, 1, 2, 3, 0, 1, 2, 0, 0, 1, 1, 1, 3, 1, 1, 0, 2, 0, 0, 2, 0, 3, 2, 0, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 3, 2, 1, 0, 0, 3, 2, 0, 1, 1, 1, 0, 1, 1] 
dag36.txt 3_2x2.txt 0.14772727272727273 0.15 1097728.0 [2, 0, 2, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2] 
dag36.txt 3_2x2.txt 0.19318181818181818 0.2 857429.3333333334 [2, 0, 3, 3, 1, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 1, 1, 0, 0, 3, 0, 0, 3, 2, 0, 2, 2, 0, 2, 3, 3, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 5_4_3_2x1.txt 0.09090909090909091 0.1 868352.0 [1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
dag36.txt 5_4_3_2x1.txt 0.26136363636363635 0.6 511180.8 [1, 0, 0, 2, 3, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 3, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0, 2, 0, 3, 2, 1, 3, 1, 1, 3, 2, 2, 2, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2] 
dag36.txt 5_4_3_2x1.txt 0.3068181818181818 0.55 512000.0 [3, 3, 0, 1, 1, 0, 3, 1, 3, 1, 1, 1, 2, 3, 0, 1, 0, 3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 3, 0, 0, 0, 1, 2, 1, 1, 0, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2] 
dag36.txt 5_4_3_2x1.txt 0.23863636363636365 0.45 512000.0 [1, 0, 2, 2, 1, 1, 1, 0, 1, 3, 2, 2, 0, 0, 1, 2, 1, 0, 2, 2, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 3, 3, 0, 0, 0, 3, 0, 0] 
dag36.txt 5_4_3_2x1.txt 0.2727272727272727 0.5 507904.0 [1, 3, 1, 1, 1, 2, 2, 0, 2, 0, 1, 1, 0, 3, 2, 1, 2, 3, 1, 1, 0, 2, 0, 0, 2, 2, 1, 1, 2, 1, 3, 2, 0, 3, 2, 3, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x1.txt 0.3409090909090909 0.65 514457.6 [0, 0, 3, 0, 0, 2, 1, 2, 1, 2, 3, 0, 2, 0, 1, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 3, 0, 2, 0, 0, 2, 1, 0, 2, 0, 3, 3, 0, 0, 2, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 5_4_3_2x1.txt 0.2840909090909091 0.4 516096.0 [1, 0, 2, 2, 0, 0, 3, 1, 3, 0, 2, 2, 0, 0, 0, 2, 3, 0, 2, 2, 3, 3, 0, 0, 3, 3, 2, 3, 0, 2, 1, 0, 1, 1, 0, 1, 2, 2, 1, 1, 1, 1, 3, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1] 
dag36.txt 5_4_3_2x1.txt 0.26136363636363635 0.9 507904.0 [1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 0, 1, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 3, 3] 
dag36.txt 5_4_3_2x1.txt 0.23863636363636365 0.8 517734.4 [2, 1, 1, 3, 0, 0, 0, 0, 1, 0, 3, 3, 0, 1, 0, 3, 0, 1, 3, 3, 0, 0, 0, 2, 0, 0, 3, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x1.txt 0.26136363636363635 1 514457.6 [3, 0, 0, 2, 2, 1, 1, 3, 1, 3, 2, 2, 3, 0, 1, 2, 1, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 0, 1, 1, 3, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
dag36.txt 5_4_3_2x1.txt 0.2727272727272727 0.35 517734.4 [2, 0, 2, 2, 0, 0, 1, 3, 0, 0, 2, 2, 3, 2, 1, 0, 1, 0, 2, 2, 1, 1, 0, 0, 1, 1, 2, 0, 0, 2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 1, 3, 1, 3, 3, 3] 
dag36.txt 5_4_3_2x1.txt 0.2727272727272727 0.3 517734.4 [2, 0, 0, 2, 2, 0, 1, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 2, 2, 1, 1, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 0, 3, 0, 3, 0, 0, 3, 3, 3, 3, 1, 3, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 5_4_3_2x1.txt 0.13636363636363635 0.15 694681.6 [1, 0, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 0, 0, 2, 1, 2, 0, 1, 1, 2, 2, 0, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x1.txt 0.23863636363636365 0.25 516096.0 [0, 0, 0, 2, 2, 3, 3, 1, 0, 1, 2, 2, 1, 0, 3, 2, 3, 0, 2, 2, 3, 3, 0, 0, 3, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1] 
dag36.txt 5_4_3_2x1.txt 0.29545454545454547 0.7 514457.6 [0, 0, 3, 3, 0, 2, 1, 1, 1, 0, 0, 3, 1, 0, 1, 0, 1, 0, 3, 3, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 3, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2] 
dag36.txt 5_4_3_2x1.txt 0.19318181818181818 0.2 536576.0 [2, 0, 3, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 1, 0, 1, 1, 0, 1, 3, 3, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag36.txt 5_4_3_2x4.txt 0.5 0.65 147456.0 [3, 4, 4, 14, 4, 1, 1, 13, 0, 13, 14, 11, 13, 4, 1, 0, 5, 4, 14, 14, 5, 5, 0, 0, 5, 5, 9, 15, 2, 9, 12, 2, 12, 12, 2, 6, 4, 9, 12, 6, 13, 7, 5, 13, 8, 8, 8, 8, 10, 8, 5, 8, 8, 5, 8, 5, 8, 8, 8] 
dag36.txt 5_4_3_2x4.txt 0.4431818181818182 0.55 147456.0 [6, 6, 5, 9, 1, 14, 10, 13, 7, 11, 9, 9, 13, 6, 10, 1, 10, 6, 9, 2, 8, 8, 13, 1, 8, 8, 2, 8, 3, 2, 12, 3, 4, 12, 3, 12, 5, 5, 4, 12, 13, 4, 8, 4, 0, 14, 13, 0, 15, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0] 
dag36.txt 5_4_3_2x4.txt 0.48863636363636365 0.6 139264.0 [7, 0, 8, 13, 15, 11, 12, 5, 12, 5, 2, 2, 5, 14, 12, 2, 12, 0, 13, 8, 10, 10, 0, 0, 9, 9, 13, 4, 0, 13, 14, 0, 9, 4, 0, 4, 8, 8, 3, 4, 9, 3, 9, 9, 1, 1, 6, 1, 1, 1, 9, 6, 1, 9, 1, 9, 1, 1, 1] 
dag36.txt 5_4_3_2x4.txt 0.09090909090909091 0.1 881459.2 [4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0] 
dag36.txt 5_4_3_2x4.txt 0.4659090909090909 0.8 139264.0 [10, 10, 15, 2, 0, 5, 13, 6, 1, 4, 0, 2, 4, 10, 5, 0, 13, 10, 2, 3, 13, 13, 4, 0, 13, 13, 12, 11, 1, 12, 8, 1, 8, 8, 1, 7, 10, 12, 8, 7, 6, 9, 13, 6, 6, 6, 4, 6, 9, 14, 6, 14, 14, 6, 6, 6, 14, 6, 6] 
dag36.txt 5_4_3_2x4.txt 0.4772727272727273 0.5 147456.0 [4, 2, 3, 13, 14, 15, 0, 8, 12, 11, 13, 13, 8, 2, 0, 14, 0, 2, 13, 4, 6, 6, 0, 7, 6, 6, 4, 2, 12, 4, 1, 12, 1, 2, 12, 2, 3, 5, 1, 5, 8, 9, 6, 8, 8, 0, 10, 0, 9, 10, 8, 10, 10, 8, 8, 8, 10, 8, 8] 
dag36.txt 5_4_3_2x4.txt 0.3977272727272727 0.4 172032.0 [3, 12, 5, 8, 10, 6, 0, 4, 14, 4, 8, 8, 4, 12, 0, 10, 0, 12, 8, 5, 0, 0, 13, 13, 0, 0, 8, 12, 2, 5, 12, 2, 13, 12, 2, 12, 5, 5, 13, 9, 4, 9, 0, 4, 6, 6, 1, 6, 1, 1, 4, 1, 1, 4, 9, 4, 1, 9, 9] 
dag36.txt 5_4_3_2x4.txt 0.6477272727272727 0.9 140902.4 [7, 12, 3, 8, 9, 1, 2, 0, 2, 1, 8, 6, 5, 12, 13, 8, 0, 12, 8, 8, 9, 0, 4, 11, 0, 0, 15, 5, 4, 8, 13, 4, 4, 12, 0, 12, 8, 8, 4, 14, 0, 12, 0, 0, 0, 4, 0, 0, 12, 0, 4, 10, 8, 0, 0, 0, 8, 0, 0] 
dag36.txt 5_4_3_2x4.txt 0.6477272727272727 1 140902.4 [7, 8, 9, 12, 6, 3, 0, 4, 2, 1, 12, 15, 5, 8, 9, 12, 0, 8, 12, 12, 13, 4, 4, 11, 4, 4, 12, 1, 4, 12, 5, 0, 0, 8, 4, 8, 12, 13, 0, 14, 4, 8, 4, 4, 4, 0, 4, 4, 8, 4, 0, 10, 12, 4, 4, 4, 12, 4, 4] 
dag36.txt 5_4_3_2x4.txt 0.4318181818181818 0.45 152917.33333333334 [3, 0, 10, 6, 14, 1, 9, 4, 11, 4, 6, 6, 4, 0, 1, 14, 9, 0, 6, 10, 9, 9, 4, 7, 9, 9, 5, 0, 2, 5, 12, 2, 12, 12, 2, 0, 10, 5, 12, 0, 4, 8, 9, 8, 13, 1, 13, 13, 8, 13, 8, 13, 13, 8, 13, 9, 13, 13, 13] 
dag36.txt 5_4_3_2x4.txt 0.29545454545454547 0.3 255590.4 [8, 12, 8, 1, 1, 9, 0, 4, 0, 4, 1, 1, 4, 12, 0, 1, 0, 12, 1, 8, 0, 0, 9, 9, 0, 0, 8, 12, 9, 8, 12, 9, 12, 12, 9, 12, 8, 8, 12, 5, 4, 5, 0, 4, 4, 12, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag36.txt 5_4_3_2x4.txt 0.25 0.25 304742.4 [4, 8, 8, 8, 1, 12, 12, 0, 1, 0, 8, 8, 0, 4, 12, 1, 12, 8, 8, 8, 12, 12, 1, 1, 12, 12, 8, 12, 1, 8, 4, 1, 4, 4, 1, 4, 8, 8, 4, 4, 0, 4, 12, 0, 0, 12, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 5_4_3_2x4.txt 0.6363636363636364 0.7 140902.4 [7, 4, 9, 12, 6, 3, 8, 8, 2, 1, 12, 15, 5, 4, 9, 12, 8, 12, 12, 12, 13, 8, 8, 11, 8, 8, 12, 1, 0, 12, 5, 0, 0, 4, 0, 4, 12, 13, 4, 10, 8, 4, 8, 8, 8, 0, 8, 0, 4, 0, 8, 14, 12, 8, 8, 8, 8, 8, 8] 
dag36.txt 5_4_3_2x4.txt 0.3409090909090909 0.35 202069.33333333334 [12, 4, 5, 12, 9, 2, 2, 13, 4, 13, 12, 12, 13, 4, 2, 9, 2, 4, 12, 5, 1, 1, 9, 9, 1, 1, 12, 1, 4, 5, 4, 4, 0, 0, 4, 0, 5, 5, 0, 0, 13, 0, 1, 0, 8, 8, 13, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 8] 
dag36.txt 5_4_3_2x4.txt 0.19318181818181818 0.2 439091.2 [8, 0, 8, 8, 12, 0, 0, 0, 12, 0, 8, 8, 0, 0, 0, 12, 0, 0, 8, 8, 0, 0, 12, 12, 0, 0, 8, 0, 12, 8, 4, 12, 4, 4, 12, 4, 8, 8, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag36.txt 5_4_3_2x4.txt 0.14772727272727273 0.15 684851.2 [4, 4, 4, 4, 4, 8, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x3.txt 0.3977272727272727 0.65 503808.0 [2, 2, 4, 4, 4, 2, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 2, 4, 4, 0, 0, 0, 3, 0, 0, 2, 2, 0, 2, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2, 0, 1, 0, 0, 5, 2, 0, 5, 2, 5, 4, 5, 5, 4, 5, 0, 5, 5, 5] 
dag36.txt 4_1x3.txt 0.36363636363636365 0.6 495616.0 [0, 0, 2, 3, 0, 4, 5, 2, 4, 4, 3, 3, 4, 0, 5, 0, 5, 0, 3, 0, 4, 5, 2, 2, 4, 0, 0, 0, 4, 0, 2, 4, 2, 0, 4, 0, 0, 0, 2, 0, 2, 4, 4, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 4_1x3.txt 0.42045454545454547 0.55 495616.0 [2, 0, 2, 5, 5, 2, 4, 4, 2, 0, 0, 0, 2, 4, 3, 5, 4, 0, 5, 2, 4, 4, 0, 0, 4, 4, 2, 0, 0, 2, 4, 0, 4, 4, 0, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 1, 0, 1, 0, 0, 1, 4, 1, 0, 1, 1] 
