dag16.txt 3_2x4.txt 0.29292929292929293 0.3 420522.6666666667 [0, 3, 6, 0, 1, 4, 3, 5, 0, 1, 7, 3, 2, 2, 0, 3, 4, 3, 7, 7, 3, 1, 3, 3, 5, 5, 1, 5, 4, 1, 4, 5, 4, 4, 4, 4, 4, 4, 1, 4, 3, 4, 4, 4, 2, 4, 7, 2, 4, 2, 4, 4, 2, 2, 6, 6, 2, 2, 6, 2, 6, 6, 4, 6, 4, 6, 6] 
dag16.txt 3_2x4.txt 0.24242424242424243 0.25 567978.6666666666 [6, 4, 4, 6, 2, 2, 2, 3, 0, 2, 1, 4, 0, 0, 6, 4, 4, 4, 1, 1, 4, 2, 4, 2, 3, 3, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 2, 4, 2, 4, 4] 
dag16.txt 5_4_3_2x2.txt 0.5858585858585859 0.65 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.09090909090909091 0.1 907673.6 [4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt 0.5858585858585859 0.6 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.5454545454545454 0.55 262144.0 [4, 0, 0, 6, 4, 0, 0, 3, 2, 3, 1, 0, 0, 1, 1, 1, 0, 0, 5, 5, 0, 4, 0, 0, 0, 5, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 2, 6, 4, 0, 4, 5, 4, 0, 0, 4, 4, 4, 7, 4, 4, 4, 4, 0, 2, 4, 4, 6, 4, 0, 0, 4, 7, 4, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.48484848484848486 0.5 262144.0 [4, 0, 4, 6, 1, 1, 1, 2, 6, 6, 7, 0, 0, 0, 7, 0, 5, 5, 4, 2, 0, 1, 0, 1, 0, 0, 1, 1, 4, 4, 4, 1, 1, 1, 1, 4, 1, 4, 4, 4, 0, 5, 2, 4, 0, 5, 1, 1, 1, 3, 4, 4, 0, 1, 5, 3, 1, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5] 
dag16.txt 5_4_3_2x2.txt 0.5858585858585859 0.8 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.43434343434343436 0.45 262144.0 [4, 1, 4, 6, 0, 5, 0, 2, 6, 6, 7, 1, 1, 0, 7, 2, 1, 1, 4, 0, 1, 0, 1, 0, 0, 0, 5, 0, 4, 5, 5, 0, 5, 5, 5, 5, 5, 2, 3, 5, 1, 1, 3, 4, 1, 1, 0, 1, 5, 5, 4, 4, 0, 5, 1, 1, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt 0.5858585858585859 0.7 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.5858585858585859 0.9 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.5858585858585859 1 262144.0 [4, 1, 0, 6, 4, 4, 4, 2, 6, 3, 5, 4, 0, 5, 2, 2, 4, 0, 6, 3, 4, 4, 0, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.3838383838383838 0.4 266240.0 [4, 0, 5, 5, 0, 0, 0, 2, 1, 6, 1, 2, 0, 0, 4, 2, 0, 2, 1, 1, 2, 0, 0, 0, 7, 4, 0, 0, 5, 6, 7, 0, 0, 0, 0, 6, 0, 7, 6, 7, 2, 7, 5, 6, 3, 5, 1, 3, 0, 0, 6, 6, 0, 3, 5, 5, 3, 3, 4, 3, 5, 4, 4, 4, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt 0.3333333333333333 0.35 278528.0 [3, 1, 3, 7, 4, 5, 1, 6, 0, 5, 4, 1, 0, 0, 4, 1, 1, 1, 3, 4, 1, 4, 1, 1, 6, 6, 4, 6, 5, 4, 5, 6, 5, 5, 5, 5, 5, 5, 4, 5, 1, 1, 1, 5, 0, 1, 0, 0, 5, 0, 5, 5, 4, 0, 2, 2, 0, 0, 7, 0, 2, 2, 5, 2, 5, 2, 2] 
dag16.txt 5_4_3_2x2.txt 0.24242424242424243 0.25 364544.0 [5, 1, 1, 5, 4, 4, 4, 6, 0, 4, 2, 1, 0, 0, 5, 1, 1, 1, 2, 2, 1, 4, 1, 4, 6, 6, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 4, 1, 4, 1, 1] 
dag16.txt 5_4_3_2x2.txt 0.1919191919191919 0.2 421888.0 [0, 5, 0, 0, 1, 4, 5, 5, 5, 4, 1, 5, 1, 1, 0, 5, 4, 5, 0, 1, 5, 1, 5, 5, 5, 5, 1, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 1, 4, 1, 1, 4, 1, 4, 4, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.29292929292929293 0.3 308019.2 [5, 2, 0, 5, 4, 4, 2, 3, 6, 3, 1, 2, 6, 6, 5, 2, 6, 2, 5, 1, 2, 1, 2, 2, 1, 1, 4, 1, 0, 4, 0, 1, 4, 4, 4, 4, 4, 0, 4, 0, 2, 0, 0, 4, 6, 0, 1, 4, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 5, 4, 0, 0, 4, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt 0.13131313131313133 0.15 632422.4 [1, 0, 4, 1, 4, 0, 0, 0, 4, 0, 4, 0, 4, 4, 1, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 0, 4, 0, 4, 4] 
dag16.txt 4_1x5.txt 0.09090909090909091 0.1 1134592.0 [2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 4_1x5.txt 0.3434343434343434 0.65 286720.0 [6, 0, 6, 7, 4, 8, 4, 5, 1, 9, 6, 4, 0, 0, 6, 4, 0, 0, 6, 6, 4, 4, 4, 4, 4, 4, 8, 4, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 3, 8, 4, 8, 8, 2, 0, 8, 0, 0, 8, 0, 8, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.7 286720.0 [6, 2, 6, 5, 8, 0, 2, 3, 9, 1, 8, 2, 8, 8, 7, 2, 2, 2, 6, 8, 2, 8, 2, 2, 2, 2, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 8, 6, 8, 8, 0, 4, 6, 0, 8, 4, 6, 6, 8, 4, 4, 4, 6, 4, 6, 4, 0, 0, 6] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.55 286720.0 [6, 2, 6, 5, 8, 0, 2, 3, 9, 1, 8, 2, 8, 8, 7, 2, 2, 2, 6, 8, 2, 8, 2, 2, 2, 2, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 8, 6, 8, 8, 0, 4, 6, 0, 8, 4, 6, 6, 8, 4, 4, 4, 6, 4, 6, 4, 0, 0, 6] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.45 286720.0 [6, 4, 6, 1, 8, 2, 4, 5, 9, 3, 8, 4, 8, 8, 7, 4, 4, 4, 6, 8, 4, 8, 4, 4, 4, 4, 2, 4, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 6, 2, 8, 6, 8, 8, 2, 0, 6, 2, 8, 0, 6, 6, 8, 0, 0, 0, 6, 0, 6, 0, 2, 2, 6] 
dag16.txt 4_1x5.txt 0.3434343434343434 0.8 286720.0 [6, 2, 6, 7, 0, 8, 0, 1, 3, 9, 6, 0, 2, 2, 6, 0, 2, 2, 6, 6, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 5, 8, 0, 8, 8, 4, 2, 8, 2, 2, 8, 2, 8, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.9 286720.0 [6, 2, 6, 5, 8, 0, 2, 3, 9, 1, 8, 2, 8, 8, 7, 2, 2, 2, 6, 8, 2, 8, 2, 2, 2, 2, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 8, 6, 8, 8, 0, 4, 6, 0, 8, 4, 6, 6, 8, 4, 4, 4, 6, 4, 6, 4, 0, 0, 6] 
dag16.txt 4_1x5.txt 0.3434343434343434 1 286720.0 [6, 4, 6, 7, 2, 8, 2, 3, 5, 9, 6, 2, 4, 4, 6, 2, 4, 4, 6, 6, 2, 2, 2, 2, 2, 2, 8, 2, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 1, 8, 2, 8, 8, 0, 4, 8, 4, 4, 8, 4, 8, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.4 286720.0 [6, 0, 6, 5, 8, 2, 0, 1, 9, 3, 8, 0, 8, 8, 7, 0, 0, 0, 6, 8, 0, 8, 0, 0, 0, 0, 2, 0, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 6, 2, 8, 6, 8, 8, 2, 4, 6, 2, 8, 4, 6, 6, 8, 4, 4, 4, 6, 4, 6, 4, 2, 2, 6] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.6 286720.0 [6, 2, 6, 5, 8, 0, 2, 3, 9, 1, 8, 2, 8, 8, 7, 2, 2, 2, 6, 8, 2, 8, 2, 2, 2, 2, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 8, 6, 8, 8, 0, 4, 6, 0, 8, 4, 6, 6, 8, 4, 4, 4, 6, 4, 6, 4, 0, 0, 6] 
dag16.txt 4_1x5.txt 0.37373737373737376 0.5 286720.0 [6, 0, 6, 5, 8, 2, 0, 1, 9, 3, 8, 0, 8, 8, 7, 0, 0, 0, 6, 8, 0, 8, 0, 0, 0, 0, 2, 0, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 6, 2, 8, 6, 8, 8, 2, 4, 6, 2, 8, 4, 6, 6, 8, 4, 4, 4, 6, 4, 6, 4, 2, 2, 6] 
dag16.txt 4_1x5.txt 0.1919191919191919 0.2 491520.0 [2, 0, 2, 2, 6, 4, 0, 0, 0, 4, 6, 0, 0, 0, 2, 0, 4, 0, 2, 6, 0, 6, 0, 0, 0, 0, 6, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 6, 6, 4, 6, 4, 4, 6, 6, 2, 2, 6, 6, 2, 6, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 4_1x5.txt 0.3434343434343434 0.35 352256.0 [6, 2, 6, 6, 8, 4, 2, 8, 1, 4, 8, 2, 2, 0, 6, 3, 2, 2, 6, 8, 2, 8, 2, 2, 8, 8, 8, 8, 2, 8, 2, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 4, 2, 2, 8, 0, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 6, 4, 0, 0] 
dag16.txt 4_1x5.txt 0.24242424242424243 0.25 364544.0 [6, 8, 2, 6, 4, 0, 8, 8, 0, 0, 4, 8, 0, 0, 6, 8, 0, 8, 6, 4, 8, 4, 8, 8, 8, 8, 4, 8, 2, 0, 2, 8, 0, 0, 0, 0, 0, 2, 0, 2, 8, 2, 2, 2, 4, 2, 4, 4, 0, 4, 2, 2, 4, 4, 2, 2, 4, 2, 6, 2, 2, 2, 2, 6, 2, 2, 2] 
dag16.txt 4_1x5.txt 0.29292929292929293 0.3 339968.0 [2, 4, 2, 8, 6, 6, 4, 3, 8, 8, 8, 4, 0, 0, 2, 4, 6, 4, 2, 8, 4, 4, 4, 4, 4, 4, 6, 4, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 1, 6, 4, 6, 6, 6, 0, 6, 8, 0, 6, 0, 6, 6, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 6, 2, 6, 2, 2] 
dag16.txt 4_1x5.txt 0.13131313131313133 0.15 790528.0 [4, 0, 2, 4, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 4, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 0, 2, 0, 2, 2] 
dag16.txt 3_2x3.txt 0.09090909090909091 0.1 1671168.0 [2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.65 486058.6666666667 [5, 3, 2, 5, 0, 3, 3, 4, 4, 4, 2, 4, 0, 0, 5, 4, 3, 3, 2, 2, 3, 0, 3, 3, 4, 4, 2, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 5, 2, 5, 3, 5, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 2, 1, 0] 
dag16.txt 3_2x3.txt 0.37373737373737376 0.55 486058.6666666667 [5, 1, 3, 4, 4, 3, 2, 2, 2, 4, 0, 2, 1, 1, 5, 2, 3, 3, 0, 0, 2, 0, 1, 2, 2, 2, 4, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 4, 1, 3, 0, 1, 3, 0, 4, 4, 4, 4, 1, 1, 0, 4, 5, 4, 1, 4, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.37373737373737376 0.5 486058.6666666667 [5, 1, 3, 4, 4, 3, 2, 2, 2, 4, 0, 2, 1, 1, 5, 2, 3, 3, 0, 0, 2, 0, 1, 2, 2, 2, 4, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 4, 1, 3, 0, 1, 3, 0, 4, 4, 4, 4, 1, 1, 0, 4, 5, 4, 1, 4, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.8 486058.6666666667 [5, 3, 2, 5, 0, 3, 3, 4, 4, 4, 2, 4, 0, 0, 5, 4, 3, 3, 2, 2, 3, 0, 3, 3, 4, 4, 2, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 5, 2, 5, 3, 5, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 2, 1, 0] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.6 483328.0 [1, 4, 0, 3, 3, 4, 2, 2, 4, 3, 2, 0, 4, 4, 1, 2, 4, 4, 1, 2, 4, 2, 4, 2, 2, 4, 3, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 5, 0, 4, 4, 2, 5, 5, 5, 0, 0, 3, 5, 4, 3, 5, 5, 1, 5, 0, 3, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt 0.37373737373737376 0.45 486058.6666666667 [5, 1, 3, 4, 4, 3, 2, 2, 2, 4, 0, 2, 1, 1, 5, 2, 3, 3, 0, 0, 2, 0, 1, 2, 2, 2, 4, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 4, 1, 3, 0, 1, 3, 0, 4, 4, 4, 4, 1, 1, 0, 4, 5, 4, 1, 4, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.37373737373737376 0.9 486058.6666666667 [5, 1, 3, 4, 4, 3, 2, 2, 2, 4, 0, 2, 1, 1, 5, 2, 3, 3, 0, 0, 2, 0, 1, 2, 2, 2, 4, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 4, 1, 3, 0, 1, 3, 0, 4, 4, 4, 4, 1, 1, 0, 4, 5, 4, 1, 4, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.37373737373737376 1 486058.6666666667 [5, 1, 3, 4, 4, 3, 2, 2, 2, 4, 0, 2, 1, 1, 5, 2, 3, 3, 0, 0, 2, 0, 1, 2, 2, 2, 4, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 4, 1, 3, 0, 1, 3, 0, 4, 4, 4, 4, 1, 1, 0, 4, 5, 4, 1, 4, 1, 5, 1, 1, 1] 
dag16.txt 3_2x3.txt 0.3838383838383838 0.7 486058.6666666667 [5, 3, 2, 5, 0, 3, 3, 4, 4, 4, 2, 4, 0, 0, 5, 4, 3, 3, 2, 2, 3, 0, 3, 3, 4, 4, 2, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 5, 2, 5, 3, 5, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 2, 1, 0] 
