dag3.txt 4_1x1.txt 0.0979020979020979 0.8 2306048.0 [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.0979020979020979 0.55 2306048.0 [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.13986013986013987 0.9 2306048.0 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.14685314685314685 0.5 2306048.0 [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1] 
dag3.txt 4_1x1.txt 0.15384615384615385 1 2306048.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1] 
dag3.txt 4_1x1.txt 0.11188811188811189 0.45 2306048.0 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.0979020979020979 0.35 2306048.0 [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.09090909090909091 0.4 2306048.0 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.09090909090909091 0.15 2310144.0 [0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.06993006993006994 0.2 2306048.0 [0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.0979020979020979 0.3 2306048.0 [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x1.txt 0.1048951048951049 0.25 2306048.0 [0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x3.txt 0.0979020979020979 0.1 1196032.0 [0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x3.txt 0.4755244755244755 0.65 282624.0 [4, 0, 0, 4, 10, 0, 10, 0, 3, 2, 1, 5, 8, 2, 6, 0, 2, 0, 1, 5, 3, 5, 8, 0, 10, 6, 7, 0, 11, 0, 5, 8, 4, 11, 1, 8, 4, 0, 0, 8, 0, 0, 4, 4, 0, 0, 0, 4, 5, 9, 5, 8, 1, 8, 1, 1, 8, 1, 4, 1, 5, 8, 0, 4, 6, 4, 0, 7, 1, 4, 1, 1, 4, 9, 1, 4, 9, 9, 8, 4, 8, 4, 9, 9, 9, 9, 4, 5, 4, 5, 5, 5, 0, 0, 4, 4, 4] 
dag3.txt 5_4_3_2x3.txt 0.44755244755244755 0.6 282624.0 [5, 1, 9, 0, 10, 1, 2, 4, 10, 10, 1, 4, 5, 2, 11, 1, 6, 8, 0, 8, 2, 4, 5, 1, 7, 0, 3, 9, 3, 8, 5, 0, 5, 5, 5, 5, 5, 9, 4, 6, 1, 4, 5, 5, 8, 6, 4, 7, 4, 9, 4, 11, 1, 4, 1, 1, 5, 1, 4, 1, 4, 4, 4, 4, 8, 4, 8, 8, 0, 4, 1, 0, 4, 0, 4, 4, 0, 0, 4, 4, 9, 4, 0, 0, 9, 9, 4, 9, 4, 8, 9, 9, 9, 9, 4, 4, 9] 
dag3.txt 5_4_3_2x3.txt 0.46853146853146854 0.8 282624.0 [4, 4, 0, 1, 10, 4, 10, 5, 7, 2, 4, 9, 1, 2, 10, 4, 11, 8, 4, 9, 6, 9, 1, 4, 8, 2, 11, 0, 4, 4, 9, 1, 5, 3, 1, 1, 5, 0, 9, 6, 4, 9, 5, 5, 8, 8, 5, 7, 1, 0, 9, 9, 1, 9, 4, 1, 1, 6, 5, 5, 5, 5, 5, 5, 0, 5, 8, 8, 4, 5, 4, 4, 3, 0, 1, 5, 0, 0, 1, 5, 0, 5, 8, 0, 0, 0, 5, 0, 5, 8, 9, 0, 5, 5, 5, 5, 5] 
dag3.txt 5_4_3_2x3.txt 0.4965034965034965 0.55 282624.0 [8, 8, 2, 2, 10, 8, 10, 0, 7, 6, 0, 4, 5, 6, 6, 0, 7, 2, 2, 9, 0, 1, 5, 0, 10, 2, 11, 2, 8, 0, 1, 2, 8, 8, 2, 8, 8, 4, 1, 11, 3, 1, 8, 8, 2, 1, 2, 4, 8, 4, 1, 4, 2, 1, 0, 0, 3, 0, 1, 1, 1, 9, 0, 1, 4, 1, 2, 5, 0, 1, 0, 0, 8, 5, 1, 1, 5, 5, 8, 8, 4, 8, 5, 5, 4, 4, 9, 4, 8, 9, 9, 9, 9, 9, 9, 9, 9] 
dag3.txt 5_4_3_2x3.txt 0.45454545454545453 0.9 282624.0 [5, 0, 4, 1, 10, 0, 10, 5, 7, 2, 0, 9, 1, 6, 2, 0, 10, 8, 0, 9, 7, 9, 1, 0, 11, 2, 0, 4, 6, 6, 9, 1, 5, 3, 1, 1, 5, 4, 9, 11, 0, 9, 5, 5, 8, 4, 5, 4, 9, 4, 9, 9, 0, 9, 0, 0, 1, 3, 5, 5, 5, 5, 5, 5, 4, 5, 8, 8, 0, 5, 0, 0, 5, 8, 1, 1, 8, 8, 1, 1, 4, 1, 8, 8, 4, 4, 5, 4, 5, 8, 9, 8, 5, 5, 5, 5, 5] 
dag3.txt 5_4_3_2x3.txt 0.46153846153846156 0.7 282624.0 [4, 1, 1, 8, 10, 1, 2, 1, 10, 10, 0, 4, 8, 2, 6, 1, 11, 8, 8, 7, 7, 4, 8, 1, 8, 8, 2, 1, 6, 3, 4, 8, 4, 11, 8, 4, 4, 5, 1, 6, 1, 1, 4, 4, 1, 1, 1, 3, 5, 5, 4, 5, 8, 4, 0, 0, 0, 0, 4, 0, 4, 4, 1, 4, 5, 4, 8, 0, 0, 4, 0, 0, 1, 0, 8, 4, 9, 9, 4, 4, 5, 4, 8, 9, 5, 9, 4, 9, 4, 9, 9, 9, 5, 5, 4, 4, 4] 
dag3.txt 5_4_3_2x3.txt 0.4755244755244755 0.5 282624.0 [0, 9, 2, 5, 10, 9, 11, 1, 8, 10, 9, 1, 9, 6, 11, 9, 6, 2, 4, 8, 7, 1, 9, 9, 3, 5, 9, 2, 6, 7, 1, 5, 0, 0, 9, 0, 0, 2, 1, 0, 9, 1, 0, 0, 1, 3, 1, 0, 1, 2, 1, 1, 5, 1, 9, 4, 9, 4, 0, 4, 1, 1, 1, 1, 10, 4, 2, 2, 4, 4, 4, 4, 1, 4, 9, 5, 4, 4, 1, 1, 0, 1, 5, 4, 2, 8, 1, 8, 0, 8, 8, 8, 2, 8, 8, 0, 8] 
dag3.txt 5_4_3_2x3.txt 0.4755244755244755 1 282624.0 [8, 8, 9, 5, 10, 8, 2, 9, 2, 2, 5, 0, 4, 10, 10, 9, 11, 9, 5, 3, 6, 0, 4, 9, 4, 3, 11, 9, 8, 6, 8, 4, 8, 8, 4, 6, 8, 9, 8, 7, 8, 8, 8, 0, 9, 8, 9, 0, 0, 0, 0, 0, 4, 0, 5, 5, 5, 5, 8, 5, 0, 0, 9, 9, 7, 9, 9, 9, 5, 9, 5, 5, 0, 9, 4, 9, 4, 4, 0, 0, 0, 0, 4, 4, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1] 
dag3.txt 5_4_3_2x3.txt 0.44755244755244755 0.45 282624.0 [0, 8, 9, 4, 10, 8, 6, 5, 7, 10, 8, 0, 4, 11, 6, 8, 3, 2, 4, 10, 8, 0, 1, 8, 1, 11, 8, 9, 0, 6, 0, 4, 0, 1, 4, 1, 0, 5, 9, 7, 8, 9, 0, 0, 9, 9, 0, 9, 4, 9, 0, 9, 4, 0, 8, 8, 4, 4, 0, 4, 0, 0, 0, 0, 3, 0, 2, 5, 8, 4, 8, 8, 0, 5, 4, 4, 9, 5, 1, 0, 9, 0, 1, 5, 5, 5, 0, 2, 0, 2, 2, 2, 5, 2, 0, 0, 2] 
dag3.txt 5_4_3_2x3.txt 0.2937062937062937 0.3 367001.6 [9, 9, 4, 5, 2, 9, 8, 0, 2, 8, 6, 1, 8, 6, 4, 9, 5, 4, 6, 2, 6, 8, 8, 9, 5, 5, 9, 4, 9, 5, 8, 5, 8, 8, 8, 8, 9, 0, 9, 0, 9, 9, 9, 9, 4, 4, 1, 0, 8, 0, 1, 0, 5, 1, 6, 6, 8, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 6, 1, 6, 6, 1, 4, 1, 1, 4, 4, 8, 1, 0, 8, 10, 10, 0, 0, 1, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x3.txt 0.14685314685314685 0.15 792985.6 [0, 0, 4, 8, 4, 0, 0, 0, 0, 8, 8, 0, 8, 8, 4, 0, 8, 4, 8, 0, 8, 0, 8, 0, 8, 8, 0, 4, 0, 0, 0, 8, 0, 8, 8, 8, 0, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 4, 8, 0, 8, 8, 8, 8, 0, 8, 0, 0, 0, 0, 4, 0, 4, 4, 8, 0, 8, 8, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x3.txt 0.34965034965034963 0.35 333141.3333333333 [5, 5, 4, 1, 8, 5, 2, 10, 2, 0, 1, 4, 6, 9, 4, 1, 9, 4, 1, 2, 1, 2, 6, 1, 8, 1, 5, 4, 5, 4, 2, 1, 5, 6, 6, 6, 5, 4, 2, 0, 1, 2, 5, 5, 4, 4, 0, 0, 6, 8, 0, 0, 9, 0, 9, 9, 6, 9, 5, 9, 0, 0, 0, 0, 4, 5, 4, 4, 1, 5, 9, 1, 0, 4, 6, 5, 8, 8, 6, 5, 0, 5, 8, 8, 8, 8, 10, 10, 5, 10, 10, 10, 10, 10, 10, 10, 10] 
dag3.txt 5_4_3_2x3.txt 0.3916083916083916 0.4 304742.4 [5, 9, 9, 2, 7, 9, 3, 1, 4, 4, 6, 1, 4, 7, 9, 6, 8, 0, 6, 3, 6, 10, 4, 6, 2, 2, 9, 9, 5, 8, 10, 2, 10, 4, 4, 4, 5, 5, 10, 5, 9, 9, 10, 5, 9, 9, 1, 5, 10, 5, 1, 10, 2, 1, 6, 6, 4, 1, 10, 1, 1, 1, 1, 1, 8, 10, 0, 0, 6, 1, 6, 6, 1, 0, 4, 1, 5, 0, 10, 1, 5, 10, 0, 0, 8, 8, 1, 8, 10, 0, 0, 8, 8, 8, 8, 8, 8] 
dag3.txt 5_4_3_2x3.txt 0.1958041958041958 0.2 668467.2 [0, 4, 4, 8, 1, 4, 8, 4, 1, 0, 8, 0, 0, 8, 4, 4, 5, 5, 8, 1, 8, 0, 0, 4, 5, 8, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 0, 4, 0, 4, 0, 4, 8, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 5, 8, 0, 8, 8, 0, 5, 0, 0, 4, 5, 0, 0, 4, 0, 5, 5, 4, 4, 0, 4, 0, 1, 1, 1, 4, 1, 1, 1, 1] 
dag3.txt 5_4_3_2x3.txt 0.24475524475524477 0.25 483328.0 [1, 1, 4, 5, 0, 1, 1, 4, 0, 1, 5, 8, 8, 5, 4, 4, 9, 9, 5, 0, 5, 8, 1, 4, 9, 5, 1, 4, 1, 4, 1, 9, 1, 1, 8, 8, 1, 4, 4, 0, 4, 4, 1, 1, 4, 4, 8, 1, 8, 4, 8, 8, 5, 8, 5, 5, 8, 5, 1, 5, 8, 8, 8, 8, 4, 8, 9, 9, 5, 8, 5, 5, 8, 9, 8, 8, 9, 9, 8, 8, 0, 8, 9, 9, 4, 9, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.0979020979020979 0.1 1495040.0 [0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.5944055944055944 0.65 589824.0 [2, 0, 0, 0, 3, 0, 7, 0, 6, 1, 0, 0, 2, 5, 4, 0, 4, 0, 0, 6, 6, 2, 2, 0, 6, 6, 1, 0, 5, 7, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.4965034965034965 0.6 589824.0 [0, 0, 0, 2, 3, 0, 7, 0, 6, 1, 2, 0, 2, 5, 4, 0, 4, 2, 2, 4, 4, 0, 2, 0, 6, 6, 4, 0, 4, 4, 0, 2, 0, 6, 2, 6, 0, 0, 0, 4, 4, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 6, 3, 0, 2, 2, 7, 2, 0, 2, 0, 0, 0, 0, 6, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.5944055944055944 0.7 589824.0 [2, 0, 0, 0, 3, 0, 7, 0, 6, 1, 0, 0, 2, 5, 4, 0, 4, 0, 0, 6, 6, 2, 2, 0, 6, 6, 1, 0, 5, 7, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.5944055944055944 0.8 589824.0 [2, 0, 0, 0, 3, 0, 7, 0, 6, 1, 0, 0, 2, 5, 4, 0, 4, 0, 0, 6, 6, 2, 2, 0, 6, 6, 1, 0, 5, 7, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.4755244755244755 0.5 589824.0 [0, 2, 0, 2, 3, 2, 7, 0, 6, 1, 2, 2, 2, 5, 4, 2, 4, 0, 2, 4, 4, 2, 2, 2, 4, 4, 4, 0, 4, 4, 2, 2, 2, 6, 2, 6, 0, 0, 2, 6, 6, 2, 2, 0, 0, 6, 2, 6, 2, 0, 2, 6, 6, 2, 2, 2, 3, 7, 2, 2, 2, 2, 2, 2, 1, 2, 0, 5, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0] 
dag3.txt 4_1x4.txt 0.4965034965034965 0.55 589824.0 [0, 0, 0, 2, 3, 0, 7, 0, 6, 1, 2, 0, 2, 5, 4, 0, 4, 2, 2, 4, 4, 0, 2, 0, 6, 6, 4, 0, 4, 4, 0, 2, 0, 6, 2, 6, 0, 0, 0, 4, 4, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 6, 3, 0, 2, 2, 7, 2, 0, 2, 0, 0, 0, 0, 6, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.3146853146853147 0.45 589824.0 [4, 4, 2, 0, 3, 4, 1, 2, 7, 1, 0, 2, 0, 5, 5, 4, 3, 2, 0, 4, 0, 2, 0, 4, 7, 0, 4, 2, 4, 4, 2, 0, 2, 0, 6, 6, 4, 2, 2, 6, 4, 2, 4, 4, 2, 2, 2, 6, 6, 6, 2, 6, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 6, 2, 2, 6, 6, 6, 2, 6, 2, 6, 6, 6, 6, 2, 6, 2, 4, 4, 4, 4, 4, 4, 4, 4] 
dag3.txt 4_1x4.txt 0.34965034965034963 0.35 589824.0 [4, 4, 0, 6, 1, 4, 5, 0, 2, 3, 6, 2, 4, 3, 1, 4, 7, 0, 6, 2, 6, 2, 4, 4, 6, 6, 7, 0, 4, 5, 2, 6, 4, 4, 6, 4, 4, 0, 2, 4, 4, 2, 4, 4, 0, 0, 0, 4, 2, 0, 2, 2, 6, 2, 6, 6, 4, 6, 4, 6, 2, 2, 0, 0, 0, 4, 0, 0, 6, 6, 6, 6, 2, 0, 6, 6, 0, 0, 4, 6, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0] 
dag3.txt 4_1x4.txt 0.5944055944055944 0.9 589824.0 [2, 0, 0, 0, 3, 0, 7, 0, 6, 1, 0, 0, 2, 5, 4, 0, 4, 0, 0, 6, 6, 2, 2, 0, 6, 6, 1, 0, 5, 7, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.34265734265734266 0.4 589824.0 [4, 4, 0, 2, 1, 4, 3, 6, 5, 3, 2, 6, 4, 1, 7, 2, 5, 2, 2, 0, 2, 6, 4, 2, 2, 2, 7, 0, 4, 0, 6, 2, 4, 4, 2, 4, 4, 0, 6, 6, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 6, 6, 2, 6, 2, 2, 4, 4, 4, 4, 6, 6, 6, 6, 0, 4, 2, 0, 2, 4, 4, 2, 6, 0, 2, 6, 6, 2, 4, 6, 6, 4, 2, 2, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 6, 0, 0] 
dag3.txt 4_1x4.txt 0.5944055944055944 1 589824.0 [2, 0, 0, 0, 3, 0, 7, 0, 6, 1, 0, 0, 2, 5, 4, 0, 4, 0, 0, 6, 6, 2, 2, 0, 6, 6, 1, 0, 5, 7, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.14685314685314685 0.15 978944.0 [0, 0, 2, 4, 2, 0, 0, 0, 0, 4, 4, 0, 4, 4, 2, 0, 4, 2, 4, 0, 4, 0, 4, 0, 4, 4, 0, 2, 0, 0, 0, 4, 0, 4, 4, 4, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 4, 2, 0, 2, 4, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 2, 2, 4, 0, 4, 4, 0, 2, 4, 0, 2, 2, 4, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0] 
dag3.txt 4_1x4.txt 0.2937062937062937 0.3 655360.0 [2, 6, 0, 4, 1, 6, 3, 6, 5, 3, 4, 6, 4, 4, 0, 6, 1, 2, 4, 0, 4, 6, 4, 6, 5, 4, 6, 0, 6, 0, 6, 4, 6, 4, 6, 4, 2, 0, 6, 2, 6, 6, 6, 2, 2, 2, 6, 2, 6, 2, 6, 2, 4, 6, 4, 4, 4, 6, 6, 4, 6, 6, 6, 6, 0, 6, 2, 2, 4, 6, 4, 4, 6, 2, 6, 6, 2, 2, 6, 6, 2, 6, 2, 2, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0] 
