dag9.txt 5_4_3_2x2.txt 0.362962962962963 0.5 368640.0 [3, 1, 7, 0, 3, 4, 0, 0, 1, 7, 1, 4, 2, 3, 4, 1, 2, 1, 2, 1, 0, 3, 0, 4, 4, 0, 7, 0, 0, 4, 0, 0, 4, 0, 7, 4, 4, 0, 1, 5, 7, 5, 4, 5, 5, 5, 4, 4, 4, 4, 7, 4, 2, 2, 4, 4, 2, 2, 2, 1, 5, 5, 2, 2, 1, 1, 1, 1, 4, 2, 1, 4, 1, 3, 5, 1, 5, 6, 4, 1, 6, 6, 3, 6, 2, 3, 4, 4, 2, 4] 
dag9.txt 5_4_3_2x2.txt 0.2 0.2 566886.4 [1, 4, 5, 5, 1, 0, 4, 2, 4, 5, 0, 0, 2, 5, 0, 4, 2, 4, 2, 0, 4, 1, 4, 0, 0, 0, 5, 5, 0, 0, 2, 5, 0, 5, 5, 5, 0, 5, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 4, 4, 4, 4, 0, 2, 4, 0, 4, 1, 4, 4, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 2, 2] 
dag9.txt 5_4_3_2x2.txt 0.3333333333333333 0.35 363724.8 [6, 4, 5, 0, 6, 0, 0, 1, 4, 2, 4, 0, 1, 7, 0, 4, 1, 4, 1, 4, 4, 6, 0, 0, 0, 3, 7, 0, 6, 0, 1, 1, 0, 0, 7, 7, 0, 0, 4, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7, 0, 0, 0, 0, 0, 2, 2, 1, 7, 1, 1, 1, 1, 4, 4, 4, 4, 2, 1, 4, 2, 5, 6, 4, 4, 5, 5, 2, 5, 2, 5, 6, 5, 6, 6, 2, 2, 6, 6] 
dag9.txt 5_4_3_2x2.txt 0.24444444444444444 0.25 417792.0 [1, 4, 6, 3, 2, 0, 3, 3, 4, 2, 4, 0, 5, 6, 0, 4, 5, 4, 5, 4, 3, 1, 3, 0, 0, 0, 6, 3, 0, 0, 3, 3, 0, 3, 6, 6, 0, 6, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 4, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 5, 1, 1, 4, 4, 4, 1, 1, 4, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1] 
dag9.txt 4_1x5.txt 0.0962962962962963 0.1 1232896.0 [2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0] 
dag9.txt 4_1x5.txt 0.48148148148148145 0.7 405504.0 [5, 8, 8, 2, 0, 0, 6, 6, 4, 4, 3, 0, 1, 6, 0, 2, 1, 2, 1, 3, 6, 5, 2, 0, 0, 0, 8, 2, 0, 1, 6, 2, 0, 2, 8, 8, 9, 2, 4, 6, 4, 4, 1, 1, 0, 1, 4, 1, 1, 4, 6, 4, 1, 1, 0, 4, 7, 1, 4, 6, 3, 4, 0, 4, 3, 6, 8, 6, 7, 7, 8, 2, 5, 5, 2, 8, 8, 2, 7, 8, 4, 5, 5, 9, 4, 8, 7, 7, 8, 7] 
dag9.txt 4_1x5.txt 0.4222222222222222 0.65 413696.0 [8, 1, 6, 6, 8, 4, 8, 6, 2, 6, 2, 2, 0, 5, 4, 3, 0, 3, 0, 2, 8, 8, 3, 4, 2, 8, 6, 6, 8, 0, 6, 6, 2, 6, 6, 4, 7, 6, 1, 0, 7, 7, 7, 7, 4, 7, 4, 7, 4, 4, 7, 4, 7, 7, 4, 4, 4, 4, 0, 3, 2, 0, 0, 0, 3, 1, 1, 1, 4, 0, 1, 0, 1, 8, 0, 6, 2, 9, 0, 2, 4, 2, 8, 2, 0, 8, 0, 0, 8, 0] 
dag9.txt 4_1x5.txt 0.4444444444444444 0.8 409600.0 [1, 3, 8, 3, 1, 2, 8, 6, 2, 7, 3, 2, 4, 8, 4, 0, 2, 3, 2, 3, 8, 1, 3, 2, 2, 4, 8, 3, 0, 2, 6, 5, 2, 5, 8, 5, 2, 8, 3, 2, 8, 2, 2, 2, 2, 2, 4, 2, 4, 4, 8, 4, 2, 2, 6, 6, 6, 2, 4, 8, 9, 6, 6, 4, 3, 8, 3, 3, 6, 6, 3, 6, 1, 1, 0, 0, 2, 0, 6, 6, 0, 6, 1, 4, 4, 7, 6, 6, 4, 6] 
dag9.txt 4_1x5.txt 0.4074074074074074 0.6 413696.0 [8, 0, 4, 8, 7, 2, 8, 7, 6, 4, 6, 2, 3, 1, 2, 0, 8, 0, 8, 6, 8, 8, 8, 2, 2, 2, 4, 8, 6, 5, 8, 7, 2, 7, 4, 0, 2, 6, 0, 2, 1, 2, 5, 2, 2, 2, 2, 5, 6, 6, 1, 6, 5, 5, 2, 6, 5, 5, 3, 0, 4, 3, 2, 3, 0, 0, 0, 0, 6, 3, 0, 6, 0, 8, 0, 0, 9, 8, 5, 9, 4, 4, 8, 4, 3, 8, 5, 5, 8, 8] 
dag9.txt 4_1x5.txt 0.4222222222222222 0.9 405504.0 [7, 8, 1, 6, 4, 4, 6, 6, 8, 0, 5, 4, 9, 2, 0, 5, 6, 8, 6, 5, 6, 7, 6, 4, 4, 4, 2, 6, 6, 0, 6, 3, 4, 3, 1, 0, 4, 3, 8, 4, 0, 4, 0, 4, 4, 4, 0, 4, 4, 0, 6, 0, 4, 4, 0, 0, 0, 0, 9, 6, 2, 9, 0, 9, 8, 6, 8, 8, 0, 0, 8, 6, 8, 7, 8, 8, 8, 2, 7, 8, 2, 2, 7, 2, 8, 7, 0, 7, 8, 7] 
dag9.txt 4_1x5.txt 0.3925925925925926 0.4 413696.0 [6, 4, 9, 6, 6, 4, 6, 6, 2, 0, 2, 4, 0, 8, 4, 2, 6, 4, 6, 2, 6, 6, 6, 4, 4, 0, 8, 6, 0, 4, 6, 3, 4, 3, 8, 8, 4, 3, 4, 8, 8, 4, 4, 4, 4, 4, 4, 4, 5, 5, 8, 4, 4, 4, 4, 4, 4, 4, 0, 8, 6, 0, 0, 0, 4, 4, 4, 4, 2, 0, 4, 2, 4, 6, 2, 2, 7, 6, 2, 2, 0, 8, 6, 8, 1, 8, 4, 2, 1, 1] 
dag9.txt 4_1x5.txt 0.4222222222222222 0.55 413696.0 [4, 2, 8, 8, 8, 6, 3, 3, 4, 8, 2, 6, 6, 8, 6, 2, 6, 2, 6, 2, 3, 4, 3, 6, 6, 2, 8, 8, 4, 6, 0, 1, 6, 1, 8, 0, 6, 1, 2, 2, 0, 6, 6, 6, 8, 6, 6, 6, 6, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 0, 6, 2, 0, 2, 2, 6, 6, 2, 9, 2, 4, 2, 7, 0, 2, 9, 7, 5, 0, 4, 4, 4, 4, 6, 9, 4, 9] 
dag9.txt 4_1x5.txt 0.4074074074074074 0.5 409600.0 [8, 4, 6, 6, 2, 0, 4, 4, 4, 2, 5, 0, 2, 4, 3, 4, 2, 4, 2, 5, 4, 8, 4, 0, 6, 0, 0, 6, 0, 6, 2, 2, 6, 2, 0, 0, 6, 1, 4, 6, 0, 6, 6, 6, 6, 6, 6, 6, 2, 6, 0, 8, 6, 6, 8, 8, 8, 4, 9, 4, 2, 8, 8, 8, 4, 4, 4, 4, 8, 8, 4, 8, 0, 8, 0, 5, 2, 0, 8, 7, 3, 7, 8, 8, 9, 8, 8, 8, 9, 9] 
dag9.txt 4_1x5.txt 0.4888888888888889 1 409600.0 [8, 7, 8, 0, 8, 4, 0, 6, 4, 0, 4, 6, 2, 9, 2, 0, 3, 7, 3, 4, 6, 8, 0, 4, 4, 2, 8, 0, 2, 3, 7, 0, 4, 0, 8, 4, 1, 0, 0, 0, 1, 1, 1, 1, 4, 1, 2, 1, 4, 4, 1, 2, 1, 1, 6, 6, 6, 1, 3, 1, 2, 6, 6, 6, 7, 0, 7, 7, 6, 6, 5, 6, 7, 8, 5, 8, 6, 8, 3, 8, 2, 4, 8, 2, 3, 8, 3, 3, 8, 3] 
dag9.txt 4_1x5.txt 0.37037037037037035 0.45 421888.0 [6, 2, 9, 2, 7, 4, 2, 2, 3, 5, 2, 0, 0, 8, 0, 2, 0, 2, 0, 8, 2, 6, 2, 4, 8, 4, 8, 4, 4, 4, 2, 4, 8, 8, 8, 8, 4, 8, 2, 4, 8, 4, 4, 4, 4, 4, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 6, 0, 0, 2, 0, 6, 6, 6, 8, 8, 6, 0, 8, 4, 6, 6, 6, 6, 6, 0, 6, 6, 6] 
dag9.txt 4_1x5.txt 0.14814814814814814 0.15 856064.0 [2, 2, 4, 4, 2, 0, 4, 4, 2, 4, 2, 0, 0, 4, 0, 2, 0, 2, 0, 2, 4, 2, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 4, 0, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 4, 2, 0, 2, 4, 2, 2, 2, 0, 2, 0, 0, 2, 2] 
dag9.txt 4_1x5.txt 0.23703703703703705 0.25 487424.0 [8, 6, 1, 0, 8, 4, 6, 2, 6, 0, 6, 4, 2, 0, 4, 6, 2, 6, 2, 6, 6, 8, 6, 4, 4, 4, 0, 0, 4, 4, 2, 0, 4, 0, 0, 0, 4, 0, 6, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 2, 0, 4, 4, 4, 4, 4, 4, 4, 2, 6, 2, 2, 2, 2, 6, 6, 6, 6, 2, 2, 6, 2, 6, 8, 6, 6, 8, 8, 2, 8, 0, 8, 8, 8, 8, 8, 4, 2, 8, 8] 
