dag74.txt 3_2x3.txt 0.43103448275862066 0.6 693589.3333333334 [4, 4, 2, 5, 4, 5, 2, 4, 2, 2, 1, 4, 1, 0, 0, 2, 1, 3, 2, 1, 2, 2, 0, 1, 4, 5, 2, 3, 0, 3, 3, 5, 2, 0, 4, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 3, 0, 4, 5, 2, 0, 4, 0, 2, 4, 2, 4, 4, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4] 
dag74.txt 3_2x3.txt 0.4827586206896552 0.55 693589.3333333334 [0, 2, 2, 5, 0, 5, 2, 2, 2, 2, 1, 4, 1, 0, 4, 2, 1, 3, 2, 1, 2, 0, 0, 1, 4, 3, 2, 3, 4, 5, 3, 3, 5, 4, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 4, 4, 2, 4, 2, 2, 2, 0, 5, 0, 0, 0, 2, 4, 4, 4, 2, 4, 2, 2, 2, 2, 0, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4] 
dag74.txt 3_2x3.txt 0.43103448275862066 0.9 693589.3333333334 [4, 4, 2, 5, 4, 5, 2, 4, 2, 2, 1, 4, 1, 0, 0, 2, 1, 3, 2, 1, 2, 2, 0, 1, 4, 5, 2, 3, 0, 3, 3, 5, 2, 0, 4, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 3, 0, 4, 5, 2, 0, 4, 0, 2, 4, 2, 4, 4, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4] 
dag74.txt 3_2x3.txt 0.3706896551724138 0.8 688128.0 [2, 1, 2, 0, 0, 4, 5, 1, 5, 5, 4, 2, 3, 3, 0, 5, 0, 0, 5, 1, 2, 2, 3, 2, 2, 0, 5, 2, 3, 2, 5, 2, 2, 3, 2, 2, 5, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 3, 1, 1, 5, 4, 4, 4, 2, 4, 5, 4, 0, 4, 5, 1, 5, 5, 5, 5, 5, 1, 4, 1, 4, 1, 0, 0, 0, 0, 1, 1] 
dag74.txt 3_2x3.txt 0.3879310344827586 0.7 688128.0 [5, 0, 1, 3, 5, 2, 0, 2, 2, 1, 3, 5, 5, 5, 0, 2, 5, 0, 0, 0, 1, 1, 5, 1, 5, 0, 0, 5, 5, 2, 0, 4, 4, 0, 5, 4, 2, 0, 4, 1, 5, 0, 1, 1, 0, 0, 3, 0, 2, 4, 2, 4, 3, 1, 4, 4, 4, 4, 0, 4, 1, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 2, 2] 
dag74.txt 3_2x3.txt 0.39655172413793105 0.4 720896.0 [5, 0, 3, 4, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 3, 4, 1, 3, 0, 3, 3, 4, 3, 2, 1, 3, 2, 4, 5, 5, 5, 3, 1, 0, 5, 5, 5, 4, 4, 4, 2, 4, 4, 1, 1, 0, 1, 2, 0, 3, 4, 2, 2, 3, 2, 2, 2, 1, 2, 3, 0, 0, 0, 2, 2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 1] 
dag74.txt 3_2x3.txt 0.4827586206896552 0.5 693589.3333333334 [0, 2, 2, 5, 0, 5, 2, 2, 2, 2, 1, 4, 1, 0, 4, 2, 1, 3, 2, 1, 2, 0, 0, 1, 4, 3, 2, 3, 4, 5, 3, 3, 5, 4, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 4, 4, 2, 4, 2, 2, 2, 0, 5, 0, 0, 0, 2, 4, 4, 4, 2, 4, 2, 2, 2, 2, 0, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4] 
dag74.txt 3_2x3.txt 0.43103448275862066 1 693589.3333333334 [4, 4, 2, 5, 4, 5, 2, 4, 2, 2, 1, 4, 1, 0, 0, 2, 1, 3, 2, 1, 2, 2, 0, 1, 4, 5, 2, 3, 0, 3, 3, 5, 2, 0, 4, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 3, 0, 4, 5, 2, 0, 4, 0, 2, 4, 2, 4, 4, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4] 
dag74.txt 3_2x3.txt 0.3448275862068966 0.45 704512.0 [4, 5, 2, 5, 3, 5, 0, 5, 2, 2, 4, 4, 3, 3, 1, 2, 3, 1, 2, 5, 2, 2, 3, 2, 4, 1, 2, 4, 3, 2, 2, 2, 2, 1, 0, 2, 5, 5, 2, 0, 3, 4, 2, 0, 1, 4, 4, 4, 0, 3, 2, 0, 4, 0, 4, 4, 2, 4, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 3_2x3.txt 0.3103448275862069 0.35 709973.3333333334 [2, 3, 5, 4, 2, 5, 2, 3, 5, 2, 5, 2, 2, 1, 4, 5, 2, 4, 2, 3, 5, 2, 1, 2, 2, 3, 0, 2, 1, 2, 0, 0, 0, 3, 2, 0, 3, 3, 2, 2, 4, 3, 1, 1, 3, 3, 4, 1, 4, 4, 4, 1, 0, 1, 0, 1, 0, 0, 4, 0, 2, 4, 2, 2, 4, 4, 4, 4, 0, 0, 5, 0, 5, 5, 4, 4, 0, 0] 
dag74.txt 3_2x3.txt 0.28448275862068967 0.3 753664.0 [1, 4, 1, 4, 1, 5, 3, 4, 5, 3, 2, 1, 2, 0, 4, 5, 1, 4, 3, 4, 1, 1, 0, 1, 1, 4, 3, 1, 4, 1, 3, 3, 3, 4, 1, 3, 4, 4, 1, 1, 0, 4, 0, 0, 4, 4, 2, 0, 2, 2, 5, 0, 2, 0, 0, 0, 3, 0, 4, 0, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 5, 2, 5, 5, 2, 2, 2, 2] 
dag74.txt 3_2x3.txt 0.25 0.25 944810.6666666666 [2, 3, 0, 4, 2, 4, 0, 3, 0, 0, 2, 2, 2, 4, 4, 0, 2, 4, 0, 3, 0, 0, 4, 0, 2, 4, 0, 2, 4, 0, 0, 0, 0, 4, 2, 0, 3, 3, 0, 0, 4, 4, 0, 0, 4, 4, 2, 4, 2, 2, 0, 2, 1, 1, 0, 1, 0, 1, 4, 1, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1] 
dag74.txt 3_2x3.txt 0.19827586206896552 0.2 1130496.0 [0, 4, 4, 2, 0, 4, 4, 4, 4, 4, 2, 2, 1, 0, 2, 4, 0, 2, 4, 4, 4, 4, 0, 0, 2, 2, 4, 0, 0, 0, 4, 4, 4, 2, 0, 4, 4, 4, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 4, 4, 2, 0, 2, 0, 0, 0, 4, 2, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2] 
dag74.txt 5_4_3_2x5.txt 0.09482758620689655 0.1 1458176.0 [0, 0, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4] 
dag74.txt 5_4_3_2x5.txt 0.4827586206896552 0.65 167936.0 [12, 18, 2, 11, 12, 2, 4, 18, 2, 16, 0, 0, 5, 6, 7, 2, 5, 7, 16, 18, 2, 14, 10, 9, 0, 10, 16, 12, 10, 9, 16, 15, 16, 10, 12, 15, 17, 17, 14, 12, 6, 8, 3, 3, 6, 6, 0, 6, 4, 0, 2, 19, 8, 13, 14, 13, 16, 8, 11, 8, 12, 4, 4, 4, 4, 4, 4, 4, 8, 8, 1, 8, 1, 1, 4, 4, 1, 1] 
dag74.txt 5_4_3_2x5.txt 0.46551724137931033 0.5 174762.66666666666 [14, 4, 8, 16, 14, 12, 0, 4, 12, 10, 1, 1, 13, 0, 16, 12, 13, 16, 10, 4, 8, 8, 0, 8, 1, 4, 10, 14, 4, 8, 6, 6, 10, 4, 14, 10, 2, 2, 8, 3, 0, 4, 0, 0, 4, 4, 9, 0, 5, 9, 12, 17, 1, 17, 19, 11, 10, 18, 16, 18, 3, 12, 9, 9, 5, 5, 5, 5, 1, 5, 7, 5, 15, 7, 5, 5, 5, 5] 
dag74.txt 5_4_3_2x5.txt 0.5258620689655172 0.7 170393.6 [15, 8, 10, 12, 14, 10, 18, 8, 10, 4, 9, 9, 0, 0, 12, 10, 0, 12, 4, 12, 10, 4, 0, 4, 9, 16, 5, 15, 0, 4, 5, 5, 16, 0, 14, 16, 8, 19, 4, 14, 13, 0, 14, 14, 0, 0, 2, 13, 8, 8, 10, 13, 9, 3, 16, 1, 4, 1, 7, 1, 18, 7, 18, 18, 10, 10, 10, 10, 3, 17, 17, 17, 6, 17, 11, 11, 17, 17] 
dag74.txt 5_4_3_2x5.txt 0.14655172413793102 0.15 966656.0 [4, 0, 4, 8, 4, 8, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 5_4_3_2x5.txt 0.5603448275862069 0.6 167936.0 [6, 0, 5, 17, 8, 5, 1, 14, 5, 5, 11, 6, 7, 13, 17, 5, 8, 17, 5, 0, 5, 5, 13, 13, 6, 19, 5, 8, 10, 6, 15, 18, 1, 10, 8, 18, 4, 4, 6, 8, 16, 16, 13, 8, 10, 16, 0, 16, 14, 3, 5, 14, 16, 0, 4, 2, 5, 16, 17, 9, 1, 12, 1, 1, 12, 12, 12, 12, 2, 2, 9, 9, 10, 9, 12, 12, 9, 12] 
dag74.txt 5_4_3_2x5.txt 0.5344827586206896 0.55 172032.0 [16, 2, 5, 4, 17, 9, 12, 2, 13, 1, 15, 16, 17, 10, 8, 13, 17, 16, 1, 8, 5, 5, 17, 5, 16, 8, 1, 16, 17, 5, 11, 14, 1, 8, 16, 14, 13, 4, 5, 16, 7, 8, 3, 12, 8, 8, 12, 10, 2, 2, 13, 10, 0, 19, 1, 18, 1, 0, 8, 0, 12, 13, 12, 12, 6, 12, 6, 0, 0, 0, 9, 0, 4, 9, 6, 6, 9, 9] 
dag74.txt 5_4_3_2x5.txt 0.5344827586206896 0.9 170393.6 [4, 9, 8, 11, 12, 17, 12, 9, 8, 12, 7, 4, 0, 10, 6, 8, 0, 6, 12, 9, 8, 12, 0, 4, 4, 15, 1, 4, 16, 4, 19, 18, 1, 16, 12, 1, 8, 5, 12, 12, 16, 5, 0, 14, 16, 16, 9, 10, 13, 13, 8, 10, 5, 3, 1, 14, 1, 5, 6, 2, 12, 8, 13, 13, 13, 13, 13, 2, 5, 2, 17, 2, 16, 17, 9, 13, 17, 17] 
dag74.txt 5_4_3_2x5.txt 0.4482758620689655 0.45 176947.2 [18, 3, 6, 11, 13, 7, 0, 3, 6, 0, 4, 18, 13, 14, 10, 6, 13, 10, 0, 3, 6, 16, 14, 16, 18, 2, 5, 18, 2, 16, 5, 5, 1, 2, 18, 1, 6, 1, 16, 0, 14, 2, 0, 0, 2, 2, 4, 2, 12, 4, 6, 15, 8, 17, 19, 17, 1, 8, 10, 8, 0, 12, 0, 0, 12, 12, 12, 12, 8, 8, 7, 8, 9, 9, 12, 12, 9, 12] 
dag74.txt 5_4_3_2x5.txt 0.5086206896551724 1 172032.0 [2, 5, 16, 3, 18, 4, 8, 5, 13, 8, 11, 12, 19, 0, 10, 13, 18, 10, 8, 5, 16, 16, 0, 15, 12, 0, 14, 12, 0, 2, 7, 14, 5, 0, 2, 5, 13, 13, 16, 8, 0, 0, 8, 8, 0, 0, 9, 0, 9, 9, 1, 17, 12, 17, 16, 16, 6, 6, 1, 6, 8, 1, 9, 9, 9, 9, 1, 9, 17, 17, 4, 12, 4, 4, 1, 1, 12, 12] 
dag74.txt 5_4_3_2x5.txt 0.39655172413793105 0.4 218453.33333333334 [0, 9, 17, 14, 0, 13, 5, 8, 13, 5, 9, 9, 0, 16, 2, 13, 0, 2, 5, 9, 17, 17, 16, 17, 9, 6, 5, 0, 16, 17, 10, 10, 5, 6, 0, 10, 8, 8, 17, 16, 16, 6, 16, 16, 6, 6, 9, 6, 8, 8, 13, 1, 1, 1, 12, 12, 5, 12, 2, 12, 5, 4, 5, 5, 4, 4, 4, 4, 1, 4, 13, 4, 6, 13, 4, 4, 4, 4] 
dag74.txt 5_4_3_2x5.txt 0.49137931034482757 0.8 172032.0 [5, 0, 8, 13, 5, 8, 6, 8, 8, 16, 5, 5, 15, 4, 13, 8, 4, 13, 16, 0, 8, 10, 4, 19, 5, 0, 16, 5, 4, 17, 16, 17, 16, 4, 5, 11, 8, 11, 10, 14, 4, 4, 6, 12, 12, 12, 9, 12, 9, 9, 3, 12, 2, 12, 10, 1, 16, 2, 3, 1, 14, 3, 6, 14, 9, 9, 18, 9, 2, 2, 7, 1, 0, 7, 18, 18, 1, 1] 
dag74.txt 5_4_3_2x5.txt 0.3448275862068966 0.35 265420.8 [8, 4, 1, 17, 5, 12, 8, 4, 1, 8, 16, 8, 5, 5, 1, 1, 5, 1, 8, 4, 1, 9, 5, 9, 8, 4, 13, 8, 5, 9, 13, 13, 13, 4, 8, 13, 4, 4, 9, 8, 5, 4, 8, 8, 4, 4, 16, 5, 16, 16, 1, 16, 0, 0, 9, 0, 8, 0, 1, 0, 8, 1, 16, 16, 16, 16, 16, 0, 0, 0, 12, 0, 12, 12, 1, 12, 12, 12] 
dag74.txt 5_4_3_2x5.txt 0.19827586206896552 0.2 678297.6 [0, 8, 0, 8, 0, 8, 4, 4, 8, 0, 4, 0, 0, 0, 8, 8, 0, 8, 0, 8, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 8, 0, 0, 8, 8, 4, 4, 8, 8, 4, 8, 4, 4, 8, 4, 4, 4, 0, 4, 0, 4, 8, 4, 0, 8, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 8, 8, 4, 4, 4, 4] 
dag74.txt 5_4_3_2x5.txt 0.29310344827586204 0.3 399769.6 [5, 4, 16, 1, 0, 12, 8, 4, 4, 8, 5, 5, 0, 0, 1, 4, 0, 1, 8, 4, 16, 16, 0, 16, 5, 1, 8, 5, 0, 16, 8, 8, 8, 1, 0, 8, 4, 8, 16, 0, 0, 1, 0, 0, 1, 1, 4, 0, 4, 4, 4, 0, 5, 0, 16, 16, 8, 5, 1, 12, 8, 4, 8, 8, 4, 4, 4, 4, 5, 12, 12, 12, 12, 12, 4, 4, 12, 12] 
dag74.txt 5_4_3_2x5.txt 0.25 0.25 432537.6 [0, 4, 12, 8, 16, 8, 4, 4, 8, 12, 0, 0, 16, 16, 8, 8, 16, 8, 12, 4, 12, 12, 16, 12, 0, 16, 12, 0, 16, 12, 12, 12, 12, 16, 4, 12, 8, 16, 12, 4, 16, 16, 4, 4, 16, 16, 4, 16, 4, 4, 8, 0, 0, 0, 12, 0, 12, 0, 8, 0, 4, 8, 4, 4, 4, 4, 4, 0, 0, 0, 8, 0, 16, 8, 4, 4, 8, 8] 
dag74.txt 4_1x1.txt 0.08620689655172414 0.1 2068480.0 [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.1896551724137931 0.7 2039808.0 [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.19827586206896552 0.65 2035712.0 [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1] 
dag74.txt 4_1x1.txt 0.1810344827586207 0.55 2035712.0 [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1] 
dag74.txt 4_1x1.txt 0.14655172413793102 0.9 2035712.0 [1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.22413793103448276 0.6 2035712.0 [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.1206896551724138 0.45 2035712.0 [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1] 
dag74.txt 4_1x1.txt 0.15517241379310345 0.5 2035712.0 [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1] 
dag74.txt 4_1x1.txt 0.12931034482758622 0.15 2052096.0 [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.10344827586206896 0.25 2035712.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.11206896551724138 0.4 2035712.0 [0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.14655172413793102 1 2035712.0 [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.09482758620689655 0.2 2035712.0 [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.14655172413793102 0.8 2035712.0 [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
dag74.txt 4_1x1.txt 0.15517241379310345 0.35 2035712.0 [0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 4_1x1.txt 0.10344827586206896 0.3 2035712.0 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag74.txt 5_4_3_2x3.txt 0.09482758620689655 0.1 1458176.0 [0, 0, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4] 
dag74.txt 5_4_3_2x3.txt 0.14655172413793102 0.15 953548.8 [0, 4, 0, 4, 0, 8, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 8, 4, 8, 8, 4, 4, 4, 4] 
dag74.txt 5_4_3_2x3.txt 0.646551724137931 0.65 262144.0 [0, 0, 4, 3, 4, 9, 0, 0, 4, 0, 6, 0, 2, 4, 4, 4, 10, 9, 0, 6, 4, 4, 4, 3, 0, 10, 0, 8, 4, 8, 8, 8, 8, 4, 0, 0, 11, 1, 0, 0, 5, 4, 1, 0, 4, 4, 1, 4, 0, 5, 4, 5, 5, 9, 2, 6, 0, 0, 4, 7, 0, 9, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 2, 10, 4, 7, 4, 4] 
dag74.txt 5_4_3_2x3.txt 0.4224137931034483 0.5 262144.0 [0, 9, 6, 7, 0, 11, 4, 9, 9, 5, 3, 0, 11, 2, 10, 9, 7, 10, 5, 9, 6, 6, 2, 8, 0, 1, 5, 0, 2, 3, 5, 5, 5, 1, 0, 5, 9, 9, 6, 4, 2, 1, 4, 4, 1, 1, 0, 2, 0, 0, 9, 2, 1, 4, 6, 6, 5, 8, 10, 8, 4, 10, 4, 4, 0, 10, 0, 10, 1, 1, 8, 8, 1, 8, 0, 0, 8, 8] 
dag74.txt 5_4_3_2x3.txt 0.5344827586206896 0.55 262144.0 [5, 1, 4, 10, 5, 6, 0, 1, 4, 4, 10, 5, 10, 0, 2, 4, 0, 3, 4, 7, 4, 4, 0, 0, 5, 11, 4, 6, 2, 7, 4, 3, 1, 2, 5, 1, 1, 1, 5, 5, 0, 2, 0, 5, 2, 2, 8, 2, 8, 8, 2, 8, 6, 11, 5, 9, 9, 9, 2, 9, 5, 2, 8, 5, 5, 5, 5, 9, 9, 9, 4, 9, 4, 4, 8, 8, 9, 9] 
dag74.txt 5_4_3_2x3.txt 0.7413793103448276 0.9 262144.0 [0, 0, 0, 10, 0, 9, 4, 4, 4, 4, 6, 0, 2, 4, 4, 4, 10, 9, 0, 10, 0, 4, 4, 11, 0, 1, 4, 5, 4, 5, 9, 2, 2, 0, 4, 0, 6, 3, 0, 0, 7, 0, 4, 0, 0, 0, 4, 0, 0, 6, 0, 3, 8, 8, 8, 8, 0, 0, 0, 8, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 9, 0, 0] 
