dag37.txt 3_2x4.txt 0.3707865168539326 0.4 333141.3333333333 [0, 6, 0, 0, 4, 7, 6, 4, 5, 6, 5, 5, 6, 2, 7, 0, 4, 0, 0, 6, 6, 6, 0, 4, 0, 0, 6, 0, 3, 1, 0, 0, 2, 1, 3, 3, 4, 1, 1, 1, 2, 3, 4, 4, 6, 6, 5, 2, 2, 2, 7, 5, 3, 2, 2, 2, 2, 2] 
dag37.txt 3_2x4.txt 0.4943820224719101 1 338602.6666666667 [6, 0, 6, 6, 7, 7, 2, 2, 6, 0, 6, 6, 0, 0, 2, 5, 2, 6, 6, 6, 0, 0, 6, 0, 6, 6, 1, 6, 6, 0, 6, 6, 0, 3, 0, 4, 2, 4, 4, 1, 0, 5, 3, 2, 4, 4, 6, 0, 0, 0, 2, 2, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x4.txt 0.4943820224719101 0.5 338602.6666666667 [6, 0, 6, 6, 7, 7, 2, 2, 6, 0, 6, 6, 0, 0, 2, 5, 2, 6, 6, 6, 0, 0, 6, 0, 6, 6, 1, 6, 6, 0, 6, 6, 0, 3, 0, 4, 2, 4, 4, 1, 0, 5, 3, 2, 4, 4, 6, 0, 0, 0, 2, 2, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x4.txt 0.24719101123595505 0.25 464213.3333333333 [0, 4, 0, 0, 3, 6, 4, 1, 4, 4, 4, 4, 4, 2, 4, 0, 2, 4, 0, 4, 4, 4, 0, 2, 0, 0, 4, 0, 4, 2, 3, 0, 2, 2, 4, 4, 1, 2, 6, 6, 2, 6, 1, 1, 4, 6, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2] 
dag37.txt 3_2x4.txt 0.4157303370786517 0.45 338602.6666666667 [2, 4, 0, 2, 7, 7, 4, 2, 4, 4, 4, 4, 4, 2, 4, 3, 2, 4, 0, 4, 4, 4, 2, 6, 0, 0, 5, 0, 4, 6, 3, 1, 4, 1, 4, 4, 2, 6, 6, 6, 2, 6, 5, 2, 4, 6, 0, 2, 2, 2, 0, 0, 1, 1, 1, 1, 1, 1] 
dag37.txt 3_2x4.txt 0.19101123595505617 0.2 693589.3333333334 [4, 0, 2, 2, 0, 2, 0, 4, 2, 0, 2, 2, 0, 4, 2, 2, 4, 2, 2, 0, 0, 0, 2, 4, 2, 2, 0, 2, 0, 4, 0, 4, 4, 4, 0, 0, 4, 4, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4] 
dag37.txt 5_4_3_2x2.txt 0.07865168539325842 0.1 969932.8 [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag37.txt 5_4_3_2x2.txt 0.42696629213483145 0.7 245760.0 [4, 0, 4, 4, 1, 4, 0, 7, 0, 0, 0, 0, 0, 2, 0, 4, 6, 0, 4, 0, 0, 0, 4, 6, 4, 4, 0, 4, 0, 6, 1, 1, 3, 6, 1, 3, 7, 6, 7, 6, 2, 0, 5, 5, 0, 3, 4, 5, 2, 2, 7, 2, 3, 2, 3, 3, 3, 3] 
dag37.txt 5_4_3_2x2.txt 0.42696629213483145 0.6 245760.0 [2, 7, 2, 5, 5, 2, 7, 6, 4, 7, 4, 4, 7, 0, 4, 5, 0, 4, 5, 4, 7, 7, 4, 4, 2, 5, 7, 2, 3, 7, 4, 3, 4, 4, 3, 3, 6, 7, 1, 1, 0, 1, 5, 6, 4, 1, 0, 6, 0, 0, 2, 0, 3, 0, 6, 6, 0, 0] 
dag37.txt 5_4_3_2x2.txt 0.38202247191011235 0.45 242483.2 [2, 0, 7, 7, 4, 4, 0, 6, 0, 0, 0, 0, 0, 2, 0, 7, 2, 0, 7, 0, 0, 0, 1, 1, 1, 7, 0, 1, 0, 4, 4, 4, 4, 4, 0, 0, 6, 4, 3, 3, 2, 5, 6, 6, 5, 5, 1, 0, 2, 2, 1, 1, 4, 2, 4, 4, 5, 5] 
dag37.txt 5_4_3_2x2.txt 0.43820224719101125 0.65 249036.8 [5, 5, 1, 4, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 0, 5, 5, 5, 5, 1, 4, 5, 1, 0, 5, 1, 1, 1, 1, 6, 0, 5, 1, 1, 1, 2, 0, 0, 4, 0, 0, 4, 2, 2, 2, 4, 4, 1, 2, 0, 0, 2, 0] 
dag37.txt 5_4_3_2x2.txt 0.47191011235955055 0.5 242483.2 [7, 1, 7, 7, 6, 1, 1, 0, 6, 1, 6, 6, 1, 2, 3, 5, 0, 3, 7, 7, 1, 1, 3, 2, 7, 7, 1, 7, 7, 2, 6, 7, 2, 5, 1, 5, 0, 5, 0, 5, 2, 4, 0, 0, 4, 4, 0, 2, 2, 2, 0, 3, 5, 4, 5, 5, 4, 4] 
dag37.txt 5_4_3_2x2.txt 0.449438202247191 0.55 242483.2 [7, 2, 7, 7, 5, 5, 3, 5, 5, 2, 5, 5, 2, 1, 5, 1, 5, 5, 7, 3, 2, 2, 5, 5, 7, 7, 2, 7, 3, 0, 1, 1, 1, 1, 3, 3, 5, 0, 0, 0, 1, 6, 4, 0, 2, 6, 4, 0, 1, 0, 4, 4, 6, 0, 6, 6, 6, 6] 
dag37.txt 5_4_3_2x2.txt 0.4044943820224719 0.8 237568.0 [4, 5, 1, 7, 5, 1, 5, 3, 0, 5, 0, 0, 5, 4, 0, 1, 0, 0, 0, 5, 5, 5, 0, 0, 1, 1, 5, 1, 6, 2, 7, 7, 4, 2, 6, 6, 3, 2, 2, 2, 4, 6, 0, 3, 5, 4, 0, 4, 4, 4, 1, 0, 6, 4, 4, 4, 4, 4] 
dag37.txt 5_4_3_2x2.txt 0.3707865168539326 0.4 255590.4 [4, 1, 0, 4, 7, 6, 1, 4, 1, 1, 1, 1, 1, 4, 1, 0, 4, 1, 0, 1, 1, 1, 4, 5, 0, 0, 6, 0, 1, 5, 3, 2, 1, 2, 1, 1, 4, 5, 5, 5, 4, 5, 4, 4, 1, 5, 0, 4, 4, 4, 0, 0, 2, 2, 2, 2, 2, 2] 
dag37.txt 5_4_3_2x2.txt 0.4157303370786517 0.9 240298.66666666666 [2, 5, 7, 6, 7, 0, 5, 0, 0, 4, 0, 0, 5, 2, 0, 6, 0, 0, 6, 5, 5, 5, 0, 0, 7, 6, 4, 7, 5, 4, 0, 7, 2, 2, 5, 5, 0, 4, 4, 4, 2, 5, 6, 0, 4, 4, 1, 2, 2, 3, 1, 1, 2, 3, 3, 3, 3, 3] 
dag37.txt 5_4_3_2x2.txt 0.5955056179775281 1 249036.8 [1, 4, 5, 5, 7, 6, 1, 5, 2, 4, 1, 2, 4, 4, 1, 6, 5, 2, 5, 2, 4, 2, 2, 5, 1, 5, 3, 4, 2, 4, 0, 0, 5, 4, 4, 0, 5, 2, 2, 0, 0, 4, 5, 5, 2, 2, 1, 0, 4, 4, 1, 1, 4, 0, 0, 0, 2, 0] 
dag37.txt 5_4_3_2x2.txt 0.34831460674157305 0.35 249856.0 [1, 5, 1, 1, 5, 2, 4, 6, 2, 5, 2, 2, 5, 5, 2, 1, 5, 2, 1, 4, 4, 4, 1, 5, 1, 1, 4, 1, 4, 5, 7, 7, 5, 5, 4, 4, 6, 5, 2, 2, 5, 4, 6, 6, 4, 3, 1, 0, 5, 0, 0, 0, 4, 0, 0, 0, 3, 3] 
dag37.txt 5_4_3_2x2.txt 0.14606741573033707 0.15 583270.4 [4, 0, 4, 4, 1, 4, 0, 4, 4, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 0, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag37.txt 5_4_3_2x2.txt 0.29213483146067415 0.3 275251.2 [0, 4, 1, 1, 6, 5, 4, 2, 1, 4, 1, 1, 4, 0, 5, 1, 0, 1, 1, 4, 4, 4, 1, 0, 1, 1, 4, 1, 4, 0, 6, 6, 0, 0, 4, 4, 2, 0, 5, 5, 0, 3, 2, 2, 4, 3, 1, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0] 
dag37.txt 5_4_3_2x2.txt 0.19101123595505617 0.2 491520.0 [4, 0, 4, 4, 0, 1, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 1, 1, 4, 1, 4, 4, 0, 1, 4, 4, 4, 4, 1, 1, 0, 1, 1, 1, 1, 1] 
dag37.txt 4_1x5.txt 0.07865168539325842 0.1 1212416.0 [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag37.txt 5_4_3_2x2.txt 0.24719101123595505 0.25 330956.8 [0, 1, 4, 4, 1, 5, 1, 5, 4, 1, 4, 4, 1, 0, 5, 4, 0, 4, 4, 1, 1, 1, 4, 0, 4, 4, 1, 4, 1, 0, 0, 0, 0, 0, 1, 1, 5, 0, 2, 2, 0, 2, 5, 5, 1, 2, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag37.txt 4_1x5.txt 0.550561797752809 0.7 262144.0 [0, 2, 0, 0, 8, 3, 2, 0, 2, 2, 2, 2, 2, 0, 2, 8, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 2, 2, 4, 2, 2, 4, 6, 2, 0, 2, 0, 6, 0, 8, 4, 4, 7, 2, 6, 6, 0, 0, 8, 5, 2, 0, 0, 2, 2, 2] 
dag37.txt 4_1x5.txt 0.5393258426966292 0.55 262144.0 [2, 2, 0, 0, 8, 3, 2, 0, 0, 2, 0, 0, 2, 2, 0, 8, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 1, 0, 2, 2, 4, 0, 2, 4, 4, 2, 0, 2, 2, 4, 2, 6, 6, 6, 6, 8, 8, 7, 2, 2, 5, 0, 2, 2, 2, 2, 2, 2] 
dag37.txt 4_1x5.txt 0.5280898876404494 0.8 262144.0 [2, 0, 2, 2, 8, 3, 0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 1, 2, 0, 0, 4, 2, 0, 4, 6, 0, 2, 0, 2, 6, 2, 8, 4, 4, 5, 0, 6, 6, 2, 2, 8, 7, 0, 2, 0, 0, 0, 0] 
dag37.txt 4_1x5.txt 0.550561797752809 0.9 262144.0 [0, 2, 0, 0, 8, 3, 2, 0, 2, 2, 2, 2, 2, 0, 2, 8, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 2, 2, 4, 2, 2, 4, 6, 2, 0, 2, 0, 6, 0, 8, 4, 4, 7, 2, 6, 6, 0, 0, 8, 5, 2, 0, 0, 2, 2, 2] 
dag37.txt 4_1x5.txt 0.43820224719101125 0.45 262144.0 [8, 6, 4, 4, 1, 5, 6, 0, 4, 6, 4, 4, 6, 8, 4, 4, 0, 4, 4, 8, 6, 8, 4, 0, 4, 4, 3, 4, 8, 6, 2, 4, 8, 8, 6, 8, 0, 6, 6, 6, 8, 2, 6, 7, 0, 0, 4, 8, 8, 8, 2, 2, 8, 0, 8, 8, 8, 8] 
dag37.txt 4_1x5.txt 0.38202247191011235 0.4 270336.0 [2, 6, 4, 4, 5, 0, 6, 8, 6, 6, 6, 6, 6, 2, 6, 4, 2, 6, 4, 6, 6, 6, 6, 6, 4, 4, 1, 4, 2, 6, 8, 8, 6, 6, 3, 2, 8, 6, 9, 7, 2, 4, 8, 8, 6, 4, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2] 
dag37.txt 4_1x5.txt 0.5393258426966292 0.6 262144.0 [0, 0, 2, 2, 8, 3, 0, 2, 2, 0, 2, 2, 0, 0, 2, 8, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 0, 4, 2, 0, 4, 4, 0, 2, 0, 0, 4, 0, 6, 6, 6, 6, 8, 8, 5, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0] 
dag37.txt 4_1x5.txt 0.550561797752809 1 262144.0 [2, 0, 2, 2, 8, 3, 0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 1, 2, 0, 0, 4, 0, 0, 4, 6, 0, 2, 0, 2, 6, 2, 8, 4, 4, 5, 0, 6, 6, 2, 2, 8, 7, 0, 2, 2, 0, 0, 0] 
dag37.txt 4_1x5.txt 0.47191011235955055 0.5 262144.0 [6, 2, 0, 0, 8, 8, 6, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 6, 0, 6, 6, 6, 6, 2, 6, 0, 8, 6, 6, 2, 7, 6, 2, 8, 5, 4, 0, 4, 4, 4, 2, 4, 0, 0, 3, 4, 6, 2, 2, 2, 0, 6, 4, 6, 4, 4, 4, 4] 
dag37.txt 4_1x5.txt 0.14606741573033707 0.15 733184.0 [0, 0, 2, 2, 4, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag37.txt 4_1x5.txt 0.550561797752809 0.65 262144.0 [0, 2, 0, 0, 8, 3, 2, 0, 2, 2, 2, 2, 2, 0, 2, 8, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 2, 2, 4, 2, 2, 4, 6, 2, 0, 2, 0, 6, 0, 8, 4, 4, 7, 2, 6, 6, 0, 0, 8, 5, 2, 0, 0, 2, 2, 2] 
dag37.txt 4_1x5.txt 0.29213483146067415 0.3 319488.0 [8, 0, 8, 8, 0, 2, 0, 8, 2, 0, 2, 2, 0, 4, 2, 8, 4, 2, 8, 0, 0, 0, 2, 4, 8, 8, 0, 8, 8, 0, 4, 4, 4, 4, 0, 6, 8, 4, 2, 6, 4, 6, 8, 8, 0, 6, 2, 4, 4, 4, 2, 2, 4, 6, 4, 4, 6, 6] 
dag37.txt 4_1x5.txt 0.34831460674157305 0.35 311296.0 [6, 6, 4, 0, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 0, 2, 6, 6, 6, 6, 4, 0, 6, 4, 2, 6, 4, 4, 4, 4, 2, 2, 6, 4, 4, 4, 8, 2, 8, 8, 2, 2, 0, 8, 8, 8, 0, 0, 4, 8, 2, 2, 8, 2] 
dag37.txt 4_1x5.txt 0.19101123595505617 0.2 524288.0 [4, 0, 2, 2, 0, 2, 0, 4, 2, 0, 2, 2, 0, 4, 2, 2, 4, 2, 2, 0, 0, 0, 2, 4, 2, 2, 0, 2, 0, 4, 0, 0, 4, 4, 0, 0, 4, 4, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4] 
dag37.txt 4_1x5.txt 0.24719101123595505 0.25 344064.0 [0, 4, 0, 0, 8, 6, 4, 6, 4, 4, 4, 4, 4, 2, 4, 0, 2, 4, 0, 4, 4, 4, 0, 2, 0, 0, 4, 0, 4, 2, 8, 8, 2, 2, 4, 4, 6, 2, 6, 6, 2, 8, 6, 6, 4, 8, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2] 
dag37.txt 3_2x3.txt 0.07865168539325842 0.1 1616554.6666666667 [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag37.txt 3_2x3.txt 0.42696629213483145 0.7 425984.0 [2, 2, 0, 0, 3, 1, 2, 2, 0, 2, 0, 0, 2, 2, 0, 1, 2, 0, 0, 2, 2, 2, 0, 2, 2, 0, 3, 0, 2, 2, 5, 0, 2, 5, 2, 2, 2, 2, 4, 1, 2, 3, 2, 5, 4, 4, 0, 4, 2, 4, 0, 0, 2, 4, 4, 4, 4, 4] 
dag37.txt 3_2x3.txt 0.14606741573033707 0.15 961194.6666666666 [0, 2, 0, 0, 4, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 4, 4, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2] 
dag37.txt 3_2x3.txt 0.5168539325842697 0.65 425984.0 [0, 4, 2, 2, 3, 3, 4, 0, 2, 4, 2, 2, 4, 0, 2, 5, 0, 2, 2, 0, 4, 4, 2, 2, 0, 2, 1, 0, 4, 4, 2, 2, 0, 1, 1, 4, 0, 4, 4, 3, 0, 5, 5, 0, 0, 4, 2, 0, 0, 0, 2, 4, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x3.txt 0.42696629213483145 0.8 425984.0 [4, 0, 4, 4, 3, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 3, 2, 4, 4, 4, 0, 0, 4, 2, 4, 4, 1, 4, 4, 2, 5, 4, 2, 3, 1, 4, 2, 2, 2, 5, 2, 5, 2, 2, 0, 0, 4, 2, 2, 0, 4, 4, 0, 0, 2, 0, 0, 0] 
dag37.txt 3_2x3.txt 0.43820224719101125 0.6 425984.0 [4, 0, 4, 4, 3, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4, 0, 0, 0, 4, 0, 4, 4, 1, 4, 0, 0, 5, 0, 0, 0, 0, 0, 4, 2, 2, 1, 0, 3, 5, 4, 5, 2, 4, 2, 0, 2, 4, 2, 0, 2, 2, 2, 2, 2] 
dag37.txt 3_2x3.txt 0.449438202247191 0.9 425984.0 [4, 0, 4, 4, 3, 1, 0, 4, 0, 0, 0, 0, 0, 2, 0, 1, 2, 4, 4, 0, 0, 0, 4, 0, 4, 4, 1, 4, 4, 0, 5, 4, 0, 0, 0, 2, 4, 0, 2, 3, 2, 5, 3, 5, 0, 2, 4, 2, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2] 
dag37.txt 3_2x3.txt 0.449438202247191 0.45 425984.0 [2, 0, 2, 2, 3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 1, 2, 2, 0, 5, 2, 0, 1, 5, 4, 2, 0, 4, 3, 0, 5, 2, 2, 0, 4, 2, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x3.txt 0.47191011235955055 0.55 425984.0 [2, 0, 2, 2, 3, 1, 0, 2, 0, 0, 0, 0, 0, 4, 0, 3, 4, 2, 2, 2, 0, 0, 2, 0, 2, 2, 1, 2, 2, 0, 5, 2, 0, 5, 0, 4, 2, 0, 0, 0, 4, 1, 2, 2, 0, 3, 2, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x3.txt 0.47191011235955055 1 425984.0 [4, 0, 2, 2, 3, 1, 0, 4, 2, 0, 2, 2, 0, 4, 2, 3, 4, 2, 2, 0, 0, 0, 4, 4, 4, 2, 1, 2, 4, 4, 5, 4, 4, 1, 0, 0, 4, 4, 2, 5, 4, 0, 3, 5, 0, 0, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x3.txt 0.39325842696629215 0.4 436906.6666666667 [1, 4, 1, 1, 2, 2, 4, 3, 1, 4, 1, 1, 4, 4, 3, 0, 3, 1, 1, 1, 4, 4, 1, 4, 1, 1, 4, 1, 1, 4, 2, 1, 4, 4, 5, 5, 3, 5, 3, 0, 4, 0, 3, 3, 0, 0, 1, 4, 4, 4, 2, 2, 5, 5, 5, 5, 5, 5] 
dag37.txt 3_2x3.txt 0.3258426966292135 0.35 442368.0 [0, 5, 0, 0, 4, 2, 5, 0, 5, 5, 5, 5, 5, 3, 5, 0, 0, 5, 0, 5, 5, 5, 5, 5, 0, 0, 5, 0, 2, 5, 2, 2, 5, 2, 2, 2, 0, 2, 4, 4, 3, 4, 0, 0, 4, 4, 1, 3, 3, 3, 1, 1, 2, 3, 3, 3, 3, 3] 
dag37.txt 3_2x3.txt 0.48314606741573035 0.5 425984.0 [2, 4, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 0, 4, 1, 0, 4, 2, 4, 4, 4, 2, 0, 2, 2, 5, 2, 2, 0, 4, 2, 4, 1, 4, 2, 4, 0, 4, 1, 4, 3, 5, 0, 4, 5, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0] 
dag37.txt 5_4_3_2x5.txt 0.07865168539325842 0.1 969932.8 [0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag37.txt 3_2x3.txt 0.2808988764044944 0.3 458752.0 [0, 1, 0, 0, 3, 4, 4, 3, 0, 1, 0, 0, 1, 2, 4, 0, 2, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 2, 2, 4, 4, 3, 2, 4, 4, 2, 4, 3, 3, 1, 1, 0, 2, 2, 2, 5, 5, 2, 2, 2, 2, 2, 2] 
dag37.txt 3_2x3.txt 0.19101123595505617 0.2 693589.3333333334 [4, 0, 2, 2, 0, 2, 0, 4, 2, 0, 2, 2, 0, 4, 2, 2, 4, 2, 2, 0, 0, 0, 2, 4, 2, 2, 0, 2, 0, 4, 0, 4, 4, 4, 0, 0, 4, 4, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4] 
dag37.txt 3_2x3.txt 0.24719101123595505 0.25 464213.3333333333 [0, 4, 0, 0, 5, 3, 4, 3, 4, 4, 4, 4, 4, 2, 4, 0, 2, 4, 0, 4, 4, 4, 0, 2, 0, 0, 4, 0, 4, 2, 5, 0, 2, 2, 4, 4, 3, 2, 1, 1, 2, 1, 3, 3, 4, 1, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2] 
dag37.txt 5_4_3_2x5.txt 0.48314606741573035 0.7 120149.33333333333 [12, 5, 9, 13, 2, 10, 1, 16, 2, 5, 2, 2, 5, 12, 1, 9, 16, 5, 13, 5, 5, 5, 13, 16, 9, 9, 5, 9, 1, 6, 0, 0, 16, 0, 1, 1, 14, 6, 10, 6, 12, 18, 16, 14, 4, 4, 13, 12, 12, 12, 8, 8, 1, 17, 17, 17, 17, 17] 
