dag45.txt 3_2x4.txt 0.0989010989010989 0.1 1600170.6666666667 [2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag45.txt 3_2x4.txt 0.14285714285714285 0.15 1168725.3333333333 [2, 2, 4, 0, 2, 2, 0, 2, 4, 2, 0, 2, 2, 2, 4, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2] 
dag45.txt 3_2x4.txt 0.4725274725274725 0.65 404138.6666666667 [5, 0, 1, 0, 0, 1, 2, 6, 6, 4, 1, 0, 4, 5, 3, 0, 2, 7, 0, 2, 5, 0, 0, 0, 0, 3, 0, 2, 2, 2, 3, 4, 7, 6, 4, 2, 2, 7, 4, 2, 2, 2, 2, 4, 4, 4, 4, 2, 2, 4, 4, 6, 2, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6] 
dag45.txt 3_2x4.txt 0.4835164835164835 0.8 393216.0 [5, 4, 1, 2, 4, 1, 2, 0, 4, 2, 1, 4, 2, 5, 3, 4, 2, 5, 4, 2, 7, 4, 4, 0, 0, 3, 4, 2, 2, 2, 0, 6, 4, 0, 6, 6, 2, 7, 6, 6, 2, 6, 3, 7, 6, 6, 6, 2, 2, 4, 6, 6, 2, 4, 6, 0, 2, 2, 2, 2, 2, 2, 2] 
dag45.txt 3_2x4.txt 0.4835164835164835 0.5 393216.0 [5, 4, 1, 2, 4, 1, 2, 0, 4, 2, 1, 4, 2, 5, 3, 4, 2, 5, 4, 2, 7, 4, 4, 0, 0, 3, 4, 2, 2, 2, 0, 6, 4, 0, 6, 6, 2, 7, 6, 6, 2, 6, 3, 7, 6, 6, 6, 2, 2, 4, 6, 6, 2, 4, 6, 0, 2, 2, 2, 2, 2, 2, 2] 
dag45.txt 3_2x4.txt 0.4835164835164835 0.55 393216.0 [5, 4, 1, 2, 4, 1, 2, 0, 4, 2, 1, 4, 2, 5, 3, 4, 2, 5, 4, 2, 7, 4, 4, 0, 0, 3, 4, 2, 2, 2, 0, 6, 4, 0, 6, 6, 2, 7, 6, 6, 2, 6, 3, 7, 6, 6, 6, 2, 2, 4, 6, 6, 2, 4, 6, 0, 2, 2, 2, 2, 2, 2, 2] 
dag45.txt 3_2x4.txt 0.31868131868131866 0.45 409600.0 [2, 4, 3, 1, 4, 0, 1, 2, 3, 0, 1, 4, 0, 2, 3, 4, 1, 2, 4, 1, 4, 4, 4, 5, 5, 6, 4, 2, 6, 1, 5, 1, 4, 2, 0, 0, 1, 1, 0, 0, 1, 6, 6, 0, 0, 0, 0, 1, 6, 7, 7, 0, 6, 3, 7, 2, 7, 7, 7, 7, 7, 7, 7] 
dag45.txt 3_2x4.txt 0.45054945054945056 0.9 393216.0 [5, 4, 1, 6, 4, 5, 2, 0, 4, 0, 1, 4, 0, 5, 3, 4, 6, 0, 4, 6, 7, 4, 4, 0, 3, 1, 4, 2, 2, 6, 3, 2, 7, 0, 2, 2, 6, 7, 2, 2, 6, 2, 2, 2, 2, 2, 2, 6, 6, 4, 4, 6, 6, 4, 6, 0, 6, 0, 0, 2, 0, 0, 0] 
dag45.txt 3_2x4.txt 0.34065934065934067 0.35 442368.0 [6, 1, 5, 6, 1, 7, 0, 2, 5, 3, 4, 1, 7, 2, 5, 1, 0, 2, 1, 6, 7, 1, 1, 2, 6, 6, 1, 2, 6, 0, 6, 4, 4, 2, 4, 0, 0, 0, 4, 0, 0, 6, 0, 4, 4, 4, 4, 0, 0, 1, 3, 3, 0, 5, 3, 2, 3, 3, 3, 3, 3, 3, 3] 
dag45.txt 3_2x4.txt 0.4835164835164835 0.6 393216.0 [5, 4, 1, 2, 4, 1, 2, 0, 4, 2, 1, 4, 2, 5, 3, 4, 2, 5, 4, 2, 7, 4, 4, 0, 0, 3, 4, 2, 2, 2, 0, 6, 4, 0, 6, 6, 2, 7, 6, 6, 2, 6, 3, 7, 6, 6, 6, 2, 2, 4, 6, 6, 2, 4, 6, 0, 2, 2, 2, 2, 2, 2, 2] 
