dag25.txt 3_2x4.txt 0.09929078014184398 0.1 1780394.6666666667 [2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag25.txt 3_2x4.txt 0.3829787234042553 0.7 513365.3333333333 [0, 6, 5, 1, 3, 7, 7, 5, 3, 7, 6, 0, 4, 4, 2, 4, 0, 7, 3, 4, 0, 7, 6, 5, 4, 5, 4, 0, 0, 4, 7, 3, 3, 3, 1, 3, 0, 2, 1, 3, 3, 3, 3, 3, 1, 2, 2, 1, 1, 2, 7, 7, 7, 5, 7, 5, 2, 4, 5, 3, 5, 5, 5, 5, 5, 2, 2, 1, 5, 4, 5, 5, 5, 6, 5, 6, 5, 2, 6, 7, 6, 6, 6, 0, 6, 2, 0, 6, 6, 0, 0, 0, 0] 
dag25.txt 3_2x4.txt 0.5531914893617021 0.65 524288.0 [2, 5, 0, 2, 2, 0, 2, 0, 0, 0, 5, 2, 3, 0, 2, 1, 0, 0, 0, 0, 2, 0, 1, 0, 3, 2, 7, 4, 7, 0, 0, 0, 0, 0, 6, 0, 6, 2, 2, 0, 0, 4, 2, 2, 2, 2, 4, 4, 4, 2, 4, 0, 2, 0, 1, 2, 6, 3, 6, 5, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 7, 0, 0, 0, 6, 0, 1, 0, 2, 2, 3, 2, 5, 2, 7, 2, 2, 2, 2, 2, 2, 2] 
dag25.txt 3_2x4.txt 0.475177304964539 0.55 524288.0 [2, 5, 4, 2, 2, 4, 4, 4, 0, 0, 5, 4, 5, 0, 2, 6, 4, 0, 0, 0, 2, 4, 6, 4, 1, 4, 1, 6, 6, 0, 0, 0, 0, 0, 3, 2, 6, 2, 2, 2, 2, 6, 2, 2, 2, 2, 1, 3, 3, 2, 1, 0, 4, 4, 7, 4, 3, 0, 7, 0, 0, 4, 0, 4, 0, 2, 2, 0, 0, 2, 0, 0, 2, 4, 2, 5, 2, 2, 2, 4, 2, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag25.txt 3_2x4.txt 0.3829787234042553 0.9 513365.3333333333 [0, 6, 5, 1, 3, 7, 7, 5, 3, 7, 6, 0, 4, 4, 2, 4, 0, 7, 3, 4, 0, 7, 6, 5, 4, 5, 4, 0, 0, 4, 7, 3, 3, 3, 1, 3, 0, 2, 1, 3, 3, 3, 3, 3, 1, 2, 2, 1, 1, 2, 7, 7, 7, 5, 7, 5, 2, 4, 5, 3, 5, 5, 5, 5, 5, 2, 2, 1, 5, 4, 5, 5, 5, 6, 5, 6, 5, 2, 6, 7, 6, 6, 6, 0, 6, 2, 0, 6, 6, 0, 0, 0, 0] 
dag25.txt 3_2x4.txt 0.3829787234042553 0.8 513365.3333333333 [0, 6, 5, 1, 3, 7, 7, 5, 3, 7, 6, 0, 4, 4, 2, 4, 0, 7, 3, 4, 0, 7, 6, 5, 4, 5, 4, 0, 0, 4, 7, 3, 3, 3, 1, 3, 0, 2, 1, 3, 3, 3, 3, 3, 1, 2, 2, 1, 1, 2, 7, 7, 7, 5, 7, 5, 2, 4, 5, 3, 5, 5, 5, 5, 5, 2, 2, 1, 5, 4, 5, 5, 5, 6, 5, 6, 5, 2, 6, 7, 6, 6, 6, 0, 6, 2, 0, 6, 6, 0, 0, 0, 0] 
dag25.txt 3_2x4.txt 0.45390070921985815 0.6 518826.6666666667 [2, 6, 2, 1, 6, 3, 0, 3, 1, 7, 6, 2, 2, 4, 0, 5, 3, 7, 4, 4, 2, 0, 2, 2, 4, 0, 5, 2, 3, 4, 3, 4, 4, 4, 4, 3, 6, 0, 0, 3, 3, 6, 6, 4, 6, 1, 6, 0, 1, 6, 0, 3, 0, 3, 3, 0, 4, 7, 7, 4, 7, 3, 7, 3, 3, 4, 1, 4, 3, 5, 4, 5, 5, 5, 5, 2, 5, 1, 5, 0, 1, 0, 2, 7, 0, 0, 2, 2, 2, 2, 0, 0, 0] 
dag25.txt 3_2x4.txt 0.28368794326241137 0.3 581632.0 [1, 2, 2, 6, 1, 2, 2, 2, 6, 7, 6, 3, 0, 0, 4, 7, 3, 5, 6, 0, 1, 2, 2, 2, 5, 4, 7, 3, 3, 0, 5, 6, 6, 6, 6, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 4, 6, 6, 4, 0, 0, 0, 2, 0, 4, 5, 7, 0, 0, 0, 2, 0, 2, 0, 1, 4, 6, 2, 3, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 4, 2, 3, 5, 2, 4, 3, 2, 2, 3, 4, 3, 3] 
dag25.txt 3_2x4.txt 0.45390070921985815 0.5 518826.6666666667 [2, 6, 2, 1, 6, 3, 0, 3, 1, 7, 6, 2, 2, 4, 0, 5, 3, 7, 4, 4, 2, 0, 2, 2, 4, 0, 5, 2, 3, 4, 3, 4, 4, 4, 4, 3, 6, 0, 0, 3, 3, 6, 6, 4, 6, 1, 6, 0, 1, 6, 0, 3, 0, 3, 3, 0, 4, 7, 7, 4, 7, 3, 7, 3, 3, 4, 1, 4, 3, 5, 4, 5, 5, 5, 5, 2, 5, 1, 5, 0, 1, 0, 2, 7, 0, 0, 2, 2, 2, 2, 0, 0, 0] 
dag25.txt 3_2x4.txt 0.41843971631205673 0.45 524288.0 [4, 5, 6, 0, 0, 6, 4, 6, 6, 1, 5, 4, 5, 1, 0, 3, 1, 2, 6, 1, 4, 4, 7, 6, 3, 0, 5, 4, 1, 1, 1, 1, 6, 6, 7, 6, 6, 0, 6, 6, 6, 3, 6, 6, 6, 0, 7, 3, 7, 0, 4, 1, 0, 6, 2, 2, 2, 1, 2, 2, 2, 6, 2, 6, 2, 0, 0, 6, 6, 1, 6, 6, 6, 6, 6, 4, 6, 0, 6, 4, 4, 0, 4, 2, 4, 0, 4, 4, 4, 4, 4, 4, 4] 
