dag72.txt 3_2x4.txt 0.36082474226804123 0.4 327680.0 [7, 0, 2, 2, 4, 0, 1, 0, 7, 0, 6, 2, 2, 6, 0, 6, 7, 0, 2, 2, 1, 0, 1, 1, 2, 2, 1, 1, 7, 0, 5, 7, 6, 4, 7, 5, 1, 5, 0, 5, 2, 6, 6, 6, 5, 3, 2, 5, 6, 6, 2, 3, 0, 2, 3, 3, 7, 6, 0, 2, 0, 4, 0, 0, 4, 4, 4, 4] 
dag72.txt 3_2x4.txt 0.35051546391752575 0.7 338602.6666666667 [6, 2, 0, 3, 5, 2, 1, 2, 6, 5, 0, 7, 0, 6, 2, 0, 6, 5, 7, 7, 1, 2, 1, 1, 7, 7, 1, 1, 2, 2, 7, 2, 0, 1, 6, 6, 2, 2, 3, 2, 4, 0, 2, 4, 7, 0, 4, 4, 0, 4, 3, 0, 3, 3, 0, 0, 2, 4, 2, 3, 2, 4, 2, 2, 1, 2, 3, 3] 
dag72.txt 3_2x4.txt 0.38144329896907214 1 335872.0 [5, 4, 6, 0, 6, 4, 4, 4, 5, 2, 5, 5, 6, 6, 4, 0, 5, 2, 0, 5, 4, 4, 3, 3, 5, 5, 2, 2, 4, 4, 1, 4, 5, 0, 3, 3, 4, 4, 2, 4, 0, 0, 0, 0, 1, 1, 0, 1, 0, 4, 0, 1, 4, 0, 6, 6, 7, 0, 4, 0, 4, 7, 4, 4, 0, 7, 0, 0] 
dag72.txt 3_2x4.txt 0.1958762886597938 0.2 617130.6666666666 [0, 0, 6, 2, 4, 0, 4, 0, 0, 4, 2, 2, 6, 6, 0, 2, 0, 4, 2, 2, 4, 0, 4, 4, 2, 2, 4, 4, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 6, 6, 2, 6, 2, 2, 2, 6, 4, 2, 6, 6, 0, 2, 0, 2, 0, 0, 0, 0, 4, 0, 4, 4] 
dag72.txt 3_2x4.txt 0.29896907216494845 0.3 425984.0 [2, 3, 4, 1, 6, 3, 0, 3, 2, 6, 4, 2, 4, 4, 3, 4, 2, 6, 1, 2, 0, 3, 7, 7, 2, 2, 7, 7, 3, 3, 1, 3, 5, 0, 2, 3, 3, 3, 6, 3, 1, 5, 1, 1, 1, 5, 1, 1, 4, 4, 1, 5, 0, 0, 5, 5, 2, 4, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0] 
dag72.txt 5_4_3_2x2.txt 0.09278350515463918 0.1 638976.0 [0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag72.txt 3_2x4.txt 0.24742268041237114 0.25 507904.0 [4, 0, 2, 2, 3, 0, 6, 0, 4, 6, 6, 4, 1, 2, 0, 2, 4, 6, 2, 4, 6, 0, 3, 3, 4, 4, 3, 3, 0, 0, 2, 0, 6, 6, 4, 4, 0, 0, 6, 0, 2, 6, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 6, 6, 1, 1, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 6, 0] 
dag72.txt 5_4_3_2x2.txt 0.35051546391752575 0.7 251221.33333333334 [5, 4, 3, 6, 0, 4, 2, 4, 5, 2, 3, 1, 0, 3, 4, 3, 5, 2, 6, 1, 2, 4, 7, 7, 1, 1, 7, 7, 4, 5, 6, 5, 1, 1, 5, 5, 4, 5, 2, 4, 4, 1, 4, 4, 1, 1, 4, 4, 4, 4, 6, 6, 2, 6, 0, 6, 0, 6, 4, 6, 2, 0, 4, 4, 6, 0, 6, 6] 
dag72.txt 5_4_3_2x2.txt 0.14432989690721648 0.15 517734.4 [1, 4, 0, 0, 4, 4, 4, 4, 1, 4, 0, 1, 0, 0, 4, 0, 1, 4, 0, 1, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 0, 4, 0, 0, 1, 1, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 4, 0, 4, 1, 4, 4, 0, 1, 0, 1] 
dag72.txt 5_4_3_2x2.txt 0.3917525773195876 0.5 239206.4 [7, 0, 1, 6, 4, 0, 0, 0, 5, 3, 2, 2, 1, 1, 0, 2, 7, 3, 4, 7, 1, 0, 1, 1, 7, 2, 1, 1, 5, 0, 4, 5, 2, 1, 5, 7, 0, 5, 6, 5, 0, 4, 5, 0, 4, 4, 5, 5, 0, 2, 6, 4, 6, 6, 4, 4, 5, 4, 0, 6, 0, 0, 0, 0, 6, 0, 6, 6] 
dag72.txt 5_4_3_2x2.txt 0.3917525773195876 0.45 245760.0 [0, 2, 6, 1, 5, 2, 7, 4, 0, 1, 1, 1, 6, 6, 2, 1, 0, 7, 1, 1, 7, 2, 5, 5, 1, 1, 5, 5, 2, 2, 1, 2, 1, 7, 3, 0, 7, 0, 5, 0, 0, 4, 2, 0, 1, 4, 0, 0, 0, 0, 6, 4, 4, 6, 4, 4, 2, 6, 4, 6, 2, 2, 4, 4, 7, 4, 7, 7] 
dag72.txt 5_4_3_2x2.txt 0.4020618556701031 0.65 234837.33333333334 [5, 0, 4, 5, 3, 4, 0, 4, 5, 6, 1, 0, 4, 4, 4, 4, 5, 3, 5, 5, 3, 4, 7, 7, 5, 1, 7, 7, 0, 4, 2, 2, 1, 3, 5, 2, 0, 2, 2, 2, 0, 1, 0, 0, 2, 1, 0, 0, 4, 4, 5, 4, 0, 0, 1, 4, 0, 4, 4, 0, 0, 0, 6, 6, 0, 6, 0, 6] 
dag72.txt 5_4_3_2x2.txt 0.30927835051546393 0.35 255590.4 [2, 4, 0, 6, 1, 4, 6, 4, 2, 3, 0, 7, 0, 0, 4, 0, 2, 3, 7, 7, 1, 4, 1, 1, 7, 5, 1, 1, 4, 4, 7, 4, 0, 1, 2, 2, 4, 4, 6, 4, 5, 0, 4, 5, 7, 0, 5, 5, 0, 5, 6, 0, 6, 6, 0, 0, 4, 5, 4, 6, 4, 4, 4, 4, 1, 4, 1, 1] 
dag72.txt 5_4_3_2x2.txt 0.3917525773195876 0.4 242483.2 [4, 6, 3, 7, 1, 6, 0, 6, 4, 0, 7, 3, 3, 0, 6, 7, 4, 0, 7, 7, 5, 6, 5, 5, 7, 5, 5, 5, 4, 6, 2, 4, 7, 5, 4, 2, 6, 4, 0, 4, 4, 2, 4, 4, 2, 2, 4, 4, 1, 1, 1, 4, 0, 1, 3, 4, 4, 1, 6, 1, 0, 0, 6, 6, 5, 6, 5, 5] 
dag72.txt 5_4_3_2x2.txt 0.4329896907216495 0.8 241664.0 [1, 0, 7, 4, 5, 3, 2, 3, 1, 0, 4, 4, 7, 1, 3, 4, 1, 0, 4, 4, 2, 3, 2, 2, 4, 4, 2, 2, 0, 0, 4, 3, 4, 2, 1, 1, 3, 1, 0, 1, 4, 4, 4, 4, 4, 5, 5, 5, 3, 0, 4, 5, 0, 0, 7, 5, 6, 0, 3, 0, 3, 6, 3, 3, 2, 6, 0, 6] 
dag72.txt 5_4_3_2x2.txt 0.4020618556701031 0.9 249856.0 [4, 3, 1, 0, 5, 3, 4, 3, 4, 7, 0, 0, 1, 1, 3, 1, 4, 4, 0, 0, 4, 3, 5, 5, 0, 1, 5, 5, 3, 3, 6, 3, 0, 4, 4, 6, 4, 6, 5, 6, 0, 0, 3, 0, 6, 0, 0, 6, 1, 0, 4, 6, 3, 4, 1, 0, 2, 0, 2, 4, 3, 2, 3, 2, 4, 2, 4, 4] 
dag72.txt 5_4_3_2x2.txt 0.3711340206185567 0.55 249856.0 [6, 0, 4, 0, 5, 0, 1, 0, 6, 1, 3, 3, 4, 5, 0, 0, 6, 1, 0, 0, 1, 0, 5, 5, 0, 1, 5, 5, 0, 0, 2, 0, 3, 3, 6, 6, 0, 0, 1, 0, 4, 3, 4, 4, 2, 2, 4, 2, 0, 4, 0, 2, 1, 0, 4, 4, 0, 4, 0, 3, 0, 4, 7, 7, 3, 7, 3, 3] 
dag72.txt 5_4_3_2x2.txt 0.3711340206185567 1 245760.0 [2, 4, 0, 4, 1, 4, 6, 4, 2, 4, 0, 3, 1, 0, 4, 0, 2, 0, 3, 3, 6, 4, 6, 6, 3, 0, 6, 6, 2, 4, 3, 2, 0, 5, 2, 5, 6, 7, 4, 7, 3, 0, 2, 3, 3, 1, 7, 7, 0, 0, 4, 1, 4, 4, 1, 1, 2, 0, 4, 4, 4, 5, 4, 4, 5, 5, 5, 5] 
dag72.txt 5_4_3_2x2.txt 0.1958762886597938 0.2 370278.4 [0, 0, 4, 4, 1, 0, 1, 0, 0, 1, 4, 4, 4, 4, 0, 4, 0, 1, 4, 4, 1, 0, 1, 1, 4, 4, 1, 1, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 1, 0, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 1, 4, 5, 5, 0, 5, 0, 4, 0, 0, 0, 0, 4, 0, 4, 4] 
dag72.txt 5_4_3_2x2.txt 0.38144329896907214 0.6 245760.0 [4, 1, 0, 7, 5, 1, 7, 4, 4, 5, 0, 0, 2, 1, 1, 0, 4, 7, 0, 4, 7, 4, 5, 5, 4, 3, 5, 5, 4, 4, 6, 4, 0, 7, 4, 6, 6, 6, 4, 6, 0, 0, 0, 0, 6, 2, 0, 6, 0, 0, 0, 2, 7, 7, 2, 2, 4, 0, 4, 7, 1, 1, 1, 1, 7, 1, 7, 7] 
dag72.txt 5_4_3_2x2.txt 0.29896907216494845 0.3 265420.8 [2, 0, 6, 1, 5, 0, 4, 0, 2, 7, 4, 4, 6, 6, 0, 1, 2, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 5, 0, 4, 4, 2, 2, 0, 0, 3, 0, 1, 4, 0, 1, 5, 5, 5, 5, 1, 1, 1, 5, 0, 1, 6, 6, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 4, 0] 
dag72.txt 5_4_3_2x2.txt 0.24742268041237114 0.25 304742.4 [6, 0, 1, 4, 2, 0, 5, 0, 6, 5, 4, 3, 1, 1, 0, 4, 6, 5, 4, 3, 5, 0, 2, 2, 3, 3, 2, 2, 0, 0, 1, 0, 4, 4, 6, 6, 0, 0, 5, 0, 4, 4, 0, 4, 1, 1, 0, 0, 4, 4, 4, 1, 5, 4, 1, 1, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 4] 
dag72.txt 4_1x5.txt 0.09278350515463918 0.1 798720.0 [0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag72.txt 4_1x5.txt 0.5876288659793815 0.65 262144.0 [0, 4, 0, 2, 5, 2, 4, 2, 9, 3, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 4, 2, 9, 2, 0, 1, 2, 7, 2, 2, 0, 2, 0, 2, 4, 4, 0, 2, 4, 0, 0, 0, 2, 2, 0, 6, 0, 6, 0, 8, 6, 0, 2, 2, 8, 0, 2, 2, 2, 2, 2, 6, 2, 2, 2, 8, 2, 2] 
dag72.txt 4_1x5.txt 0.5876288659793815 0.6 262144.0 [2, 4, 0, 0, 5, 2, 4, 2, 4, 3, 9, 0, 0, 8, 2, 0, 4, 9, 0, 0, 2, 2, 2, 2, 0, 1, 2, 7, 2, 2, 0, 2, 0, 0, 4, 4, 2, 0, 6, 2, 0, 0, 2, 2, 0, 4, 0, 6, 0, 6, 8, 0, 2, 0, 8, 0, 2, 0, 2, 0, 2, 6, 2, 2, 0, 8, 0, 2] 
dag72.txt 4_1x5.txt 0.6701030927835051 0.8 262144.0 [0, 4, 0, 0, 5, 0, 6, 0, 4, 3, 2, 0, 2, 8, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 7, 2, 2, 2, 2, 0, 4, 9, 6, 4, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 8, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0] 
dag72.txt 4_1x5.txt 0.41237113402061853 0.55 262144.0 [8, 6, 2, 0, 9, 6, 0, 6, 8, 8, 2, 2, 4, 3, 6, 2, 8, 8, 2, 2, 0, 6, 0, 0, 2, 2, 0, 1, 6, 6, 4, 6, 4, 0, 8, 8, 6, 6, 0, 6, 2, 4, 6, 6, 4, 5, 4, 4, 2, 2, 0, 4, 0, 0, 4, 4, 6, 4, 6, 4, 6, 7, 6, 6, 0, 6, 4, 0] 
dag72.txt 4_1x5.txt 0.6701030927835051 0.9 262144.0 [0, 4, 0, 0, 5, 0, 6, 0, 4, 3, 2, 0, 2, 8, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 7, 2, 2, 2, 2, 0, 4, 9, 6, 4, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 8, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0] 
dag72.txt 4_1x5.txt 0.6701030927835051 0.7 262144.0 [0, 4, 0, 0, 5, 0, 6, 0, 4, 3, 2, 0, 2, 8, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 7, 2, 2, 2, 2, 0, 4, 9, 6, 4, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 8, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0] 
dag72.txt 4_1x5.txt 0.41237113402061853 0.5 262144.0 [6, 4, 2, 0, 7, 4, 0, 4, 6, 6, 2, 2, 8, 3, 4, 2, 6, 6, 2, 2, 0, 4, 0, 0, 2, 2, 0, 1, 4, 4, 8, 4, 8, 0, 6, 6, 4, 4, 0, 4, 2, 8, 4, 4, 8, 9, 8, 8, 2, 2, 0, 8, 0, 0, 8, 8, 4, 8, 4, 8, 4, 5, 4, 4, 0, 4, 8, 0] 
dag72.txt 4_1x5.txt 0.41237113402061853 0.45 262144.0 [4, 8, 2, 0, 5, 8, 0, 8, 4, 4, 2, 2, 6, 3, 8, 2, 4, 4, 2, 2, 0, 8, 0, 0, 2, 2, 0, 1, 8, 8, 6, 8, 6, 0, 4, 4, 8, 8, 0, 8, 2, 6, 8, 8, 6, 7, 6, 6, 2, 2, 0, 6, 0, 0, 6, 6, 8, 6, 8, 6, 8, 9, 8, 8, 0, 8, 6, 0] 
dag72.txt 4_1x5.txt 0.6701030927835051 1 262144.0 [0, 4, 0, 0, 5, 0, 6, 0, 4, 3, 2, 0, 2, 8, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 7, 2, 2, 2, 2, 0, 4, 9, 6, 4, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 8, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0] 
dag72.txt 4_1x5.txt 0.28865979381443296 0.3 327680.0 [8, 6, 2, 0, 8, 6, 0, 6, 8, 8, 2, 2, 4, 2, 6, 2, 8, 8, 2, 2, 0, 6, 0, 0, 2, 2, 0, 0, 6, 6, 4, 6, 4, 0, 8, 8, 6, 6, 0, 6, 2, 4, 6, 6, 4, 4, 4, 4, 2, 2, 0, 4, 0, 0, 4, 4, 6, 4, 6, 4, 6, 6, 6, 6, 0, 6, 4, 0] 
dag72.txt 4_1x5.txt 0.14432989690721648 0.15 647168.0 [2, 2, 4, 0, 4, 2, 4, 2, 2, 4, 0, 0, 4, 4, 2, 0, 2, 4, 0, 0, 4, 2, 4, 4, 0, 0, 4, 4, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2] 
dag72.txt 4_1x5.txt 0.1958762886597938 0.2 462848.0 [0, 0, 6, 2, 4, 0, 4, 0, 0, 4, 2, 2, 6, 6, 0, 2, 0, 4, 2, 2, 4, 0, 4, 4, 2, 2, 4, 4, 0, 0, 6, 0, 2, 2, 0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 6, 6, 6, 6, 2, 2, 2, 6, 4, 2, 6, 6, 0, 6, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2] 
dag72.txt 4_1x5.txt 0.31958762886597936 0.35 311296.0 [8, 0, 2, 8, 2, 0, 4, 0, 8, 2, 4, 4, 2, 2, 0, 6, 8, 2, 6, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 6, 0, 4, 4, 3, 8, 0, 0, 8, 0, 6, 4, 0, 6, 6, 1, 6, 6, 6, 6, 8, 6, 8, 8, 2, 6, 0, 6, 0, 8, 0, 0, 0, 0, 4, 0, 8, 8] 
dag72.txt 4_1x5.txt 0.3711340206185567 0.4 262144.0 [6, 4, 2, 0, 9, 4, 8, 4, 6, 8, 0, 6, 2, 3, 4, 0, 6, 8, 0, 6, 8, 4, 8, 8, 6, 7, 8, 8, 4, 8, 6, 4, 6, 0, 6, 6, 6, 6, 5, 6, 0, 0, 0, 0, 2, 2, 0, 2, 0, 1, 0, 2, 8, 0, 2, 2, 4, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 0] 
dag72.txt 4_1x5.txt 0.24742268041237114 0.25 323584.0 [8, 0, 6, 6, 4, 0, 0, 0, 8, 4, 2, 2, 2, 6, 0, 6, 8, 4, 6, 2, 4, 0, 4, 4, 2, 2, 4, 4, 8, 0, 6, 8, 2, 4, 8, 8, 0, 8, 0, 8, 6, 2, 8, 6, 2, 2, 8, 8, 6, 6, 6, 2, 0, 6, 2, 2, 8, 6, 0, 6, 0, 0, 0, 0, 4, 0, 4, 4] 
dag72.txt 3_2x3.txt 0.09278350515463918 0.1 1064960.0 [0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.7 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.65 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.8 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.14432989690721648 0.15 862890.6666666666 [4, 2, 0, 0, 2, 2, 2, 2, 4, 2, 0, 4, 0, 0, 2, 0, 4, 2, 0, 4, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 0, 2, 0, 0, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2, 4, 2, 2, 0, 4, 0, 4] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.5 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.45 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.9 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.3917525773195876 1 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
dag72.txt 3_2x3.txt 0.3917525773195876 0.4 442368.0 [1, 2, 3, 4, 4, 2, 0, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 4, 4, 0, 2, 5, 5, 4, 4, 5, 5, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 2, 2, 1, 3, 1, 1, 2, 2, 4, 3, 2, 2, 3, 3, 2, 3, 2, 4, 2, 0, 2, 2, 0, 0, 4, 0] 
