triadag10_3.txt 3_2x4.txt 0.1 0.1 488.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
triadag10_3.txt 3_2x4.txt 0.5444444444444444 0.65 151.66666666666666 [2, 7, 2, 6, 2, 2, 2, 0, 5, 5, 0, 2, 6, 2, 2, 2, 7, 5, 5, 0, 0, 4, 0, 4, 0, 4, 0, 6, 4, 0, 0, 0, 4, 0, 6, 6, 1, 3, 4, 6, 6, 1, 6, 7, 6, 1, 6, 4, 3, 3, 1, 3, 7, 1, 1] 
triadag10_3.txt 3_2x4.txt 0.14444444444444443 0.15 438.3333333333333 [0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_3.txt 3_2x4.txt 0.4888888888888889 0.55 152.66666666666666 [4, 2, 5, 0, 5, 4, 4, 2, 7, 4, 2, 5, 0, 5, 4, 4, 2, 0, 4, 2, 0, 7, 2, 4, 2, 7, 2, 0, 7, 2, 4, 2, 7, 2, 0, 6, 6, 3, 1, 0, 6, 0, 3, 1, 0, 6, 3, 6, 6, 3, 6, 6, 1, 3, 6] 
triadag10_3.txt 3_2x4.txt 0.4444444444444444 0.45 157.0 [0, 2, 5, 5, 0, 0, 0, 7, 3, 0, 2, 5, 5, 0, 0, 0, 7, 6, 0, 2, 5, 2, 3, 2, 2, 3, 2, 4, 2, 3, 2, 2, 3, 2, 4, 4, 4, 6, 6, 4, 4, 4, 6, 6, 4, 1, 6, 6, 4, 1, 1, 1, 7, 1, 1] 
triadag10_3.txt 3_2x4.txt 0.5888888888888889 0.6 153.5 [2, 0, 5, 2, 5, 2, 2, 1, 2, 3, 0, 5, 2, 2, 2, 2, 7, 1, 3, 5, 6, 3, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 3, 4, 0, 0, 4, 4, 4, 7, 4, 4, 4, 6, 6, 6, 6, 6, 7, 6, 6] 
triadag10_3.txt 3_2x4.txt 0.4666666666666667 0.5 153.5 [0, 0, 3, 3, 0, 6, 0, 1, 1, 0, 0, 3, 3, 0, 6, 0, 5, 1, 7, 6, 3, 0, 6, 7, 1, 1, 0, 6, 2, 6, 2, 6, 5, 6, 2, 6, 7, 6, 5, 6, 2, 4, 2, 5, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
triadag10_3.txt 3_2x4.txt 0.5444444444444444 0.9 151.33333333333334 [0, 0, 6, 3, 3, 0, 0, 5, 7, 0, 0, 6, 3, 3, 0, 0, 5, 7, 6, 0, 4, 3, 0, 5, 5, 7, 0, 2, 4, 2, 4, 2, 2, 2, 4, 2, 4, 2, 2, 2, 1, 4, 4, 7, 1, 1, 1, 6, 1, 2, 6, 1, 6, 1, 6] 
triadag10_3.txt 3_2x4.txt 0.6555555555555556 0.7 154.5 [0, 0, 0, 0, 5, 2, 3, 6, 6, 0, 0, 5, 0, 0, 2, 0, 7, 1, 6, 6, 1, 0, 2, 6, 2, 2, 0, 5, 3, 2, 2, 2, 2, 2, 4, 2, 7, 3, 2, 2, 4, 4, 6, 5, 4, 4, 7, 4, 4, 1, 4, 4, 3, 4, 4] 
triadag10_3.txt 3_2x4.txt 0.4777777777777778 1 154.0 [1, 1, 0, 1, 7, 3, 0, 6, 3, 6, 1, 0, 1, 7, 3, 0, 1, 4, 6, 0, 5, 7, 3, 0, 1, 3, 6, 6, 7, 0, 0, 0, 3, 6, 4, 4, 6, 5, 4, 6, 4, 4, 5, 4, 4, 2, 5, 2, 4, 2, 2, 2, 2, 2, 2] 
