triadag15_0.txt 3_2x4.txt 0.1 0.1 915.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
triadag15_0.txt 3_2x4.txt 0.4380952380952381 0.6 306.0 [5, 5, 0, 2, 6, 0, 7, 5, 0, 5, 2, 4, 5, 7, 6, 5, 5, 2, 6, 0, 7, 5, 0, 5, 2, 7, 5, 7, 6, 0, 2, 6, 0, 7, 5, 0, 5, 2, 5, 5, 7, 6, 2, 6, 0, 7, 0, 0, 0, 2, 0, 2, 7, 0, 6, 0, 2, 0, 6, 0, 2, 2, 2, 1, 0, 6, 2, 3, 6, 3, 6, 1, 6, 1, 6, 1, 6, 6, 3, 6, 1, 6, 1, 6, 4, 4, 1, 1, 1, 1, 1, 1, 3, 4, 4, 7, 4, 1, 0, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
triadag15_0.txt 3_2x4.txt 0.46190476190476193 0.7 309.6666666666667 [0, 0, 5, 0, 2, 2, 0, 2, 5, 0, 1, 0, 2, 5, 5, 0, 5, 0, 2, 2, 0, 2, 5, 0, 1, 6, 2, 0, 5, 2, 0, 2, 0, 0, 2, 5, 0, 1, 0, 2, 5, 4, 1, 2, 0, 7, 2, 2, 0, 1, 2, 2, 5, 5, 7, 4, 1, 7, 7, 1, 2, 7, 1, 7, 5, 4, 1, 7, 7, 7, 4, 4, 7, 7, 4, 4, 6, 4, 4, 4, 6, 4, 4, 4, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 6, 6, 3, 0, 6, 3, 6, 6, 3, 3, 6, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3] 
triadag15_0.txt 3_2x4.txt 0.38095238095238093 0.65 307.0 [1, 0, 1, 5, 1, 1, 0, 4, 0, 1, 5, 0, 1, 5, 4, 0, 1, 1, 1, 1, 0, 4, 0, 1, 5, 6, 1, 5, 4, 0, 1, 0, 0, 0, 4, 0, 0, 5, 0, 1, 5, 4, 4, 0, 0, 6, 4, 0, 0, 5, 0, 1, 5, 4, 2, 2, 0, 4, 2, 2, 4, 4, 2, 5, 4, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2, 6, 2, 2, 2, 2, 2, 3, 6, 3, 3, 3, 3, 6, 3, 6, 3, 3, 3, 3, 6, 3, 7, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag15_0.txt 3_2x4.txt 0.3952380952380952 0.55 306.5 [2, 2, 0, 2, 6, 2, 2, 6, 6, 2, 6, 0, 2, 2, 0, 2, 0, 2, 6, 2, 2, 6, 6, 2, 6, 6, 2, 2, 0, 1, 2, 6, 2, 2, 6, 6, 2, 6, 0, 2, 2, 0, 1, 1, 1, 4, 1, 4, 1, 6, 0, 1, 0, 0, 4, 1, 1, 1, 4, 1, 0, 0, 1, 0, 0, 4, 5, 4, 4, 5, 4, 4, 4, 4, 7, 5, 4, 4, 5, 4, 4, 4, 4, 7, 5, 2, 5, 5, 5, 5, 5, 7, 7, 5, 5, 7, 5, 3, 7, 3, 7, 7, 7, 3, 7, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3] 
triadag15_0.txt 3_2x4.txt 0.4523809523809524 0.5 306.5 [2, 4, 2, 2, 4, 4, 4, 0, 0, 2, 7, 2, 2, 2, 4, 4, 2, 2, 4, 4, 4, 0, 0, 2, 7, 7, 2, 2, 4, 4, 2, 4, 4, 4, 7, 0, 2, 7, 2, 4, 2, 4, 0, 0, 0, 2, 0, 0, 0, 7, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 7, 6, 0, 2, 0, 1, 3, 3, 3, 1, 3, 1, 1, 1, 1, 3, 4, 3, 1, 3, 1, 1, 3, 1, 6, 3, 3, 3, 1, 3, 3, 6, 6, 6, 6, 6, 6, 5, 6, 5, 6, 6, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5] 
triadag15_0.txt 3_2x4.txt 0.3761904761904762 0.45 306.0 [0, 0, 1, 0, 4, 0, 0, 6, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 4, 0, 0, 6, 0, 0, 1, 4, 0, 6, 1, 6, 0, 4, 0, 0, 6, 5, 0, 1, 1, 0, 0, 1, 6, 4, 6, 4, 6, 5, 6, 5, 5, 6, 5, 6, 4, 6, 4, 6, 5, 6, 5, 5, 6, 5, 6, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 6, 3, 3, 3, 3, 3, 3, 2, 7, 7, 7, 7, 7, 7, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag15_0.txt 3_2x4.txt 0.29523809523809524 0.3 311.0 [2, 2, 2, 2, 2, 2, 2, 7, 1, 2, 1, 3, 2, 7, 7, 2, 2, 2, 2, 2, 2, 7, 1, 2, 1, 3, 2, 7, 7, 4, 2, 2, 2, 2, 7, 1, 2, 1, 3, 2, 7, 7, 4, 4, 4, 4, 4, 1, 4, 1, 3, 4, 4, 4, 0, 4, 4, 4, 1, 4, 6, 3, 4, 4, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 6, 5, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5] 
triadag15_0.txt 3_2x4.txt 0.38095238095238093 0.4 311.0 [0, 0, 6, 0, 5, 0, 0, 5, 3, 0, 0, 6, 5, 1, 7, 0, 6, 0, 5, 0, 0, 5, 1, 0, 0, 5, 5, 0, 7, 6, 0, 5, 0, 0, 5, 1, 0, 0, 6, 5, 1, 7, 6, 5, 6, 7, 6, 1, 6, 0, 6, 6, 1, 7, 3, 6, 7, 6, 1, 6, 6, 6, 6, 1, 7, 3, 3, 4, 3, 3, 4, 4, 3, 1, 3, 3, 4, 3, 7, 4, 4, 3, 1, 3, 2, 7, 3, 4, 4, 3, 1, 3, 2, 2, 4, 4, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag15_0.txt 3_2x4.txt 0.41904761904761906 0.9 308.0 [2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 7, 6, 4, 7, 4, 2, 1, 2, 1, 2, 2, 2, 1, 2, 7, 6, 4, 7, 4, 2, 2, 1, 2, 2, 2, 1, 2, 7, 6, 4, 7, 3, 4, 1, 2, 1, 2, 1, 2, 7, 6, 4, 7, 4, 0, 6, 0, 4, 4, 6, 5, 6, 4, 7, 4, 0, 0, 0, 4, 6, 0, 6, 4, 0, 0, 0, 0, 0, 6, 0, 6, 4, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 4, 4, 3, 3, 4, 5, 3, 5, 3, 3, 4, 5, 3, 5, 5, 5, 5, 5, 6, 6, 5, 5, 6, 6, 6, 6, 6, 6] 
triadag15_0.txt 3_2x4.txt 0.34285714285714286 0.35 321.5 [0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 5, 1, 0, 7, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 5, 7, 0, 7, 4, 0, 0, 4, 0, 0, 4, 4, 0, 5, 1, 0, 7, 4, 1, 4, 0, 6, 4, 4, 0, 5, 1, 0, 7, 4, 2, 1, 1, 1, 1, 1, 5, 7, 1, 7, 1, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 2, 2, 6, 6, 2, 5, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 3, 6, 3, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag15_0.txt 3_2x4.txt 0.24761904761904763 0.25 385.6666666666667 [4, 4, 4, 4, 3, 4, 4, 5, 4, 4, 3, 1, 4, 4, 3, 4, 4, 4, 3, 4, 4, 5, 4, 4, 3, 1, 4, 4, 3, 2, 4, 3, 4, 4, 5, 4, 4, 2, 1, 4, 4, 3, 2, 3, 2, 2, 5, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 5, 2, 2, 2, 1, 2, 2, 2, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 1, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag15_0.txt 3_2x4.txt 0.4523809523809524 1 307.5 [0, 1, 6, 1, 5, 1, 4, 1, 6, 0, 4, 5, 1, 5, 6, 1, 6, 1, 2, 1, 1, 1, 6, 0, 4, 5, 1, 5, 6, 6, 1, 2, 1, 1, 4, 6, 0, 4, 5, 1, 5, 6, 4, 2, 4, 5, 4, 6, 4, 4, 6, 6, 7, 6, 2, 4, 5, 4, 7, 4, 7, 6, 2, 7, 6, 2, 2, 0, 7, 2, 2, 7, 2, 7, 6, 2, 0, 7, 2, 2, 2, 2, 7, 6, 0, 7, 2, 2, 2, 2, 6, 2, 0, 0, 0, 3, 0, 0, 4, 3, 0, 3, 0, 0, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 0, 0] 
