dagF2.txt 3_2x4.txt True 0.0 0.07 558.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF2.txt 3_2x4.txt True 0.0 0.1 558.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF2.txt 3_2x4.txt True 0.14847161572052403 0.15 820.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 7, 6, 7, 6, 6, 6, 7, 6, 6, 7, 7, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 7, 6] 
dagF2.txt 3_2x4.txt True 0.14847161572052403 0.2 820.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 7, 6, 7, 6, 6, 6, 7, 6, 6, 7, 7, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 7, 6] 
dagF2.txt 3_2x4.txt True 0.14847161572052403 0.3 820.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 7, 6, 7, 6, 6, 6, 7, 6, 6, 7, 7, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 7, 6] 
dagF2.txt 3_2x4.txt True 0.3056768558951965 0.4 211.5 [0, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 1, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 7, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 7, 2, 7, 7, 5, 7, 7, 7, 7, 7, 7, 6, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7] 
dagF2.txt 3_2x4.txt True 0.4847161572052402 0.5 312.0 [2, 2, 1, 1, 3, 1, 1, 1, 2, 1, 2, 3, 1, 3, 2, 3, 3, 2, 3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 0, 4, 2, 0, 1, 2, 0, 1, 2, 4, 0, 3, 0, 3, 4, 0, 6, 7, 5, 6, 5, 4, 5, 4, 5, 7, 7, 5, 7, 6, 4, 4, 5, 5, 6, 6, 5, 5, 4, 5, 6, 5, 7, 5, 7, 4, 4] 
dagF2.txt 3_2x4.txt True 0.519650655021834 0.6 280.0 [3, 2, 0, 3, 3, 0, 3, 3, 3, 0, 3, 1, 0, 1, 2, 2, 3, 2, 3, 0, 0, 1, 2, 2, 1, 2, 2, 1, 0, 5, 1, 1, 0, 1, 1, 3, 1, 5, 0, 2, 0, 2, 7, 1, 5, 4, 5, 5, 6, 6, 6, 7, 6, 4, 4, 7, 4, 5, 6, 7, 7, 7, 5, 4, 7, 6, 7, 6, 5, 7, 4, 6, 4, 6, 6] 
dagF2.txt 3_2x4.txt True 0.519650655021834 0.7 280.0 [3, 2, 0, 3, 3, 0, 3, 3, 3, 0, 3, 1, 0, 1, 2, 2, 3, 2, 3, 0, 0, 1, 2, 2, 1, 2, 2, 1, 0, 5, 1, 1, 0, 1, 1, 3, 1, 5, 0, 2, 0, 2, 7, 1, 5, 4, 5, 5, 6, 6, 6, 7, 6, 4, 4, 7, 4, 5, 6, 7, 7, 7, 5, 4, 7, 6, 7, 6, 5, 7, 4, 6, 4, 6, 6] 
dagF2.txt 3_2x4.txt True 0.519650655021834 1 280.0 [3, 2, 0, 3, 3, 0, 3, 3, 3, 0, 3, 1, 0, 1, 2, 2, 3, 2, 3, 0, 0, 1, 2, 2, 1, 2, 2, 1, 0, 5, 1, 1, 0, 1, 1, 3, 1, 5, 0, 2, 0, 2, 7, 1, 5, 4, 5, 5, 6, 6, 6, 7, 6, 4, 4, 7, 4, 5, 6, 7, 7, 7, 5, 4, 7, 6, 7, 6, 5, 7, 4, 6, 4, 6, 6] 
