dagC12.txt 3_2x4.txt True 0.0 0.07 503.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC12.txt 3_2x4.txt True 0.0 0.1 503.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC12.txt 3_2x4.txt True 0.0 0.15 503.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC12.txt 3_2x4.txt True 0.16201117318435754 0.2 466.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 3, 7, 3, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7] 
dagC12.txt 3_2x4.txt True 0.24022346368715083 0.3 320.75 [7, 7, 7, 7, 7, 7, 7, 7, 6, 3, 7, 7, 7, 6, 7, 7, 7, 7, 3, 3, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 6, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 3, 6, 6, 3, 7, 7, 3, 6] 
dagC12.txt 3_2x4.txt True 0.24022346368715083 0.4 320.75 [7, 7, 7, 7, 7, 7, 7, 7, 6, 3, 7, 7, 7, 6, 7, 7, 7, 7, 3, 3, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 6, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 3, 6, 6, 3, 7, 7, 3, 6] 
dagC12.txt 3_2x4.txt True 0.4972067039106145 0.5 378.0 [2, 2, 0, 4, 3, 0, 4, 2, 1, 4, 0, 2, 4, 1, 0, 2, 2, 5, 1, 3, 3, 4, 2, 0, 3, 3, 4, 5, 0, 0, 6, 5, 7, 7, 1, 4, 6, 0, 4, 0, 4, 5, 2, 3, 0, 2, 4, 6, 7, 2, 7, 4, 1, 0, 5, 6, 2, 4, 7, 5] 
dagC12.txt 3_2x4.txt True 0.5698324022346368 0.6 264.0 [2, 3, 1, 6, 0, 3, 6, 3, 0, 7, 1, 2, 6, 1, 1, 3, 2, 5, 0, 0, 0, 7, 2, 3, 3, 5, 6, 5, 4, 1, 7, 3, 4, 4, 5, 6, 7, 1, 7, 3, 6, 3, 2, 0, 4, 2, 6, 5, 4, 2, 4, 6, 0, 1, 5, 7, 2, 6, 4, 5] 
dagC12.txt 3_2x4.txt True 0.5698324022346368 0.7 264.0 [2, 3, 1, 6, 0, 3, 6, 3, 0, 7, 1, 2, 6, 1, 1, 3, 2, 5, 0, 0, 0, 7, 2, 3, 3, 5, 6, 5, 4, 1, 7, 3, 4, 4, 5, 6, 7, 1, 7, 3, 6, 3, 2, 0, 4, 2, 6, 5, 4, 2, 4, 6, 0, 1, 5, 7, 2, 6, 4, 5] 
dagC12.txt 3_2x4.txt True 0.5698324022346368 1 264.0 [2, 3, 1, 6, 0, 3, 6, 3, 0, 7, 1, 2, 6, 1, 1, 3, 2, 5, 0, 0, 0, 7, 2, 3, 3, 5, 6, 5, 4, 1, 7, 3, 4, 4, 5, 6, 7, 1, 7, 3, 6, 3, 2, 0, 4, 2, 6, 5, 4, 2, 4, 6, 0, 1, 5, 7, 2, 6, 4, 5] 
