dagD39.txt 3_2x4.txt True 0.3582887700534759 0.4 235.0 [1, 5, 6, 5, 1, 1, 5, 1, 1, 6, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 3, 1, 3, 3, 3, 3, 3, 5, 3, 3, 3, 7, 7, 3, 3, 3, 3, 3, 7, 3, 5, 7, 7, 3, 3, 7, 3, 3, 3, 3, 3, 3, 1, 3, 3, 7, 7, 3, 3, 3, 3, 7, 3, 3, 3] 
dagD39.txt 3_2x3.txt True 0.37433155080213903 0.4 289.0 [4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 3, 5, 4, 4, 4, 4, 5, 5, 3, 0, 4, 0, 0, 4, 0, 0, 5, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 0, 5, 3, 3, 0, 0, 3, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0] 
dagD39.txt 3_2x2.txt True 0.39037433155080214 0.4 242.66666666666666 [3, 3, 2, 0, 3, 3, 3, 0, 3, 2, 3, 2, 0, 3, 3, 3, 3, 0, 0, 2, 0, 0, 0, 2, 0, 2, 1, 0, 2, 0, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 1, 2, 2, 1, 0, 2, 2, 2, 1, 0, 1, 1, 2, 1, 0, 2, 2, 0, 1, 2, 0, 1, 0, 1] 
dagD39.txt 3_2x1.txt True 0.3048128342245989 0.4 379.3333333333333 [1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1] 
dagD39.txt 3_2x4.txt True 0.0481283422459893 0.07 435.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7] 
dagD39.txt 3_2x4.txt True 0.0481283422459893 0.08 435.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7] 
dagD39.txt 3_2x4.txt True 0.0481283422459893 0.09 435.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7] 
dagD39.txt 3_2x4.txt True 0.09090909090909091 0.1 436.0 [5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5] 
dagD39.txt 3_2x4.txt True 0.09090909090909091 0.11 436.0 [5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5] 
dagD39.txt 3_2x4.txt True 0.11764705882352941 0.12 401.25 [1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 1, 6, 1, 1, 1, 1, 0, 1, 1] 
dagD39.txt 3_2x4.txt True 0.11764705882352941 0.13 401.25 [1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 1, 6, 1, 1, 1, 1, 0, 1, 1] 
dagD39.txt 3_2x4.txt True 0.11764705882352941 0.14 401.25 [1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 1, 6, 1, 1, 1, 1, 0, 1, 1] 
dagD39.txt 3_2x4.txt True 0.11764705882352941 0.15 401.25 [1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 1, 6, 1, 1, 1, 1, 0, 1, 1] 
dagD39.txt 3_2x4.txt True 0.11764705882352941 0.16 401.25 [1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 1, 6, 1, 1, 1, 1, 0, 1, 1] 
dagD39.txt 3_2x4.txt True 0.11764705882352941 0.17 401.25 [1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 1, 6, 1, 1, 1, 1, 0, 1, 1] 
dagD39.txt 3_2x4.txt True 0.1711229946524064 0.18 378.0 [7, 7, 3, 7, 7, 7, 5, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6] 
dagD39.txt 3_2x4.txt True 0.1711229946524064 0.19 378.0 [7, 7, 3, 7, 7, 7, 5, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6] 
dagD39.txt 3_2x4.txt True 0.1711229946524064 0.2 378.0 [7, 7, 3, 7, 7, 7, 5, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6] 
dagD39.txt 3_2x4.txt True 0.1711229946524064 0.25 378.0 [7, 7, 3, 7, 7, 7, 5, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6] 
dagD39.txt 3_2x4.txt True 0.1711229946524064 0.3 378.0 [7, 7, 3, 7, 7, 7, 5, 7, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6] 
