dag29.txt 3_2x4.txt True 0.5760869565217391 0.9 335872.0 [3, 5, 3, 1, 5, 0, 6, 4, 0, 3, 4, 3, 2, 6, 5, 1, 4, 5, 4, 6, 5, 0, 2, 1, 0, 2, 3, 0, 0, 2, 2, 1, 2, 4, 4, 1, 4, 4, 4, 6, 7, 2, 6, 3, 2, 6, 3, 1, 0, 5, 0, 5, 1, 7, 7, 0, 1, 7, 6, 7, 7] 
dag29.txt 3_2x4.txt True 0.5760869565217391 0.95 335872.0 [3, 5, 3, 1, 5, 0, 6, 4, 0, 3, 4, 3, 2, 6, 5, 1, 4, 5, 4, 6, 5, 0, 2, 1, 0, 2, 3, 0, 0, 2, 2, 1, 2, 4, 4, 1, 4, 4, 4, 6, 7, 2, 6, 3, 2, 6, 3, 1, 0, 5, 0, 5, 1, 7, 7, 0, 1, 7, 6, 7, 7] 
dag29.txt 3_2x4.txt True 0.5760869565217391 1 335872.0 [3, 5, 3, 1, 5, 0, 6, 4, 0, 3, 4, 3, 2, 6, 5, 1, 4, 5, 4, 6, 5, 0, 2, 1, 0, 2, 3, 0, 0, 2, 2, 1, 2, 4, 4, 1, 4, 4, 4, 6, 7, 2, 6, 3, 2, 6, 3, 1, 0, 5, 0, 5, 1, 7, 7, 0, 1, 7, 6, 7, 7] 
dag29.txt 5_4_3_2x2.txt True 0.03260869565217391 0.04 1028915.2 [0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 5_4_3_2x2.txt True 0.03260869565217391 0.06 1028915.2 [0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 5_4_3_2x2.txt True 0.06521739130434782 0.08 891289.6 [0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 5_4_3_2x2.txt True 0.08695652173913043 0.1 625868.8 [0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag29.txt 5_4_3_2x2.txt True 0.10869565217391304 0.12 573440.0 [0, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag29.txt 5_4_3_2x2.txt True 0.13043478260869565 0.14 521011.2 [0, 4, 1, 0, 4, 4, 4, 1, 0, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag29.txt 5_4_3_2x2.txt True 0.15217391304347827 0.16 468582.4 [0, 4, 1, 0, 1, 4, 4, 1, 0, 4, 4, 1, 0, 4, 4, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag29.txt 5_4_3_2x2.txt True 0.17391304347826086 0.18 471859.2 [4, 0, 4, 0, 4, 0, 0, 1, 1, 0, 0, 4, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 4, 1, 0, 4, 0, 1, 4, 1, 4, 0, 1, 4, 4, 0, 1, 4, 1, 4, 4, 0, 4, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1] 
dag29.txt 5_4_3_2x2.txt True 0.17391304347826086 0.2 471859.2 [4, 0, 4, 0, 4, 0, 0, 1, 1, 0, 0, 4, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 4, 1, 0, 4, 0, 1, 4, 1, 4, 0, 1, 4, 4, 0, 1, 4, 1, 4, 4, 0, 4, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1] 
dag29.txt 5_4_3_2x2.txt True 0.25 0.25 350617.6 [0, 6, 1, 0, 4, 6, 4, 4, 0, 4, 4, 1, 0, 4, 4, 0, 0, 6, 0, 4, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 0, 5, 0, 0, 4, 5, 0, 5, 0, 0, 4, 2, 0, 2, 2, 2, 4, 4, 1, 1, 5, 1, 1, 5, 1, 1] 
dag29.txt 5_4_3_2x2.txt True 0.29347826086956524 0.3 333141.3333333333 [0, 4, 0, 5, 6, 4, 1, 3, 3, 1, 1, 0, 0, 1, 1, 5, 3, 4, 3, 6, 6, 1, 0, 1, 1, 5, 0, 5, 5, 0, 5, 2, 0, 3, 0, 5, 2, 3, 7, 1, 2, 7, 2, 0, 7, 6, 7, 5, 7, 4, 4, 6, 6, 4, 4, 2, 4, 4, 2, 4, 2] 
dag29.txt 5_4_3_2x2.txt True 0.33695652173913043 0.35 401408.0 [3, 4, 3, 5, 4, 1, 6, 5, 2, 6, 6, 3, 3, 6, 6, 5, 5, 4, 0, 4, 4, 6, 3, 5, 5, 7, 7, 2, 7, 3, 7, 5, 7, 0, 7, 2, 0, 5, 2, 6, 0, 7, 0, 3, 2, 4, 2, 2, 2, 1, 1, 4, 4, 1, 1, 0, 1, 1, 0, 1, 0] 
dag29.txt 5_4_3_2x2.txt True 0.391304347826087 0.4 300373.3333333333 [3, 4, 4, 5, 4, 1, 6, 5, 2, 6, 6, 3, 3, 6, 6, 5, 5, 4, 0, 4, 4, 6, 3, 5, 5, 7, 7, 2, 7, 3, 0, 5, 7, 0, 7, 2, 0, 5, 2, 6, 0, 7, 0, 3, 2, 4, 2, 2, 2, 1, 1, 4, 4, 1, 1, 0, 1, 1, 0, 1, 0] 
dag29.txt 5_4_3_2x2.txt True 0.41304347826086957 0.45 221184.0 [3, 4, 5, 5, 4, 1, 6, 5, 2, 6, 4, 3, 3, 6, 6, 5, 5, 4, 0, 4, 4, 6, 3, 5, 5, 7, 7, 2, 7, 3, 1, 5, 4, 0, 7, 2, 0, 5, 2, 6, 0, 7, 0, 3, 2, 4, 2, 2, 2, 1, 1, 4, 4, 1, 1, 0, 1, 1, 0, 1, 0] 
dag29.txt 5_4_3_2x2.txt True 0.41304347826086957 0.5 221184.0 [3, 4, 5, 5, 4, 1, 6, 5, 2, 6, 4, 3, 3, 6, 6, 5, 5, 4, 0, 4, 4, 6, 3, 5, 5, 7, 7, 2, 7, 3, 1, 5, 4, 0, 7, 2, 0, 5, 2, 6, 0, 7, 0, 3, 2, 4, 2, 2, 2, 1, 1, 4, 4, 1, 1, 0, 1, 1, 0, 1, 0] 
dag29.txt 5_4_3_2x2.txt True 0.5434782608695652 0.55 253952.0 [6, 3, 6, 2, 3, 0, 5, 1, 0, 6, 5, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 1, 2, 7, 5, 7, 7] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.6 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.65 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.7 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.75 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.8 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.85 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.9 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 0.95 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 5_4_3_2x2.txt True 0.5760869565217391 1 229376.0 [6, 3, 6, 2, 3, 1, 5, 1, 0, 6, 0, 6, 4, 5, 3, 2, 1, 3, 1, 5, 3, 0, 4, 2, 0, 4, 6, 0, 0, 4, 4, 2, 4, 1, 1, 2, 1, 1, 1, 5, 7, 4, 5, 6, 4, 5, 6, 2, 0, 3, 0, 3, 2, 7, 7, 0, 2, 7, 5, 7, 4] 
dag29.txt 3_2x3.txt True 0.03260869565217391 0.04 1714858.6666666667 [0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.03260869565217391 0.06 1714858.6666666667 [0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.06521739130434782 0.08 1627477.3333333333 [0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.08695652173913043 0.1 1376256.0 [0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.10869565217391304 0.12 1288874.6666666667 [0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.10869565217391304 0.14 1288874.6666666667 [0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.14130434782608695 0.16 1201493.3333333333 [0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag29.txt 3_2x3.txt True 0.16304347826086957 0.18 720896.0 [1, 2, 0, 0, 2, 2, 2, 3, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 1, 0, 0, 0, 0, 3, 0, 0, 4, 0, 4, 0, 0, 4, 4, 1, 4, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 4] 
dag29.txt 3_2x3.txt True 0.1956521739130435 0.2 715434.6666666666 [2, 1, 2, 4, 0, 1, 0, 4, 4, 0, 0, 2, 2, 0, 0, 4, 4, 1, 4, 0, 0, 0, 2, 0, 0, 4, 2, 4, 4, 2, 4, 0, 2, 2, 2, 4, 2, 4, 4, 0, 0, 2, 0, 2, 2, 0, 2, 4, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1] 
dag29.txt 3_2x3.txt True 0.25 0.25 475136.0 [4, 3, 4, 2, 0, 1, 0, 2, 3, 0, 0, 4, 4, 0, 0, 2, 2, 1, 3, 0, 0, 0, 4, 0, 0, 3, 4, 3, 3, 4, 3, 2, 4, 3, 4, 2, 5, 2, 2, 0, 5, 4, 5, 4, 2, 0, 2, 2, 2, 1, 1, 0, 0, 1, 1, 5, 1, 1, 5, 1, 5] 
dag29.txt 3_2x3.txt True 0.29347826086956524 0.3 546133.3333333334 [0, 1, 0, 4, 3, 1, 5, 4, 2, 3, 3, 0, 0, 3, 3, 4, 4, 1, 4, 3, 3, 0, 0, 4, 2, 4, 0, 2, 2, 0, 2, 4, 0, 4, 0, 2, 5, 4, 2, 0, 5, 0, 5, 0, 2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 1, 5, 1, 1, 5, 1, 5] 
dag29.txt 3_2x3.txt True 0.34782608695652173 0.35 434176.0 [0, 1, 1, 4, 3, 1, 5, 4, 2, 3, 3, 4, 0, 3, 3, 4, 4, 1, 4, 3, 3, 0, 0, 4, 2, 4, 0, 2, 2, 0, 2, 4, 0, 4, 0, 2, 5, 4, 2, 0, 5, 0, 2, 0, 2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 1, 5, 1, 1, 5, 1, 5] 
