dag8.txt 3_2x4.txt True 0.03676470588235294 0.04 3653632.0 [2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag8.txt 3_2x4.txt True 0.051470588235294115 0.06 3484330.6666666665 [2, 0, 2, 2, 1, 2, 0, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag8.txt 3_2x4.txt True 0.07352941176470588 0.08 3309568.0 [0, 0, 2, 0, 1, 2, 0, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag8.txt 3_2x4.txt True 0.08823529411764706 0.1 3134805.3333333335 [0, 0, 2, 0, 1, 0, 0, 2, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag8.txt 3_2x4.txt True 0.11764705882352941 0.12 4120576.0 [2, 0, 3, 3, 1, 3, 0, 1, 3, 1, 3, 1, 3, 1, 3, 3, 2, 1, 3, 3, 3, 1, 3, 2, 0, 3, 1, 3, 3, 1, 3, 1, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 1, 1, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag8.txt 3_2x4.txt True 0.13970588235294118 0.14 3874816.0 [2, 0, 3, 3, 1, 3, 0, 1, 3, 1, 3, 1, 3, 1, 3, 3, 2, 1, 3, 3, 3, 1, 3, 2, 0, 3, 1, 3, 3, 1, 3, 1, 3, 2, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag8.txt 3_2x4.txt True 0.15441176470588236 0.16 3612672.0 [2, 0, 3, 0, 1, 0, 0, 1, 3, 1, 3, 1, 3, 1, 3, 3, 2, 1, 3, 3, 3, 1, 3, 2, 0, 3, 1, 3, 3, 1, 3, 1, 3, 2, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag8.txt 3_2x4.txt True 0.16176470588235295 0.18 3481600.0 [2, 0, 3, 0, 1, 0, 0, 1, 3, 1, 0, 1, 3, 1, 3, 3, 2, 1, 3, 3, 3, 1, 3, 2, 0, 3, 1, 3, 3, 1, 3, 1, 3, 2, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag8.txt 3_2x4.txt True 0.19852941176470587 0.2 2058922.6666666667 [3, 0, 4, 4, 2, 4, 0, 2, 4, 2, 4, 2, 4, 2, 4, 4, 3, 2, 4, 4, 4, 2, 4, 3, 0, 4, 2, 4, 4, 2, 4, 2, 4, 3, 3, 4, 4, 4, 3, 0, 0, 0, 0, 2, 1, 4, 1, 2, 4, 2, 2, 3, 4, 0, 4, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4] 
dag8.txt 3_2x4.txt True 0.25 0.25 1622016.0 [3, 0, 4, 0, 2, 0, 0, 2, 4, 2, 0, 2, 4, 2, 4, 0, 3, 2, 4, 0, 4, 2, 4, 3, 0, 4, 2, 4, 4, 2, 4, 2, 4, 3, 3, 4, 4, 4, 3, 0, 0, 0, 0, 2, 1, 4, 1, 2, 4, 2, 2, 3, 4, 0, 4, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4] 
dag8.txt 3_2x4.txt True 0.29411764705882354 0.3 901120.0 [7, 0, 2, 3, 1, 3, 6, 0, 3, 1, 5, 1, 3, 6, 2, 0, 2, 1, 3, 2, 3, 1, 3, 1, 6, 2, 6, 3, 5, 1, 6, 1, 6, 2, 6, 3, 3, 3, 6, 7, 7, 6, 7, 1, 1, 0, 7, 1, 7, 0, 0, 6, 0, 7, 7, 7, 7, 2, 7, 2, 7, 2, 2, 6, 2, 4, 4, 0, 2, 0, 0, 5, 5, 5, 5, 4, 4, 0, 4, 4, 4, 6, 4, 4, 0, 5, 5, 5, 4, 7, 4, 5, 5] 
dag8.txt 3_2x4.txt True 0.34558823529411764 0.35 704512.0 [2, 0, 2, 3, 0, 3, 6, 0, 3, 1, 0, 1, 3, 6, 2, 0, 2, 1, 3, 2, 3, 1, 3, 1, 6, 2, 6, 3, 5, 1, 6, 1, 6, 2, 6, 3, 3, 3, 6, 0, 7, 6, 7, 1, 1, 0, 7, 1, 7, 0, 0, 6, 0, 7, 7, 7, 7, 2, 7, 2, 7, 2, 2, 6, 2, 4, 4, 0, 2, 0, 0, 5, 5, 5, 0, 4, 4, 0, 4, 4, 4, 6, 4, 4, 0, 5, 5, 5, 4, 7, 4, 5, 5] 
dag8.txt 3_2x4.txt True 0.3897058823529412 0.4 630784.0 [2, 0, 2, 2, 0, 3, 6, 0, 3, 1, 0, 1, 3, 6, 2, 0, 2, 6, 3, 2, 3, 1, 3, 1, 6, 2, 6, 3, 5, 1, 6, 1, 6, 2, 6, 3, 3, 3, 6, 0, 7, 6, 7, 1, 1, 0, 7, 1, 7, 0, 0, 6, 0, 7, 7, 7, 7, 2, 7, 2, 7, 2, 2, 6, 2, 4, 4, 0, 2, 0, 0, 5, 5, 5, 0, 4, 4, 0, 4, 4, 4, 6, 4, 4, 0, 6, 5, 5, 4, 7, 4, 5, 5] 
dag8.txt 3_2x4.txt True 0.3897058823529412 0.45 630784.0 [2, 0, 2, 2, 0, 3, 6, 0, 3, 1, 0, 1, 3, 6, 2, 0, 2, 6, 3, 2, 3, 1, 3, 1, 6, 2, 6, 3, 5, 1, 6, 1, 6, 2, 6, 3, 3, 3, 6, 0, 7, 6, 7, 1, 1, 0, 7, 1, 7, 0, 0, 6, 0, 7, 7, 7, 7, 2, 7, 2, 7, 2, 2, 6, 2, 4, 4, 0, 2, 0, 0, 5, 5, 5, 0, 4, 4, 0, 4, 4, 4, 6, 4, 4, 0, 6, 5, 5, 4, 7, 4, 5, 5] 
