dag13.txt 3_2x4.txt True 0.2845528455284553 0.3 677205.3333333334 [6, 1, 0, 6, 4, 6, 1, 0, 1, 3, 4, 0, 7, 4, 6, 0, 1, 0, 0, 6, 4, 1, 4, 0, 4, 0, 0, 4, 6, 6, 6, 4, 6, 3, 4, 4, 4, 3, 6, 0, 6, 0, 4, 4, 2, 4, 4, 4, 2, 7, 4, 5, 5, 7, 3, 5, 5, 2, 2, 3, 3, 5, 2, 2, 2, 3, 5, 0, 2, 0, 0, 2, 2, 4, 3, 0, 0, 1, 0, 0, 1, 0, 1] 
dag13.txt 3_2x4.txt True 0.3089430894308943 0.35 614400.0 [0, 4, 1, 0, 3, 5, 4, 5, 4, 2, 7, 1, 3, 7, 7, 0, 4, 1, 1, 7, 7, 4, 3, 4, 7, 1, 1, 3, 0, 0, 0, 3, 0, 2, 3, 3, 3, 2, 5, 1, 5, 1, 7, 3, 2, 7, 7, 0, 2, 3, 0, 6, 6, 3, 2, 6, 6, 2, 6, 2, 2, 6, 6, 6, 6, 2, 6, 4, 6, 0, 4, 0, 4, 5, 2, 1, 5, 4, 5, 5, 4, 5, 5] 
dag13.txt 3_2x4.txt True 0.3089430894308943 0.4 614400.0 [0, 4, 1, 0, 3, 5, 4, 5, 4, 2, 7, 1, 3, 7, 7, 0, 4, 1, 1, 7, 7, 4, 3, 4, 7, 1, 1, 3, 0, 0, 0, 3, 0, 2, 3, 3, 3, 2, 5, 1, 5, 1, 7, 3, 2, 7, 7, 0, 2, 3, 0, 6, 6, 3, 2, 6, 6, 2, 6, 2, 2, 6, 6, 6, 6, 2, 6, 4, 6, 0, 4, 0, 4, 5, 2, 1, 5, 4, 5, 5, 4, 5, 5] 
dag13.txt 3_2x4.txt True 0.3089430894308943 0.45 614400.0 [0, 4, 1, 0, 3, 5, 4, 5, 4, 2, 7, 1, 3, 7, 7, 0, 4, 1, 1, 7, 7, 4, 3, 4, 7, 1, 1, 3, 0, 0, 0, 3, 0, 2, 3, 3, 3, 2, 5, 1, 5, 1, 7, 3, 2, 7, 7, 0, 2, 3, 0, 6, 6, 3, 2, 6, 6, 2, 6, 2, 2, 6, 6, 6, 6, 2, 6, 4, 6, 0, 4, 0, 4, 5, 2, 1, 5, 4, 5, 5, 4, 5, 5] 
dag13.txt 3_2x4.txt True 0.3089430894308943 0.5 614400.0 [0, 4, 1, 0, 3, 5, 4, 5, 4, 2, 7, 1, 3, 7, 7, 0, 4, 1, 1, 7, 7, 4, 3, 4, 7, 1, 1, 3, 0, 0, 0, 3, 0, 2, 3, 3, 3, 2, 5, 1, 5, 1, 7, 3, 2, 7, 7, 0, 2, 3, 0, 6, 6, 3, 2, 6, 6, 2, 6, 2, 2, 6, 6, 6, 6, 2, 6, 4, 6, 0, 4, 0, 4, 5, 2, 1, 5, 4, 5, 5, 4, 5, 5] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.55 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.6 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.65 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.7 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.75 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.8 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.85 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.9 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 0.95 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 3_2x4.txt True 0.5203252032520326 1 595285.3333333334 [4, 3, 4, 4, 5, 7, 1, 7, 3, 5, 7, 1, 1, 6, 2, 0, 3, 0, 1, 7, 6, 1, 5, 1, 5, 1, 4, 5, 4, 1, 4, 5, 6, 5, 5, 7, 7, 2, 5, 4, 6, 4, 7, 0, 0, 7, 6, 6, 0, 4, 6, 5, 6, 1, 4, 2, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 6, 7, 2, 6, 0, 0, 0, 7, 3, 0, 6, 5, 3, 3, 3, 3, 7] 
dag13.txt 5_4_3_2x2.txt True 0.0 0.04 1933312.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x2.txt True 0.04878048780487805 0.06 1697382.4 [0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4] 
dag13.txt 5_4_3_2x2.txt True 0.04878048780487805 0.08 1697382.4 [0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4] 
dag13.txt 5_4_3_2x2.txt True 0.0975609756097561 0.1 1435238.4 [0, 4, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.0975609756097561 0.12 1435238.4 [0, 4, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.0975609756097561 0.14 1435238.4 [0, 4, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.0975609756097561 0.16 1435238.4 [0, 4, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x2.txt True 0.17886178861788618 0.18 1202585.6 [0, 5, 0, 0, 0, 1, 5, 1, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 4, 1, 4, 5, 4, 0, 4, 4, 4, 1, 1, 1, 1, 4, 1, 1, 4, 1, 4] 
dag13.txt 5_4_3_2x2.txt True 0.17886178861788618 0.2 1202585.6 [0, 5, 0, 0, 0, 1, 5, 1, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 4, 1, 4, 5, 4, 0, 4, 4, 4, 1, 1, 1, 1, 4, 1, 1, 4, 1, 4] 
dag13.txt 5_4_3_2x2.txt True 0.2032520325203252 0.25 1110835.2 [0, 4, 0, 0, 0, 1, 4, 4, 4, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 5, 5, 5, 0, 5, 5, 5, 1, 4, 0, 1, 4, 1, 1, 5, 1, 1] 
dag13.txt 5_4_3_2x2.txt True 0.2845528455284553 0.3 406323.2 [5, 2, 0, 5, 1, 5, 2, 0, 2, 6, 1, 0, 7, 1, 5, 0, 2, 0, 0, 5, 1, 2, 1, 0, 1, 0, 0, 1, 5, 5, 5, 1, 5, 6, 1, 1, 1, 6, 5, 0, 5, 0, 1, 1, 4, 1, 1, 1, 4, 7, 1, 3, 3, 7, 6, 3, 3, 4, 4, 6, 6, 3, 4, 4, 4, 6, 3, 0, 4, 0, 0, 4, 4, 1, 6, 0, 0, 2, 0, 0, 2, 0, 2] 
dag13.txt 5_4_3_2x2.txt True 0.3089430894308943 0.35 425984.0 [0, 1, 2, 0, 6, 3, 1, 3, 1, 4, 7, 2, 6, 7, 7, 0, 1, 2, 2, 7, 7, 1, 6, 1, 7, 2, 2, 6, 0, 0, 0, 6, 0, 4, 6, 6, 6, 4, 3, 2, 3, 2, 7, 6, 4, 7, 7, 0, 4, 6, 0, 5, 5, 6, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 1, 5, 0, 1, 0, 1, 3, 4, 2, 3, 1, 3, 3, 1, 3, 3] 
dag13.txt 5_4_3_2x2.txt True 0.3089430894308943 0.4 425984.0 [0, 1, 2, 0, 6, 3, 1, 3, 1, 4, 7, 2, 6, 7, 7, 0, 1, 2, 2, 7, 7, 1, 6, 1, 7, 2, 2, 6, 0, 0, 0, 6, 0, 4, 6, 6, 6, 4, 3, 2, 3, 2, 7, 6, 4, 7, 7, 0, 4, 6, 0, 5, 5, 6, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 1, 5, 0, 1, 0, 1, 3, 4, 2, 3, 1, 3, 3, 1, 3, 3] 
dag13.txt 5_4_3_2x2.txt True 0.3089430894308943 0.45 425984.0 [0, 1, 2, 0, 6, 3, 1, 3, 1, 4, 7, 2, 6, 7, 7, 0, 1, 2, 2, 7, 7, 1, 6, 1, 7, 2, 2, 6, 0, 0, 0, 6, 0, 4, 6, 6, 6, 4, 3, 2, 3, 2, 7, 6, 4, 7, 7, 0, 4, 6, 0, 5, 5, 6, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 1, 5, 0, 1, 0, 1, 3, 4, 2, 3, 1, 3, 3, 1, 3, 3] 
dag13.txt 5_4_3_2x2.txt True 0.3089430894308943 0.5 425984.0 [0, 1, 2, 0, 6, 3, 1, 3, 1, 4, 7, 2, 6, 7, 7, 0, 1, 2, 2, 7, 7, 1, 6, 1, 7, 2, 2, 6, 0, 0, 0, 6, 0, 4, 6, 6, 6, 4, 3, 2, 3, 2, 7, 6, 4, 7, 7, 0, 4, 6, 0, 5, 5, 6, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 1, 5, 0, 1, 0, 1, 3, 4, 2, 3, 1, 3, 3, 1, 3, 3] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.55 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.6 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.65 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.7 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.75 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.8 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.85 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
dag13.txt 5_4_3_2x2.txt True 0.5203252032520326 0.9 458752.0 [1, 6, 1, 1, 3, 7, 2, 7, 6, 3, 7, 2, 2, 5, 4, 0, 6, 0, 2, 7, 5, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 5, 3, 3, 7, 7, 4, 3, 1, 5, 1, 7, 0, 0, 7, 5, 5, 0, 1, 5, 3, 5, 2, 1, 4, 4, 0, 2, 6, 4, 4, 4, 4, 4, 6, 5, 7, 4, 5, 0, 0, 0, 7, 6, 0, 5, 3, 6, 6, 6, 6, 7] 
