dag5.txt 3_2x4.txt True 0.29411764705882354 0.3 535210.6666666666 [7, 2, 6, 6, 2, 4, 2, 7, 5, 2, 3, 5, 4, 5, 2, 4, 6, 5, 5, 6, 6, 6, 6, 2, 2, 2, 2, 4, 6, 7, 6, 4, 4, 6, 3, 0, 7, 4, 4, 4, 3, 1, 4, 0, 4, 1, 1, 3, 3, 3, 3, 5, 3, 0, 0, 5, 0, 1, 1, 0, 0, 1, 0, 7, 1, 1, 1, 0, 0, 1, 0] 
dag5.txt 3_2x4.txt True 0.3431372549019608 0.35 502442.6666666667 [5, 0, 1, 6, 1, 0, 6, 5, 4, 1, 0, 4, 7, 4, 1, 0, 1, 4, 4, 6, 6, 6, 1, 0, 0, 6, 1, 0, 1, 5, 1, 7, 7, 6, 5, 2, 5, 7, 7, 7, 5, 2, 7, 2, 7, 3, 3, 7, 2, 0, 5, 4, 5, 6, 6, 4, 4, 2, 3, 2, 4, 3, 2, 5, 3, 3, 3, 2, 2, 3, 3] 
dag5.txt 3_2x4.txt True 0.35294117647058826 0.4 491520.0 [0, 3, 4, 2, 3, 2, 1, 0, 1, 3, 2, 1, 5, 1, 3, 2, 0, 1, 1, 2, 4, 3, 4, 3, 3, 4, 3, 1, 3, 0, 4, 5, 5, 2, 5, 4, 4, 0, 5, 5, 4, 0, 5, 4, 5, 1, 7, 0, 0, 2, 2, 1, 6, 6, 6, 6, 6, 7, 7, 5, 6, 7, 6, 0, 7, 7, 7, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.35294117647058826 0.45 491520.0 [0, 3, 4, 2, 3, 2, 1, 0, 1, 3, 2, 1, 5, 1, 3, 2, 0, 1, 1, 2, 4, 3, 4, 3, 3, 4, 3, 1, 3, 0, 4, 5, 5, 2, 5, 4, 4, 0, 5, 5, 4, 0, 5, 4, 5, 1, 7, 0, 0, 2, 2, 1, 6, 6, 6, 6, 6, 7, 7, 5, 6, 7, 6, 0, 7, 7, 7, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.5 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.55 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.6 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.65 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.7 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.75 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.8 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.85 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.9 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 0.95 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 3_2x4.txt True 0.45098039215686275 1 540672.0 [0, 2, 0, 5, 2, 2, 0, 7, 3, 2, 5, 3, 1, 2, 2, 2, 0, 3, 3, 5, 3, 5, 3, 2, 0, 0, 0, 1, 5, 0, 6, 1, 1, 5, 5, 6, 3, 1, 1, 7, 5, 4, 7, 6, 7, 0, 7, 4, 4, 5, 6, 6, 4, 3, 3, 6, 6, 4, 7, 1, 1, 7, 1, 4, 4, 4, 4, 6, 6, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.0392156862745098 0.04 1350041.6 [0, 4, 0, 0, 4, 0, 0, 0, 1, 4, 0, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.0392156862745098 0.06 1350041.6 [0, 4, 0, 0, 4, 0, 0, 0, 1, 4, 0, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.0392156862745098 0.08 1350041.6 [0, 4, 0, 0, 4, 0, 0, 0, 1, 4, 0, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.0392156862745098 0.1 1350041.6 [0, 4, 0, 0, 4, 0, 0, 0, 1, 4, 0, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.0392156862745098 0.12 1350041.6 [0, 4, 0, 0, 4, 0, 0, 0, 1, 4, 0, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.13725490196078433 0.14 953548.8 [0, 1, 0, 0, 1, 4, 0, 0, 4, 1, 4, 4, 0, 4, 1, 4, 0, 4, 4, 0, 0, 0, 0, 1, 1, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.13725490196078433 0.16 953548.8 [0, 1, 0, 0, 1, 4, 0, 0, 4, 1, 4, 4, 0, 4, 1, 4, 0, 4, 4, 0, 0, 0, 0, 1, 1, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 5_4_3_2x2.txt True 0.17647058823529413 0.18 655360.0 [4, 1, 4, 0, 5, 1, 0, 4, 2, 5, 0, 0, 4, 0, 5, 1, 4, 0, 2, 0, 4, 0, 4, 1, 5, 0, 0, 1, 0, 4, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 0, 0, 4, 0] 
dag5.txt 5_4_3_2x2.txt True 0.17647058823529413 0.2 655360.0 [4, 1, 4, 0, 5, 1, 0, 4, 2, 5, 0, 0, 4, 0, 5, 1, 4, 0, 2, 0, 4, 0, 4, 1, 5, 0, 0, 1, 0, 4, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 0, 0, 4, 0] 
dag5.txt 5_4_3_2x2.txt True 0.21568627450980393 0.25 547225.6 [0, 5, 0, 4, 5, 4, 4, 0, 4, 5, 4, 4, 0, 4, 5, 4, 0, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 4, 1, 1, 1, 6, 6, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 1] 
dag5.txt 5_4_3_2x2.txt True 0.29411764705882354 0.3 401408.0 [7, 4, 5, 5, 4, 1, 4, 7, 3, 4, 6, 3, 1, 3, 4, 1, 5, 3, 3, 5, 5, 5, 5, 4, 4, 4, 4, 1, 5, 7, 5, 1, 1, 5, 6, 0, 7, 1, 1, 1, 6, 2, 1, 0, 1, 2, 2, 6, 6, 6, 6, 3, 6, 0, 0, 3, 0, 2, 2, 0, 0, 2, 0, 7, 2, 2, 2, 0, 0, 2, 0] 
dag5.txt 5_4_3_2x2.txt True 0.3431372549019608 0.35 327680.0 [3, 0, 2, 5, 2, 0, 5, 3, 1, 2, 0, 1, 7, 1, 2, 0, 2, 1, 1, 5, 5, 5, 2, 0, 0, 5, 2, 0, 2, 3, 2, 7, 7, 5, 3, 4, 3, 7, 7, 7, 3, 4, 7, 4, 7, 6, 6, 7, 4, 0, 3, 1, 3, 5, 5, 1, 1, 4, 6, 4, 1, 6, 4, 3, 6, 6, 6, 4, 4, 6, 6] 
dag5.txt 5_4_3_2x2.txt True 0.35294117647058826 0.4 417792.0 [0, 6, 1, 4, 6, 4, 2, 0, 2, 6, 4, 2, 3, 2, 6, 4, 0, 2, 2, 4, 1, 6, 1, 6, 6, 1, 6, 2, 6, 0, 1, 3, 3, 4, 3, 1, 1, 0, 3, 3, 1, 0, 3, 1, 3, 2, 7, 0, 0, 4, 4, 2, 5, 5, 5, 5, 5, 7, 7, 3, 5, 7, 5, 0, 7, 7, 7, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.35294117647058826 0.45 417792.0 [0, 6, 1, 4, 6, 4, 2, 0, 2, 6, 4, 2, 3, 2, 6, 4, 0, 2, 2, 4, 1, 6, 1, 6, 6, 1, 6, 2, 6, 0, 1, 3, 3, 4, 3, 1, 1, 0, 3, 3, 1, 0, 3, 1, 3, 2, 7, 0, 0, 4, 4, 2, 5, 5, 5, 5, 5, 7, 7, 3, 5, 7, 5, 0, 7, 7, 7, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.5 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.55 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.6 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.65 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.7 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.75 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.8 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.85 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.9 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 0.95 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 5_4_3_2x2.txt True 0.45098039215686275 1 417792.0 [0, 4, 0, 3, 4, 4, 0, 7, 6, 4, 3, 6, 2, 4, 4, 4, 0, 6, 6, 3, 6, 3, 6, 4, 0, 0, 0, 2, 3, 0, 5, 2, 2, 3, 3, 5, 6, 2, 2, 7, 3, 1, 7, 5, 7, 0, 7, 1, 1, 3, 5, 5, 1, 6, 6, 5, 5, 1, 7, 2, 2, 7, 2, 1, 1, 1, 1, 5, 5, 7, 7] 
dag5.txt 3_2x3.txt True 0.029411764705882353 0.04 2446677.3333333335 [0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x3.txt True 0.058823529411764705 0.06 2244608.0 [0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x3.txt True 0.058823529411764705 0.08 2244608.0 [0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x3.txt True 0.058823529411764705 0.1 2244608.0 [0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x3.txt True 0.058823529411764705 0.12 2244608.0 [0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
