dag9.txt 3_2x4.txt True 0.28888888888888886 0.3 655360.0 [1, 3, 2, 2, 1, 5, 6, 6, 3, 0, 3, 5, 6, 2, 5, 3, 6, 3, 6, 3, 6, 1, 2, 5, 5, 5, 2, 2, 5, 5, 6, 0, 5, 2, 2, 2, 5, 2, 3, 7, 2, 7, 5, 7, 7, 7, 5, 7, 6, 4, 2, 4, 7, 7, 4, 4, 4, 7, 6, 7, 6, 6, 4, 6, 3, 3, 3, 3, 4, 4, 3, 4, 1, 1, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 4, 4, 1, 1] 
dag9.txt 3_2x4.txt True 0.28888888888888886 0.35 655360.0 [1, 3, 2, 2, 1, 5, 6, 6, 3, 0, 3, 5, 6, 2, 5, 3, 6, 3, 6, 3, 6, 1, 2, 5, 5, 5, 2, 2, 5, 5, 6, 0, 5, 2, 2, 2, 5, 2, 3, 7, 2, 7, 5, 7, 7, 7, 5, 7, 6, 4, 2, 4, 7, 7, 4, 4, 4, 7, 6, 7, 6, 6, 4, 6, 3, 3, 3, 3, 4, 4, 3, 4, 1, 1, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 4, 4, 1, 1] 
dag9.txt 3_2x4.txt True 0.28888888888888886 0.4 655360.0 [1, 3, 2, 2, 1, 5, 6, 6, 3, 0, 3, 5, 6, 2, 5, 3, 6, 3, 6, 3, 6, 1, 2, 5, 5, 5, 2, 2, 5, 5, 6, 0, 5, 2, 2, 2, 5, 2, 3, 7, 2, 7, 5, 7, 7, 7, 5, 7, 6, 4, 2, 4, 7, 7, 4, 4, 4, 7, 6, 7, 6, 6, 4, 6, 3, 3, 3, 3, 4, 4, 3, 4, 1, 1, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 4, 4, 1, 1] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.45 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.5 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.55 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.6 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.65 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.7 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.75 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.8 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.85 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.9 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 0.95 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 3_2x4.txt True 0.42962962962962964 1 600746.6666666666 [2, 6, 0, 3, 2, 1, 3, 3, 5, 2, 4, 4, 1, 0, 1, 6, 7, 6, 3, 4, 3, 2, 3, 1, 7, 2, 0, 3, 2, 7, 3, 3, 5, 4, 0, 0, 7, 4, 5, 5, 3, 7, 7, 5, 3, 5, 7, 7, 1, 4, 0, 1, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 1, 6, 6, 6, 6, 4, 4, 6, 4, 0, 2, 6, 6, 0, 0, 4, 0, 1, 0, 2, 2, 7, 2, 7, 4, 2, 7] 
dag9.txt 5_4_3_2x2.txt True 0.014814814814814815 0.04 1815347.2 [0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.05925925925925926 0.06 1638400.0 [0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.05925925925925926 0.08 1638400.0 [0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.05925925925925926 0.1 1638400.0 [0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.05925925925925926 0.12 1638400.0 [0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.05925925925925926 0.14 1638400.0 [0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.15555555555555556 0.16 1091174.4 [0, 0, 1, 4, 0, 0, 2, 0, 5, 4, 5, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 0, 1, 4, 0, 0, 0, 4, 4, 4, 1, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.15555555555555556 0.18 1091174.4 [0, 0, 1, 4, 0, 0, 2, 0, 5, 4, 5, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 0, 1, 4, 0, 0, 0, 4, 4, 4, 1, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.15555555555555556 0.2 1091174.4 [0, 0, 1, 4, 0, 0, 2, 0, 5, 4, 5, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 0, 1, 4, 0, 0, 0, 4, 4, 4, 1, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0] 
dag9.txt 5_4_3_2x2.txt True 0.24444444444444444 0.25 576716.8 [6, 0, 1, 0, 6, 7, 0, 4, 0, 2, 0, 4, 4, 1, 4, 0, 4, 0, 4, 0, 0, 6, 0, 7, 0, 3, 1, 0, 3, 0, 4, 2, 0, 2, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 4, 4, 1, 4, 0, 0, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 4, 6, 6, 0, 0, 1, 6, 4, 5, 2, 5, 6, 5, 5, 5, 4, 4, 5, 5] 
dag9.txt 5_4_3_2x2.txt True 0.28888888888888886 0.3 491520.0 [2, 6, 4, 4, 2, 3, 5, 5, 6, 0, 6, 3, 5, 4, 3, 6, 5, 6, 5, 6, 5, 2, 4, 3, 3, 3, 4, 4, 3, 3, 5, 0, 3, 4, 4, 4, 3, 4, 6, 7, 4, 7, 3, 7, 7, 7, 3, 7, 5, 1, 4, 1, 7, 7, 1, 1, 1, 7, 5, 7, 5, 5, 1, 5, 6, 6, 6, 6, 1, 1, 6, 1, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 2, 2, 1, 1, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.28888888888888886 0.35 491520.0 [2, 6, 4, 4, 2, 3, 5, 5, 6, 0, 6, 3, 5, 4, 3, 6, 5, 6, 5, 6, 5, 2, 4, 3, 3, 3, 4, 4, 3, 3, 5, 0, 3, 4, 4, 4, 3, 4, 6, 7, 4, 7, 3, 7, 7, 7, 3, 7, 5, 1, 4, 1, 7, 7, 1, 1, 1, 7, 5, 7, 5, 5, 1, 5, 6, 6, 6, 6, 1, 1, 6, 1, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 2, 2, 1, 1, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.28888888888888886 0.4 491520.0 [2, 6, 4, 4, 2, 3, 5, 5, 6, 0, 6, 3, 5, 4, 3, 6, 5, 6, 5, 6, 5, 2, 4, 3, 3, 3, 4, 4, 3, 3, 5, 0, 3, 4, 4, 4, 3, 4, 6, 7, 4, 7, 3, 7, 7, 7, 3, 7, 5, 1, 4, 1, 7, 7, 1, 1, 1, 7, 5, 7, 5, 5, 1, 5, 6, 6, 6, 6, 1, 1, 6, 1, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 2, 2, 1, 1, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.45 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.5 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.55 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.6 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.65 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.7 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
dag9.txt 5_4_3_2x2.txt True 0.42962962962962964 0.75 409600.0 [4, 5, 0, 6, 4, 2, 6, 6, 3, 4, 1, 1, 2, 0, 2, 5, 7, 5, 6, 1, 6, 4, 6, 2, 7, 4, 0, 6, 4, 7, 6, 6, 3, 1, 0, 0, 7, 1, 3, 3, 6, 7, 7, 3, 6, 3, 7, 7, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 2, 1, 2, 5, 5, 5, 5, 1, 1, 5, 1, 0, 4, 5, 5, 0, 0, 1, 0, 2, 0, 4, 4, 7, 4, 7, 1, 4, 7] 
