dag14.txt 3_2x4.txt True 0.0 0.04 2998272.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag14.txt 3_2x4.txt True 0.05319148936170213 0.06 2730666.6666666665 [0, 0, 0, 0, 4, 0, 0, 2, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.05319148936170213 0.08 2730666.6666666665 [0, 0, 0, 0, 4, 0, 0, 2, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.05319148936170213 0.1 2730666.6666666665 [0, 0, 0, 0, 4, 0, 0, 2, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.05319148936170213 0.12 2730666.6666666665 [0, 0, 0, 0, 4, 0, 0, 2, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.13829787234042554 0.14 2353834.6666666665 [0, 0, 2, 4, 6, 0, 0, 2, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.1595744680851064 0.16 2217301.3333333335 [0, 2, 2, 4, 6, 0, 0, 2, 0, 6, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.1595744680851064 0.18 2217301.3333333335 [0, 2, 2, 4, 6, 0, 0, 2, 0, 6, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.1595744680851064 0.2 2217301.3333333335 [0, 2, 2, 4, 6, 0, 0, 2, 0, 6, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2] 
dag14.txt 3_2x4.txt True 0.23404255319148937 0.25 1365333.3333333333 [2, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 6, 6, 4, 2, 4, 2, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0] 
