dag11.txt 3_2x4.txt True 0.2743362831858407 0.3 742741.3333333334 [3, 1, 6, 0, 3, 2, 0, 5, 6, 2, 1, 2, 4, 0, 0, 5, 0, 5, 3, 1, 4, 6, 2, 4, 2, 2, 1, 2, 1, 6, 1, 2, 2, 4, 2, 2, 4, 4, 1, 4, 4, 0, 4, 6, 6, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 0, 6, 2, 2, 0, 0, 6, 2, 2, 0, 2, 2, 2, 2] 
dag11.txt 3_2x4.txt True 0.34513274336283184 0.35 475136.0 [5, 1, 5, 0, 5, 6, 0, 4, 5, 7, 1, 7, 6, 0, 0, 3, 0, 3, 5, 1, 3, 5, 7, 3, 7, 1, 1, 5, 2, 2, 2, 7, 7, 6, 7, 6, 6, 3, 2, 3, 3, 0, 3, 3, 3, 5, 4, 5, 4, 1, 4, 1, 1, 0, 1, 5, 4, 0, 0, 4, 2, 6, 2, 4, 4, 2, 2, 6, 4, 7, 2, 7, 2] 
dag11.txt 3_2x4.txt True 0.36283185840707965 0.4 469674.6666666667 [5, 3, 5, 0, 5, 7, 0, 2, 5, 4, 1, 3, 1, 0, 0, 7, 0, 4, 5, 3, 4, 5, 3, 4, 3, 3, 3, 5, 3, 1, 1, 7, 7, 4, 3, 7, 4, 7, 1, 4, 4, 0, 2, 5, 2, 5, 2, 6, 2, 1, 2, 4, 1, 0, 1, 6, 2, 0, 1, 2, 6, 7, 6, 2, 2, 6, 6, 7, 6, 4, 6, 6, 6] 
dag11.txt 3_2x4.txt True 0.36283185840707965 0.45 469674.6666666667 [5, 3, 5, 0, 5, 7, 0, 2, 5, 4, 1, 3, 1, 0, 0, 7, 0, 4, 5, 3, 4, 5, 3, 4, 3, 3, 3, 5, 3, 1, 1, 7, 7, 4, 3, 7, 4, 7, 1, 4, 4, 0, 2, 5, 2, 5, 2, 6, 2, 1, 2, 4, 1, 0, 1, 6, 2, 0, 1, 2, 6, 7, 6, 2, 2, 6, 6, 7, 6, 4, 6, 6, 6] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.5 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.55 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.6 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.65 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.7 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.75 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.8 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.85 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.9 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 0.95 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 3_2x4.txt True 0.49557522123893805 1 475136.0 [6, 1, 4, 0, 5, 7, 0, 7, 4, 3, 1, 7, 5, 0, 0, 7, 0, 3, 6, 1, 5, 4, 0, 5, 3, 7, 1, 6, 1, 1, 1, 3, 5, 6, 1, 5, 6, 6, 1, 5, 5, 4, 6, 5, 4, 6, 4, 4, 6, 2, 4, 2, 2, 0, 2, 0, 0, 4, 2, 7, 2, 3, 2, 6, 7, 2, 2, 3, 7, 3, 3, 3, 7] 
dag11.txt 5_4_3_2x2.txt True 0.0 0.04 1517158.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.04424778761061947 0.06 1372979.2 [0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.04424778761061947 0.08 1372979.2 [0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.04424778761061947 0.1 1372979.2 [0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.11504424778761062 0.12 1071513.6 [0, 1, 0, 4, 0, 0, 4, 0, 0, 0, 1, 0, 0, 4, 4, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 4, 1, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.11504424778761062 0.14 1071513.6 [0, 1, 0, 4, 0, 0, 4, 0, 0, 0, 1, 0, 0, 4, 4, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 4, 1, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.1415929203539823 0.16 927334.4 [5, 1, 0, 4, 5, 0, 4, 4, 0, 0, 1, 0, 0, 4, 4, 0, 4, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 4, 1, 4, 0, 1, 0, 1, 4, 0, 4, 1, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.168141592920354 0.18 779878.4 [2, 5, 0, 4, 4, 0, 4, 4, 0, 0, 1, 0, 0, 4, 4, 0, 4, 0, 2, 5, 0, 0, 0, 0, 0, 5, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 1, 4, 0, 0, 4, 1, 4, 4, 4, 1, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 4] 
dag11.txt 5_4_3_2x2.txt True 0.168141592920354 0.2 779878.4 [2, 5, 0, 4, 4, 0, 4, 4, 0, 0, 1, 0, 0, 4, 4, 0, 4, 0, 2, 5, 0, 0, 0, 0, 0, 5, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 1, 4, 0, 0, 4, 1, 4, 4, 4, 1, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 4] 
dag11.txt 5_4_3_2x2.txt True 0.24778761061946902 0.25 455475.2 [0, 6, 0, 5, 0, 4, 5, 0, 0, 0, 2, 1, 1, 5, 5, 0, 5, 0, 0, 6, 0, 0, 1, 0, 1, 6, 6, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 2, 4, 1, 1, 5, 2, 5, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 4, 0, 4] 
dag11.txt 5_4_3_2x2.txt True 0.2743362831858407 0.3 445644.8 [6, 2, 5, 0, 6, 4, 0, 3, 5, 4, 2, 4, 1, 0, 0, 3, 0, 3, 6, 2, 1, 5, 4, 1, 4, 4, 2, 4, 2, 5, 2, 4, 4, 1, 4, 4, 1, 1, 2, 1, 1, 0, 1, 5, 5, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 5, 0, 5, 4, 4, 0, 0, 5, 4, 4, 0, 4, 4, 4, 4] 
dag11.txt 5_4_3_2x2.txt True 0.34513274336283184 0.35 352256.0 [3, 2, 3, 0, 3, 5, 0, 1, 3, 7, 2, 7, 5, 0, 0, 6, 0, 6, 3, 2, 6, 3, 7, 6, 7, 2, 2, 3, 4, 4, 4, 7, 7, 5, 7, 5, 5, 6, 4, 6, 6, 0, 6, 6, 6, 3, 1, 3, 1, 2, 1, 2, 2, 0, 2, 3, 1, 0, 0, 1, 4, 5, 4, 1, 1, 4, 4, 5, 1, 7, 4, 7, 4] 
dag11.txt 5_4_3_2x2.txt True 0.36283185840707965 0.4 344064.0 [3, 6, 3, 0, 3, 7, 0, 4, 3, 1, 2, 6, 2, 0, 0, 7, 0, 1, 3, 6, 1, 3, 6, 1, 6, 6, 6, 3, 6, 2, 2, 7, 7, 1, 6, 7, 1, 7, 2, 1, 1, 0, 4, 3, 4, 3, 4, 5, 4, 2, 4, 1, 2, 0, 2, 5, 4, 0, 2, 4, 5, 7, 5, 4, 4, 5, 5, 7, 5, 1, 5, 5, 5] 
dag11.txt 5_4_3_2x2.txt True 0.36283185840707965 0.45 344064.0 [3, 6, 3, 0, 3, 7, 0, 4, 3, 1, 2, 6, 2, 0, 0, 7, 0, 1, 3, 6, 1, 3, 6, 1, 6, 6, 6, 3, 6, 2, 2, 7, 7, 1, 6, 7, 1, 7, 2, 1, 1, 0, 4, 3, 4, 3, 4, 5, 4, 2, 4, 1, 2, 0, 2, 5, 4, 0, 2, 4, 5, 7, 5, 4, 4, 5, 5, 7, 5, 1, 5, 5, 5] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.5 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.55 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.6 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.65 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.7 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.75 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.8 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.85 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.9 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.95 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 1 319488.0 [5, 2, 1, 0, 3, 7, 0, 7, 1, 6, 2, 7, 3, 0, 0, 7, 0, 6, 5, 2, 3, 1, 0, 3, 6, 7, 2, 5, 2, 2, 2, 6, 3, 5, 2, 3, 5, 5, 2, 3, 3, 1, 5, 3, 1, 5, 1, 1, 5, 4, 1, 4, 4, 0, 4, 0, 0, 1, 4, 7, 4, 6, 4, 5, 7, 4, 4, 6, 7, 6, 6, 6, 7] 
dag11.txt 3_2x3.txt True 0.0 0.04 2528597.3333333335 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 3_2x3.txt True 0.04424778761061947 0.06 2310144.0 [2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 3_2x3.txt True 0.07079646017699115 0.08 2173610.6666666665 [2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 3_2x3.txt True 0.07079646017699115 0.1 2173610.6666666665 [2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
