dagG7.txt 3_2x4.txt True 0.06493506493506493 0.07 589.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagG7.txt 3_2x4.txt True 0.09090909090909091 0.1 564.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7] 
dagG7.txt 3_2x4.txt True 0.14285714285714285 0.15 868.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 6, 6, 6, 6, 7, 6, 6, 7, 6, 6, 7, 6, 6, 7, 6, 7, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagG7.txt 3_2x4.txt True 0.19913419913419914 0.2 631.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 6, 1, 6, 6, 7, 6, 6, 7, 6, 6, 7, 1, 6, 7, 6, 7, 6, 6, 6, 6, 6, 6, 7, 6, 6, 1, 6, 6, 1, 6, 6, 6] 
dagG7.txt 3_2x4.txt True 0.29004329004329005 0.3 360.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 6, 1, 6, 6, 7, 6, 1, 1, 6, 1, 7, 1, 6, 7, 1, 7, 6, 6, 1, 6, 1, 6, 7, 6, 6, 1, 1, 1, 1, 6, 6, 1] 
dagG7.txt 3_2x4.txt True 0.38961038961038963 0.4 291.5 [7, 7, 7, 1, 7, 7, 7, 1, 7, 1, 6, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 7, 1, 1, 1, 6, 7, 6, 1, 1, 6, 1, 7, 1, 6, 7, 1, 1, 6, 6, 1, 6, 1, 6, 7, 6, 6, 1, 1, 1, 1, 6, 6, 1] 
dagG7.txt 3_2x4.txt True 0.4935064935064935 0.5 347.0 [2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 0, 2, 1, 1, 3, 0, 0, 6, 1, 0, 3, 2, 1, 0, 3, 0, 3, 1, 1, 3, 6, 3, 5, 5, 3, 1, 1, 6, 1, 0, 0, 6, 6, 0, 4, 5, 4, 5, 7, 6, 5, 4, 6, 5, 7, 7, 0, 4, 6, 5, 4, 6, 4, 7, 7, 4, 5, 7, 5, 6, 4, 4, 7, 7, 1, 7, 7, 7] 
dagG7.txt 3_2x4.txt True 0.5974025974025974 0.6 176.0 [0, 3, 0, 1, 3, 0, 0, 1, 0, 1, 4, 1, 2, 0, 3, 3, 1, 3, 2, 1, 3, 2, 1, 2, 2, 3, 1, 2, 1, 3, 3, 1, 4, 1, 3, 2, 1, 1, 3, 1, 3, 1, 2, 4, 5, 3, 5, 1, 5, 6, 7, 6, 5, 4, 4, 7, 6, 7, 1, 5, 6, 4, 7, 5, 5, 6, 7, 5, 1, 6, 5, 6, 5, 7, 7, 7, 3, 7, 6, 7] 
dagG7.txt 3_2x4.txt True 0.645021645021645 0.7 128.5 [0, 3, 0, 5, 3, 0, 0, 7, 0, 1, 4, 1, 7, 5, 3, 3, 1, 3, 2, 3, 3, 2, 1, 2, 2, 3, 5, 3, 1, 3, 3, 1, 4, 1, 3, 2, 1, 1, 3, 1, 3, 1, 2, 4, 5, 7, 5, 1, 5, 3, 7, 6, 5, 4, 5, 7, 6, 7, 1, 5, 6, 4, 7, 5, 5, 6, 7, 5, 1, 6, 5, 7, 5, 7, 7, 7, 5, 7, 6, 7] 
dagG7.txt 3_2x4.txt True 0.645021645021645 1 128.5 [0, 3, 0, 5, 3, 0, 0, 7, 0, 1, 4, 1, 7, 5, 3, 3, 1, 3, 2, 3, 3, 2, 1, 2, 2, 3, 5, 3, 1, 3, 3, 1, 4, 1, 3, 2, 1, 1, 3, 1, 3, 1, 2, 4, 5, 7, 5, 1, 5, 3, 7, 6, 5, 4, 5, 7, 6, 7, 1, 5, 6, 4, 7, 5, 5, 6, 7, 5, 1, 6, 5, 7, 5, 7, 7, 7, 5, 7, 6, 7] 
