dagA6.txt 3_2x4.txt True 0.055944055944055944 0.07 338.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1] 
dagA6.txt 3_2x4.txt True 0.0979020979020979 0.1 305.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1] 
dagA6.txt 3_2x4.txt True 0.13986013986013987 0.15 284.75 [7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1] 
dagA6.txt 3_2x4.txt True 0.18181818181818182 0.2 274.5 [7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1] 
dagA6.txt 3_2x4.txt True 0.2937062937062937 0.3 268.0 [6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 3, 7, 7, 7, 7, 6, 6, 7, 1, 3, 7, 7, 7, 7, 7, 7, 7, 7, 6, 3, 1, 7, 7, 6, 7, 7, 3, 6, 7, 6, 7, 1, 3] 
dagA6.txt 3_2x4.txt True 0.3776223776223776 0.4 177.75 [1, 7, 6, 7, 7, 6, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 6, 3, 7, 7, 7, 7, 6, 6, 7, 1, 3, 7, 7, 7, 1, 1, 7, 7, 7, 1, 3, 1, 7, 7, 6, 7, 7, 3, 6, 1, 6, 7, 1, 3] 
dagA6.txt 3_2x4.txt True 0.48951048951048953 0.5 170.0 [7, 1, 4, 4, 4, 3, 7, 7, 7, 7, 6, 4, 7, 4, 1, 7, 4, 7, 6, 7, 7, 1, 3, 7, 7, 7, 6, 7, 3, 4, 7, 1, 7, 6, 7, 7, 1, 1, 4, 7, 0, 6, 1, 7, 6, 1, 6, 1, 1, 7] 
dagA6.txt 3_2x4.txt True 0.5944055944055944 0.6 193.0 [0, 2, 6, 6, 3, 0, 5, 7, 4, 1, 5, 6, 7, 3, 2, 1, 6, 0, 2, 2, 3, 0, 4, 0, 1, 5, 5, 1, 2, 3, 7, 3, 1, 2, 1, 5, 3, 6, 3, 1, 5, 2, 0, 5, 7, 4, 7, 4, 7, 1] 
dagA6.txt 3_2x4.txt True 0.6993006993006993 0.7 87.0 [3, 1, 4, 5, 1, 4, 2, 7, 5, 1, 6, 1, 7, 2, 1, 0, 4, 3, 1, 5, 1, 1, 3, 4, 1, 7, 6, 3, 3, 6, 7, 5, 0, 2, 0, 3, 1, 3, 5, 0, 7, 2, 1, 6, 5, 3, 7, 3, 5, 5] 
dagA6.txt 3_2x4.txt True 0.7482517482517482 1 81.75 [0, 3, 5, 7, 6, 2, 1, 5, 7, 5, 5, 5, 1, 2, 3, 3, 5, 7, 1, 1, 7, 5, 1, 6, 1, 1, 6, 3, 2, 4, 5, 7, 3, 4, 1, 1, 3, 1, 7, 1, 3, 3, 5, 4, 4, 3, 0, 3, 7, 7] 
dagA6.txt 3_2x2.txt True 0.055944055944055944 0.07 677.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0] 
dagA6.txt 3_2x2.txt True 0.0979020979020979 0.1 611.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0] 
dagA6.txt 3_2x2.txt True 0.13986013986013987 0.15 569.5 [3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0] 
