dagI29.txt 3_2x4.txt True 0.05172413793103448 0.07 721.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagI29.txt 3_2x4.txt True 0.09655172413793103 0.1 697.75 [7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagI29.txt 3_2x4.txt True 0.1413793103448276 0.15 654.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 6, 7, 6, 7, 6, 6, 6] 
dagI29.txt 3_2x4.txt True 0.2 0.2 901.0 [7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 3, 7, 7, 5, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 6, 7, 3, 7, 7, 7, 7, 6, 7, 7, 0, 6, 6, 7, 7, 6, 7, 7, 7, 7, 6, 6, 6, 7, 7, 6, 6, 6, 1, 6, 6, 6, 6, 7, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagI29.txt 3_2x4.txt True 0.29310344827586204 0.3 247.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 0, 2, 3, 0, 1, 6, 7, 3, 3, 7, 2, 7, 7, 7, 7, 3, 6, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 4, 6, 7, 7, 4, 7, 7, 7, 7, 6, 4, 7, 7, 7, 5, 7, 4, 1, 5, 7, 7, 5, 7, 5, 5, 4, 4, 7, 7, 4, 5, 7, 7, 7, 5, 5, 5] 
dagI29.txt 3_2x4.txt True 0.4 0.4 507.0 [5, 4, 4, 4, 4, 4, 4, 4, 5, 6, 4, 4, 4, 5, 4, 4, 4, 4, 5, 6, 6, 6, 5, 6, 4, 4, 5, 5, 7, 4, 1, 6, 6, 5, 6, 5, 7, 7, 6, 7, 6, 1, 0, 7, 1, 1, 7, 0, 2, 0, 0, 1, 1, 6, 7, 0, 0, 0, 1, 3, 0, 1, 7, 2, 1, 0, 0, 2, 0, 0, 0, 1, 1, 2, 1, 0, 0, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 2, 2, 0, 3, 2, 3, 0, 3, 3, 3, 3, 3] 
dagI29.txt 3_2x4.txt True 0.5 0.5 311.0 [4, 5, 4, 4, 5, 5, 5, 4, 5, 6, 5, 5, 5, 1, 5, 4, 5, 4, 5, 6, 6, 4, 4, 6, 5, 4, 7, 7, 7, 7, 6, 6, 6, 7, 4, 7, 6, 7, 6, 6, 1, 1, 0, 7, 7, 7, 7, 7, 3, 0, 4, 6, 1, 6, 7, 0, 0, 0, 1, 0, 0, 2, 0, 3, 1, 0, 0, 3, 2, 1, 0, 1, 1, 2, 1, 0, 1, 3, 2, 3, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 2, 3, 1, 3, 2, 3, 3, 3] 
dagI29.txt 3_2x4.txt True 0.593103448275862 0.6 209.5 [4, 5, 4, 1, 5, 5, 5, 1, 5, 1, 5, 5, 5, 3, 5, 4, 5, 4, 5, 3, 6, 4, 4, 6, 5, 4, 7, 7, 7, 7, 6, 6, 1, 7, 3, 7, 6, 7, 6, 1, 1, 1, 0, 7, 7, 7, 7, 7, 3, 0, 4, 6, 1, 6, 7, 0, 0, 0, 1, 0, 1, 2, 0, 3, 1, 3, 0, 1, 2, 3, 1, 1, 1, 2, 1, 0, 1, 3, 1, 3, 3, 3, 1, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 1, 3, 2, 3, 3, 3] 
dagI29.txt 3_2x4.txt True 0.7 0.7 351.0 [5, 4, 6, 6, 4, 4, 6, 4, 4, 0, 4, 4, 6, 5, 4, 4, 0, 4, 6, 6, 1, 6, 4, 6, 4, 0, 7, 1, 5, 1, 0, 1, 5, 2, 2, 7, 6, 6, 2, 7, 6, 2, 1, 6, 1, 5, 5, 0, 7, 5, 7, 2, 2, 1, 1, 7, 5, 7, 5, 3, 1, 7, 5, 3, 0, 7, 2, 2, 5, 1, 7, 2, 5, 3, 2, 1, 7, 2, 3, 3, 7, 1, 3, 3, 0, 0, 3, 0, 3, 3, 3, 1, 3, 0, 1, 1, 1, 3, 0, 7] 
dagI29.txt 3_2x4.txt True 0.8103448275862069 1 153.75 [3, 7, 3, 3, 5, 4, 4, 1, 6, 7, 5, 7, 3, 7, 5, 7, 3, 6, 7, 3, 4, 3, 3, 7, 1, 6, 1, 5, 4, 7, 5, 2, 3, 5, 3, 5, 0, 0, 1, 1, 7, 2, 7, 5, 4, 7, 1, 5, 1, 5, 7, 7, 2, 1, 7, 6, 2, 1, 5, 0, 1, 7, 6, 2, 2, 5, 6, 1, 1, 5, 1, 5, 7, 2, 1, 0, 5, 3, 5, 0, 7, 3, 6, 5, 3, 1, 1, 3, 7, 1, 0, 2, 3, 3, 5, 1, 3, 3, 3, 4] 
