dagC18.txt 3_2x4.txt True 0.06315789473684211 0.07 425.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC18.txt 3_2x4.txt True 0.07368421052631578 0.1 413.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7] 
dagC18.txt 3_2x4.txt True 0.13157894736842105 0.15 390.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7] 
dagC18.txt 3_2x4.txt True 0.16842105263157894 0.2 379.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7] 
dagC18.txt 3_2x4.txt True 0.29473684210526313 0.3 334.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7] 
dagC18.txt 3_2x4.txt True 0.37894736842105264 0.4 292.0 [7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 1, 7, 7, 7, 1, 7, 7, 1, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 1, 7, 1, 1, 7, 7, 7, 7, 7] 
dagC18.txt 3_2x4.txt True 0.5 0.5 458.0 [4, 3, 3, 4, 3, 2, 3, 6, 3, 2, 3, 3, 3, 2, 4, 3, 4, 5, 0, 3, 6, 7, 3, 3, 4, 2, 1, 2, 7, 2, 2, 6, 2, 7, 3, 4, 1, 3, 4, 7, 4, 5, 2, 4, 4, 5, 4, 7, 3, 0, 4, 7, 2, 7, 2, 7, 4, 4, 1, 7] 
dagC18.txt 3_2x4.txt True 0.6 0.6 214.0 [6, 1, 3, 4, 0, 2, 3, 2, 0, 1, 3, 1, 2, 6, 5, 3, 4, 5, 0, 3, 6, 7, 1, 3, 4, 0, 1, 2, 0, 2, 0, 2, 3, 7, 1, 5, 1, 3, 4, 0, 4, 5, 2, 5, 5, 1, 4, 7, 1, 1, 5, 7, 6, 6, 6, 7, 5, 4, 5, 7] 
dagC18.txt 3_2x4.txt True 0.6842105263157895 0.7 97.75 [6, 1, 3, 4, 3, 2, 3, 2, 0, 7, 3, 1, 3, 6, 5, 3, 4, 5, 0, 3, 7, 7, 1, 3, 5, 0, 1, 2, 0, 1, 7, 1, 3, 7, 1, 5, 1, 3, 1, 1, 4, 5, 2, 1, 5, 1, 4, 7, 1, 7, 5, 7, 6, 7, 5, 7, 5, 3, 5, 7] 
dagC18.txt 3_2x4.txt True 0.8473684210526315 1 97.75 [4, 1, 7, 0, 3, 1, 3, 3, 0, 5, 1, 6, 5, 7, 2, 3, 7, 0, 4, 1, 7, 3, 7, 7, 1, 4, 6, 1, 0, 1, 3, 5, 7, 5, 3, 1, 7, 3, 3, 7, 2, 3, 2, 7, 1, 1, 4, 5, 1, 5, 1, 5, 2, 5, 7, 5, 1, 5, 3, 6] 
