dagB38.txt 3_2x4.txt True 0.024691358024691357 0.07 396.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagB38.txt 3_2x4.txt True 0.024691358024691357 0.1 396.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagB38.txt 3_2x4.txt True 0.14814814814814814 0.15 372.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagB38.txt 3_2x4.txt True 0.19753086419753085 0.2 336.5 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7] 
dagB38.txt 3_2x4.txt True 0.2962962962962963 0.3 377.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 6, 7, 7, 6, 7, 6, 6, 6, 7, 1, 6, 7, 6, 6, 1, 1, 6, 6, 7, 7, 7, 6, 7] 
dagB38.txt 3_2x4.txt True 0.38271604938271603 0.4 256.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 6, 7, 7, 6, 7, 6, 6, 1, 1, 1, 6, 1, 6, 1, 1, 1, 6, 6, 7, 7, 7, 1, 7] 
dagB38.txt 3_2x4.txt True 0.5 0.5 266.0 [1, 7, 7, 7, 7, 4, 4, 4, 4, 4, 7, 7, 7, 4, 4, 4, 7, 4, 7, 7, 4, 2, 1, 7, 5, 5, 5, 1, 5, 7, 7, 7, 4, 7, 5, 7, 5, 4, 3, 6, 5, 7, 4, 5, 7, 7, 5, 6, 5, 7, 5, 2, 5, 3, 5] 
dagB38.txt 3_2x4.txt True 0.5987654320987654 0.6 143.0 [1, 4, 4, 5, 1, 2, 3, 2, 0, 1, 0, 1, 0, 3, 2, 1, 0, 3, 1, 4, 3, 2, 1, 0, 5, 7, 7, 3, 6, 5, 0, 1, 1, 0, 5, 2, 4, 3, 6, 5, 7, 1, 1, 5, 4, 3, 7, 5, 7, 7, 6, 1, 5, 6, 7] 
dagB38.txt 3_2x4.txt True 0.691358024691358 0.7 121.0 [3, 1, 5, 7, 1, 5, 0, 4, 6, 2, 2, 7, 7, 1, 4, 6, 2, 4, 5, 1, 5, 6, 1, 7, 1, 3, 1, 1, 3, 4, 7, 0, 6, 7, 2, 0, 3, 4, 0, 1, 1, 7, 6, 1, 5, 5, 3, 1, 3, 0, 3, 1, 3, 5, 3] 
dagB38.txt 3_2x4.txt True 0.808641975308642 1 88.0 [7, 3, 1, 7, 5, 3, 1, 7, 7, 2, 0, 2, 3, 5, 3, 7, 0, 5, 7, 3, 0, 6, 3, 2, 5, 5, 6, 1, 3, 1, 4, 1, 3, 7, 1, 3, 7, 4, 5, 5, 5, 5, 6, 7, 7, 1, 3, 3, 4, 0, 1, 7, 1, 1, 6] 
dagB38.txt 3_2x2.txt True 0.024691358024691357 0.07 792.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagB38.txt 3_2x2.txt True 0.024691358024691357 0.1 792.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagB38.txt 3_2x2.txt True 0.14814814814814814 0.15 744.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagB38.txt 3_2x2.txt True 0.19753086419753085 0.2 673.0 [3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3] 
dagB38.txt 3_2x2.txt True 0.29012345679012347 0.3 584.0 [0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 0, 0, 3, 3, 3, 0, 3, 3, 3] 
dagB38.txt 3_2x2.txt True 0.3950617283950617 0.4 447.5 [2, 3, 3, 3, 2, 1, 1, 1, 2, 2, 0, 3, 0, 0, 1, 2, 2, 1, 3, 3, 3, 1, 2, 0, 3, 3, 3, 1, 3, 3, 0, 1, 2, 0, 3, 1, 3, 3, 2, 3, 3, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3] 
dagB38.txt 3_2x2.txt True 0.4691358024691358 0.5 170.66666666666666 [0, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 3, 0, 1, 2, 0, 3, 0, 3, 2, 1, 2, 0, 1, 2, 3, 3, 1, 3, 1, 3, 0, 0, 2, 2, 1, 3, 2, 3, 3, 2, 0, 2, 1, 3] 
dagB38.txt 3_2x2.txt True 0.4691358024691358 0.6 170.66666666666666 [0, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 3, 0, 1, 2, 0, 3, 0, 3, 2, 1, 2, 0, 1, 2, 3, 3, 1, 3, 1, 3, 0, 0, 2, 2, 1, 3, 2, 3, 3, 2, 0, 2, 1, 3] 
dagB38.txt 3_2x2.txt True 0.4691358024691358 0.7 170.66666666666666 [0, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 3, 0, 1, 2, 0, 3, 0, 3, 2, 1, 2, 0, 1, 2, 3, 3, 1, 3, 1, 3, 0, 0, 2, 2, 1, 3, 2, 3, 3, 2, 0, 2, 1, 3] 
dagB38.txt 3_2x2.txt True 0.7469135802469136 1 168.33333333333334 [2, 1, 1, 0, 2, 0, 2, 2, 2, 3, 1, 3, 3, 2, 3, 0, 3, 3, 0, 1, 2, 1, 0, 0, 0, 2, 2, 3, 2, 1, 1, 1, 0, 1, 3, 0, 1, 2, 3, 0, 0, 1, 2, 2, 3, 3, 2, 0, 0, 0, 3, 0, 0, 2, 2] 
dagB38.txt 3_2x1.txt True 0.024691358024691357 0.07 792.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagB38.txt 3_2x1.txt True 0.024691358024691357 0.1 792.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagB38.txt 3_2x1.txt True 0.14814814814814814 0.15 744.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagB38.txt 3_2x1.txt True 0.19753086419753085 0.2 673.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1] 
dagB38.txt 3_2x1.txt True 0.2839506172839506 0.3 396.0 [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagB38.txt 3_2x1.txt True 0.30864197530864196 0.4 328.0 [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1] 
dagB38.txt 3_2x1.txt True 0.47530864197530864 0.5 335.0 [1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
dagB38.txt 3_2x1.txt True 0.47530864197530864 0.6 335.0 [1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
