dagD25.txt 3_2x4.txt True 0.05555555555555555 0.07 427.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7] 
dagD25.txt 3_2x4.txt True 0.09595959595959595 0.1 416.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7] 
dagD25.txt 3_2x4.txt True 0.12626262626262627 0.15 393.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7] 
dagD25.txt 3_2x4.txt True 0.1919191919191919 0.2 285.75 [7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 7, 7, 7, 7, 5, 1, 7, 5, 7, 7, 5, 7, 5, 7, 7, 7, 5, 7, 7, 7, 7, 5, 7, 7, 7, 5, 5, 5, 7, 7, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5] 
dagD25.txt 3_2x4.txt True 0.29292929292929293 0.3 242.75 [1, 7, 7, 7, 7, 7, 5, 7, 1, 7, 7, 7, 7, 7, 7, 7, 5, 5, 7, 7, 7, 7, 5, 1, 7, 5, 7, 7, 5, 7, 5, 7, 7, 7, 5, 1, 7, 7, 7, 5, 7, 7, 7, 5, 5, 5, 7, 7, 7, 5, 5, 7, 1, 5, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5] 
dagD25.txt 3_2x4.txt True 0.398989898989899 0.4 567.0 [4, 7, 7, 5, 7, 4, 4, 4, 7, 6, 7, 7, 5, 4, 4, 7, 5, 4, 5, 5, 7, 7, 5, 7, 7, 2, 7, 7, 2, 7, 2, 7, 7, 7, 2, 6, 7, 7, 2, 2, 7, 7, 7, 2, 2, 1, 2, 5, 5, 2, 2, 2, 7, 2, 2, 2, 2, 2, 7, 2, 2, 2, 1, 2, 2] 
dagD25.txt 3_2x4.txt True 0.5 0.5 409.0 [0, 0, 2, 0, 6, 0, 0, 0, 1, 0, 2, 6, 0, 0, 0, 2, 4, 7, 0, 5, 6, 0, 5, 6, 6, 5, 0, 0, 7, 3, 5, 6, 3, 3, 5, 2, 6, 1, 0, 5, 3, 3, 6, 5, 4, 5, 3, 5, 6, 7, 7, 3, 6, 7, 7, 7, 7, 4, 1, 7, 4, 3, 7, 5, 7] 
dagD25.txt 3_2x4.txt True 0.5959595959595959 0.6 237.0 [2, 4, 6, 7, 7, 5, 6, 6, 5, 7, 4, 3, 6, 6, 6, 4, 1, 5, 7, 5, 4, 7, 1, 1, 3, 2, 5, 0, 5, 4, 6, 3, 4, 0, 2, 1, 3, 7, 6, 2, 4, 4, 3, 0, 1, 2, 0, 5, 5, 0, 0, 0, 3, 5, 1, 1, 3, 1, 7, 0, 1, 0, 1, 2, 1] 
dagD25.txt 3_2x4.txt True 0.696969696969697 0.7 208.0 [7, 7, 1, 4, 2, 4, 1, 1, 4, 4, 5, 7, 2, 1, 4, 7, 0, 1, 5, 0, 7, 4, 7, 6, 6, 0, 0, 2, 2, 5, 7, 6, 5, 5, 1, 5, 6, 1, 4, 3, 5, 5, 6, 3, 3, 1, 7, 0, 0, 6, 2, 2, 6, 0, 3, 3, 6, 7, 1, 3, 3, 3, 1, 1, 2] 
dagD25.txt 3_2x4.txt True 0.7828282828282829 1 99.0 [1, 1, 1, 4, 5, 3, 0, 7, 7, 7, 5, 5, 7, 1, 3, 7, 1, 7, 7, 0, 1, 5, 3, 3, 2, 5, 6, 4, 1, 6, 1, 1, 6, 5, 5, 5, 5, 7, 3, 1, 5, 5, 1, 2, 0, 5, 4, 0, 7, 2, 3, 3, 3, 2, 3, 3, 6, 2, 7, 2, 5, 3, 7, 1, 3] 
dagD25.txt 3_2x2.txt True 0.050505050505050504 0.07 854.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3] 
dagD25.txt 3_2x2.txt True 0.08080808080808081 0.1 831.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3] 
dagD25.txt 3_2x2.txt True 0.13131313131313133 0.15 713.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1] 
dagD25.txt 3_2x2.txt True 0.1919191919191919 0.2 666.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 3, 0, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1] 
dagD25.txt 3_2x2.txt True 0.2828282828282828 0.3 581.0 [0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 3, 0, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1] 
dagD25.txt 3_2x2.txt True 0.3838383838383838 0.4 245.0 [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 3, 2, 1, 3, 0, 1, 3, 0, 0, 3, 1, 1, 2, 0, 3, 0, 0, 3, 3, 0, 0, 3, 1, 2, 0, 0, 0, 3, 3, 3, 2, 3, 3, 2, 2, 2, 0, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2] 
dagD25.txt 3_2x2.txt True 0.46464646464646464 0.5 191.33333333333334 [0, 2, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 3, 2, 1, 3, 0, 1, 0, 2, 0, 3, 1, 1, 2, 0, 3, 0, 0, 3, 2, 0, 0, 3, 1, 2, 0, 0, 0, 3, 3, 0, 2, 3, 3, 2, 2, 2, 0, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2] 
