dagE22.txt 3_2x4.txt True 0.05 0.07 517.25 [7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagE22.txt 3_2x4.txt True 0.1 0.1 493.5 [7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagE22.txt 3_2x4.txt True 0.145 0.15 318.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7, 7, 5, 5, 7, 7, 7, 5, 7, 7, 7, 5, 7, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagE22.txt 3_2x4.txt True 0.185 0.2 296.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7, 7, 5, 5, 7, 7, 7, 5, 7, 7, 7, 5, 7, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7] 
dagE22.txt 3_2x4.txt True 0.3 0.3 250.75 [7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 5, 7, 7, 7, 7, 7, 3, 3, 5, 7, 3, 7, 3, 3, 3, 7, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagE22.txt 3_2x4.txt True 0.4 0.4 362.0 [3, 3, 3, 3, 5, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 6, 2, 3, 3, 6, 6, 3, 3, 1, 6, 6, 3, 6, 7, 6, 2, 6, 6, 6, 7, 7, 6, 7, 1, 1, 6, 7, 7, 6, 1, 7, 7, 4, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7] 
dagE22.txt 3_2x4.txt True 0.495 0.5 341.0 [0, 0, 0, 0, 2, 2, 0, 0, 1, 2, 0, 2, 0, 0, 2, 2, 1, 3, 2, 2, 0, 1, 1, 1, 2, 1, 1, 1, 6, 1, 5, 6, 2, 6, 3, 3, 5, 5, 5, 6, 3, 1, 3, 5, 5, 6, 3, 6, 7, 4, 6, 5, 7, 5, 5, 7, 6, 7, 7, 7, 4, 5, 7, 4, 4, 7, 7, 4, 7, 4] 
dagE22.txt 3_2x4.txt True 0.6 0.6 202.0 [4, 5, 1, 5, 6, 5, 1, 4, 1, 5, 4, 5, 4, 4, 1, 5, 1, 7, 7, 5, 4, 5, 5, 1, 1, 5, 6, 6, 1, 5, 2, 0, 1, 7, 7, 7, 2, 1, 6, 0, 7, 6, 6, 2, 2, 2, 7, 0, 1, 7, 0, 3, 3, 2, 7, 3, 0, 1, 0, 2, 3, 3, 1, 3, 3, 1, 3, 0, 1, 3] 
dagE22.txt 3_2x4.txt True 0.685 0.7 116.5 [4, 5, 5, 5, 5, 5, 5, 3, 7, 5, 4, 5, 4, 4, 1, 1, 7, 7, 7, 5, 5, 5, 5, 3, 3, 5, 6, 6, 1, 5, 3, 0, 1, 7, 7, 7, 1, 1, 6, 0, 7, 3, 6, 1, 2, 2, 7, 7, 1, 7, 1, 3, 3, 2, 7, 3, 1, 1, 0, 2, 3, 3, 1, 3, 3, 1, 3, 0, 1, 3] 
dagE22.txt 3_2x4.txt True 0.79 1 114.0 [0, 7, 7, 6, 1, 1, 3, 7, 5, 1, 4, 4, 0, 0, 6, 1, 5, 3, 4, 1, 3, 7, 5, 7, 5, 7, 6, 0, 5, 2, 7, 7, 1, 5, 4, 3, 3, 7, 2, 7, 1, 3, 1, 3, 3, 2, 4, 5, 1, 3, 5, 1, 5, 6, 7, 5, 1, 1, 3, 2, 1, 5, 3, 3, 5, 5, 2, 6, 1, 3] 
dagE22.txt 3_2x2.txt True 0.05 0.07 1015.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3] 
dagE22.txt 3_2x2.txt True 0.1 0.1 966.5 [3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3] 
dagE22.txt 3_2x2.txt True 0.15 0.15 919.0 [3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3] 
dagE22.txt 3_2x2.txt True 0.19 0.2 792.5 [3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dagE22.txt 3_2x2.txt True 0.295 0.3 485.0 [1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 1, 3, 1, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagE22.txt 3_2x2.txt True 0.37 0.4 220.66666666666666 [2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 1, 0, 1, 3, 3, 1, 1, 1, 3, 0, 0, 3, 3, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1] 
dagE22.txt 3_2x2.txt True 0.37 0.5 220.66666666666666 [2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 1, 0, 1, 3, 3, 1, 1, 1, 3, 0, 0, 3, 3, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1] 
dagE22.txt 3_2x2.txt True 0.58 0.6 225.0 [2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 3, 2, 1, 3, 3, 2, 0, 3, 2, 0, 1, 3, 0, 0, 1, 3, 3, 0, 2, 1, 1, 3, 0, 2, 1, 1, 1, 0, 1, 3, 3, 2, 3, 1, 0, 0, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0] 
dagE22.txt 3_2x2.txt True 0.58 0.7 225.0 [2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 3, 2, 1, 3, 3, 2, 0, 3, 2, 0, 1, 3, 0, 0, 1, 3, 3, 0, 2, 1, 1, 3, 0, 2, 1, 1, 1, 0, 1, 3, 3, 2, 3, 1, 0, 0, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0] 
dagE22.txt 3_2x2.txt True 0.58 1 225.0 [2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 3, 2, 1, 3, 3, 2, 0, 3, 2, 0, 1, 3, 0, 0, 1, 3, 3, 0, 2, 1, 1, 3, 0, 2, 1, 1, 1, 0, 1, 3, 3, 2, 3, 1, 0, 0, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0] 
dagE22.txt 3_2x1.txt True 0.05 0.07 1027.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagE22.txt 3_2x1.txt True 0.1 0.1 978.5 [1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
