dagF44.txt 3_2x4.txt True 0.06493506493506493 0.07 530.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF44.txt 3_2x4.txt True 0.08225108225108226 0.1 518.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF44.txt 3_2x4.txt True 0.14285714285714285 0.15 483.0 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF44.txt 3_2x4.txt True 0.19480519480519481 0.2 519.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 6, 1, 6, 7, 7, 1, 7, 7, 1, 7, 6, 6, 1, 1, 7, 6, 7, 6, 7, 6, 6, 6, 1, 6, 1, 1, 1, 7, 6, 6, 1, 6, 6] 
dagF44.txt 3_2x4.txt True 0.2987012987012987 0.3 307.0 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 1, 1, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 1, 7, 7, 1, 7, 6, 6, 1, 1, 7, 6, 7, 6, 7, 1, 6, 6, 1, 6, 1, 1, 1, 7, 6, 1, 1, 1, 1] 
dagF44.txt 3_2x4.txt True 0.3939393939393939 0.4 175.5 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 1, 7, 1, 1, 6, 7, 7, 7, 7, 1, 6, 7, 1, 7, 6, 1, 3, 5, 1, 1, 1, 7, 3, 3, 3, 5, 1, 1, 2, 2, 3, 1, 3, 5, 3, 3, 1, 0, 2, 1, 5, 3, 4, 3, 3, 3, 3, 1, 3, 2, 4, 3, 3, 0, 3] 
dagF44.txt 3_2x4.txt True 0.49783549783549785 0.5 365.0 [7, 4, 4, 4, 4, 7, 4, 5, 4, 5, 4, 7, 7, 4, 4, 5, 5, 7, 7, 4, 7, 5, 6, 6, 3, 5, 5, 5, 4, 6, 3, 7, 7, 7, 3, 2, 2, 6, 7, 6, 6, 5, 2, 2, 3, 6, 0, 0, 0, 0, 2, 5, 2, 6, 1, 1, 1, 3, 0, 0, 6, 3, 2, 2, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 2] 
dagF44.txt 3_2x4.txt True 0.5974025974025974 0.6 192.5 [1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 5, 2, 3, 3, 4, 2, 2, 2, 0, 3, 0, 1, 3, 1, 4, 1, 5, 3, 3, 5, 3, 2, 5, 5, 4, 5, 6, 6, 1, 1, 3, 7, 5, 3, 7, 7, 7, 4, 6, 5, 5, 4, 6, 7, 1, 4, 7, 6, 7, 6, 6, 1, 7, 1, 7] 
dagF44.txt 3_2x4.txt True 0.696969696969697 0.7 120.5 [1, 1, 3, 3, 3, 1, 3, 5, 0, 2, 0, 1, 7, 1, 1, 7, 7, 1, 1, 0, 5, 2, 5, 3, 1, 2, 1, 2, 0, 3, 0, 1, 3, 1, 4, 7, 5, 3, 3, 5, 3, 2, 5, 5, 4, 5, 6, 7, 1, 5, 5, 7, 5, 3, 7, 7, 7, 4, 3, 5, 5, 1, 6, 7, 3, 4, 7, 6, 7, 6, 6, 5, 7, 1, 7] 
dagF44.txt 3_2x4.txt True 0.7965367965367965 1 117.25 [7, 4, 1, 3, 3, 6, 3, 1, 5, 6, 3, 3, 3, 4, 1, 1, 7, 7, 3, 1, 5, 5, 7, 1, 5, 2, 4, 6, 3, 3, 7, 3, 5, 5, 4, 3, 5, 2, 7, 3, 1, 5, 7, 1, 0, 1, 0, 7, 1, 3, 5, 3, 0, 2, 6, 5, 6, 4, 5, 1, 1, 5, 1, 7, 7, 5, 0, 0, 6, 1, 1, 7, 1, 5, 7] 
