dagL20.txt 3_2x4.txt 0.40625 0.6 254.0 [1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 4, 4, 1, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 5, 4, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 0, 7, 0, 5, 7, 7, 3, 5, 0, 7, 7, 0, 7, 5, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 0, 2, 0, 7, 0, 7, 7, 2, 0, 6, 2, 2, 2, 2, 6, 0, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 6, 6, 2, 6, 2, 0, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6] 
dagL20.txt 3_2x4.txt 0.3942307692307692 0.5 256.5 [7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 1, 1, 1, 7, 7, 1, 5, 1, 7, 1, 7, 1, 1, 5, 1, 1, 5, 1, 4, 4, 1, 1, 5, 5, 1, 5, 4, 4, 4, 5, 1, 4, 5, 1, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 0, 2, 0, 5, 0, 2, 4, 4, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 6, 0, 2, 3, 2, 3, 2, 2, 6, 0, 3, 2, 6, 2, 3, 6, 3, 6, 6, 3, 6, 6, 3, 6, 6, 3, 6, 3, 3, 3, 6, 3, 6, 3, 3, 6, 3, 6, 6, 6, 3, 6, 3, 3] 
dagL20.txt 3_2x4.txt 0.40625 0.7 254.0 [1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 4, 4, 1, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 5, 4, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 0, 7, 0, 5, 7, 7, 3, 5, 0, 7, 7, 0, 7, 5, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 0, 2, 0, 7, 0, 7, 7, 2, 0, 6, 2, 2, 2, 2, 6, 0, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 6, 6, 2, 6, 2, 0, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6] 
dagL20.txt 3_2x4.txt 0.40625 0.65 254.0 [1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 4, 4, 1, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 5, 4, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 0, 7, 0, 5, 7, 7, 3, 5, 0, 7, 7, 0, 7, 5, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 0, 2, 0, 7, 0, 7, 7, 2, 0, 6, 2, 2, 2, 2, 6, 0, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 6, 6, 2, 6, 2, 0, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6] 
dagL20.txt 3_2x4.txt 0.40625 0.55 254.0 [1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 4, 4, 1, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 5, 4, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 0, 7, 0, 5, 7, 7, 3, 5, 0, 7, 7, 0, 7, 5, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 0, 2, 0, 7, 0, 7, 7, 2, 0, 6, 2, 2, 2, 2, 6, 0, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 6, 6, 2, 6, 2, 0, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6] 
dagL20.txt 3_2x4.txt 0.3942307692307692 0.9 256.5 [7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 1, 1, 1, 7, 7, 1, 5, 1, 7, 1, 7, 1, 1, 5, 1, 1, 5, 1, 4, 4, 1, 1, 5, 5, 1, 5, 4, 4, 4, 5, 1, 4, 5, 1, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 0, 2, 0, 5, 0, 2, 4, 4, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 6, 0, 2, 3, 2, 3, 2, 2, 6, 0, 3, 2, 6, 2, 3, 6, 3, 6, 6, 3, 6, 6, 3, 6, 6, 3, 6, 3, 3, 3, 6, 3, 6, 3, 3, 6, 3, 6, 6, 6, 3, 6, 3, 3] 
dagL20.txt 3_2x4.txt 0.40625 0.8 254.0 [1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 4, 4, 1, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 5, 4, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 0, 7, 0, 5, 7, 7, 3, 5, 0, 7, 7, 0, 7, 5, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 0, 2, 0, 7, 0, 7, 7, 2, 0, 6, 2, 2, 2, 2, 6, 0, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 6, 6, 2, 6, 2, 0, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6] 
dagL20.txt 3_2x4.txt 0.40625 1 254.0 [1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 4, 4, 1, 4, 1, 4, 4, 1, 4, 3, 3, 1, 3, 5, 4, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 0, 7, 0, 5, 7, 7, 3, 5, 0, 7, 7, 0, 7, 5, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 0, 2, 0, 7, 0, 7, 7, 2, 0, 6, 2, 2, 2, 2, 6, 0, 6, 2, 2, 2, 6, 6, 2, 2, 6, 6, 2, 6, 6, 2, 6, 2, 0, 6, 2, 6, 6, 2, 2, 6, 6, 6, 6] 
dagL20.txt 5_4_3_2x2.txt 0.3942307692307692 0.4 247.0 [7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 2, 2, 2, 7, 7, 2, 3, 2, 7, 2, 7, 2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 3, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 3, 0, 4, 0, 3, 0, 4, 1, 1, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 5, 0, 4, 6, 4, 6, 4, 4, 5, 0, 6, 4, 5, 4, 6, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 6, 5, 6, 5, 5, 5, 6, 5, 6, 6] 
dagL20.txt 3_2x4.txt 0.3942307692307692 0.4 254.0 [5, 5, 7, 7, 7, 5, 5, 7, 5, 5, 7, 7, 7, 5, 5, 5, 7, 7, 5, 7, 5, 1, 7, 7, 7, 5, 5, 5, 7, 1, 4, 7, 4, 4, 7, 1, 4, 5, 5, 4, 4, 4, 1, 5, 7, 1, 1, 4, 1, 4, 1, 5, 4, 1, 4, 1, 3, 4, 1, 4, 1, 1, 4, 4, 2, 1, 3, 2, 1, 2, 2, 4, 4, 1, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 0, 3, 3, 3, 2, 6, 3, 3, 0, 2, 6, 3, 0, 6, 6, 0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 6, 0, 6, 6, 6, 0, 6, 0, 6, 6, 0, 6, 0, 0, 0, 6, 0, 6, 6] 
dagL20.txt 5_4_3_2x2.txt 0.40625 0.45 252.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 6, 1, 1, 2, 1, 2, 1, 1, 2, 1, 6, 6, 2, 6, 3, 1, 1, 6, 1, 1, 6, 3, 6, 3, 1, 1, 3, 3, 6, 3, 6, 6, 1, 6, 3, 3, 3, 3, 6, 3, 6, 3, 3, 3, 6, 6, 0, 7, 0, 3, 7, 7, 6, 3, 0, 7, 7, 0, 7, 3, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 4, 0, 4, 0, 7, 0, 7, 7, 4, 0, 5, 4, 4, 4, 4, 5, 0, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 4, 0, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5] 
dagL20.txt 5_4_3_2x2.txt 0.40625 0.5 252.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 6, 1, 1, 2, 1, 2, 1, 1, 2, 1, 6, 6, 2, 6, 3, 1, 1, 6, 1, 1, 6, 3, 6, 3, 1, 1, 3, 3, 6, 3, 6, 6, 1, 6, 3, 3, 3, 3, 6, 3, 6, 3, 3, 3, 6, 6, 0, 7, 0, 3, 7, 7, 6, 3, 0, 7, 7, 0, 7, 3, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 4, 0, 4, 0, 7, 0, 7, 7, 4, 0, 5, 4, 4, 4, 4, 5, 0, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 4, 0, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5] 
dagL20.txt 3_2x4.txt 0.3942307692307692 0.45 256.5 [7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 1, 1, 1, 7, 7, 1, 5, 1, 7, 1, 7, 1, 1, 5, 1, 1, 5, 1, 4, 4, 1, 1, 5, 5, 1, 5, 4, 4, 4, 5, 1, 4, 5, 1, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 0, 2, 0, 5, 0, 2, 4, 4, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 6, 0, 2, 3, 2, 3, 2, 2, 6, 0, 3, 2, 6, 2, 3, 6, 3, 6, 6, 3, 6, 6, 3, 6, 6, 3, 6, 3, 3, 3, 6, 3, 6, 3, 3, 6, 3, 6, 6, 6, 3, 6, 3, 3] 
dagL20.txt 5_4_3_2x2.txt 0.40625 0.6 252.0 [2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 6, 1, 1, 2, 1, 2, 1, 1, 2, 1, 6, 6, 2, 6, 3, 1, 1, 6, 1, 1, 6, 3, 6, 3, 1, 1, 3, 3, 6, 3, 6, 6, 1, 6, 3, 3, 3, 3, 6, 3, 6, 3, 3, 3, 6, 6, 0, 7, 0, 3, 7, 7, 6, 3, 0, 7, 7, 0, 7, 3, 7, 7, 0, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 0, 7, 7, 4, 0, 4, 0, 7, 0, 7, 7, 4, 0, 5, 4, 4, 4, 4, 5, 0, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 4, 0, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5] 
dagL20.txt 5_4_3_2x2.txt 0.3942307692307692 0.55 247.0 [7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 2, 2, 2, 7, 7, 2, 3, 2, 7, 2, 7, 2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 3, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 3, 0, 4, 0, 3, 0, 4, 1, 1, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 5, 0, 4, 6, 4, 6, 4, 4, 5, 0, 6, 4, 5, 4, 6, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 6, 5, 6, 5, 5, 5, 6, 5, 6, 6] 
dagL20.txt 5_4_3_2x2.txt 0.3942307692307692 0.7 247.0 [7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 2, 2, 2, 7, 7, 2, 3, 2, 7, 2, 7, 2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 3, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 3, 0, 4, 0, 3, 0, 4, 1, 1, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 5, 0, 4, 6, 4, 6, 4, 4, 5, 0, 6, 4, 5, 4, 6, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 6, 5, 6, 5, 5, 5, 6, 5, 6, 6] 
dagL20.txt 5_4_3_2x2.txt 0.3942307692307692 0.65 247.0 [7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 2, 2, 2, 7, 7, 2, 3, 2, 7, 2, 7, 2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 3, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 3, 0, 4, 0, 3, 0, 4, 1, 1, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 5, 0, 4, 6, 4, 6, 4, 4, 5, 0, 6, 4, 5, 4, 6, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 6, 5, 6, 5, 5, 5, 6, 5, 6, 6] 
