dagA38.txt 3_2x4.txt 0.6289308176100629 0.7 85.0 [4, 1, 0, 1, 4, 6, 0, 6, 1, 7, 2, 5, 7, 2, 6, 3, 7, 1, 0, 1, 0, 7, 6, 1, 3, 4, 5, 2, 0, 3, 1, 4, 3, 3, 2, 7, 5, 7, 1, 4, 4, 0, 5, 3, 6, 2, 5, 2, 2, 3] 
dagA38.txt 3_2x4.txt 0.6289308176100629 0.9 85.0 [4, 1, 0, 1, 4, 6, 0, 6, 1, 7, 2, 5, 7, 2, 6, 3, 7, 1, 0, 1, 0, 7, 6, 1, 3, 4, 5, 2, 0, 3, 1, 4, 3, 3, 2, 7, 5, 7, 1, 4, 4, 0, 5, 3, 6, 2, 5, 2, 2, 3] 
dagA38.txt 3_2x4.txt 0.6289308176100629 0.8 85.0 [4, 1, 0, 1, 4, 6, 0, 6, 1, 7, 2, 5, 7, 2, 6, 3, 7, 1, 0, 1, 0, 7, 6, 1, 3, 4, 5, 2, 0, 3, 1, 4, 3, 3, 2, 7, 5, 7, 1, 4, 4, 0, 5, 3, 6, 2, 5, 2, 2, 3] 
dagA38.txt 3_2x4.txt 0.6289308176100629 1 85.0 [4, 1, 0, 1, 4, 6, 0, 6, 1, 7, 2, 5, 7, 2, 6, 3, 7, 1, 0, 1, 0, 7, 6, 1, 3, 4, 5, 2, 0, 3, 1, 4, 3, 3, 2, 7, 5, 7, 1, 4, 4, 0, 5, 3, 6, 2, 5, 2, 2, 3] 
dagA38.txt 3_2x4.txt 0.27672955974842767 0.3 280.3333333333333 [0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 4, 4, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 2, 2, 4, 2] 
dagA38.txt 3_2x4.txt 0.5974842767295597 0.6 80.0 [2, 1, 1, 1, 2, 4, 4, 0, 1, 4, 0, 3, 6, 0, 0, 5, 3, 1, 1, 5, 5, 4, 7, 1, 2, 2, 4, 6, 3, 0, 6, 2, 7, 7, 0, 4, 3, 4, 1, 2, 2, 6, 4, 7, 0, 0, 5, 6, 7, 5] 
dagA38.txt 3_2x4.txt 0.37735849056603776 0.4 178.66666666666666 [2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 6, 2, 0, 2, 2, 2, 2, 0, 4, 0, 4, 2, 2, 4, 4, 0, 0, 0, 0, 2, 2, 2, 6, 0, 4, 0, 0, 2, 4, 4, 4] 
dagA38.txt 3_2x4.txt 0.6289308176100629 0.65 85.0 [4, 1, 0, 1, 4, 6, 0, 6, 1, 7, 2, 5, 7, 2, 6, 3, 7, 1, 0, 1, 0, 7, 6, 1, 3, 4, 5, 2, 0, 3, 1, 4, 3, 3, 2, 7, 5, 7, 1, 4, 4, 0, 5, 3, 6, 2, 5, 2, 2, 3] 
dagA38.txt 3_2x4.txt 0.4591194968553459 0.5 139.66666666666666 [4, 4, 4, 4, 4, 2, 2, 1, 4, 2, 2, 0, 0, 0, 2, 0, 0, 4, 4, 0, 6, 2, 2, 4, 5, 2, 2, 0, 0, 0, 4, 4, 3, 3, 0, 2, 0, 2, 4, 5, 4, 0, 2, 2, 1, 4, 6, 0, 3, 0] 
dagA38.txt 5_4_3_2x2.txt 0.09433962264150944 0.1 238.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 0] 
dagA38.txt 3_2x4.txt 0.09433962264150944 0.1 397.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 6, 0] 
dagA38.txt 5_4_3_2x2.txt 0.27672955974842767 0.3 168.2 [0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 0, 0, 4, 4, 1, 4] 
dagA38.txt 5_4_3_2x2.txt 0.09433962264150944 0.2 238.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 0] 
dagA38.txt 5_4_3_2x2.txt 0.6289308176100629 0.7 80.0 [1, 2, 0, 2, 1, 5, 0, 5, 2, 7, 4, 3, 7, 4, 5, 6, 7, 2, 0, 2, 0, 7, 5, 2, 6, 1, 3, 4, 0, 6, 2, 1, 6, 6, 4, 7, 3, 7, 2, 1, 1, 0, 3, 6, 5, 4, 3, 4, 4, 6] 
dagA38.txt 5_4_3_2x2.txt 0.6289308176100629 0.8 80.0 [1, 2, 0, 2, 1, 5, 0, 5, 2, 7, 4, 3, 7, 4, 5, 6, 7, 2, 0, 2, 0, 7, 5, 2, 6, 1, 3, 4, 0, 6, 2, 1, 6, 6, 4, 7, 3, 7, 2, 1, 1, 0, 3, 6, 5, 4, 3, 4, 4, 6] 
dagA38.txt 5_4_3_2x2.txt 0.37735849056603776 0.4 107.2 [4, 4, 4, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4, 5, 4, 0, 4, 4, 4, 4, 0, 1, 0, 1, 4, 4, 1, 1, 0, 0, 0, 0, 4, 4, 4, 5, 0, 1, 0, 0, 4, 1, 1, 1] 
dagA38.txt 5_4_3_2x2.txt 0.6289308176100629 0.9 80.0 [1, 2, 0, 2, 1, 5, 0, 5, 2, 7, 4, 3, 7, 4, 5, 6, 7, 2, 0, 2, 0, 7, 5, 2, 6, 1, 3, 4, 0, 6, 2, 1, 6, 6, 4, 7, 3, 7, 2, 1, 1, 0, 3, 6, 5, 4, 3, 4, 4, 6] 
dagA38.txt 3_2x4.txt 0.09433962264150944 0.2 397.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 6, 0] 
dagA38.txt 5_4_3_2x2.txt 0.6289308176100629 1 80.0 [1, 2, 0, 2, 1, 5, 0, 5, 2, 7, 4, 3, 7, 4, 5, 6, 7, 2, 0, 2, 0, 7, 5, 2, 6, 1, 3, 4, 0, 6, 2, 1, 6, 6, 4, 7, 3, 7, 2, 1, 1, 0, 3, 6, 5, 4, 3, 4, 4, 6] 
dagA38.txt 5_4_3_2x2.txt 0.4591194968553459 0.5 83.8 [1, 1, 1, 1, 1, 4, 4, 2, 1, 4, 4, 0, 0, 0, 4, 0, 0, 1, 1, 0, 5, 4, 4, 1, 3, 4, 4, 0, 0, 0, 1, 1, 6, 6, 0, 4, 0, 4, 1, 3, 1, 0, 4, 4, 2, 1, 5, 0, 6, 0] 
dagA38.txt 5_4_3_2x2.txt 0.5974842767295597 0.6 69.0 [4, 2, 2, 2, 4, 1, 1, 0, 2, 1, 0, 6, 5, 0, 0, 3, 6, 2, 2, 3, 3, 1, 7, 2, 4, 4, 1, 5, 6, 0, 5, 4, 7, 7, 0, 1, 6, 1, 2, 4, 4, 5, 1, 7, 0, 0, 3, 5, 7, 3] 
dagA38.txt 4_1x5.txt None 0.1 20000000000.0 None 
dagA38.txt 3_2x4.txt 0.3333333333333333 0.35 218.33333333333334 [0, 0, 4, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 4, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2] 
dagA38.txt 5_4_3_2x2.txt 0.6289308176100629 0.65 80.0 [1, 2, 0, 2, 1, 5, 0, 5, 2, 7, 4, 3, 7, 4, 5, 6, 7, 2, 0, 2, 0, 7, 5, 2, 6, 1, 3, 4, 0, 6, 2, 1, 6, 6, 4, 7, 3, 7, 2, 1, 1, 0, 3, 6, 5, 4, 3, 4, 4, 6] 
dagA38.txt 3_2x4.txt 0.37735849056603776 0.45 178.66666666666666 [2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 6, 2, 0, 2, 2, 2, 2, 0, 4, 0, 4, 2, 2, 4, 4, 0, 0, 0, 0, 2, 2, 2, 6, 0, 4, 0, 0, 2, 4, 4, 4] 
dagA38.txt 5_4_3_2x2.txt 0.09433962264150944 0.15 238.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 0] 
dagA38.txt 5_4_3_2x2.txt 0.3333333333333333 0.35 131.0 [0, 0, 1, 4, 4, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 0, 1, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 4] 
dagA38.txt 5_4_3_2x2.txt 0.24528301886792453 0.25 186.6 [0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 4, 1, 1, 4] 
dagA38.txt 3_2x4.txt 0.5471698113207547 0.55 107.33333333333333 [0, 0, 0, 0, 0, 2, 2, 2, 5, 6, 2, 4, 3, 1, 2, 4, 3, 0, 0, 0, 4, 6, 2, 5, 5, 0, 2, 1, 4, 2, 3, 0, 1, 1, 6, 6, 4, 6, 0, 5, 0, 0, 2, 2, 2, 1, 4, 6, 1, 4] 
